ID,Name,Email,Date,Total
292170,Felix Silva,felix.silva@example.com,2026-08-22,"$5,089.36"
88123,Hugo Khan,hugo.khan@example.com,2026-10-15,"$5,856.92"
197032,Amara Nair,amara.nair@example.com,2026-05-17,"(2,076.49)"
805545,Tomas Alvarez,tomas.alvarez@example.com,2026-11-21,"$3,804.27"
421899,Pavel Petrov,pavel.petrov@example.com,2026-07-03,"$7,482.03"
384410,Marco Iyer,marco.iyer@example.com,2026-03-05,"$4,017.18"
627265,Pavel Torres,pavel.torres@example.com,2026-10-13,"$3,850.09"
557000,Maya Moreau,maya.moreau@example.com,2026-04-21,"$6,034.58"
470367,Maya Moreau,maya.moreau@example.com,2026-10-08,"$9,228.93"
893838,Kenji Silva,,2026-03-11,"$9,166.56"
101387,Felix Torres,felix.torres@example.com,2026-03-08,$213.88
410439,Leila Diallo,leila.diallo@example.com,2026-01-27,"$6,144.56"
0719265,Maya Chen,maya.chen@example.com,2026-12-20,"$3,639.03"
637835,Ravi Moreau,ravi.moreau@example.com,2026-01-12,$828.98
628900,Pavel Novak,,2026-11-21,"$2,049.35"
0581009,Ravi Rossi,ravi.rossi@example.com,2026-02-11,"$6,016.38"
146306,Maya Sato,maya.sato@example.com,2026-10-14,"$2,900.15"
412821,Felix Stone,felix.stone@example.com,2026-06-04,"$8,778.59"
0010550,Ravi Fontaine,ravi.fontaine@example.com,2026-05-17,$114.35
545039,Anna Lindqvist,anna.lindqvist@example.com,2026-02-25,"(9,393.12)"
681607,Kenji Diallo,kenji.diallo@example.com,2026-10-26,"$1,175.79"
0804699,Ingrid Iyer,ingrid.iyer@example.com,2026-07-26,$49.53
0127932,Jonas Khan,jonas.khan@example.com,2026-03-18,"$3,267.32"
828877,Maya Rossi,maya.rossi@example.com,2026-10-17,"$8,960.54"
531873,Mei Fontaine,mei.fontaine@example.com,2026-10-11,$421.55
378451,Pavel McAllister,,2026-04-22,"$7,469.75"
690814,Clara Silva,clara.silva@example.com,2026-10-10,$258.65
223111,Maya Fontaine,maya.fontaine@example.com,2026-03-20,$997.26
459105,Ravi Torres,ravi.torres@example.com,2026-12-11,"$7,534.17"
0163857,"Fontaine, Marco",marco.fontaine@example.com,2026-04-02,"$6,671.95"
50616,Priya Tanaka,priya.tanaka@example.com,2026-08-23,"$8,193.66"
607901,Clara Silva,clara.silva@example.com,2026-10-07,"$6,783.10"
464185,Ingrid Rossi,ingrid.rossi@example.com,2026-01-17,"$2,357.27"
366952,Amara Khan,amara.khan@example.com,2026-02-15,"$7,757.22"
713434,Felix Nair,felix.nair@example.com,2026-10-16,"$5,091.52"
249952,Clara Tanaka,clara.tanaka@example.com,2026-11-27,"$3,202.59"
258820,Ingrid Iyer,ingrid.iyer@example.com,2026-03-21,"$5,409.53"
113846,Amara Sato,amara.sato@example.com,2026-05-06,"$9,512.50"
0795466,"Costa, Zara",zara.costa@example.com,2026-07-27,"$4,543.03"
635977,Anna Haddad,,2026-01-19,"$7,612.67"
0549230,Zara Weber,zara.weber@example.com,2026-11-20,"$6,757.66"
297530,Priya Okafor,priya.okafor@example.com,2026-07-17,"$3,759.40"
0637771,"Weber, Ingrid",ingrid.weber@example.com,2026-10-05,"$9,524.57"
533582,Clara Okafor,clara.okafor@example.com,2026-01-21,"$8,167.01"
461794,Sofia Tanaka,sofia.tanaka@example.com,2026-01-07,"$2,896.48"
538010,"Haddad, Zara",zara.haddad@example.com,2026-10-16,"(5,543.43)"
824449,Ravi Okafor,ravi.okafor@example.com,2026-09-11,"$1,077.27"
791844,Tomas Chen,tomas.chen@example.com,2026-04-06,"$4,306.93"
105802,Yuki Costa,yuki.costa@example.com,2026-01-09,"$4,573.23"
54510,Clara Moreau,clara.moreau@example.com,2026-03-07,"$7,796.36"
559634,"Torres, Amara",amara.torres@example.com,2026-10-28,"$9,188.43"
219476,Hugo Nair,hugo.nair@example.com,2026-07-06,"$2,568.81"
492497,Zara Stone,zara.stone@example.com,2026-09-24,"$9,270.79"
826682,Felix Stone,felix.stone@example.com,2026-05-09,"(6,725.16)"
301700,Ingrid Torres,ingrid.torres@example.com,2026-02-01,"$1,481.62"
313956,Priya Johansson,priya.johansson@example.com,2026-07-26,"$3,592.82"
268035,Jonas Stone,jonas.stone@example.com,2026-10-14,$49.87
528757,Leila Petrov,leila.petrov@example.com,2026-02-21,"$7,618.40"
561402,"Haddad, Kenji",kenji.haddad@example.com,2026-03-07,(52.17)
640953,Maya Silva,maya.silva@example.com,2026-08-07,"$2,056.04"
499326,Pavel Diallo,pavel.diallo@example.com,2026-01-19,"$4,218.62"
589811,Elias Rossi,elias.rossi@example.com,2026-02-27,"$2,085.44"
0526624,Leila Alvarez,leila.alvarez@example.com,2026-06-01,$583.61
174346,Clara Johansson,clara.johansson@example.com,2026-12-09,"$1,965.20"
242818,Kenji Nair,kenji.nair@example.com,2026-06-26,"$5,327.33"
639982,Jonas Khan,jonas.khan@example.com,2026-01-22,"(3,521.72)"
0761451,Pavel Diallo,pavel.diallo@example.com,2026-07-14,"(2,616.34)"
71635,Marco Torres,marco.torres@example.com,2026-05-27,"$3,380.25"
587371,Tomas Johansson,tomas.johansson@example.com,2026-05-02,"$1,751.20"
0542192,Jonas Petrov,jonas.petrov@example.com,2026-03-10,"$2,929.36"
864499,Hugo Alvarez,hugo.alvarez@example.com,2026-12-20,$645.40
790016,Clara Haddad,,2026-02-19,"$5,725.93"
229623,Leila Alvarez,leila.alvarez@example.com,2026-06-16,"$6,862.31"
151782,Pavel Chen,pavel.chen@example.com,2026-04-24,"$9,225.99"
0677292,Marco Khan,marco.khan@example.com,2026-03-15,"$8,088.88"
329692,Diego Silva,diego.silva@example.com,2026-05-09,"$7,707.12"
0792613,Amara Tanaka,amara.tanaka@example.com,2026-01-11,"(8,245.04)"
731831,Anna Moreau,anna.moreau@example.com,2026-07-09,"$3,579.72"
494049,Maya Weber,maya.weber@example.com,2026-12-05,"$6,861.44"
30317,Ravi Johansson,ravi.johansson@example.com,2026-07-27,"$3,226.63"
168968,Ravi Costa,,2026-02-16,"$3,103.46"
534245,Ingrid Lindqvist,ingrid.lindqvist@example.com,2026-02-13,"$1,886.50"
0761672,Clara Novak,clara.novak@example.com,2026-09-10,"$4,951.70"
268537,Ingrid Rossi,ingrid.rossi@example.com,2026-07-16,"$8,570.53"
773390,Maya Stone,maya.stone@example.com,2026-01-23,"$5,559.36"
200781,Ingrid Novak,ingrid.novak@example.com,2026-07-10,"$4,410.02"
685823,Priya Johansson,priya.johansson@example.com,2026-09-23,"$8,710.55"
810671,Amara Petrov,amara.petrov@example.com,2026-01-24,"$3,929.40"
112695,Jonas Chen,jonas.chen@example.com,2026-11-01,"$3,617.87"
0177261,Diego Alvarez,diego.alvarez@example.com,2026-06-07,(304.92)
584793,Leila Haddad,leila.haddad@example.com,2026-10-12,$315.47
507519,Zara Petrov,zara.petrov@example.com,2026-03-13,"$8,678.83"
823313,Marco Torres,marco.torres@example.com,2026-12-18,"$7,009.21"
115373,Ravi Silva,ravi.silva@example.com,2026-07-23,$895.08
712477,Nadia Petrov,nadia.petrov@example.com,2026-02-16,"$9,648.16"
344232,"Costa, Nadia",nadia.costa@example.com,2026-10-06,"$1,330.96"
309756,Ingrid Weber,ingrid.weber@example.com,2026-07-21,"$7,416.21"
720518,Zara Sato,zara.sato@example.com,2026-05-02,"$6,420.84"
772745,"Iyer, Nadia",nadia.iyer@example.com,2026-05-26,"$5,900.54"
0417759,Rosa Stone,rosa.stone@example.com,2026-06-21,"$5,084.84"
428893,Yuki Petrov,yuki.petrov@example.com,2026-11-07,$504.30
834282,Ingrid Stone,ingrid.stone@example.com,2026-12-09,$195.91
51055,Clara Khan,clara.khan@example.com,2026-06-03,"$4,095.99"
518566,Elias Rossi,elias.rossi@example.com,2026-10-10,"$3,225.51"
773855,"Fontaine, Jonas",jonas.fontaine@example.com,2026-02-03,"$8,427.61"
837223,Elias Silva,elias.silva@example.com,2026-06-02,"$7,619.65"
345413,Amara Torres,amara.torres@example.com,2026-11-10,"$2,564.94"
0711457,Felix Nair,felix.nair@example.com,2026-11-21,"$5,502.25"
542176,Amara Rossi,amara.rossi@example.com,2026-06-11,$216.98
0206787,Mei Torres,mei.torres@example.com,2026-09-17,"(6,575.39)"
260848,Zara Lindqvist,zara.lindqvist@example.com,2026-10-14,"$4,076.02"
776590,Marco Lindqvist,marco.lindqvist@example.com,2026-01-02,"$9,917.65"
0795307,Yuki Silva,yuki.silva@example.com,2026-09-18,$291.83
746218,"Tanaka, Omar",omar.tanaka@example.com,2026-02-11,"$6,166.36"
829696,Felix Nair,felix.nair@example.com,2026-08-02,$716.42
277354,Leila Moreau,leila.moreau@example.com,2026-03-23,"$4,411.56"
196224,"Alvarez, Kenji",kenji.alvarez@example.com,2026-08-04,"$7,768.84"
93448,Zara Okafor,zara.okafor@example.com,2026-02-10,"$9,043.74"
0633203,Diego Nair,diego.nair@example.com,2026-10-06,"$5,092.05"
869980,Ingrid Johansson,ingrid.johansson@example.com,2026-12-25,"(4,571.31)"
898708,Nadia Fontaine,nadia.fontaine@example.com,2026-04-28,"$2,385.37"
746249,"Berg, Felix",felix.berg@example.com,2026-08-09,"$2,335.46"
719878,Ingrid Petrov,ingrid.petrov@example.com,2026-04-17,$896.02
289442,Anna Silva,anna.silva@example.com,2026-06-20,"$7,922.52"
416157,Hugo Haddad,hugo.haddad@example.com,2026-11-19,"$9,865.56"
232118,Rosa Johansson,rosa.johansson@example.com,2026-06-09,"$4,862.91"
537828,"Moreau, Pavel",pavel.moreau@example.com,2026-06-15,"$7,623.35"
808492,Pavel Moreau,pavel.moreau@example.com,2026-07-06,"$4,496.16"
884945,Hugo Stone,hugo.stone@example.com,2026-04-05,"$5,891.52"
432387,Anna Nair,anna.nair@example.com,2026-03-21,"$6,455.10"
895754,Ravi Johansson,ravi.johansson@example.com,2026-03-14,"$7,469.72"
95565,"Johansson, Pavel",pavel.johansson@example.com,2026-05-15,"$4,542.03"
459361,Nadia Fontaine,nadia.fontaine@example.com,2026-02-09,"(2,321.33)"
333391,Priya Costa,priya.costa@example.com,2026-10-11,"(7,745.72)"
219446,Mei Fontaine,mei.fontaine@example.com,2026-10-01,"$5,044.87"
202057,Pavel Johansson,pavel.johansson@example.com,2026-08-21,"$2,892.30"
611439,Leila Sato,,2026-06-03,"$3,890.69"
0338709,Clara Chen,clara.chen@example.com,2026-05-22,$502.64
677759,Mei Rossi,mei.rossi@example.com,2026-11-21,$987.30
0059829,Mei Nair,mei.nair@example.com,2026-01-02,"(2,879.24)"
372739,Ravi Berg,ravi.berg@example.com,2026-12-19,"$9,511.01"
