id,customer_name,email,date,amount
119149,Kenji Okafor,kenji.okafor@example.com,08/04/2026,4609.93
0855478,Amara Silva,amara.silva@example.com,05/08/2026,3216.72
0744420,Yuki Lindqvist,yuki.lindqvist@example.com,11/22/2026,3910.22
377907,Mei Diallo,mei.diallo@example.com,01/10/2026,8375
33561,Elias Berg,elias.berg@example.com,06/07/2026,8690.18
252267,"Tanaka, Hugo",hugo.tanaka@example.com,12/11/2026,6791.23
265264,"Petrov, Maya",maya.petrov@example.com,07/23/2026,8843.58
182332,"Okafor, Rosa",,09/23/2026,4977.66
532302,Jonas Sato,jonas.sato@example.com,12/28/2026,6428.06
24984,"Diallo, Maya",maya.diallo@example.com,06/08/2026,3959.98
0160610,Diego Moreau,diego.moreau@example.com,12/21/2026,8232.79
546707,Leila Nair,leila.nair@example.com,03/12/2026,6305.13
501625,"Moreau, Pavel",pavel.moreau@example.com,08/24/2026,991.84
76887,Ravi Weber,ravi.weber@example.com,11/10/2026,899.92
69403,Diego Silva,diego.silva@example.com,03/04/2026,2357.31
443016,Priya Berg,priya.berg@example.com,07/04/2026,87.72
594470,"Petrov, Rosa",rosa.petrov@example.com,10/06/2026,8581.83
27075,"Tanaka, Leila",leila.tanaka@example.com,04/18/2026,306.26
59767,Diego Chen,diego.chen@example.com,08/13/2026,9481.44
0050805,"Berg, Kenji",kenji.berg@example.com,11/24/2026,362.49
567651,Ingrid Costa,ingrid.costa@example.com,11/08/2026,1208.01
718885,Ravi Silva,ravi.silva@example.com,12/09/2026,1623.1
0453835,Priya Khan,priya.khan@example.com,02/04/2026,6450.3
793050,Rosa Silva,rosa.silva@example.com,11/01/2026,9959.56
591013,Ravi Novak,ravi.novak@example.com,12/02/2026,3843.52
139219,Tomas Novak,tomas.novak@example.com,12/13/2026,5829.8
128321,Zara Silva,zara.silva@example.com,01/26/2026,8079.22
214749,Felix Costa,felix.costa@example.com,04/10/2026,4361.38
295732,Zara Sato,zara.sato@example.com,06/21/2026,7238.71
586798,Priya Khan,priya.khan@example.com,05/14/2026,8944.92
585330,"Silva, Diego",diego.silva@example.com,02/22/2026,723.27
800077,Elias Moreau,elias.moreau@example.com,02/18/2026,497.2
783972,Hugo Stone,hugo.stone@example.com,10/18/2026,6530.44
95800,Rosa Weber,,06/28/2026,3427.6
22700,Ravi Diallo,ravi.diallo@example.com,11/01/2026,6898.81
60558,Sofia Berg,sofia.berg@example.com,05/03/2026,4066.67
880004,Sofia Nair,sofia.nair@example.com,09/18/2026,7204.76
807964,Jonas Silva,jonas.silva@example.com,02/09/2026,9203.04
93122,Priya Iyer,priya.iyer@example.com,03/01/2026,962.93
858106,Kenji Stone,kenji.stone@example.com,08/26/2026,1907.26
787093,Amara Sato,amara.sato@example.com,08/16/2026,7873.78
10256,Felix Rossi,felix.rossi@example.com,07/24/2026,3711.29
132424,Elias Lindqvist,elias.lindqvist@example.com,02/28/2026,5102.69
637841,Jonas Iyer,jonas.iyer@example.com,08/13/2026,7127.33
214028,Priya Haddad,priya.haddad@example.com,01/26/2026,3998.26
626456,Clara Haddad,clara.haddad@example.com,09/11/2026,6407.95
245219,Marco Johansson,marco.johansson@example.com,08/05/2026,5433.1
122708,Felix Costa,felix.costa@example.com,08/04/2026,6686.52
790617,"Tanaka, Felix",,03/25/2026,7516.89
848922,Clara McAllister,clara.mcallister@example.com,01/17/2026,9598.69
762302,Clara Petrov,clara.petrov@example.com,09/26/2026,1700.08
561985,Nadia Petrov,nadia.petrov@example.com,11/25/2026,2828.38
630966,"Berg, Felix",felix.berg@example.com,11/01/2026,5656.47
280299,Yuki Chen,yuki.chen@example.com,12/04/2026,5037.22
0626757,Marco Lindqvist,,04/02/2026,6099.61
133710,Jonas Nair,jonas.nair@example.com,12/04/2026,2056.4
498735,"Petrov, Leila",leila.petrov@example.com,04/02/2026,6252.66
589913,Ingrid Costa,ingrid.costa@example.com,10/21/2026,7429.08
278107,"Novak, Nadia",nadia.novak@example.com,04/05/2026,9739.67
648099,Amara Alvarez,amara.alvarez@example.com,06/24/2026,7822.72
534206,Zara Torres,zara.torres@example.com,12/28/2026,870.94
343397,"Chen, Pavel",pavel.chen@example.com,05/24/2026,540.35
662313,Mei Alvarez,mei.alvarez@example.com,07/17/2026,7329.66
235095,Priya Nair,priya.nair@example.com,12/17/2026,4548.13
0179091,Rosa Lindqvist,rosa.lindqvist@example.com,02/11/2026,3560.36
66700,Sofia Rossi,sofia.rossi@example.com,12/13/2026,5217.85
182181,Yuki Berg,yuki.berg@example.com,04/22/2026,3446.67
202001,Mei Rossi,,08/20/2026,4157.45
0103526,Diego Novak,diego.novak@example.com,06/07/2026,3083.05
838202,Omar Costa,omar.costa@example.com,08/27/2026,6191.77
838716,Clara Khan,clara.khan@example.com,03/17/2026,961.62
253397,Jonas Berg,jonas.berg@example.com,02/17/2026,1996.49
234453,Diego Sato,diego.sato@example.com,06/26/2026,1187.36
0736650,Leila Johansson,leila.johansson@example.com,01/27/2026,4210.06
361673,Mei Johansson,mei.johansson@example.com,11/05/2026,64.51
235449,Sofia Rossi,sofia.rossi@example.com,06/23/2026,6957.32
346626,Yuki Johansson,yuki.johansson@example.com,10/28/2026,5365.19
51425,Felix Diallo,felix.diallo@example.com,03/08/2026,1739.02
0149307,Zara Silva,zara.silva@example.com,07/27/2026,7759.64
196095,"McAllister, Kenji",kenji.mcallister@example.com,05/23/2026,2166.69
734274,Mei Lindqvist,,11/23/2026,5617.21
0242216,"Berg, Rosa",rosa.berg@example.com,02/10/2026,1202.6
150145,Hugo McAllister,hugo.mcallister@example.com,10/23/2026,7311.03
0477259,Leila Weber,,12/08/2026,5458.13
773964,Marco Sato,marco.sato@example.com,03/02/2026,2298.46
615471,"Rossi, Maya",maya.rossi@example.com,08/09/2026,1904.51
0227851,Jonas Moreau,jonas.moreau@example.com,12/17/2026,3678.67
838660,Yuki Haddad,yuki.haddad@example.com,08/15/2026,7852.5
128630,Rosa Lindqvist,rosa.lindqvist@example.com,05/04/2026,1241.87
101684,Felix Nair,felix.nair@example.com,01/12/2026,8782.32
0335315,Ravi Lindqvist,,03/10/2026,4286.51
81167,Maya Silva,maya.silva@example.com,04/07/2026,3690.36
0374715,Rosa Sato,rosa.sato@example.com,03/24/2026,4982.16
665739,Clara Lindqvist,clara.lindqvist@example.com,08/16/2026,4508.32
394386,Omar Alvarez,omar.alvarez@example.com,11/02/2026,6763.27
867757,"Novak, Nadia",nadia.novak@example.com,07/11/2026,7510.69
498778,"Lindqvist, Hugo",hugo.lindqvist@example.com,10/14/2026,5928.96
19911,Mei Berg,mei.berg@example.com,01/01/2026,7036.59
896388,Elias Tanaka,elias.tanaka@example.com,07/13/2026,9035.19
251963,"Petrov, Mei",mei.petrov@example.com,08/20/2026,7620.25
82403,Marco Moreau,marco.moreau@example.com,07/27/2026,4600.56
896438,"Silva, Elias",elias.silva@example.com,03/22/2026,7463.25
462403,Omar Costa,omar.costa@example.com,02/17/2026,3483.34
817912,"Diallo, Clara",clara.diallo@example.com,06/18/2026,2789.03
379392,Marco Costa,,10/16/2026,6246.71
