ID,Name,Email,Date,Total
135844,Jonas Alvarez,jonas.alvarez@example.com,2026-10-01,"$2,808.23"
601579,"Petrov, Elias",elias.petrov@example.com,2026-03-05,"(6,404.63)"
529729,Hugo Chen,hugo.chen@example.com,2026-09-12,"$2,703.65"
46298,Felix Haddad,felix.haddad@example.com,2026-11-01,"$5,355.78"
391414,"Petrov, Nadia",nadia.petrov@example.com,2026-10-20,"$8,789.59"
0722112,Ingrid Khan,ingrid.khan@example.com,2026-01-13,"$3,183.55"
846165,"Lindqvist, Hugo",hugo.lindqvist@example.com,2026-08-20,"$3,146.86"
336892,Omar Stone,omar.stone@example.com,2026-04-27,"$9,512.82"
0497603,Ravi Johansson,ravi.johansson@example.com,2026-11-27,"$2,887.49"
851725,Amara Costa,amara.costa@example.com,2026-08-14,"$8,749.90"
392800,Ravi Alvarez,ravi.alvarez@example.com,2026-12-13,"(7,471.41)"
0203510,"Petrov, Elias",elias.petrov@example.com,2026-04-28,"(1,063.16)"
168662,Jonas Berg,,2026-11-16,"$9,519.13"
84586,Kenji Berg,kenji.berg@example.com,2026-02-11,$924.55
0128396,Hugo Lindqvist,hugo.lindqvist@example.com,2026-04-18,"$5,857.66"
225165,Zara Okafor,zara.okafor@example.com,2026-05-13,"$4,030.87"
0299044,Mei Johansson,,2026-01-15,"$2,544.56"
0592017,Nadia Petrov,nadia.petrov@example.com,2026-05-11,"(7,763.72)"
896718,"Berg, Priya",priya.berg@example.com,2026-12-13,"$2,799.98"
145669,Clara Sato,clara.sato@example.com,2026-01-04,"$5,653.74"
581001,Leila Novak,leila.novak@example.com,2026-01-18,"$5,173.67"
441048,Anna Petrov,,2026-10-04,"$3,543.55"
309230,Yuki Stone,yuki.stone@example.com,2026-07-27,$794.32
72668,Yuki Moreau,yuki.moreau@example.com,2026-03-04,"$6,128.44"
0847165,Tomas Tanaka,tomas.tanaka@example.com,2026-10-24,$173.32
588992,Priya Nair,,2026-04-28,"$4,147.71"
725084,Ingrid Alvarez,ingrid.alvarez@example.com,2026-04-11,"$5,214.22"
849234,Tomas Johansson,tomas.johansson@example.com,2026-03-08,"$9,615.45"
685402,"Okafor, Sofia",sofia.okafor@example.com,2026-09-16,"$2,279.64"
222289,Sofia Johansson,sofia.johansson@example.com,2026-10-07,"$4,622.00"
566431,Nadia Tanaka,nadia.tanaka@example.com,2026-10-27,"$8,414.03"
549005,"Haddad, Anna",anna.haddad@example.com,2026-04-23,"$2,993.99"
0263111,Elias Okafor,elias.okafor@example.com,2026-08-11,"$2,554.43"
0695817,Mei Okafor,mei.okafor@example.com,2026-09-14,"$4,923.72"
128343,Priya Khan,priya.khan@example.com,2026-05-19,"$9,854.99"
0827203,"Torres, Ravi",ravi.torres@example.com,2026-05-07,"(9,765.75)"
0819195,Ravi Okafor,ravi.okafor@example.com,2026-06-01,"$9,944.21"
641024,Anna Costa,anna.costa@example.com,2026-03-03,$839.15
704194,Elias Johansson,elias.johansson@example.com,2026-02-16,"$6,421.27"
0409499,Maya Fontaine,maya.fontaine@example.com,2026-05-08,"(8,428.54)"
695613,Marco Khan,marco.khan@example.com,2026-12-04,$522.41
647241,Nadia Torres,nadia.torres@example.com,2026-03-18,"$4,002.98"
169334,Zara Haddad,zara.haddad@example.com,2026-03-25,"$4,361.53"
70324,Clara Moreau,clara.moreau@example.com,2026-02-22,"$5,027.47"
0198999,Kenji Lindqvist,kenji.lindqvist@example.com,2026-01-15,"$6,897.92"
487080,Yuki Johansson,yuki.johansson@example.com,2026-12-06,$477.39
450897,Hugo Silva,hugo.silva@example.com,2026-02-06,"$6,052.84"
521993,Omar Petrov,,2026-08-15,"$2,077.85"
335809,Sofia Berg,sofia.berg@example.com,2026-03-21,"$8,932.06"
202297,Yuki Okafor,yuki.okafor@example.com,2026-10-09,"$8,168.75"
0310293,Marco Okafor,marco.okafor@example.com,2026-02-13,"$1,864.27"
111566,Hugo Stone,hugo.stone@example.com,2026-12-20,$349.22
138629,"Rossi, Ingrid",ingrid.rossi@example.com,2026-06-17,$638.06
346908,Yuki Tanaka,yuki.tanaka@example.com,2026-01-07,$986.17
459233,Tomas Berg,tomas.berg@example.com,2026-01-04,"$8,164.71"
154375,Diego Sato,diego.sato@example.com,2026-01-27,"$3,030.35"
146593,Clara Berg,clara.berg@example.com,2026-12-28,"$1,869.75"
59032,Ravi Alvarez,ravi.alvarez@example.com,2026-11-12,"(2,515.27)"
0854667,Tomas Weber,tomas.weber@example.com,2026-02-23,"$5,065.65"
392517,Mei Tanaka,,2026-03-20,"(3,472.24)"
546653,Diego Khan,diego.khan@example.com,2026-07-15,"$6,377.10"
0794412,Mei Silva,mei.silva@example.com,2026-01-11,"$7,497.89"
873293,Ingrid Weber,ingrid.weber@example.com,2026-10-12,"$5,957.96"
519243,Sofia Fontaine,sofia.fontaine@example.com,2026-05-20,"$6,004.71"
332583,Ravi Weber,ravi.weber@example.com,2026-12-18,$628.63
528819,Tomas Novak,tomas.novak@example.com,2026-09-18,"$1,711.07"
460714,Zara McAllister,zara.mcallister@example.com,2026-12-03,"$7,020.65"
872675,Maya Johansson,maya.johansson@example.com,2026-04-16,"$7,351.12"
0518480,Anna Weber,anna.weber@example.com,2026-04-15,"$4,293.43"
