id,customer_name,email,date,amount
134568,Clara Khan,clara.khan@example.com,07/22/2026,9134.87
173333,Yuki Okafor,yuki.okafor@example.com,07/11/2026,6811.05
142383,Elias McAllister,elias.mcallister@example.com,08/18/2026,9493.7
359915,Sofia Tanaka,sofia.tanaka@example.com,06/22/2026,62.58
445136,"Rossi, Leila",leila.rossi@example.com,07/01/2026,8038.67
508060,Clara Nair,clara.nair@example.com,05/14/2026,1059.11
624190,Jonas Iyer,jonas.iyer@example.com,10/03/2026,481.97
417024,Yuki Torres,yuki.torres@example.com,04/23/2026,9887.73
737564,Sofia Diallo,,07/21/2026,7804.87
275626,Ravi McAllister,ravi.mcallister@example.com,10/25/2026,7238.7
171147,Sofia Haddad,sofia.haddad@example.com,02/19/2026,9347.22
642954,Zara Petrov,zara.petrov@example.com,08/16/2026,6197.62
489620,Nadia McAllister,nadia.mcallister@example.com,05/16/2026,3809.62
634904,Priya Torres,priya.torres@example.com,08/19/2026,8117.37
375871,Rosa Johansson,rosa.johansson@example.com,07/06/2026,27.6
653821,Kenji Tanaka,kenji.tanaka@example.com,04/04/2026,2743.76
111206,Anna Berg,anna.berg@example.com,05/10/2026,4343.79
182304,Anna McAllister,anna.mcallister@example.com,10/08/2026,7185.1
0369607,Zara Berg,zara.berg@example.com,02/04/2026,1438.86
446337,Pavel Haddad,pavel.haddad@example.com,07/11/2026,6259.06
706988,Kenji Weber,kenji.weber@example.com,12/15/2026,3884.59
403741,Rosa Iyer,rosa.iyer@example.com,10/14/2026,4120.71
611641,Tomas Sato,tomas.sato@example.com,05/04/2026,1879.96
0175418,Maya Rossi,maya.rossi@example.com,06/22/2026,3744.94
0118063,Amara Fontaine,amara.fontaine@example.com,05/03/2026,5632.45
488372,Clara Diallo,clara.diallo@example.com,05/21/2026,9797.39
722205,Felix Haddad,felix.haddad@example.com,05/27/2026,4766.51
185493,Maya Tanaka,maya.tanaka@example.com,11/14/2026,448.55
300620,Diego Diallo,diego.diallo@example.com,02/10/2026,5129
365316,Diego Alvarez,diego.alvarez@example.com,06/10/2026,9035.57
301907,Felix Khan,felix.khan@example.com,04/07/2026,9915.99
456749,Clara Khan,clara.khan@example.com,10/13/2026,9607.5
782741,Elias Sato,elias.sato@example.com,12/23/2026,844.59
0052443,"McAllister, Maya",maya.mcallister@example.com,02/01/2026,9091.18
693489,Hugo Khan,hugo.khan@example.com,05/26/2026,2797.3
372056,"Stone, Pavel",pavel.stone@example.com,03/19/2026,6656.42
412456,Nadia Silva,nadia.silva@example.com,08/18/2026,4240.31
208367,Tomas Silva,tomas.silva@example.com,06/25/2026,5497.2
436049,Diego Rossi,diego.rossi@example.com,02/02/2026,1642.96
603330,Zara Haddad,zara.haddad@example.com,02/07/2026,2574.66
896264,Nadia Moreau,nadia.moreau@example.com,06/11/2026,4749.82
843403,"Nair, Priya",priya.nair@example.com,01/28/2026,6856.45
560235,Diego Khan,diego.khan@example.com,06/23/2026,602.79
0476323,Rosa Okafor,rosa.okafor@example.com,04/09/2026,5981.54
0557388,Kenji Moreau,kenji.moreau@example.com,01/03/2026,8749.12
764618,Anna Lindqvist,anna.lindqvist@example.com,08/16/2026,7376.97
433623,Leila Stone,leila.stone@example.com,09/23/2026,3253.35
477070,Leila Novak,leila.novak@example.com,04/26/2026,2257.25
232552,Pavel Iyer,pavel.iyer@example.com,11/12/2026,6193.59
469142,Jonas Haddad,jonas.haddad@example.com,08/18/2026,1283.4
25578,Zara Chen,zara.chen@example.com,06/18/2026,6836.51
80900,"Haddad, Ravi",,12/12/2026,5741.52
0295333,Rosa Chen,rosa.chen@example.com,03/22/2026,273
295232,Anna Haddad,anna.haddad@example.com,06/01/2026,1064.3
0304360,"Iyer, Nadia",nadia.iyer@example.com,08/08/2026,8762.03
127279,Leila Tanaka,leila.tanaka@example.com,10/23/2026,6532.22
581951,Pavel Khan,pavel.khan@example.com,06/18/2026,7222.32
56018,Kenji Tanaka,kenji.tanaka@example.com,11/03/2026,7070.72
566999,Felix Haddad,felix.haddad@example.com,05/09/2026,2315.77
783354,Sofia Novak,sofia.novak@example.com,03/13/2026,4214.28
0527270,"McAllister, Marco",marco.mcallister@example.com,09/05/2026,634.05
680253,Zara Johansson,,05/09/2026,7312.68
0607785,Clara Tanaka,clara.tanaka@example.com,08/19/2026,1856.26
0808946,Elias Rossi,elias.rossi@example.com,06/02/2026,79.23
845393,Pavel Costa,pavel.costa@example.com,01/17/2026,634.07
892923,Anna Fontaine,anna.fontaine@example.com,04/12/2026,6198.58
771111,"Chen, Marco",marco.chen@example.com,04/07/2026,185.84
0616799,Leila Lindqvist,leila.lindqvist@example.com,06/17/2026,1805.53
534025,Rosa Silva,rosa.silva@example.com,05/18/2026,8120.68
443491,Priya McAllister,priya.mcallister@example.com,06/28/2026,6935.58
640192,Mei Silva,mei.silva@example.com,06/08/2026,9271.23
219656,"Diallo, Jonas",jonas.diallo@example.com,02/03/2026,4981.95
560642,"Stone, Priya",priya.stone@example.com,07/20/2026,7589.97
22749,Rosa Rossi,rosa.rossi@example.com,01/01/2026,9312.21
134228,Zara Okafor,zara.okafor@example.com,01/04/2026,2215.92
517456,Pavel Lindqvist,pavel.lindqvist@example.com,02/06/2026,285.96
403022,Amara Weber,amara.weber@example.com,06/03/2026,4732.86
532038,"Berg, Kenji",kenji.berg@example.com,07/08/2026,5044.42
877786,"Johansson, Clara",clara.johansson@example.com,03/23/2026,3844.75
505149,Priya Silva,priya.silva@example.com,09/14/2026,6688.03
632727,Sofia Okafor,sofia.okafor@example.com,05/25/2026,728.02
447311,Felix Torres,felix.torres@example.com,04/16/2026,7941.04
13273,"Weber, Rosa",rosa.weber@example.com,01/21/2026,8398.25
640588,"Rossi, Clara",clara.rossi@example.com,09/08/2026,9471.33
480335,Rosa Petrov,rosa.petrov@example.com,10/08/2026,9684.06
194330,Leila Novak,leila.novak@example.com,06/12/2026,6623.5
579982,Marco Petrov,marco.petrov@example.com,04/02/2026,6294.6
559268,Marco Tanaka,marco.tanaka@example.com,06/23/2026,8177.93
530926,Zara Novak,,10/03/2026,399.59
383549,Pavel Johansson,pavel.johansson@example.com,02/05/2026,267.08
0349158,Anna Haddad,anna.haddad@example.com,01/15/2026,1763.34
418984,Clara Lindqvist,clara.lindqvist@example.com,09/28/2026,3624.97
752566,"Chen, Marco",marco.chen@example.com,02/13/2026,1061.13
690246,Anna Haddad,anna.haddad@example.com,02/08/2026,486.98
56359,Felix Weber,felix.weber@example.com,04/22/2026,3544.99
52816,Zara Lindqvist,zara.lindqvist@example.com,12/18/2026,4759.26
628150,Kenji Costa,kenji.costa@example.com,01/14/2026,2687.65
644577,"McAllister, Kenji",kenji.mcallister@example.com,09/06/2026,954.98
92572,Omar Johansson,omar.johansson@example.com,09/07/2026,4557.68
378266,Leila Lindqvist,leila.lindqvist@example.com,07/04/2026,4105.81
727594,Maya Sato,maya.sato@example.com,05/09/2026,9716.8
718602,Omar Iyer,omar.iyer@example.com,01/10/2026,9671.5
0551018,Ravi Lindqvist,ravi.lindqvist@example.com,08/01/2026,3148.2
290365,Maya Costa,maya.costa@example.com,12/06/2026,6585.81
722473,Anna Torres,anna.torres@example.com,07/07/2026,1357.36
57171,Marco Haddad,,02/18/2026,6475.32
801572,Jonas Moreau,jonas.moreau@example.com,02/05/2026,7984.17
574641,Ingrid Chen,ingrid.chen@example.com,02/15/2026,4439.01
565770,Ingrid Iyer,ingrid.iyer@example.com,10/11/2026,4121.55
589285,Leila Sato,leila.sato@example.com,10/23/2026,7401.05
832429,Ravi Torres,ravi.torres@example.com,12/15/2026,8089.85
899400,"Lindqvist, Amara",amara.lindqvist@example.com,06/19/2026,462.77
737254,Leila Sato,leila.sato@example.com,09/07/2026,6349.68
575221,Omar Haddad,omar.haddad@example.com,03/02/2026,7761.12
818427,Nadia Silva,nadia.silva@example.com,06/07/2026,3228.42
327511,"Okafor, Pavel",pavel.okafor@example.com,03/21/2026,4355.66
559689,Omar Sato,omar.sato@example.com,07/27/2026,389
0724339,Kenji Torres,kenji.torres@example.com,03/16/2026,1841.57
414142,Anna Alvarez,anna.alvarez@example.com,07/09/2026,1964.75
186692,Ravi Khan,ravi.khan@example.com,01/23/2026,6674.89
0451659,Omar Torres,omar.torres@example.com,03/07/2026,3035.33
0176129,Clara Rossi,clara.rossi@example.com,06/23/2026,4441.75
226059,Tomas Tanaka,tomas.tanaka@example.com,02/28/2026,7149.71
76190,Diego Alvarez,diego.alvarez@example.com,03/18/2026,2037.12
824284,Diego Nair,diego.nair@example.com,08/13/2026,2738.25
54836,Ravi Diallo,ravi.diallo@example.com,04/11/2026,3326.63
421706,Rosa Alvarez,rosa.alvarez@example.com,10/18/2026,4996.48
191226,Zara Johansson,,12/27/2026,3269.83
483346,Tomas Silva,,10/22/2026,6521.22
538704,Clara Khan,clara.khan@example.com,08/28/2026,1758.24
429473,Sofia Lindqvist,sofia.lindqvist@example.com,08/05/2026,5096.64
828135,Elias Silva,elias.silva@example.com,01/01/2026,6346.03
793844,Amara Haddad,amara.haddad@example.com,06/03/2026,2503.82
709470,Yuki Sato,yuki.sato@example.com,10/28/2026,7461.12
0621919,Diego Costa,diego.costa@example.com,08/07/2026,8712.34
579528,"Novak, Clara",clara.novak@example.com,11/22/2026,9311.24
358483,Elias Costa,elias.costa@example.com,05/12/2026,1651.49
689084,Zara Diallo,zara.diallo@example.com,06/26/2026,9217.51
343271,Anna Moreau,anna.moreau@example.com,12/03/2026,2306.4
767148,Rosa Diallo,rosa.diallo@example.com,10/21/2026,3576.09
855089,Amara Berg,,08/27/2026,9654.67
822213,Clara Berg,clara.berg@example.com,05/25/2026,6036.66
167843,Kenji Okafor,kenji.okafor@example.com,10/10/2026,8257.26
38979,"Johansson, Priya",priya.johansson@example.com,08/16/2026,6962.7
156818,Diego Johansson,diego.johansson@example.com,10/10/2026,9878.41
640841,Mei Alvarez,mei.alvarez@example.com,11/23/2026,8049.39
679597,Diego Rossi,diego.rossi@example.com,04/14/2026,7193.26
0131777,Leila Fontaine,leila.fontaine@example.com,01/06/2026,5431.16
567864,Pavel Tanaka,pavel.tanaka@example.com,11/15/2026,9438.79
61717,Anna Chen,anna.chen@example.com,07/19/2026,6246.03
342737,Rosa Novak,rosa.novak@example.com,06/19/2026,2011.27
75875,Tomas Okafor,tomas.okafor@example.com,04/06/2026,9030.4
729804,"Petrov, Felix",felix.petrov@example.com,01/07/2026,500.97
264901,Leila Torres,leila.torres@example.com,02/03/2026,8410.67
571262,Felix Sato,felix.sato@example.com,12/09/2026,3693.66
883734,Diego Costa,diego.costa@example.com,11/16/2026,6729.68
899998,Clara Johansson,clara.johansson@example.com,09/05/2026,7592.33
518831,"Berg, Diego",diego.berg@example.com,10/24/2026,8480.54
267391,Felix Haddad,felix.haddad@example.com,09/03/2026,7211.9
115525,Elias Khan,,07/16/2026,1481.4
203708,Yuki Rossi,yuki.rossi@example.com,02/07/2026,5534.26
529057,Rosa Novak,rosa.novak@example.com,01/11/2026,5013.52
371488,Diego Nair,diego.nair@example.com,09/13/2026,7612.01
779055,Rosa Okafor,rosa.okafor@example.com,05/18/2026,2436.18
