id,customer_name,email,date,amount
418097,Elias Weber,elias.weber@example.com,12/05/2026,7343.95
0447985,Ravi Lindqvist,ravi.lindqvist@example.com,09/07/2026,8460.41
682781,Kenji Fontaine,kenji.fontaine@example.com,10/09/2026,385.18
0407283,Maya Fontaine,maya.fontaine@example.com,04/25/2026,8954.39
0313240,"Silva, Clara",clara.silva@example.com,08/22/2026,5856.69
0148164,Felix Costa,felix.costa@example.com,04/16/2026,3146.53
187894,"Okafor, Anna",anna.okafor@example.com,02/11/2026,9529.29
575515,Felix Diallo,felix.diallo@example.com,07/27/2026,9621.91
447391,Elias Novak,elias.novak@example.com,06/21/2026,8549.76
85947,"Johansson, Amara",amara.johansson@example.com,03/26/2026,4698.15
48880,Ingrid Sato,ingrid.sato@example.com,08/01/2026,7972.29
642345,Pavel Torres,pavel.torres@example.com,09/13/2026,9956.12
0459049,Priya Novak,priya.novak@example.com,09/08/2026,9797.03
272880,Felix Berg,felix.berg@example.com,02/08/2026,2183.59
869274,Pavel Diallo,pavel.diallo@example.com,09/15/2026,1626.84
834904,Amara Costa,amara.costa@example.com,12/05/2026,1205.63
0133876,Diego Stone,diego.stone@example.com,09/20/2026,8820.01
277971,Marco Berg,marco.berg@example.com,10/23/2026,8323.56
79684,Sofia Fontaine,sofia.fontaine@example.com,02/05/2026,7296.38
452246,Omar Petrov,omar.petrov@example.com,08/19/2026,4254.29
504792,Amara Haddad,amara.haddad@example.com,12/11/2026,8100.07
750750,Ingrid Silva,ingrid.silva@example.com,07/06/2026,8359.87
0491551,Priya Tanaka,priya.tanaka@example.com,03/15/2026,9844.53
654210,Priya Alvarez,priya.alvarez@example.com,01/23/2026,9839.07
279241,"Berg, Nadia",,07/20/2026,3787.77
409326,"Silva, Marco",marco.silva@example.com,12/04/2026,9980.48
94413,Pavel Petrov,pavel.petrov@example.com,04/23/2026,5281.77
251099,Leila Tanaka,leila.tanaka@example.com,02/12/2026,7259
312641,Yuki Iyer,yuki.iyer@example.com,09/13/2026,8949.77
472080,Elias Rossi,elias.rossi@example.com,08/26/2026,5115.11
359558,"Torres, Ravi",ravi.torres@example.com,11/05/2026,3551.6
32200,Omar Tanaka,omar.tanaka@example.com,02/11/2026,4790.57
827432,Maya Alvarez,maya.alvarez@example.com,09/15/2026,3850.85
542936,Diego Haddad,diego.haddad@example.com,12/17/2026,5559.43
0860322,Kenji Weber,kenji.weber@example.com,01/07/2026,1525.86
473194,Maya Tanaka,maya.tanaka@example.com,01/14/2026,1240.16
817721,Diego Silva,diego.silva@example.com,02/16/2026,7439.27
852094,Felix Tanaka,felix.tanaka@example.com,07/17/2026,2980.83
511855,Tomas Rossi,tomas.rossi@example.com,11/01/2026,7126.95
715966,Tomas Chen,tomas.chen@example.com,04/18/2026,8966.12
679220,Anna Stone,anna.stone@example.com,09/09/2026,6327.26
144264,Omar Lindqvist,omar.lindqvist@example.com,05/07/2026,5160.9
349015,Tomas Khan,tomas.khan@example.com,04/08/2026,9929.44
490050,Rosa Novak,rosa.novak@example.com,06/13/2026,9078.28
421657,Clara Lindqvist,clara.lindqvist@example.com,11/11/2026,7157.35
0186476,Sofia Fontaine,sofia.fontaine@example.com,10/12/2026,4927.94
734426,Jonas Okafor,jonas.okafor@example.com,03/18/2026,478.3
671235,Amara Torres,amara.torres@example.com,06/20/2026,2004.2
683221,Elias McAllister,elias.mcallister@example.com,07/09/2026,9141.29
645644,Tomas Nair,tomas.nair@example.com,06/07/2026,1279.56
833248,Jonas Silva,jonas.silva@example.com,02/09/2026,8277.32
327048,Sofia Tanaka,sofia.tanaka@example.com,11/10/2026,6679.33
74811,Maya Iyer,maya.iyer@example.com,10/02/2026,819.22
0653169,"Nair, Omar",omar.nair@example.com,11/11/2026,9440.84
570143,Clara Fontaine,clara.fontaine@example.com,05/02/2026,9357.83
405670,Kenji Fontaine,kenji.fontaine@example.com,02/23/2026,9687.66
515174,Felix Moreau,felix.moreau@example.com,11/12/2026,8731.5
581202,Zara Silva,zara.silva@example.com,01/12/2026,5868.51
0758615,"Khan, Priya",priya.khan@example.com,03/05/2026,9901.34
22849,Ingrid Johansson,ingrid.johansson@example.com,06/04/2026,3280.44
772782,Omar Petrov,omar.petrov@example.com,01/26/2026,9633.38
883732,Maya Stone,maya.stone@example.com,08/13/2026,8173.8
321961,Elias Diallo,elias.diallo@example.com,07/09/2026,8824.82
886177,Sofia Fontaine,sofia.fontaine@example.com,12/16/2026,1240.24
0605944,Ingrid Silva,,10/11/2026,7737.15
293110,Elias Diallo,elias.diallo@example.com,03/20/2026,2796.51
0282880,Diego Costa,diego.costa@example.com,02/05/2026,2135.94
427430,Pavel Costa,pavel.costa@example.com,11/15/2026,9538.58
510918,Ravi Chen,ravi.chen@example.com,10/05/2026,5784.94
0847135,Ingrid Haddad,ingrid.haddad@example.com,12/10/2026,3020.13
610269,Priya Iyer,,11/25/2026,4474.31
0758887,Diego Nair,diego.nair@example.com,12/06/2026,4308.22
745589,Rosa Moreau,rosa.moreau@example.com,08/16/2026,691.18
289898,Rosa Haddad,rosa.haddad@example.com,03/04/2026,6093.19
180643,"Petrov, Ingrid",ingrid.petrov@example.com,12/25/2026,2365.14
411312,"Tanaka, Ravi",ravi.tanaka@example.com,11/16/2026,3333.95
480203,Yuki Alvarez,yuki.alvarez@example.com,01/04/2026,3151.38
507550,Clara Okafor,clara.okafor@example.com,08/02/2026,3591.87
784832,"Petrov, Nadia",nadia.petrov@example.com,06/07/2026,833.8
554440,Kenji Weber,,06/20/2026,6134.98
724203,Leila Stone,,07/25/2026,8226.98
401873,Ingrid Khan,ingrid.khan@example.com,05/05/2026,2539.01
699479,Jonas Okafor,jonas.okafor@example.com,06/26/2026,7755.97
374987,Hugo Petrov,hugo.petrov@example.com,07/04/2026,4768.45
0745057,Elias Diallo,elias.diallo@example.com,12/20/2026,2351.13
259868,Rosa Rossi,rosa.rossi@example.com,03/01/2026,9790.57
585808,Elias Chen,elias.chen@example.com,04/25/2026,1206.34
767497,Hugo McAllister,hugo.mcallister@example.com,10/04/2026,8908.47
866505,"Berg, Hugo",hugo.berg@example.com,07/08/2026,3871.87
115351,Felix Fontaine,felix.fontaine@example.com,10/15/2026,4616.23
0476712,Yuki Okafor,yuki.okafor@example.com,12/22/2026,9497.34
664401,Pavel Novak,pavel.novak@example.com,11/11/2026,6850.11
406324,Diego Nair,,09/03/2026,7277.75
513522,"Stone, Maya",maya.stone@example.com,04/04/2026,9122.94
501410,Elias Fontaine,elias.fontaine@example.com,01/20/2026,1009.78
152370,"Iyer, Marco",marco.iyer@example.com,07/03/2026,5701.02
323366,Clara Lindqvist,clara.lindqvist@example.com,09/10/2026,6219.26
586677,Diego Weber,diego.weber@example.com,04/13/2026,6862.73
108973,Hugo Lindqvist,hugo.lindqvist@example.com,10/25/2026,6912.71
213239,Diego Tanaka,diego.tanaka@example.com,02/18/2026,474.22
660976,Ingrid Chen,,06/14/2026,8395.41
0158591,"Berg, Clara",clara.berg@example.com,02/23/2026,9342.3
0834940,Tomas Petrov,tomas.petrov@example.com,06/24/2026,144.38
0534364,"Rossi, Kenji",kenji.rossi@example.com,04/14/2026,9820.58
838112,Anna Petrov,anna.petrov@example.com,01/18/2026,9957.17
362876,Elias Petrov,elias.petrov@example.com,07/02/2026,6418.22
132577,"Weber, Priya",priya.weber@example.com,11/08/2026,1672.18
732241,Pavel Silva,pavel.silva@example.com,12/24/2026,3519.48
0108623,Rosa Rossi,rosa.rossi@example.com,12/10/2026,9379.12
856575,Nadia Johansson,nadia.johansson@example.com,12/02/2026,6995.72
221717,Priya Silva,priya.silva@example.com,01/18/2026,1154.37
166578,Sofia Diallo,sofia.diallo@example.com,03/26/2026,4458.74
0752669,Mei Haddad,mei.haddad@example.com,02/21/2026,364.37
752585,Zara McAllister,zara.mcallister@example.com,02/05/2026,8556.48
