id,customer_name,email,date,amount
748911,Zara Petrov,zara.petrov@example.com,02/14/2026,4557.34
803284,Tomas Alvarez,tomas.alvarez@example.com,11/27/2026,7092.34
564439,Pavel Rossi,pavel.rossi@example.com,01/24/2026,8898.39
284868,Kenji Nair,kenji.nair@example.com,02/17/2026,5030.63
0552096,Ravi Khan,ravi.khan@example.com,05/12/2026,877.92
586697,Ingrid Moreau,ingrid.moreau@example.com,03/01/2026,2007.31
0824322,Jonas Lindqvist,jonas.lindqvist@example.com,01/04/2026,3386.6
0391813,Sofia Costa,sofia.costa@example.com,05/18/2026,8289.3
385089,Yuki Weber,yuki.weber@example.com,10/13/2026,2681.88
296376,Mei Chen,mei.chen@example.com,04/12/2026,6651.96
524814,Zara McAllister,zara.mcallister@example.com,02/28/2026,2006.49
560751,Anna Weber,anna.weber@example.com,06/24/2026,9899.43
830130,Zara Rossi,zara.rossi@example.com,05/09/2026,6055.67
384825,Hugo Chen,hugo.chen@example.com,06/10/2026,2472.43
806615,Jonas Iyer,jonas.iyer@example.com,08/28/2026,4698.6
517374,Leila Moreau,leila.moreau@example.com,07/27/2026,5037.91
0471053,Leila Tanaka,,06/18/2026,2608.67
0681709,Diego Sato,diego.sato@example.com,03/26/2026,7375.84
406736,"Costa, Maya",maya.costa@example.com,08/15/2026,3134.49
131928,Nadia Haddad,nadia.haddad@example.com,09/03/2026,5131.52
653434,Felix Novak,felix.novak@example.com,05/02/2026,1792.34
0452507,Yuki Chen,yuki.chen@example.com,07/19/2026,3710.58
203896,Rosa Johansson,rosa.johansson@example.com,08/25/2026,1628.69
520094,Diego Nair,diego.nair@example.com,12/08/2026,2734.89
718811,Leila Torres,leila.torres@example.com,12/27/2026,2104.41
372652,Maya Stone,maya.stone@example.com,02/13/2026,3728.94
30825,Tomas Novak,tomas.novak@example.com,04/11/2026,1383.88
0029025,Hugo Diallo,hugo.diallo@example.com,06/27/2026,1977.23
336535,Pavel Costa,pavel.costa@example.com,10/11/2026,7973.85
0723316,Omar Diallo,omar.diallo@example.com,07/25/2026,23.54
0063789,Clara Khan,clara.khan@example.com,10/14/2026,9242.77
102453,Leila Lindqvist,leila.lindqvist@example.com,09/28/2026,2415.64
686444,Amara Weber,amara.weber@example.com,06/07/2026,6079.61
320807,Omar Torres,omar.torres@example.com,06/09/2026,8109.46
32011,Nadia Chen,nadia.chen@example.com,05/05/2026,1542.73
640667,"Moreau, Mei",mei.moreau@example.com,12/03/2026,7372.29
0789972,Ravi Haddad,ravi.haddad@example.com,03/25/2026,2734.38
0015412,Marco Fontaine,marco.fontaine@example.com,08/06/2026,7025.11
682484,Ingrid Johansson,ingrid.johansson@example.com,10/17/2026,3369.72
157357,Rosa Fontaine,rosa.fontaine@example.com,03/17/2026,4906.78
223527,Anna Berg,anna.berg@example.com,10/16/2026,2042.4
32868,"Weber, Ingrid",ingrid.weber@example.com,05/18/2026,7400.71
759406,Tomas Fontaine,tomas.fontaine@example.com,07/14/2026,4299.75
852303,Zara Nair,zara.nair@example.com,09/13/2026,9096.67
0775411,Omar Okafor,omar.okafor@example.com,12/07/2026,2602.18
785282,Pavel Tanaka,pavel.tanaka@example.com,04/02/2026,5935.06
814461,Jonas Diallo,jonas.diallo@example.com,07/17/2026,5376.73
751333,Maya Petrov,maya.petrov@example.com,01/12/2026,8810.13
58109,"Sato, Leila",leila.sato@example.com,11/18/2026,7727.52
798203,"Diallo, Leila",leila.diallo@example.com,07/22/2026,8224.26
81721,Clara Weber,clara.weber@example.com,01/22/2026,8324.17
525927,Marco Khan,marco.khan@example.com,12/09/2026,1848.28
97365,Elias Khan,elias.khan@example.com,01/26/2026,6760.14
0864040,Sofia Tanaka,sofia.tanaka@example.com,09/15/2026,5050.87
179554,Sofia Moreau,sofia.moreau@example.com,11/21/2026,2999.46
0860138,Omar Berg,omar.berg@example.com,07/27/2026,8701.98
130216,Sofia Johansson,sofia.johansson@example.com,06/26/2026,7791.34
332070,Tomas Torres,tomas.torres@example.com,07/07/2026,6716.39
494531,Clara Lindqvist,clara.lindqvist@example.com,03/01/2026,7433.31
21657,Yuki Novak,yuki.novak@example.com,01/24/2026,8804.15
468099,Diego Berg,diego.berg@example.com,12/28/2026,7443.21
631060,"Alvarez, Maya",maya.alvarez@example.com,12/24/2026,3540.54
211637,Leila Costa,leila.costa@example.com,12/14/2026,8473.98
41994,Diego Tanaka,diego.tanaka@example.com,02/25/2026,879.51
237495,Felix Weber,felix.weber@example.com,02/03/2026,5779.62
633582,Kenji McAllister,kenji.mcallister@example.com,08/06/2026,9413.01
0885061,Ingrid Nair,ingrid.nair@example.com,08/21/2026,8966.9
0173229,Priya Silva,priya.silva@example.com,03/27/2026,4470.75
734098,"Fontaine, Marco",marco.fontaine@example.com,06/18/2026,5888.63
0307806,Leila Tanaka,leila.tanaka@example.com,10/28/2026,6308.11
50650,Omar Chen,omar.chen@example.com,09/17/2026,5685.04
871866,Kenji Haddad,kenji.haddad@example.com,11/11/2026,4788.53
789963,Amara Moreau,amara.moreau@example.com,08/06/2026,702.84
202354,Leila Alvarez,leila.alvarez@example.com,08/12/2026,2090.55
513530,Nadia Alvarez,nadia.alvarez@example.com,06/17/2026,4352.59
624432,Sofia Fontaine,sofia.fontaine@example.com,03/26/2026,1281.46
620422,Marco Novak,marco.novak@example.com,12/10/2026,1902.47
0189045,Sofia Costa,sofia.costa@example.com,08/20/2026,1658.88
182053,"Stone, Leila",leila.stone@example.com,11/27/2026,5349.88
0187165,"Iyer, Omar",omar.iyer@example.com,01/06/2026,1921.37
31892,Elias Moreau,elias.moreau@example.com,04/03/2026,7049.33
586791,"Khan, Amara",amara.khan@example.com,12/16/2026,5136.42
719735,Mei Novak,mei.novak@example.com,06/22/2026,368.83
829517,Ingrid Iyer,ingrid.iyer@example.com,12/19/2026,5067.9
296079,Tomas Fontaine,tomas.fontaine@example.com,10/09/2026,6403.05
418352,Elias Okafor,elias.okafor@example.com,12/14/2026,6873.04
0266948,Omar Iyer,omar.iyer@example.com,10/02/2026,4448.07
0183226,Ingrid Nair,ingrid.nair@example.com,08/22/2026,7747.24
0751923,"Lindqvist, Elias",elias.lindqvist@example.com,05/24/2026,6359.62
0367188,Mei Moreau,mei.moreau@example.com,08/26/2026,8667.05
332840,Hugo Okafor,hugo.okafor@example.com,04/09/2026,7723.57
25045,Ingrid Moreau,ingrid.moreau@example.com,12/13/2026,4194.05
714433,Rosa Berg,rosa.berg@example.com,07/13/2026,1446.91
557972,"Iyer, Kenji",kenji.iyer@example.com,11/03/2026,9563.97
199062,Amara Tanaka,amara.tanaka@example.com,01/20/2026,6316.87
0360870,Anna Sato,anna.sato@example.com,02/06/2026,3311.94
641005,Ingrid Nair,ingrid.nair@example.com,07/27/2026,4898.41
0705852,Mei Berg,mei.berg@example.com,02/14/2026,3314.68
654458,Ravi Costa,ravi.costa@example.com,11/06/2026,164.16
858648,Leila Nair,leila.nair@example.com,08/28/2026,4540.26
88862,Marco Berg,marco.berg@example.com,10/25/2026,2925.31
464892,Ingrid Khan,ingrid.khan@example.com,07/26/2026,8438.36
513294,"Rossi, Yuki",yuki.rossi@example.com,01/07/2026,408.17
404943,Pavel Chen,pavel.chen@example.com,08/03/2026,7953.1
62792,Amara Stone,,07/19/2026,5941.49
189006,Ingrid Novak,,08/02/2026,2604.02
114828,Hugo Petrov,hugo.petrov@example.com,09/13/2026,5479.91
0538714,Felix Sato,felix.sato@example.com,11/10/2026,6931.04
424198,Nadia Khan,nadia.khan@example.com,10/09/2026,6903.77
53460,Priya Weber,priya.weber@example.com,08/19/2026,8957.57
889046,Sofia Weber,sofia.weber@example.com,02/08/2026,9889.51
0483954,Zara Diallo,zara.diallo@example.com,10/21/2026,5412.48
531999,Sofia Stone,sofia.stone@example.com,01/08/2026,8455.93
0411395,Tomas Fontaine,,10/06/2026,7940.69
480211,Ravi Fontaine,ravi.fontaine@example.com,07/27/2026,4258.91
0713705,Omar Lindqvist,omar.lindqvist@example.com,11/25/2026,7531.75
738841,Kenji Johansson,kenji.johansson@example.com,01/12/2026,5867.41
384574,"Torres, Zara",zara.torres@example.com,08/05/2026,4714.63
321034,Diego Costa,diego.costa@example.com,06/12/2026,2903.69
33747,"Costa, Leila",leila.costa@example.com,05/02/2026,8487.91
628072,Anna McAllister,anna.mcallister@example.com,08/06/2026,746.37
793652,Nadia Haddad,nadia.haddad@example.com,10/06/2026,1273.79
820540,Rosa Chen,rosa.chen@example.com,11/18/2026,571.08
0422040,Diego Novak,diego.novak@example.com,01/28/2026,4444.47
733018,Nadia Chen,,11/28/2026,6822.5
681237,Pavel Rossi,pavel.rossi@example.com,08/28/2026,7460.79
740261,Leila Torres,leila.torres@example.com,05/23/2026,1204.68
848607,"Costa, Ingrid",ingrid.costa@example.com,03/13/2026,9915.94
139517,Leila Nair,leila.nair@example.com,07/14/2026,4617.87
218287,Hugo Moreau,,06/01/2026,1523.47
0259298,Mei Okafor,mei.okafor@example.com,02/06/2026,9416.62
256980,Amara Nair,amara.nair@example.com,11/08/2026,4318.86
887570,Kenji Costa,kenji.costa@example.com,04/16/2026,4360.38
550351,Rosa Moreau,rosa.moreau@example.com,11/13/2026,2565.01
669304,Ingrid Moreau,ingrid.moreau@example.com,06/05/2026,270.05
248577,Zara Novak,zara.novak@example.com,12/25/2026,6650.01
734726,Nadia Lindqvist,nadia.lindqvist@example.com,02/06/2026,3472.49
691646,Priya Tanaka,priya.tanaka@example.com,01/26/2026,2132.03
573596,Maya Rossi,maya.rossi@example.com,01/25/2026,9623.57
767558,Tomas Lindqvist,tomas.lindqvist@example.com,06/20/2026,343.65
0210543,Maya Moreau,maya.moreau@example.com,11/21/2026,703.92
139870,Yuki Stone,,01/05/2026,6287.13
761440,Tomas Weber,tomas.weber@example.com,05/11/2026,5361.06
325958,Clara Haddad,clara.haddad@example.com,05/22/2026,7900.63
547295,Pavel Haddad,pavel.haddad@example.com,12/25/2026,6742.93
0092087,Leila Petrov,leila.petrov@example.com,11/12/2026,3844.46
891625,Elias Weber,elias.weber@example.com,02/21/2026,9026.86
122147,"Costa, Marco",marco.costa@example.com,08/10/2026,7313.18
259498,"Haddad, Sofia",sofia.haddad@example.com,08/04/2026,6446.3
117683,Diego Iyer,diego.iyer@example.com,01/28/2026,8198.16
83474,"Costa, Priya",priya.costa@example.com,12/02/2026,9186.97
355507,Ingrid McAllister,ingrid.mcallister@example.com,01/03/2026,6358.64
