id,customer_name,email,date,amount
407969,Ingrid Okafor,ingrid.okafor@example.com,06/28/2026,3869.61
0702446,Leila Stone,leila.stone@example.com,06/03/2026,6046.62
0288691,Zara Okafor,zara.okafor@example.com,01/21/2026,8745.22
467211,Anna Okafor,anna.okafor@example.com,10/13/2026,9806.36
0214779,Leila Diallo,leila.diallo@example.com,02/27/2026,4834.22
278479,Clara Weber,clara.weber@example.com,05/22/2026,9701.81
120209,Ravi McAllister,ravi.mcallister@example.com,10/19/2026,9305.57
239644,"Haddad, Amara",amara.haddad@example.com,09/18/2026,252.6
531585,"Lindqvist, Anna",anna.lindqvist@example.com,10/15/2026,9926.5
291362,Marco Novak,marco.novak@example.com,02/08/2026,1690.81
31222,Zara Torres,zara.torres@example.com,06/16/2026,4734.1
256314,Ravi Iyer,ravi.iyer@example.com,10/28/2026,9420.97
670112,Maya McAllister,maya.mcallister@example.com,11/26/2026,3129.56
515330,Clara Johansson,clara.johansson@example.com,09/16/2026,4579.6
10636,Omar Iyer,omar.iyer@example.com,06/13/2026,4115.38
227410,Hugo Fontaine,hugo.fontaine@example.com,07/07/2026,940.92
683916,Mei Moreau,mei.moreau@example.com,01/19/2026,2783.55
82260,Anna Diallo,anna.diallo@example.com,09/22/2026,6090.46
410319,Omar Costa,omar.costa@example.com,06/24/2026,4066.63
528640,Nadia Johansson,nadia.johansson@example.com,06/24/2026,5454.58
143070,Diego Iyer,diego.iyer@example.com,09/17/2026,2554.92
647746,Amara Fontaine,amara.fontaine@example.com,03/08/2026,4297.35
590420,"Tanaka, Nadia",nadia.tanaka@example.com,10/03/2026,3899.96
237557,Maya Petrov,maya.petrov@example.com,08/04/2026,6419.87
143215,Nadia Stone,,09/14/2026,7283.1
479825,Kenji Nair,kenji.nair@example.com,05/06/2026,4839.98
357869,Clara Berg,clara.berg@example.com,03/25/2026,3757.27
0457145,Maya Stone,maya.stone@example.com,10/01/2026,2931.09
96341,Ingrid Lindqvist,ingrid.lindqvist@example.com,08/03/2026,3819.19
477374,Marco McAllister,marco.mcallister@example.com,12/07/2026,1208.55
409585,"Iyer, Elias",elias.iyer@example.com,06/07/2026,7378.11
746545,Ravi Berg,ravi.berg@example.com,01/11/2026,2822.45
0691162,Amara Haddad,amara.haddad@example.com,05/06/2026,3512.14
166574,"Okafor, Jonas",jonas.okafor@example.com,04/09/2026,9376.8
726575,Hugo Rossi,hugo.rossi@example.com,07/05/2026,1295.18
530919,"Torres, Zara",zara.torres@example.com,02/11/2026,5169.34
810676,Elias Costa,elias.costa@example.com,02/03/2026,2113.88
716850,Nadia Sato,nadia.sato@example.com,04/06/2026,3640.65
0504336,"Chen, Anna",anna.chen@example.com,03/19/2026,9119.11
776098,Diego Alvarez,diego.alvarez@example.com,06/12/2026,8485.4
321180,"Weber, Ravi",ravi.weber@example.com,05/01/2026,4643.73
0826585,Marco McAllister,marco.mcallister@example.com,09/15/2026,5656.45
697344,Nadia Tanaka,nadia.tanaka@example.com,08/10/2026,7922.67
150908,Omar Sato,omar.sato@example.com,09/06/2026,685.1
724891,"Diallo, Ingrid",ingrid.diallo@example.com,07/02/2026,6958.27
518398,Clara Chen,clara.chen@example.com,02/13/2026,9677.37
237530,Diego Tanaka,diego.tanaka@example.com,10/27/2026,8092.3
62078,"Berg, Rosa",rosa.berg@example.com,05/17/2026,7642.61
264171,Anna Chen,anna.chen@example.com,01/22/2026,3372.68
828293,Omar Johansson,omar.johansson@example.com,05/17/2026,5822.93
102839,Jonas Silva,jonas.silva@example.com,06/05/2026,7151.58
658153,Kenji Johansson,kenji.johansson@example.com,04/03/2026,4009.17
179844,Anna Khan,anna.khan@example.com,09/28/2026,2203.3
406873,Nadia McAllister,,09/07/2026,7108.21
318167,Amara Novak,amara.novak@example.com,11/12/2026,599.33
0416893,Kenji Silva,kenji.silva@example.com,09/19/2026,8259.09
88872,"Johansson, Amara",,12/13/2026,8120.93
825578,Diego McAllister,diego.mcallister@example.com,07/18/2026,4882.71
144260,Anna Tanaka,anna.tanaka@example.com,01/17/2026,9379.46
157528,Diego McAllister,,01/12/2026,9272.72
538053,Tomas Torres,tomas.torres@example.com,07/18/2026,4012.98
0149512,Jonas Moreau,jonas.moreau@example.com,07/10/2026,5334.18
318989,Amara Costa,amara.costa@example.com,01/13/2026,2599.97
593946,Priya Petrov,priya.petrov@example.com,01/23/2026,5375.56
0541208,Marco Nair,marco.nair@example.com,03/28/2026,6991.91
444601,"Haddad, Rosa",rosa.haddad@example.com,01/21/2026,8837.33
182566,Elias Torres,elias.torres@example.com,10/22/2026,8212.98
464031,Felix Weber,felix.weber@example.com,06/18/2026,641.87
896285,"Petrov, Kenji",kenji.petrov@example.com,07/02/2026,1042.99
142695,Diego Alvarez,diego.alvarez@example.com,04/15/2026,2039.04
613108,"Stone, Maya",maya.stone@example.com,07/03/2026,7971.14
356202,Sofia Weber,sofia.weber@example.com,01/19/2026,1689.31
299715,Rosa Silva,rosa.silva@example.com,09/18/2026,2868.18
0309305,Tomas Petrov,tomas.petrov@example.com,08/16/2026,5159.64
778336,Yuki Haddad,yuki.haddad@example.com,03/02/2026,4740.3
484148,Pavel Stone,pavel.stone@example.com,06/08/2026,7345.28
889822,Maya Khan,maya.khan@example.com,12/07/2026,5917.51
803055,Sofia Moreau,sofia.moreau@example.com,02/28/2026,2016.62
307844,Ingrid Novak,ingrid.novak@example.com,07/05/2026,8031.91
162181,Hugo Lindqvist,hugo.lindqvist@example.com,08/26/2026,2362.06
406159,Anna Stone,anna.stone@example.com,01/09/2026,7598.44
0233207,Maya Johansson,maya.johansson@example.com,12/06/2026,2563.78
264729,Nadia Tanaka,nadia.tanaka@example.com,03/08/2026,66.34
0038885,"Iyer, Omar",omar.iyer@example.com,01/14/2026,4606.16
566455,"Stone, Maya",,09/06/2026,8861.98
