ID,Name,Email,Date,Total
182665,Leila Haddad,leila.haddad@example.com,2026-07-24,"$2,088.68"
73533,Nadia Torres,nadia.torres@example.com,2026-03-15,"$3,502.65"
335023,Diego Moreau,diego.moreau@example.com,2026-04-24,"$1,303.21"
650710,Tomas Haddad,,2026-10-03,"$5,306.53"
299104,Yuki McAllister,yuki.mcallister@example.com,2026-05-02,"$8,985.21"
597284,Jonas Tanaka,jonas.tanaka@example.com,2026-08-28,"$2,793.01"
420792,Anna Moreau,anna.moreau@example.com,2026-04-07,"$8,257.06"
0058269,Nadia Alvarez,nadia.alvarez@example.com,2026-06-03,"$7,130.56"
0097886,Yuki Berg,yuki.berg@example.com,2026-10-17,"(8,620.68)"
498084,"Alvarez, Sofia",sofia.alvarez@example.com,2026-04-17,"$1,334.00"
329977,Priya Diallo,priya.diallo@example.com,2026-12-10,"$6,810.54"
0129466,Zara Alvarez,zara.alvarez@example.com,2026-10-23,"(2,600.76)"
831447,Ravi Sato,ravi.sato@example.com,2026-06-24,"$7,133.62"
31500,Clara Haddad,clara.haddad@example.com,2026-09-25,"$3,996.66"
351807,Elias Torres,elias.torres@example.com,2026-06-28,"$8,409.48"
12460,Hugo Johansson,hugo.johansson@example.com,2026-03-16,"$9,292.59"
53219,Priya Novak,priya.novak@example.com,2026-04-25,"$5,529.06"
259015,Sofia Stone,sofia.stone@example.com,2026-01-16,"(5,925.63)"
623671,Rosa Okafor,rosa.okafor@example.com,2026-08-07,"$1,511.50"
199457,Felix Lindqvist,felix.lindqvist@example.com,2026-02-27,"$7,919.75"
696913,Leila Diallo,leila.diallo@example.com,2026-01-02,"$6,486.84"
414218,Anna Stone,anna.stone@example.com,2026-10-11,"$8,708.71"
881040,Ravi Khan,ravi.khan@example.com,2026-09-21,"$1,059.01"
167435,Ingrid Fontaine,ingrid.fontaine@example.com,2026-12-05,"$7,736.25"
152313,Rosa Alvarez,rosa.alvarez@example.com,2026-01-11,"$9,487.59"
670132,Sofia Sato,sofia.sato@example.com,2026-09-18,"$9,103.80"
572480,"Stone, Anna",anna.stone@example.com,2026-04-12,"(3,243.85)"
561440,Felix Costa,felix.costa@example.com,2026-03-01,$136.18
100921,Amara Haddad,amara.haddad@example.com,2026-04-18,"$4,419.77"
0174014,Priya Tanaka,priya.tanaka@example.com,2026-02-22,"$5,542.70"
298532,"Silva, Nadia",nadia.silva@example.com,2026-10-12,"$3,041.55"
0018548,Jonas Haddad,jonas.haddad@example.com,2026-02-07,"$9,300.35"
185259,"Rossi, Rosa",rosa.rossi@example.com,2026-09-07,"$4,238.65"
211075,Mei Fontaine,,2026-06-13,"$5,471.34"
747965,Clara Stone,clara.stone@example.com,2026-11-14,"(8,329.79)"
151378,Felix Chen,felix.chen@example.com,2026-03-20,$500.50
314308,Mei Novak,mei.novak@example.com,2026-03-05,"$2,968.24"
0615113,Marco Sato,marco.sato@example.com,2026-09-06,"$5,339.75"
0094597,Ravi McAllister,ravi.mcallister@example.com,2026-02-10,"$7,835.48"
225935,Jonas Iyer,jonas.iyer@example.com,2026-07-17,"$5,730.66"
174707,"Chen, Kenji",kenji.chen@example.com,2026-02-25,"(3,231.87)"
220924,Maya Petrov,maya.petrov@example.com,2026-03-17,"$1,292.29"
854839,Elias Rossi,elias.rossi@example.com,2026-07-19,"$5,835.69"
0795741,Nadia Okafor,nadia.okafor@example.com,2026-06-19,"$4,688.92"
169025,Marco Novak,marco.novak@example.com,2026-09-01,"$6,481.62"
0344824,Jonas Johansson,jonas.johansson@example.com,2026-03-24,"$9,451.78"
324836,Felix Petrov,felix.petrov@example.com,2026-10-11,"$2,289.65"
0028434,Omar Novak,,2026-02-10,"$1,143.82"
0707878,Tomas Sato,tomas.sato@example.com,2026-03-17,"$2,478.47"
629324,Maya Sato,maya.sato@example.com,2026-01-19,"$6,575.49"
287147,"Lindqvist, Mei",mei.lindqvist@example.com,2026-01-08,"$9,692.06"
834222,Rosa Weber,rosa.weber@example.com,2026-02-20,"$1,678.80"
877296,Omar Khan,omar.khan@example.com,2026-04-28,"$9,779.69"
392947,Maya Rossi,maya.rossi@example.com,2026-07-12,"$3,348.95"
0243939,Yuki Alvarez,yuki.alvarez@example.com,2026-04-24,"$6,020.57"
730120,Zara Silva,zara.silva@example.com,2026-01-09,"(2,972.12)"
349613,"Torres, Anna",anna.torres@example.com,2026-11-22,"$2,084.79"
0661991,Priya Khan,priya.khan@example.com,2026-06-15,$945.47
421199,Yuki Johansson,yuki.johansson@example.com,2026-04-21,$870.74
0093112,"Rossi, Hugo",,2026-01-16,"$8,162.75"
29305,Rosa Chen,rosa.chen@example.com,2026-10-27,"(6,179.99)"
882766,Clara Costa,clara.costa@example.com,2026-10-28,"$7,560.93"
533676,"McAllister, Tomas",tomas.mcallister@example.com,2026-05-08,"$3,156.63"
193179,Elias Rossi,,2026-07-06,"$1,860.64"
746490,"Weber, Ingrid",ingrid.weber@example.com,2026-12-06,$874.57
426337,Leila Torres,leila.torres@example.com,2026-10-26,"(8,484.27)"
35394,"Lindqvist, Clara",clara.lindqvist@example.com,2026-10-08,"$1,839.56"
466599,Jonas McAllister,jonas.mcallister@example.com,2026-10-07,"$9,409.92"
147564,"Diallo, Clara",clara.diallo@example.com,2026-01-27,"$4,028.69"
495812,Jonas Okafor,jonas.okafor@example.com,2026-01-24,$376.41
654664,Ravi Fontaine,ravi.fontaine@example.com,2026-12-27,"$4,243.39"
686629,Tomas Tanaka,tomas.tanaka@example.com,2026-01-28,$668.31
542051,"Silva, Maya",maya.silva@example.com,2026-03-08,"(7,738.94)"
281495,Pavel Chen,pavel.chen@example.com,2026-04-17,"$8,607.48"
773926,Jonas Fontaine,jonas.fontaine@example.com,2026-07-22,"$8,710.45"
0098621,"Iyer, Mei",mei.iyer@example.com,2026-04-03,"$6,516.42"
508972,Hugo Tanaka,hugo.tanaka@example.com,2026-03-11,"$1,120.89"
663106,Tomas Stone,tomas.stone@example.com,2026-04-02,"$6,063.58"
584627,"Diallo, Mei",mei.diallo@example.com,2026-03-15,"$6,116.15"
770845,Elias Rossi,elias.rossi@example.com,2026-02-13,"$1,315.46"
438305,Ravi Silva,ravi.silva@example.com,2026-08-14,"(3,029.66)"
489996,Zara Stone,zara.stone@example.com,2026-01-08,"(1,032.02)"
11929,"Weber, Elias",,2026-09-16,"$7,324.36"
42373,Pavel Berg,pavel.berg@example.com,2026-08-09,"$4,062.49"
746180,Clara Stone,clara.stone@example.com,2026-03-20,"$1,216.02"
378075,Diego Lindqvist,diego.lindqvist@example.com,2026-11-06,$321.81
658638,Kenji Khan,kenji.khan@example.com,2026-01-23,$772.43
702116,Sofia Weber,,2026-05-23,"$1,889.10"
41488,Leila Torres,leila.torres@example.com,2026-05-08,"$7,394.12"
186107,Clara Haddad,clara.haddad@example.com,2026-09-28,"$3,702.99"
0539271,Anna Rossi,anna.rossi@example.com,2026-10-23,"$9,770.91"
763305,Anna Weber,anna.weber@example.com,2026-03-18,"$9,477.92"
110385,Amara Iyer,amara.iyer@example.com,2026-07-11,(829.95)
654139,Marco Torres,marco.torres@example.com,2026-04-12,"$8,897.87"
739134,Marco Torres,marco.torres@example.com,2026-02-22,"$1,386.20"
80263,Nadia Stone,nadia.stone@example.com,2026-04-17,"(5,021.39)"
720850,Pavel Haddad,pavel.haddad@example.com,2026-04-04,"$2,431.82"
425110,Omar Weber,omar.weber@example.com,2026-05-02,"$6,669.08"
76179,Maya Torres,maya.torres@example.com,2026-09-11,"(3,682.91)"
168338,Sofia Novak,sofia.novak@example.com,2026-11-05,"(5,369.05)"
652906,Diego McAllister,diego.mcallister@example.com,2026-05-26,"(1,254.92)"
191967,Pavel Alvarez,pavel.alvarez@example.com,2026-07-18,"(5,388.86)"
