id,customer_name,email,date,amount
474986,Rosa Fontaine,rosa.fontaine@example.com,12/15/2026,2147.5
0349700,Jonas Tanaka,,05/04/2026,33.11
271213,Clara Okafor,clara.okafor@example.com,04/19/2026,3942.74
141461,Ingrid Nair,ingrid.nair@example.com,01/02/2026,339.13
62993,Omar Silva,omar.silva@example.com,06/24/2026,7670.15
314017,"Tanaka, Rosa",,10/18/2026,3426.74
0265022,Kenji Diallo,kenji.diallo@example.com,09/15/2026,8043.13
0486174,Marco Sato,marco.sato@example.com,06/03/2026,9791.6
242962,Amara Nair,amara.nair@example.com,05/02/2026,607.14
365506,Ingrid Haddad,ingrid.haddad@example.com,10/01/2026,2711.03
218994,Zara Torres,zara.torres@example.com,12/01/2026,4091.57
251508,Priya Diallo,priya.diallo@example.com,06/01/2026,2189.96
43284,Felix Moreau,felix.moreau@example.com,08/11/2026,7807.98
614654,Elias Iyer,elias.iyer@example.com,09/15/2026,5791.57
192115,Nadia Stone,,12/06/2026,6356.67
485644,Elias Torres,elias.torres@example.com,02/17/2026,238.8
142421,Felix Weber,felix.weber@example.com,10/24/2026,7045.08
0388687,Hugo Diallo,hugo.diallo@example.com,01/13/2026,1304.75
0394892,Ravi Chen,ravi.chen@example.com,09/26/2026,6484.9
782618,"Diallo, Zara",zara.diallo@example.com,07/01/2026,2948.22
789510,Hugo Nair,hugo.nair@example.com,12/27/2026,6669.13
0595005,Leila Weber,leila.weber@example.com,09/08/2026,8918.53
706420,Hugo Haddad,,02/16/2026,7722.31
139657,Leila Costa,leila.costa@example.com,04/07/2026,2566.03
0683940,Kenji Tanaka,,08/11/2026,258.85
411350,Anna Khan,anna.khan@example.com,02/06/2026,6501.16
0601157,Pavel Iyer,pavel.iyer@example.com,09/22/2026,9615.6
868869,Diego Weber,diego.weber@example.com,03/16/2026,3879.98
586571,Omar Fontaine,omar.fontaine@example.com,07/20/2026,5611.85
677504,"Berg, Diego",diego.berg@example.com,11/28/2026,4786.91
378905,Hugo Diallo,hugo.diallo@example.com,03/24/2026,5817.11
0617314,Zara McAllister,zara.mcallister@example.com,07/20/2026,2264.25
658643,Hugo Khan,hugo.khan@example.com,07/15/2026,1749.31
640582,Omar Tanaka,omar.tanaka@example.com,12/19/2026,3320.15
84941,Mei Novak,mei.novak@example.com,12/23/2026,1283.96
416272,"Haddad, Anna",anna.haddad@example.com,05/26/2026,593.29
123778,Mei Berg,mei.berg@example.com,11/27/2026,9892.27
101987,Priya Moreau,priya.moreau@example.com,04/22/2026,2891.9
776817,Ravi Stone,ravi.stone@example.com,02/01/2026,402.23
268955,Yuki Nair,yuki.nair@example.com,07/26/2026,5804.59
345338,"Costa, Tomas",tomas.costa@example.com,10/03/2026,7301.34
168030,Clara Moreau,clara.moreau@example.com,07/03/2026,4026.11
793292,Leila Nair,leila.nair@example.com,11/10/2026,313.46
70932,Felix Fontaine,felix.fontaine@example.com,01/09/2026,6817.34
236472,"Alvarez, Pavel",pavel.alvarez@example.com,04/08/2026,5424.8
0156048,Jonas Khan,jonas.khan@example.com,01/24/2026,8170.02
0579456,Priya Lindqvist,priya.lindqvist@example.com,11/17/2026,6337.73
428562,Rosa Sato,rosa.sato@example.com,05/06/2026,4419.16
0809337,Hugo Novak,hugo.novak@example.com,06/17/2026,1162.29
863489,Pavel Costa,pavel.costa@example.com,09/15/2026,4811.59
45544,Clara Fontaine,clara.fontaine@example.com,09/03/2026,2669.73
0853244,Zara Alvarez,zara.alvarez@example.com,08/03/2026,9910.47
795652,"Iyer, Elias",elias.iyer@example.com,12/19/2026,7007.01
0794686,"Khan, Ravi",ravi.khan@example.com,07/24/2026,6229.16
0638406,Jonas Tanaka,,06/12/2026,6469.87
762836,Felix Petrov,felix.petrov@example.com,03/28/2026,6092.54
0791155,Tomas Weber,tomas.weber@example.com,10/27/2026,4563.34
191814,Tomas Fontaine,tomas.fontaine@example.com,04/05/2026,5535.4
320688,Maya Moreau,maya.moreau@example.com,12/18/2026,1842.54
473219,Elias Rossi,,03/10/2026,7665.68
17947,Elias Novak,elias.novak@example.com,03/24/2026,9823.92
588239,Priya Diallo,priya.diallo@example.com,08/06/2026,5367.3
333371,Nadia Iyer,,10/18/2026,6744.6
592440,Ingrid McAllister,ingrid.mcallister@example.com,05/21/2026,2253.27
209155,Sofia Iyer,sofia.iyer@example.com,05/07/2026,2780.91
724075,Mei Costa,mei.costa@example.com,09/23/2026,3375.34
149003,Ingrid Silva,ingrid.silva@example.com,08/18/2026,1881.49
466869,Amara Haddad,,06/13/2026,6443.93
498149,Rosa Petrov,rosa.petrov@example.com,11/01/2026,69.2
495485,Rosa Berg,rosa.berg@example.com,12/28/2026,868.53
885896,Clara Fontaine,,05/08/2026,3821.67
654562,Ingrid Berg,ingrid.berg@example.com,12/28/2026,1450.77
137381,Pavel Chen,pavel.chen@example.com,02/17/2026,9229.14
539748,Elias Iyer,elias.iyer@example.com,10/23/2026,9790.28
634190,Kenji Stone,kenji.stone@example.com,11/26/2026,3276.45
285655,Elias Lindqvist,elias.lindqvist@example.com,05/13/2026,3345.43
388257,Leila Weber,leila.weber@example.com,02/04/2026,8846.69
238030,"Petrov, Ingrid",ingrid.petrov@example.com,11/24/2026,6258.71
313086,Maya Nair,maya.nair@example.com,12/19/2026,1119.14
822654,Ravi Costa,ravi.costa@example.com,07/24/2026,6104.74
101131,Nadia Sato,nadia.sato@example.com,07/26/2026,1107.27
43955,"Silva, Jonas",jonas.silva@example.com,09/03/2026,6496.48
409248,"Moreau, Maya",maya.moreau@example.com,10/16/2026,2795.32
222502,"Sato, Rosa",rosa.sato@example.com,02/09/2026,3775.51
51466,Marco Stone,marco.stone@example.com,11/10/2026,8306.59
355562,Clara Johansson,clara.johansson@example.com,05/12/2026,6751.63
802537,Yuki Khan,yuki.khan@example.com,02/05/2026,7047.58
357623,"Alvarez, Nadia",nadia.alvarez@example.com,01/24/2026,4310.15
321503,Elias Moreau,elias.moreau@example.com,05/17/2026,2563.25
361818,"Costa, Clara",clara.costa@example.com,10/17/2026,138.67
385010,Elias Alvarez,elias.alvarez@example.com,08/18/2026,6151.75
851994,Priya Okafor,priya.okafor@example.com,10/04/2026,9908.89
11858,"Moreau, Tomas",,04/13/2026,6772.87
655347,Leila Moreau,leila.moreau@example.com,07/11/2026,6968.68
610772,Rosa Novak,rosa.novak@example.com,11/05/2026,4156.15
636679,Amara Alvarez,amara.alvarez@example.com,02/22/2026,2976.52
15589,Nadia Petrov,nadia.petrov@example.com,03/16/2026,9388.36
279368,Diego Okafor,diego.okafor@example.com,05/02/2026,5709.87
44876,Diego Berg,diego.berg@example.com,08/14/2026,3231.82
500333,"Sato, Zara",,09/23/2026,1757.87
437233,Sofia Rossi,sofia.rossi@example.com,05/22/2026,605.97
664376,Priya Haddad,priya.haddad@example.com,12/04/2026,955.98
573255,Diego Petrov,diego.petrov@example.com,01/08/2026,2498.92
283266,Priya Alvarez,priya.alvarez@example.com,03/25/2026,7267.36
85461,Hugo McAllister,hugo.mcallister@example.com,10/13/2026,9323.58
669801,Mei Fontaine,mei.fontaine@example.com,10/16/2026,3183.57
0249946,"Nair, Zara",zara.nair@example.com,11/21/2026,8224.8
705428,Amara Diallo,amara.diallo@example.com,02/14/2026,3109.6
18620,Jonas Novak,jonas.novak@example.com,03/10/2026,8292.81
0427034,Tomas Johansson,tomas.johansson@example.com,04/17/2026,7153.12
0251293,Zara Diallo,zara.diallo@example.com,02/16/2026,1587.18
27390,Omar Silva,omar.silva@example.com,06/21/2026,6771.93
0887130,"Iyer, Omar",omar.iyer@example.com,10/21/2026,7839.36
711585,Marco Torres,,07/07/2026,9633.45
178215,Leila Lindqvist,leila.lindqvist@example.com,10/18/2026,7907.73
805459,Yuki Okafor,yuki.okafor@example.com,03/22/2026,930.57
440311,Zara Berg,zara.berg@example.com,07/05/2026,7964.77
0666288,Ingrid Alvarez,ingrid.alvarez@example.com,09/17/2026,886.38
774124,"Stone, Hugo",hugo.stone@example.com,02/14/2026,8765.69
446886,Tomas McAllister,tomas.mcallister@example.com,09/19/2026,6548.03
0162429,Kenji Iyer,kenji.iyer@example.com,01/15/2026,729.96
893673,Anna Weber,anna.weber@example.com,01/21/2026,2220.3
633499,Sofia Weber,sofia.weber@example.com,03/28/2026,6398.25
439442,Diego Sato,diego.sato@example.com,07/22/2026,9835.79
0220202,Rosa Berg,,06/04/2026,9311.98
398746,Ingrid Iyer,ingrid.iyer@example.com,06/27/2026,8341.92
93783,Yuki Berg,yuki.berg@example.com,05/09/2026,7695.74
0487019,Maya Lindqvist,maya.lindqvist@example.com,12/17/2026,8032.43
455262,Maya Silva,maya.silva@example.com,08/27/2026,3637.3
660929,"Lindqvist, Elias",elias.lindqvist@example.com,11/24/2026,8465.19
57444,Zara Nair,zara.nair@example.com,05/21/2026,1209.4
797267,Yuki Torres,yuki.torres@example.com,02/19/2026,6464.13
0484019,Zara Silva,zara.silva@example.com,07/06/2026,3026.89
767874,Felix Tanaka,felix.tanaka@example.com,08/05/2026,7059.22
272304,Yuki Sato,yuki.sato@example.com,12/26/2026,7308.24
622889,Omar Moreau,omar.moreau@example.com,08/06/2026,4156.77
0059645,"Diallo, Marco",marco.diallo@example.com,07/18/2026,2071.88
694588,Mei Khan,mei.khan@example.com,05/12/2026,6708.61
0281005,Ravi Khan,ravi.khan@example.com,03/03/2026,2224.43
626264,Diego Silva,diego.silva@example.com,01/27/2026,3648.58
155281,Priya Costa,priya.costa@example.com,08/11/2026,9584.6
322021,Felix Moreau,felix.moreau@example.com,09/26/2026,5259.1
0591261,Kenji McAllister,kenji.mcallister@example.com,10/03/2026,5467.27
538292,"Moreau, Sofia",sofia.moreau@example.com,09/13/2026,5078.17
