id,customer_name,email,date,amount
544060,Kenji Fontaine,kenji.fontaine@example.com,04/15/2026,518.94
533547,Rosa Okafor,rosa.okafor@example.com,11/11/2026,7860.67
0411466,Nadia Alvarez,nadia.alvarez@example.com,06/24/2026,8313.47
479933,Ravi Okafor,ravi.okafor@example.com,12/07/2026,1402.32
0779589,Elias Moreau,elias.moreau@example.com,04/26/2026,8059.12
823424,Tomas Nair,tomas.nair@example.com,02/17/2026,9554.73
111196,Zara Rossi,zara.rossi@example.com,12/07/2026,608.95
381403,Priya Berg,priya.berg@example.com,12/09/2026,4693
422546,Yuki Chen,yuki.chen@example.com,12/14/2026,3443.17
0418997,Priya Weber,priya.weber@example.com,06/03/2026,210.16
587276,Diego Haddad,diego.haddad@example.com,02/18/2026,1265.52
361980,Nadia Moreau,nadia.moreau@example.com,10/17/2026,314.3
256823,Amara Silva,amara.silva@example.com,02/10/2026,6087.61
0609725,"Novak, Sofia",sofia.novak@example.com,07/16/2026,845.13
407317,Kenji Chen,kenji.chen@example.com,03/07/2026,3769.75
512622,Felix Nair,felix.nair@example.com,12/15/2026,7632.43
642320,Hugo Berg,hugo.berg@example.com,07/15/2026,7104.49
279979,Marco Iyer,marco.iyer@example.com,03/15/2026,8657.16
0369236,Priya Nair,priya.nair@example.com,12/04/2026,9112.11
0665065,Hugo Okafor,hugo.okafor@example.com,12/25/2026,74.9
211593,Yuki Haddad,yuki.haddad@example.com,12/05/2026,6679.13
525600,Yuki Sato,yuki.sato@example.com,05/25/2026,9050.62
0788204,Priya Moreau,priya.moreau@example.com,10/20/2026,8642.31
208066,Yuki Rossi,yuki.rossi@example.com,06/24/2026,7819.44
894411,Maya Lindqvist,maya.lindqvist@example.com,12/27/2026,4606.65
59598,Anna Weber,anna.weber@example.com,01/23/2026,6418.13
861848,Nadia Iyer,nadia.iyer@example.com,05/27/2026,8995.51
0215952,Priya Tanaka,priya.tanaka@example.com,02/18/2026,4612.19
391540,Sofia Johansson,sofia.johansson@example.com,07/07/2026,8483.97
674153,Pavel Rossi,pavel.rossi@example.com,04/09/2026,6584.95
0870365,Kenji Iyer,kenji.iyer@example.com,02/03/2026,7306.4
372061,Omar Johansson,omar.johansson@example.com,01/11/2026,5103.69
328813,Elias McAllister,elias.mcallister@example.com,03/28/2026,2963.91
382609,Hugo Costa,hugo.costa@example.com,08/18/2026,8343.68
496384,Marco McAllister,marco.mcallister@example.com,06/25/2026,4209.18
144134,Amara Tanaka,amara.tanaka@example.com,05/24/2026,8096.49
764461,Nadia Diallo,nadia.diallo@example.com,08/20/2026,8032.25
0829347,"Tanaka, Jonas",jonas.tanaka@example.com,11/26/2026,6566.07
585398,Kenji Lindqvist,kenji.lindqvist@example.com,03/12/2026,2079.48
718824,Omar Iyer,omar.iyer@example.com,10/16/2026,2593.8
617175,Hugo Stone,hugo.stone@example.com,05/12/2026,4924.61
466937,Amara Iyer,amara.iyer@example.com,02/06/2026,8397.27
156486,Clara Fontaine,,11/13/2026,4723.94
853045,Hugo Petrov,hugo.petrov@example.com,10/28/2026,4238.66
0692914,Kenji Khan,kenji.khan@example.com,04/28/2026,3159.63
655680,Zara Khan,zara.khan@example.com,06/26/2026,7337.92
243114,Leila Sato,leila.sato@example.com,05/07/2026,2778
851825,Rosa Moreau,rosa.moreau@example.com,08/20/2026,3649.25
417873,Rosa Torres,rosa.torres@example.com,03/24/2026,8841.82
824829,Zara McAllister,,09/01/2026,1755.46
196046,Yuki Costa,yuki.costa@example.com,03/27/2026,4401.76
22076,Diego Novak,diego.novak@example.com,03/19/2026,1206.26
0781603,"McAllister, Ravi",ravi.mcallister@example.com,03/15/2026,3407.91
660701,Ravi Weber,ravi.weber@example.com,10/07/2026,6473.72
284517,"Haddad, Priya",priya.haddad@example.com,12/11/2026,382.06
0691312,Mei Berg,mei.berg@example.com,05/14/2026,6277.07
100005,Diego Stone,diego.stone@example.com,12/07/2026,6650.16
386470,Leila Alvarez,leila.alvarez@example.com,10/14/2026,8927.32
374149,Tomas Haddad,tomas.haddad@example.com,11/26/2026,944.15
0857935,"Petrov, Ingrid",ingrid.petrov@example.com,06/25/2026,1092.95
874729,"Petrov, Omar",omar.petrov@example.com,02/04/2026,7753.8
0783937,Anna Silva,anna.silva@example.com,06/03/2026,6628.96
0061102,Pavel Chen,pavel.chen@example.com,03/11/2026,7158.41
105576,Nadia Fontaine,nadia.fontaine@example.com,04/11/2026,6616.61
371590,Jonas Diallo,jonas.diallo@example.com,01/11/2026,5092.59
416239,Marco Novak,marco.novak@example.com,09/19/2026,5911.48
25041,Yuki Weber,yuki.weber@example.com,01/25/2026,9135.93
0019357,Zara Lindqvist,zara.lindqvist@example.com,08/07/2026,3615.37
600063,Nadia Costa,nadia.costa@example.com,12/19/2026,3498.16
402761,Zara Moreau,,02/04/2026,7308.56
618899,Marco Silva,marco.silva@example.com,07/09/2026,5110.2
0126366,Clara Alvarez,clara.alvarez@example.com,01/08/2026,9293.61
784518,Yuki Lindqvist,yuki.lindqvist@example.com,07/21/2026,233.14
11913,"Iyer, Nadia",nadia.iyer@example.com,09/28/2026,9691.41
322681,"Tanaka, Sofia",,09/19/2026,1199.43
837099,Kenji Chen,kenji.chen@example.com,06/10/2026,9662.68
761515,Kenji Diallo,kenji.diallo@example.com,01/13/2026,4985.09
314117,Marco Novak,marco.novak@example.com,12/09/2026,1932.69
0193577,Tomas Rossi,tomas.rossi@example.com,01/24/2026,8569.72
129868,"Stone, Felix",felix.stone@example.com,11/03/2026,8517.75
400630,Ingrid Torres,ingrid.torres@example.com,08/15/2026,4033.11
205414,Maya Silva,maya.silva@example.com,03/16/2026,1160.11
553094,Yuki Lindqvist,,04/09/2026,8622.59
879575,Felix Nair,felix.nair@example.com,06/03/2026,3293.45
855710,Omar Lindqvist,omar.lindqvist@example.com,06/27/2026,3037.59
293284,Omar Stone,omar.stone@example.com,10/01/2026,1179.79
0248026,"Alvarez, Ravi",ravi.alvarez@example.com,04/04/2026,6148.37
0588880,Pavel Iyer,pavel.iyer@example.com,06/26/2026,2703.93
541547,Sofia Diallo,sofia.diallo@example.com,05/03/2026,5658.49
891713,Jonas Moreau,jonas.moreau@example.com,08/19/2026,383.69
261926,Clara Okafor,clara.okafor@example.com,06/27/2026,53.63
476869,Elias McAllister,elias.mcallister@example.com,02/24/2026,4162.71
637421,Diego Weber,diego.weber@example.com,01/21/2026,3688.11
303409,Diego Chen,diego.chen@example.com,12/27/2026,2153.93
739621,Kenji Alvarez,kenji.alvarez@example.com,06/16/2026,4530.06
832020,Nadia Sato,nadia.sato@example.com,02/04/2026,586.93
31325,Felix Nair,felix.nair@example.com,01/13/2026,1868.46
0476377,Anna Johansson,anna.johansson@example.com,05/20/2026,1304.58
144287,Yuki Rossi,yuki.rossi@example.com,06/16/2026,3169.2
0020329,"Torres, Maya",maya.torres@example.com,01/26/2026,3256.52
156395,Diego Tanaka,diego.tanaka@example.com,09/27/2026,7393.23
597102,Felix Rossi,,06/24/2026,366.03
371872,Omar Petrov,omar.petrov@example.com,02/14/2026,1377.54
806243,Sofia Moreau,sofia.moreau@example.com,05/14/2026,4806.3
58873,Omar McAllister,omar.mcallister@example.com,10/28/2026,2662.27
267623,Diego Haddad,diego.haddad@example.com,09/19/2026,6362.3
323547,"Alvarez, Ravi",ravi.alvarez@example.com,08/26/2026,9479.5
0619380,Kenji Petrov,kenji.petrov@example.com,04/14/2026,1498.37
38932,"Torres, Felix",felix.torres@example.com,05/11/2026,1069.59
738804,Leila Haddad,leila.haddad@example.com,01/01/2026,3074.81
15211,Zara Petrov,zara.petrov@example.com,10/06/2026,6656.93
176744,Ingrid McAllister,ingrid.mcallister@example.com,02/07/2026,254.97
810407,Rosa Okafor,rosa.okafor@example.com,01/21/2026,5507.01
490491,Felix Tanaka,felix.tanaka@example.com,06/24/2026,1495.63
154212,Leila Torres,leila.torres@example.com,12/01/2026,7846.06
734430,"Fontaine, Anna",anna.fontaine@example.com,09/20/2026,5190.05
38192,Clara Silva,clara.silva@example.com,10/25/2026,3958.01
