ID,Name,Email,Date,Total
502725,Nadia Sato,nadia.sato@example.com,2026-04-24,"$8,859.25"
0731682,Ingrid Sato,ingrid.sato@example.com,2026-06-02,"$3,949.66"
299327,Elias Petrov,elias.petrov@example.com,2026-06-26,"$4,442.82"
451158,Mei Lindqvist,mei.lindqvist@example.com,2026-05-23,"$6,131.76"
866819,Pavel Khan,pavel.khan@example.com,2026-08-14,"$5,048.97"
617252,"Okafor, Hugo",hugo.okafor@example.com,2026-04-24,"$2,946.17"
163874,Tomas Costa,tomas.costa@example.com,2026-02-16,"$7,801.52"
443733,Maya Fontaine,maya.fontaine@example.com,2026-07-21,"$6,035.16"
303496,Omar Silva,omar.silva@example.com,2026-05-25,"(2,888.79)"
659994,Jonas Rossi,jonas.rossi@example.com,2026-05-17,$46.86
730576,Kenji Sato,kenji.sato@example.com,2026-07-24,$242.70
740105,Sofia Johansson,sofia.johansson@example.com,2026-11-01,"$2,459.56"
685596,Elias Costa,elias.costa@example.com,2026-09-10,$504.09
20806,Amara Weber,amara.weber@example.com,2026-08-09,"$9,305.90"
0546857,Leila Costa,leila.costa@example.com,2026-06-15,$666.23
17988,Kenji Haddad,kenji.haddad@example.com,2026-06-10,$933.80
0223545,Hugo McAllister,hugo.mcallister@example.com,2026-11-01,"$6,906.13"
725158,Zara Lindqvist,zara.lindqvist@example.com,2026-07-26,"$4,797.05"
764682,Omar Moreau,omar.moreau@example.com,2026-06-15,"$9,232.72"
550560,Clara Okafor,clara.okafor@example.com,2026-06-23,"$1,470.44"
0800860,Zara Moreau,zara.moreau@example.com,2026-10-07,"$4,524.08"
613665,Yuki Alvarez,yuki.alvarez@example.com,2026-10-19,"$2,907.12"
95469,Amara Costa,,2026-05-18,"$6,969.13"
740472,Kenji Johansson,kenji.johansson@example.com,2026-01-16,"$5,807.56"
816691,Tomas Stone,tomas.stone@example.com,2026-02-17,"$1,952.45"
0500963,Clara Khan,clara.khan@example.com,2026-09-26,"$5,932.44"
0068317,Ravi Nair,ravi.nair@example.com,2026-12-11,"$7,372.69"
196975,Leila Diallo,leila.diallo@example.com,2026-09-03,"$9,167.99"
602184,Clara Johansson,clara.johansson@example.com,2026-03-17,"$7,131.54"
429641,"Stone, Tomas",tomas.stone@example.com,2026-05-19,"$8,635.08"
0459400,Ravi Torres,,2026-01-08,$673.28
294093,Zara Stone,zara.stone@example.com,2026-05-10,"$3,032.63"
478118,Clara Costa,,2026-12-15,"$7,353.76"
22663,Leila Moreau,leila.moreau@example.com,2026-03-02,"$5,309.33"
311398,Sofia Weber,sofia.weber@example.com,2026-07-21,"$7,536.76"
18801,Sofia Rossi,sofia.rossi@example.com,2026-04-18,"$7,065.38"
425513,Zara Okafor,zara.okafor@example.com,2026-03-25,"$2,628.53"
433487,"Lindqvist, Yuki",yuki.lindqvist@example.com,2026-08-09,"$4,617.90"
15043,Omar Fontaine,omar.fontaine@example.com,2026-07-10,"$8,475.76"
0583254,Anna Stone,anna.stone@example.com,2026-01-05,"(6,211.30)"
0649378,Diego Lindqvist,diego.lindqvist@example.com,2026-03-11,"$1,825.62"
432287,"Lindqvist, Rosa",rosa.lindqvist@example.com,2026-09-26,"$1,733.17"
0296614,Clara Sato,clara.sato@example.com,2026-12-10,"$1,357.93"
680347,Hugo McAllister,hugo.mcallister@example.com,2026-01-05,$855.57
362295,"Johansson, Mei",mei.johansson@example.com,2026-08-01,"$4,459.23"
0061328,Leila Nair,leila.nair@example.com,2026-12-06,"$9,890.46"
358777,Kenji Chen,,2026-08-01,"$6,357.92"
54074,"Weber, Omar",omar.weber@example.com,2026-08-27,$640.39
229954,"Silva, Leila",leila.silva@example.com,2026-01-13,$983.90
0622878,Marco Torres,marco.torres@example.com,2026-06-15,"(8,556.31)"
341504,Diego Lindqvist,diego.lindqvist@example.com,2026-02-28,"$4,353.39"
457508,Amara Stone,amara.stone@example.com,2026-06-23,"$2,477.82"
12424,Diego Rossi,diego.rossi@example.com,2026-07-23,"(4,984.04)"
115597,Ravi Silva,ravi.silva@example.com,2026-10-08,"$8,411.56"
131078,Nadia Johansson,nadia.johansson@example.com,2026-07-14,"$2,903.03"
739476,Elias Lindqvist,elias.lindqvist@example.com,2026-08-21,"$6,329.66"
0675546,"Costa, Leila",leila.costa@example.com,2026-12-12,"$3,679.26"
753751,Omar Fontaine,omar.fontaine@example.com,2026-11-13,"$5,392.75"
396601,"Stone, Anna",anna.stone@example.com,2026-11-12,"$5,620.94"
896067,"Moreau, Jonas",jonas.moreau@example.com,2026-08-28,"$9,386.27"
344478,Marco Tanaka,marco.tanaka@example.com,2026-01-17,"$2,695.42"
283510,Priya Nair,priya.nair@example.com,2026-06-06,"$8,181.51"
822684,Jonas Lindqvist,jonas.lindqvist@example.com,2026-12-18,"$6,876.55"
224509,Zara Silva,zara.silva@example.com,2026-11-13,"$1,613.29"
423629,Zara Nair,zara.nair@example.com,2026-11-23,"$9,817.42"
842092,"Berg, Amara",amara.berg@example.com,2026-04-19,"$8,721.47"
738153,Marco Nair,marco.nair@example.com,2026-04-07,"$1,898.87"
827221,Kenji Moreau,kenji.moreau@example.com,2026-08-26,"(4,815.18)"
680435,Maya Khan,maya.khan@example.com,2026-09-25,"$2,024.29"
683289,"McAllister, Marco",marco.mcallister@example.com,2026-12-03,"$5,028.55"
225671,Ingrid Alvarez,ingrid.alvarez@example.com,2026-08-08,"$9,979.60"
0227270,"Silva, Anna",anna.silva@example.com,2026-04-13,"$2,444.23"
595191,Felix Haddad,felix.haddad@example.com,2026-06-15,"$9,093.13"
697339,Ingrid Stone,ingrid.stone@example.com,2026-08-04,$306.14
97169,Ingrid Weber,ingrid.weber@example.com,2026-11-17,"$8,284.01"
191882,Kenji Okafor,kenji.okafor@example.com,2026-10-15,"$8,541.54"
244449,Maya Diallo,maya.diallo@example.com,2026-12-28,"$7,632.68"
437734,Tomas Johansson,tomas.johansson@example.com,2026-07-04,"(5,185.63)"
612213,Yuki McAllister,,2026-08-01,"$8,149.61"
680424,Omar Torres,omar.torres@example.com,2026-12-21,"$9,698.48"
609353,Felix Stone,felix.stone@example.com,2026-06-18,"$3,974.23"
429900,Rosa Alvarez,,2026-12-02,"(8,256.04)"
480408,Ravi Petrov,ravi.petrov@example.com,2026-10-11,"$8,449.70"
221876,"Costa, Ingrid",ingrid.costa@example.com,2026-11-27,"$3,824.65"
431127,"Petrov, Zara",zara.petrov@example.com,2026-08-02,"$4,085.02"
815639,Rosa McAllister,rosa.mcallister@example.com,2026-03-08,"$5,841.07"
882297,"McAllister, Sofia",sofia.mcallister@example.com,2026-11-15,$77.46
431150,Kenji Rossi,kenji.rossi@example.com,2026-09-03,"$2,907.90"
497670,Nadia Torres,nadia.torres@example.com,2026-06-07,"$2,298.10"
552637,Zara Khan,zara.khan@example.com,2026-07-21,"$5,190.52"
0237920,Amara Weber,amara.weber@example.com,2026-09-27,"(3,563.90)"
363903,Yuki Costa,yuki.costa@example.com,2026-11-03,"$7,758.16"
362967,Yuki Haddad,yuki.haddad@example.com,2026-12-23,"$8,674.54"
898525,Nadia Berg,nadia.berg@example.com,2026-03-13,(718.72)
673955,Leila Lindqvist,leila.lindqvist@example.com,2026-06-10,"$8,224.20"
759478,Nadia Okafor,nadia.okafor@example.com,2026-05-23,"$5,507.44"
0334661,Jonas Tanaka,jonas.tanaka@example.com,2026-12-20,"$9,311.44"
48391,Zara Berg,zara.berg@example.com,2026-10-06,"$9,636.27"
456152,"Torres, Anna",anna.torres@example.com,2026-07-16,"$9,954.96"
262681,Yuki Iyer,yuki.iyer@example.com,2026-06-24,"$6,491.03"
625967,Hugo Diallo,hugo.diallo@example.com,2026-02-25,"$3,727.70"
44846,Ingrid Moreau,ingrid.moreau@example.com,2026-11-12,"$6,941.80"
558682,"Moreau, Leila",leila.moreau@example.com,2026-01-07,"$1,095.26"
63205,Maya Johansson,maya.johansson@example.com,2026-02-21,"$4,979.87"
526770,Diego Stone,diego.stone@example.com,2026-10-27,"$5,345.00"
85473,Priya Iyer,priya.iyer@example.com,2026-05-18,"(1,886.71)"
685797,Mei Lindqvist,mei.lindqvist@example.com,2026-07-19,"$4,982.77"
0337605,Kenji Fontaine,kenji.fontaine@example.com,2026-05-23,$369.52
135097,Ravi Sato,ravi.sato@example.com,2026-07-10,"$9,288.95"
531998,Zara Stone,zara.stone@example.com,2026-02-10,"$4,548.07"
0189356,Sofia Khan,sofia.khan@example.com,2026-01-13,"$2,043.15"
857381,"Haddad, Maya",maya.haddad@example.com,2026-06-11,"$6,046.33"
794446,Rosa Iyer,rosa.iyer@example.com,2026-03-21,"$1,167.28"
424002,Priya Torres,priya.torres@example.com,2026-05-08,"$6,280.26"
312802,Diego Chen,diego.chen@example.com,2026-11-07,"$7,732.34"
641324,"Johansson, Ravi",ravi.johansson@example.com,2026-06-04,"$5,715.39"
777528,Clara Johansson,clara.johansson@example.com,2026-01-26,"$8,712.58"
96562,Ravi Diallo,ravi.diallo@example.com,2026-12-03,"$4,299.74"
829874,Tomas Stone,tomas.stone@example.com,2026-12-24,"$6,484.64"
187106,Maya Costa,maya.costa@example.com,2026-07-20,$588.79
0608417,Rosa Iyer,rosa.iyer@example.com,2026-09-06,"$6,896.15"
137247,Omar Tanaka,omar.tanaka@example.com,2026-06-17,"$2,976.74"
283826,Ingrid Rossi,ingrid.rossi@example.com,2026-01-24,$437.84
805148,Jonas Stone,jonas.stone@example.com,2026-01-03,"$1,144.99"
178684,Elias Okafor,elias.okafor@example.com,2026-07-22,"$8,973.75"
365870,Felix Lindqvist,felix.lindqvist@example.com,2026-03-06,(265.41)
661800,"Fontaine, Diego",diego.fontaine@example.com,2026-01-04,"$4,496.51"
384160,Tomas Chen,tomas.chen@example.com,2026-09-07,"$1,985.46"
240876,Ingrid Torres,ingrid.torres@example.com,2026-06-03,$645.57
0119665,Kenji Silva,kenji.silva@example.com,2026-01-11,"$5,079.66"
404296,Elias Sato,elias.sato@example.com,2026-01-21,"$4,493.72"
785504,Jonas Petrov,jonas.petrov@example.com,2026-02-25,"$3,071.55"
17062,Priya Nair,priya.nair@example.com,2026-02-28,"$2,571.85"
100684,Tomas Khan,tomas.khan@example.com,2026-01-07,"$6,738.93"
114116,Ravi Johansson,ravi.johansson@example.com,2026-10-04,"$5,622.91"
61288,Pavel Moreau,pavel.moreau@example.com,2026-11-02,"(2,708.22)"
874669,Tomas Johansson,tomas.johansson@example.com,2026-10-21,"$9,811.41"
684500,"Okafor, Priya",priya.okafor@example.com,2026-11-12,"(9,898.49)"
40026,Kenji Costa,kenji.costa@example.com,2026-12-23,"$2,834.09"
663402,Amara Johansson,amara.johansson@example.com,2026-10-22,"$3,110.54"
262801,"Weber, Omar",omar.weber@example.com,2026-01-22,"$2,323.76"
0384072,Yuki Iyer,yuki.iyer@example.com,2026-11-10,"(4,743.67)"
55369,Amara McAllister,amara.mcallister@example.com,2026-08-15,"(6,377.41)"
770087,Marco Okafor,marco.okafor@example.com,2026-09-05,$27.66
767943,Ravi Iyer,ravi.iyer@example.com,2026-06-13,"$8,499.77"
97958,Omar McAllister,omar.mcallister@example.com,2026-03-09,"$1,560.54"
491977,Felix Fontaine,felix.fontaine@example.com,2026-01-11,$456.31
22942,Yuki Nair,yuki.nair@example.com,2026-09-09,"$1,945.65"
40856,Yuki Johansson,yuki.johansson@example.com,2026-01-15,"$1,723.70"
0350638,Elias Petrov,elias.petrov@example.com,2026-10-23,$238.86
