cust_id,client,contact,when,value
151594,Zara Fontaine,zara.fontaine@example.com,"Aug 9, 2026","9042,04"
0280610,"Sato, Clara",clara.sato@example.com,13.02.2026,"8638,33"
890453,Clara Tanaka,,"Oct 20, 2026","4797,56"
419600,Ravi Costa,ravi.costa@example.com,27.08.2026,"7848,45"
0467942,"Okafor, Pavel",pavel.okafor@example.com,13.06.2026,"4785,05"
485694,Hugo Nair,hugo.nair@example.com,15.05.2026,"8830,30"
310945,Anna Alvarez,anna.alvarez@example.com,"Mar 24, 2026","4555,95"
462017,Amara Rossi,,20.11.2026,"3620,69"
885983,Diego Diallo,diego.diallo@example.com,"Dec 8, 2026","6318,73"
0586134,Elias Khan,elias.khan@example.com,03.02.2026,"254,74"
187439,Diego Torres,diego.torres@example.com,18.06.2026,"2330,55"
0558433,Amara Novak,amara.novak@example.com,22.10.2026,"6499,17"
0681084,Leila Silva,leila.silva@example.com,"Nov 13, 2026","9528,73"
599471,Clara Fontaine,,"Apr 16, 2026","5567,59"
0484869,Omar Moreau,omar.moreau@example.com,"Jun 21, 2026","594,68"
586963,Ravi Chen,ravi.chen@example.com,"Oct 13, 2026","9739,98"
584680,Hugo Rossi,hugo.rossi@example.com,18.05.2026,"9363,93"
57854,Rosa Berg,rosa.berg@example.com,"Jun 27, 2026","2825,14"
685532,Anna Stone,anna.stone@example.com,"Oct 6, 2026","7275,43"
384960,Kenji Moreau,kenji.moreau@example.com,14.07.2026,"7880,15"
791655,Ravi Silva,ravi.silva@example.com,26.11.2026,"3936,86"
244301,Maya Khan,,"Oct 8, 2026","5753,58"
716826,Sofia McAllister,sofia.mcallister@example.com,21.07.2026,"8615,39"
119277,Amara Johansson,amara.johansson@example.com,"Apr 3, 2026","532,37"
200472,Omar Khan,omar.khan@example.com,"Oct 26, 2026","6747,60"
67627,"Weber, Ravi",ravi.weber@example.com,"Oct 17, 2026","8818,43"
345049,Jonas Diallo,jonas.diallo@example.com,"Apr 16, 2026","9597,38"
48837,Yuki Nair,yuki.nair@example.com,"Sep 16, 2026","5110,52"
308470,Leila Johansson,leila.johansson@example.com,"Jan 22, 2026","2459,00"
616237,"Okafor, Ingrid",ingrid.okafor@example.com,"Dec 17, 2026","4725,90"
255349,Leila Costa,leila.costa@example.com,08.04.2026,"506,78"
689666,Ingrid Chen,ingrid.chen@example.com,"May 27, 2026","527,97"
496161,Leila Tanaka,leila.tanaka@example.com,01.03.2026,"8330,76"
144861,Felix Lindqvist,felix.lindqvist@example.com,26.08.2026,"8635,41"
185142,Zara Weber,,"Mar 23, 2026","4936,62"
779432,Zara McAllister,zara.mcallister@example.com,"May 3, 2026","7562,43"
503113,Elias Moreau,elias.moreau@example.com,16.01.2026,"9935,62"
758974,Amara Weber,amara.weber@example.com,"Sep 2, 2026","6087,72"
209246,Diego Stone,diego.stone@example.com,13.11.2026,"1169,79"
807693,Amara Diallo,amara.diallo@example.com,28.12.2026,"6429,11"
728460,"Sato, Elias",elias.sato@example.com,"Aug 5, 2026","6767,33"
414274,Priya Chen,priya.chen@example.com,16.11.2026,"335,64"
0099108,Rosa Weber,rosa.weber@example.com,"Jul 25, 2026","8825,67"
863499,Pavel Moreau,pavel.moreau@example.com,17.01.2026,"8531,12"
0873873,Hugo Moreau,hugo.moreau@example.com,02.06.2026,"3096,71"
809766,Jonas Haddad,jonas.haddad@example.com,"Jan 14, 2026","961,14"
0107687,Sofia Berg,sofia.berg@example.com,12.11.2026,"7562,39"
321116,Felix Iyer,felix.iyer@example.com,07.08.2026,"1764,59"
0409418,Omar Okafor,omar.okafor@example.com,10.08.2026,"8371,57"
421794,Anna Chen,anna.chen@example.com,21.04.2026,"7367,50"
414579,"Moreau, Elias",elias.moreau@example.com,"Nov 25, 2026","8230,46"
242813,Mei Torres,mei.torres@example.com,13.08.2026,"4575,82"
249339,Mei Iyer,mei.iyer@example.com,18.12.2026,"2216,89"
393009,Zara Fontaine,zara.fontaine@example.com,"Jun 20, 2026","2844,07"
572694,Hugo Weber,hugo.weber@example.com,"Feb 17, 2026","7891,75"
166773,Priya Johansson,priya.johansson@example.com,22.01.2026,"337,34"
447960,Clara Stone,clara.stone@example.com,09.09.2026,"8299,56"
0785712,Zara Lindqvist,zara.lindqvist@example.com,27.09.2026,"6738,28"
241108,"Silva, Ingrid",ingrid.silva@example.com,"Aug 9, 2026","206,90"
0775582,Rosa Torres,rosa.torres@example.com,"Jan 19, 2026","4382,22"
0409162,Zara Khan,zara.khan@example.com,"May 16, 2026","6894,79"
579695,Tomas Torres,tomas.torres@example.com,18.03.2026,"2963,96"
790762,Amara Diallo,amara.diallo@example.com,"Apr 12, 2026","7356,75"
773533,Kenji Novak,kenji.novak@example.com,"Mar 15, 2026","9616,74"
758309,Zara Novak,,"Jun 24, 2026","1478,79"
57556,Mei McAllister,mei.mcallister@example.com,07.09.2026,"8321,48"
390792,"Haddad, Amara",amara.haddad@example.com,25.12.2026,"4475,16"
224758,Priya Okafor,priya.okafor@example.com,"Jun 21, 2026","1536,27"
0736054,Jonas Rossi,jonas.rossi@example.com,03.10.2026,"6551,91"
44774,Rosa Haddad,rosa.haddad@example.com,23.06.2026,"8979,90"
19358,"Haddad, Ravi",ravi.haddad@example.com,18.01.2026,"8626,92"
101130,Rosa Lindqvist,rosa.lindqvist@example.com,17.03.2026,"4516,01"
558234,Tomas Petrov,tomas.petrov@example.com,07.09.2026,"7682,50"
628625,Yuki Berg,yuki.berg@example.com,"Nov 9, 2026","5414,27"
873175,Ravi Haddad,ravi.haddad@example.com,"Jan 14, 2026","793,82"
745100,Kenji Lindqvist,kenji.lindqvist@example.com,21.10.2026,"8895,29"
0126209,Felix Sato,felix.sato@example.com,"Feb 21, 2026","8862,87"
645915,"Weber, Anna",anna.weber@example.com,"Apr 11, 2026","2791,53"
799419,Ingrid Silva,ingrid.silva@example.com,"Dec 19, 2026","9802,20"
422854,Omar Stone,omar.stone@example.com,"Apr 26, 2026","3800,27"
186897,Hugo Costa,hugo.costa@example.com,17.05.2026,"8846,89"
0343456,Omar McAllister,omar.mcallister@example.com,"May 19, 2026","4986,47"
0624802,Kenji Haddad,kenji.haddad@example.com,08.04.2026,"8463,26"
459399,Sofia Okafor,sofia.okafor@example.com,"Sep 4, 2026","2081,19"
406938,Pavel Johansson,pavel.johansson@example.com,25.03.2026,"1958,68"
417386,Ingrid Rossi,ingrid.rossi@example.com,"Jul 7, 2026","6399,02"
0849831,Jonas Iyer,jonas.iyer@example.com,12.05.2026,"7711,89"
741524,Rosa Khan,rosa.khan@example.com,10.12.2026,"9067,86"
0439319,"Costa, Diego",diego.costa@example.com,13.12.2026,"1784,78"
403773,Pavel Torres,pavel.torres@example.com,"Jan 10, 2026","9912,53"
72897,Kenji Sato,kenji.sato@example.com,20.10.2026,"4681,04"
294376,Priya Petrov,priya.petrov@example.com,18.01.2026,"5069,85"
440649,Nadia Tanaka,nadia.tanaka@example.com,"Jan 2, 2026","8837,45"
649494,Anna Sato,anna.sato@example.com,"Dec 11, 2026","1774,82"
67520,Jonas Silva,jonas.silva@example.com,12.07.2026,"360,31"
53224,Maya Torres,maya.torres@example.com,17.12.2026,"2490,01"
867606,Diego Okafor,diego.okafor@example.com,"Nov 13, 2026","5256,70"
867080,"Berg, Anna",anna.berg@example.com,07.10.2026,"5674,46"
0892381,"Silva, Jonas",,14.03.2026,"5259,97"
885258,"Johansson, Diego",diego.johansson@example.com,13.02.2026,"4301,54"
390578,Kenji Sato,kenji.sato@example.com,08.02.2026,"3571,19"
314808,Elias Novak,elias.novak@example.com,28.11.2026,"7472,86"
278159,Amara Khan,amara.khan@example.com,28.09.2026,"704,78"
130417,"Weber, Sofia",sofia.weber@example.com,05.09.2026,"6911,22"
306025,"Khan, Ingrid",ingrid.khan@example.com,"Feb 5, 2026","2733,99"
0145327,Elias Weber,elias.weber@example.com,"Sep 3, 2026","2078,82"
849330,Sofia Chen,sofia.chen@example.com,18.02.2026,"6632,43"
327980,"Okafor, Omar",omar.okafor@example.com,21.08.2026,"164,77"
322609,Sofia Haddad,sofia.haddad@example.com,"Mar 6, 2026","8645,18"
180860,Clara Stone,clara.stone@example.com,11.01.2026,"5798,73"
442975,Kenji Silva,kenji.silva@example.com,"Mar 10, 2026","7579,21"
593590,"Johansson, Marco",marco.johansson@example.com,22.02.2026,"9659,12"
702263,Jonas Lindqvist,,13.08.2026,"3361,90"
0717621,"Sato, Felix",felix.sato@example.com,12.01.2026,"7864,23"
123135,Diego Weber,diego.weber@example.com,18.03.2026,"5450,06"
892440,Anna Chen,anna.chen@example.com,03.08.2026,"7750,49"
861528,Priya Sato,priya.sato@example.com,13.02.2026,"4405,30"
343794,"Fontaine, Marco",marco.fontaine@example.com,"Sep 23, 2026","4451,35"
662782,"Costa, Ingrid",ingrid.costa@example.com,10.07.2026,"6668,44"
0471005,"Moreau, Hugo",hugo.moreau@example.com,"Aug 26, 2026","3985,50"
395867,Pavel Petrov,pavel.petrov@example.com,07.02.2026,"3018,42"
0623310,Ingrid Haddad,ingrid.haddad@example.com,24.05.2026,"9663,02"
82094,Zara Moreau,zara.moreau@example.com,"Feb 12, 2026","1596,46"
411478,Clara Novak,clara.novak@example.com,22.02.2026,"2770,71"
0098423,Priya Iyer,priya.iyer@example.com,"Jul 10, 2026","8228,28"
322749,Kenji Rossi,kenji.rossi@example.com,"Jul 10, 2026","7734,18"
851398,"Alvarez, Felix",felix.alvarez@example.com,28.01.2026,"6249,58"
706684,Mei McAllister,mei.mcallister@example.com,27.01.2026,"9341,49"
0434950,Yuki Weber,yuki.weber@example.com,"Aug 22, 2026","5181,24"
552528,Felix Sato,felix.sato@example.com,16.08.2026,"7331,00"
728024,Rosa Berg,rosa.berg@example.com,21.09.2026,"3240,12"
299713,Yuki Torres,yuki.torres@example.com,"May 2, 2026","833,83"
60225,Mei Silva,mei.silva@example.com,"Aug 8, 2026","2518,83"
162808,Anna Novak,anna.novak@example.com,18.05.2026,"7968,57"
51449,"Stone, Pavel",pavel.stone@example.com,11.09.2026,"279,96"
613911,Maya Rossi,maya.rossi@example.com,"May 4, 2026","9422,90"
0768086,Kenji Okafor,kenji.okafor@example.com,09.01.2026,"3308,10"
698032,Mei Iyer,,"Mar 6, 2026","199,32"
110103,"Tanaka, Kenji",kenji.tanaka@example.com,"Nov 2, 2026","7283,33"
290992,Kenji Johansson,kenji.johansson@example.com,25.10.2026,"2428,68"
237831,Ingrid Rossi,ingrid.rossi@example.com,10.12.2026,"6968,28"
0795659,"Moreau, Maya",maya.moreau@example.com,"Jul 15, 2026","8924,86"
0483953,Ravi Nair,ravi.nair@example.com,"May 23, 2026","2301,39"
108070,Mei McAllister,mei.mcallister@example.com,09.08.2026,"4315,83"
439212,Pavel Lindqvist,pavel.lindqvist@example.com,"May 5, 2026","4534,49"
483187,Nadia McAllister,nadia.mcallister@example.com,28.03.2026,"7843,19"
32956,Kenji Alvarez,kenji.alvarez@example.com,03.02.2026,"2396,74"
306384,"Berg, Zara",zara.berg@example.com,"Jan 7, 2026","4606,70"
576175,Rosa Nair,rosa.nair@example.com,15.05.2026,"5845,33"
0402834,Priya Haddad,priya.haddad@example.com,"Oct 6, 2026","1623,55"
771483,Sofia Haddad,sofia.haddad@example.com,04.12.2026,"3683,70"
539820,Clara Alvarez,clara.alvarez@example.com,24.03.2026,"3586,14"
571472,Yuki Okafor,yuki.okafor@example.com,"Mar 18, 2026","3308,83"
171304,Tomas Nair,tomas.nair@example.com,02.08.2026,"3549,19"
790079,Pavel Berg,pavel.berg@example.com,21.04.2026,"5793,63"
548673,Zara Johansson,zara.johansson@example.com,28.02.2026,"5265,96"
