cust_id,client,contact,when,value
0454474,Ingrid Alvarez,ingrid.alvarez@example.com,"May 7, 2026","9830,51"
336734,Jonas Torres,jonas.torres@example.com,10.06.2026,"2188,56"
638010,Omar Chen,,15.11.2026,"6700,85"
726516,Yuki Berg,yuki.berg@example.com,15.07.2026,"994,98"
0635271,Tomas Lindqvist,tomas.lindqvist@example.com,01.08.2026,"6531,59"
253337,Felix Johansson,felix.johansson@example.com,27.10.2026,"420,16"
323791,Kenji Petrov,,27.02.2026,"7875,84"
621036,Tomas Berg,tomas.berg@example.com,18.12.2026,"5444,41"
767827,Amara Sato,amara.sato@example.com,05.12.2026,"9109,92"
432426,Priya Berg,priya.berg@example.com,"Apr 19, 2026","3762,54"
506591,Diego Alvarez,diego.alvarez@example.com,"May 18, 2026","6761,67"
832635,Pavel Novak,pavel.novak@example.com,18.12.2026,"2021,60"
0437635,Yuki Sato,yuki.sato@example.com,03.11.2026,"4888,71"
505105,Felix Berg,,"Feb 27, 2026","6932,10"
873423,Ingrid Silva,ingrid.silva@example.com,"Sep 26, 2026","3843,12"
336813,Felix Okafor,felix.okafor@example.com,11.04.2026,"3954,32"
136068,Mei Johansson,mei.johansson@example.com,"May 15, 2026","7018,91"
594271,Clara Silva,clara.silva@example.com,12.11.2026,"992,42"
542404,Leila Berg,leila.berg@example.com,23.09.2026,"6013,54"
401992,"Torres, Ravi",ravi.torres@example.com,"Mar 8, 2026","58,79"
0646898,Felix Alvarez,felix.alvarez@example.com,"May 2, 2026","7705,10"
558640,Ravi Iyer,ravi.iyer@example.com,15.10.2026,"6316,02"
389548,Mei Khan,mei.khan@example.com,15.06.2026,"2435,53"
232160,Kenji Weber,,10.06.2026,"9180,88"
240499,Felix McAllister,felix.mcallister@example.com,"Oct 2, 2026","1064,72"
94324,Kenji Rossi,kenji.rossi@example.com,"Oct 19, 2026","4981,75"
0217914,Felix Alvarez,felix.alvarez@example.com,26.01.2026,"4659,63"
162171,"Lindqvist, Amara",amara.lindqvist@example.com,"Jul 3, 2026","5012,12"
72258,"Silva, Ingrid",ingrid.silva@example.com,13.04.2026,"6547,80"
0097706,Jonas Nair,jonas.nair@example.com,"May 18, 2026","1959,69"
0388831,Maya Tanaka,maya.tanaka@example.com,"Nov 3, 2026","1170,49"
665028,Maya Khan,maya.khan@example.com,"Nov 22, 2026","5158,49"
761720,Ingrid Sato,ingrid.sato@example.com,06.02.2026,"5115,36"
0764155,Hugo Okafor,,12.03.2026,"8963,18"
183231,Leila Lindqvist,leila.lindqvist@example.com,27.12.2026,"7917,15"
731457,"Haddad, Pavel",pavel.haddad@example.com,27.09.2026,"3399,58"
0130585,Ravi Torres,ravi.torres@example.com,02.12.2026,"866,99"
534141,"Costa, Nadia",nadia.costa@example.com,20.08.2026,"3503,54"
433340,Marco McAllister,marco.mcallister@example.com,"May 2, 2026","4037,89"
831842,Omar Silva,omar.silva@example.com,"Mar 5, 2026","931,67"
68289,Jonas Iyer,jonas.iyer@example.com,"Jun 19, 2026","2258,25"
284522,Ravi Johansson,ravi.johansson@example.com,26.01.2026,"7094,11"
853578,Ravi Sato,ravi.sato@example.com,20.04.2026,"6301,37"
619208,Hugo Sato,hugo.sato@example.com,"May 14, 2026","741,36"
674259,Ingrid Tanaka,ingrid.tanaka@example.com,"Mar 25, 2026","2253,54"
156384,Omar Stone,omar.stone@example.com,06.01.2026,"9275,13"
186549,Leila Okafor,leila.okafor@example.com,06.07.2026,"6453,04"
566204,Amara Berg,amara.berg@example.com,02.12.2026,"8465,48"
0405369,Amara Costa,amara.costa@example.com,20.05.2026,"8531,85"
604314,Omar Costa,,"Jun 5, 2026","5584,92"
0543937,Omar Chen,omar.chen@example.com,"Apr 9, 2026","6958,31"
767974,Kenji Stone,kenji.stone@example.com,"Feb 16, 2026","4673,84"
348168,Sofia Stone,sofia.stone@example.com,"Sep 18, 2026","2333,43"
337763,Mei Okafor,mei.okafor@example.com,15.11.2026,"45,45"
0471306,"Alvarez, Priya",priya.alvarez@example.com,24.08.2026,"4928,14"
327365,Maya Rossi,maya.rossi@example.com,"Jan 19, 2026","850,87"
862483,Mei Moreau,mei.moreau@example.com,"Dec 6, 2026","3020,81"
0793578,Tomas Sato,,26.09.2026,"3222,49"
146160,Amara Alvarez,amara.alvarez@example.com,04.08.2026,"5734,63"
138202,Yuki Novak,yuki.novak@example.com,16.02.2026,"9968,15"
485928,Felix Iyer,felix.iyer@example.com,"May 24, 2026","3191,58"
274946,Yuki Chen,yuki.chen@example.com,18.09.2026,"3103,44"
490266,Diego Petrov,diego.petrov@example.com,25.03.2026,"289,49"
641606,"Sato, Mei",mei.sato@example.com,"Jan 12, 2026","2980,65"
427780,"Iyer, Zara",zara.iyer@example.com,10.11.2026,"5904,33"
689468,Anna Khan,anna.khan@example.com,"Jan 19, 2026","4147,59"
0667683,Tomas Rossi,tomas.rossi@example.com,19.05.2026,"2942,49"
0285354,Felix Sato,felix.sato@example.com,04.09.2026,"6164,50"
557062,Maya Lindqvist,maya.lindqvist@example.com,"Jul 22, 2026","6831,22"
607432,"Nair, Pavel",pavel.nair@example.com,02.12.2026,"9549,08"
0221046,Ingrid McAllister,ingrid.mcallister@example.com,"May 24, 2026","50,16"
328970,Elias Khan,elias.khan@example.com,"Nov 10, 2026","2574,59"
0038522,Maya Weber,maya.weber@example.com,"Oct 24, 2026","6534,79"
0617068,Ingrid Novak,ingrid.novak@example.com,"Oct 12, 2026","3076,07"
865431,Felix Stone,felix.stone@example.com,"Jul 27, 2026","5864,00"
0695278,Elias Costa,elias.costa@example.com,"Mar 12, 2026","7265,46"
131048,"Nair, Pavel",pavel.nair@example.com,"Nov 4, 2026","9099,52"
597814,Elias McAllister,elias.mcallister@example.com,"Feb 11, 2026","8190,14"
254408,Yuki Novak,yuki.novak@example.com,10.11.2026,"9590,80"
369444,Maya Iyer,maya.iyer@example.com,"Dec 16, 2026","4856,52"
0576978,Amara Nair,amara.nair@example.com,05.11.2026,"9222,57"
475566,Maya Torres,maya.torres@example.com,"Jul 3, 2026","5471,17"
213229,Nadia Fontaine,nadia.fontaine@example.com,"Nov 20, 2026","7283,06"
115502,Amara Tanaka,amara.tanaka@example.com,06.02.2026,"2176,14"
340686,Felix Moreau,felix.moreau@example.com,"Mar 23, 2026","4239,80"
825313,Maya Iyer,maya.iyer@example.com,"Jun 18, 2026","2220,58"
459684,Kenji Torres,kenji.torres@example.com,05.11.2026,"6546,19"
794230,Ingrid Nair,ingrid.nair@example.com,11.09.2026,"1122,81"
313830,Felix Okafor,felix.okafor@example.com,17.01.2026,"9769,79"
452346,Omar Torres,omar.torres@example.com,"Jul 14, 2026","6217,28"
22367,Mei Petrov,mei.petrov@example.com,"Jun 22, 2026","4456,48"
0144528,Amara Nair,amara.nair@example.com,24.08.2026,"5896,83"
0654377,Elias McAllister,elias.mcallister@example.com,"Feb 19, 2026","2723,43"
0254444,"Petrov, Clara",clara.petrov@example.com,22.02.2026,"3379,62"
269494,Omar Okafor,omar.okafor@example.com,"May 26, 2026","4545,93"
170031,Ravi Iyer,ravi.iyer@example.com,"Mar 5, 2026","3546,96"
648756,Ingrid Stone,ingrid.stone@example.com,06.11.2026,"8028,54"
72378,Ingrid Berg,ingrid.berg@example.com,"Dec 10, 2026","1754,26"
250623,Ingrid Okafor,,"Sep 14, 2026","8798,86"
0345902,Elias Berg,,"Mar 6, 2026","8558,57"
314121,Nadia Haddad,nadia.haddad@example.com,03.10.2026,"8838,11"
79911,Ravi Haddad,ravi.haddad@example.com,"Apr 28, 2026","9950,78"
462020,Zara Haddad,zara.haddad@example.com,"Jan 14, 2026","2413,52"
379788,"Stone, Clara",clara.stone@example.com,"Jan 8, 2026","5946,55"
559366,"Berg, Elias",elias.berg@example.com,13.06.2026,"3726,28"
0897072,Ingrid Khan,ingrid.khan@example.com,27.03.2026,"5614,55"
855496,Maya Weber,maya.weber@example.com,06.07.2026,"5645,43"
69123,Yuki Rossi,yuki.rossi@example.com,21.02.2026,"7241,00"
377275,Sofia Petrov,sofia.petrov@example.com,23.10.2026,"5678,50"
857252,Kenji Iyer,kenji.iyer@example.com,18.08.2026,"2762,71"
225887,Ingrid Tanaka,ingrid.tanaka@example.com,08.01.2026,"2739,28"
473585,Amara Weber,amara.weber@example.com,06.12.2026,"3811,58"
639591,Ravi Khan,ravi.khan@example.com,"Jul 9, 2026","2336,20"
430690,"Novak, Clara",clara.novak@example.com,13.10.2026,"1532,91"
177822,Maya Sato,maya.sato@example.com,"May 16, 2026","3236,28"
467479,Anna Khan,anna.khan@example.com,"Feb 1, 2026","5274,50"
400906,Clara Nair,clara.nair@example.com,"Apr 20, 2026","9993,19"
641459,"Torres, Jonas",jonas.torres@example.com,"Dec 6, 2026","2642,70"
778448,Kenji Petrov,kenji.petrov@example.com,"Jul 8, 2026","9213,80"
56652,Mei Novak,mei.novak@example.com,14.02.2026,"5875,81"
604916,Hugo Silva,hugo.silva@example.com,"Apr 11, 2026","4671,19"
696806,Pavel Okafor,,"Feb 5, 2026","6223,36"
67629,"Johansson, Ravi",ravi.johansson@example.com,10.10.2026,"6842,75"
256421,Mei Haddad,mei.haddad@example.com,16.06.2026,"3466,63"
751149,Clara Haddad,clara.haddad@example.com,28.08.2026,"1471,86"
384909,Zara Lindqvist,,"Nov 19, 2026","2686,31"
617654,"Petrov, Yuki",yuki.petrov@example.com,"Feb 19, 2026","8568,54"
684743,Tomas Petrov,tomas.petrov@example.com,"Jan 24, 2026","4948,99"
564722,Rosa Sato,rosa.sato@example.com,15.02.2026,"3711,31"
0174280,Felix Diallo,felix.diallo@example.com,"Feb 6, 2026","968,36"
0616548,Leila Sato,leila.sato@example.com,"Oct 16, 2026","7248,48"
730928,Elias Johansson,elias.johansson@example.com,"Apr 13, 2026","3941,70"
401777,Diego Iyer,diego.iyer@example.com,"Nov 9, 2026","798,57"
822863,Rosa Johansson,rosa.johansson@example.com,10.01.2026,"7975,29"
0411085,"Haddad, Diego",diego.haddad@example.com,25.04.2026,"9626,10"
0297856,Hugo Chen,hugo.chen@example.com,"Dec 4, 2026","1272,86"
136614,"Petrov, Hugo",hugo.petrov@example.com,"May 19, 2026","5623,93"
476150,Priya Alvarez,priya.alvarez@example.com,"Oct 3, 2026","9945,39"
0630927,Rosa Iyer,rosa.iyer@example.com,"Mar 2, 2026","7813,51"
561253,Priya Chen,priya.chen@example.com,"Feb 4, 2026","9333,86"
844642,Amara Okafor,amara.okafor@example.com,"Apr 19, 2026","7086,42"
0471082,Maya Silva,maya.silva@example.com,"Nov 12, 2026","4451,10"
330831,Felix Weber,felix.weber@example.com,26.09.2026,"4216,97"
788290,Leila Weber,leila.weber@example.com,23.11.2026,"3127,59"
234687,Jonas Johansson,jonas.johansson@example.com,26.01.2026,"1808,28"
559360,"Petrov, Clara",clara.petrov@example.com,22.11.2026,"7865,18"
550016,"Fontaine, Amara",amara.fontaine@example.com,"Mar 16, 2026","5073,35"
0569324,"Khan, Omar",omar.khan@example.com,"Feb 13, 2026","3331,72"
892120,Ingrid Tanaka,ingrid.tanaka@example.com,24.03.2026,"3688,28"
164192,Ravi Silva,ravi.silva@example.com,07.09.2026,"394,05"
