ID,Name,Email,Date,Total
643011,Nadia Lindqvist,nadia.lindqvist@example.com,2026-06-07,"$1,696.87"
360232,Pavel Lindqvist,pavel.lindqvist@example.com,2026-08-15,"$5,901.12"
808893,Kenji Novak,kenji.novak@example.com,2026-08-07,$95.91
783134,Nadia Chen,nadia.chen@example.com,2026-11-22,"$7,681.34"
807617,Leila Haddad,leila.haddad@example.com,2026-10-22,"$7,511.92"
0867521,Sofia Costa,sofia.costa@example.com,2026-09-05,"$6,706.36"
720168,Ingrid Stone,ingrid.stone@example.com,2026-04-08,"$7,713.97"
322684,Rosa Alvarez,rosa.alvarez@example.com,2026-11-16,"$3,172.28"
0188933,Jonas Nair,jonas.nair@example.com,2026-01-18,"$7,298.01"
78118,Mei Berg,mei.berg@example.com,2026-08-15,"$1,214.50"
316664,Ravi Rossi,ravi.rossi@example.com,2026-10-28,"$2,868.12"
119241,Rosa Diallo,rosa.diallo@example.com,2026-02-17,"$9,051.63"
0320917,"Silva, Kenji",kenji.silva@example.com,2026-08-22,"$3,616.24"
816139,Ravi Weber,ravi.weber@example.com,2026-07-05,"$7,702.13"
0239345,Tomas Sato,tomas.sato@example.com,2026-10-28,$143.16
312363,Zara Diallo,zara.diallo@example.com,2026-10-21,"$2,408.01"
674233,"McAllister, Mei",,2026-06-26,"$2,498.01"
798479,"McAllister, Nadia",nadia.mcallister@example.com,2026-01-09,"$3,932.63"
583621,Sofia Chen,sofia.chen@example.com,2026-12-14,"$9,437.99"
505006,Felix Tanaka,felix.tanaka@example.com,2026-10-07,"$1,493.48"
559710,Leila Tanaka,leila.tanaka@example.com,2026-07-09,"$5,525.66"
301815,Pavel Alvarez,pavel.alvarez@example.com,2026-12-19,"$7,197.60"
32934,Yuki Nair,yuki.nair@example.com,2026-11-20,"$7,918.80"
19838,Kenji Tanaka,kenji.tanaka@example.com,2026-11-17,"$4,543.92"
0843921,Amara Alvarez,amara.alvarez@example.com,2026-10-06,"$1,203.08"
0738885,"McAllister, Clara",clara.mcallister@example.com,2026-06-16,"$2,085.89"
482434,Nadia Stone,nadia.stone@example.com,2026-11-25,"$8,415.52"
636213,Kenji Haddad,,2026-11-21,"$4,534.66"
398747,Yuki Nair,yuki.nair@example.com,2026-01-08,"$7,610.00"
58424,Elias Stone,elias.stone@example.com,2026-08-08,"$9,901.66"
844548,Zara Torres,zara.torres@example.com,2026-05-04,"(1,072.60)"
727622,Amara Fontaine,amara.fontaine@example.com,2026-01-01,"$5,292.00"
274921,Leila Khan,leila.khan@example.com,2026-03-28,$545.61
77882,"Fontaine, Elias",elias.fontaine@example.com,2026-10-09,"$2,594.20"
864151,Diego Tanaka,diego.tanaka@example.com,2026-03-08,"$4,154.58"
726853,Anna Tanaka,anna.tanaka@example.com,2026-07-26,"$7,629.17"
42113,Zara Rossi,zara.rossi@example.com,2026-12-04,"$3,226.50"
196537,"Petrov, Mei",mei.petrov@example.com,2026-07-06,"(8,603.09)"
467890,Diego Silva,diego.silva@example.com,2026-04-12,$112.41
753822,Nadia Weber,nadia.weber@example.com,2026-05-17,"$2,326.73"
855068,Kenji Moreau,kenji.moreau@example.com,2026-09-26,"$2,348.68"
38214,Hugo Haddad,hugo.haddad@example.com,2026-12-09,"$1,159.58"
498424,"Torres, Felix",felix.torres@example.com,2026-05-07,"$5,630.57"
0053075,Maya Diallo,,2026-07-23,$804.31
710316,"Lindqvist, Priya",priya.lindqvist@example.com,2026-03-15,"$1,700.30"
615679,Hugo Diallo,hugo.diallo@example.com,2026-04-03,$244.83
851644,Zara Moreau,zara.moreau@example.com,2026-01-27,"$6,621.85"
0197234,Mei Silva,mei.silva@example.com,2026-11-06,"$1,395.42"
884850,Kenji Moreau,kenji.moreau@example.com,2026-08-15,"$5,959.81"
111547,Tomas Moreau,tomas.moreau@example.com,2026-03-02,"$4,484.84"
0378144,Maya Berg,,2026-06-21,"$6,317.70"
0136586,Kenji Weber,kenji.weber@example.com,2026-07-13,"$4,502.64"
0864893,Rosa Lindqvist,rosa.lindqvist@example.com,2026-02-20,"$1,795.70"
461997,Ravi Lindqvist,ravi.lindqvist@example.com,2026-04-21,"$4,957.61"
340156,Clara Khan,clara.khan@example.com,2026-07-14,"$3,260.53"
238186,Kenji Okafor,kenji.okafor@example.com,2026-02-02,"$9,551.89"
608844,Leila Sato,leila.sato@example.com,2026-02-25,"$2,427.16"
96300,Hugo Moreau,hugo.moreau@example.com,2026-08-18,"$1,134.26"
821115,"Iyer, Ravi",ravi.iyer@example.com,2026-02-09,"$2,295.34"
851554,Pavel Chen,pavel.chen@example.com,2026-02-19,"$9,824.06"
688265,Maya Okafor,maya.okafor@example.com,2026-12-26,$954.56
0230238,Zara Petrov,zara.petrov@example.com,2026-07-14,"$3,585.18"
0466971,Sofia McAllister,sofia.mcallister@example.com,2026-09-02,"$7,971.77"
576503,Pavel Weber,pavel.weber@example.com,2026-12-03,"$8,449.29"
546526,Mei Silva,mei.silva@example.com,2026-09-14,"$4,736.92"
0039383,Felix Torres,felix.torres@example.com,2026-09-21,"$4,054.68"
654677,Marco Haddad,marco.haddad@example.com,2026-01-24,"$6,351.12"
0104518,Hugo Nair,hugo.nair@example.com,2026-11-04,"$3,848.72"
0846049,"Silva, Mei",mei.silva@example.com,2026-01-21,"$9,132.41"
405051,"Stone, Hugo",hugo.stone@example.com,2026-12-27,"$4,715.82"
712316,Mei Rossi,mei.rossi@example.com,2026-08-02,"$3,222.36"
684008,Anna Chen,anna.chen@example.com,2026-06-03,"$2,250.97"
676891,Zara Sato,zara.sato@example.com,2026-06-15,"$3,298.94"
790315,Sofia Okafor,sofia.okafor@example.com,2026-04-22,"(3,126.65)"
126569,Ravi Fontaine,ravi.fontaine@example.com,2026-09-04,"$6,380.31"
331785,"Lindqvist, Leila",leila.lindqvist@example.com,2026-01-09,"$5,450.00"
109205,Kenji Berg,kenji.berg@example.com,2026-10-10,$997.81
104146,Marco Petrov,marco.petrov@example.com,2026-05-12,"$8,793.68"
0536419,Zara Okafor,zara.okafor@example.com,2026-10-12,"$9,634.43"
0669334,Clara Nair,clara.nair@example.com,2026-10-13,$5.20
311573,Yuki Novak,yuki.novak@example.com,2026-01-19,"$9,106.30"
897143,Zara Okafor,zara.okafor@example.com,2026-09-09,"$9,099.33"
0574157,Elias Khan,elias.khan@example.com,2026-06-27,"$5,128.43"
127005,Anna Fontaine,anna.fontaine@example.com,2026-04-10,"$9,216.33"
507522,Yuki Fontaine,yuki.fontaine@example.com,2026-02-19,"$1,540.64"
0632297,"Costa, Felix",felix.costa@example.com,2026-12-04,"$8,079.47"
0631949,"Novak, Diego",diego.novak@example.com,2026-11-16,"$5,061.68"
636937,"Stone, Clara",clara.stone@example.com,2026-05-15,"$2,856.69"
266202,Felix Rossi,felix.rossi@example.com,2026-11-16,"$1,931.95"
782721,Kenji Silva,kenji.silva@example.com,2026-07-12,"$3,562.21"
132380,Elias Silva,,2026-05-01,"$4,538.02"
214742,Amara Petrov,amara.petrov@example.com,2026-05-03,"$1,970.68"
438804,Omar Moreau,,2026-09-07,"$5,060.14"
851860,Leila Haddad,leila.haddad@example.com,2026-08-02,"$5,589.55"
385419,Leila Novak,leila.novak@example.com,2026-07-25,(345.53)
0150755,Jonas Rossi,jonas.rossi@example.com,2026-05-24,"$8,425.73"
175892,Leila Diallo,leila.diallo@example.com,2026-04-10,"$2,336.94"
291230,Amara Berg,amara.berg@example.com,2026-11-17,"$7,189.29"
797696,Diego Moreau,diego.moreau@example.com,2026-01-16,"$1,125.06"
553375,Elias Johansson,elias.johansson@example.com,2026-03-06,"$7,316.18"
133173,Felix Lindqvist,felix.lindqvist@example.com,2026-04-03,"$9,751.74"
212399,Nadia Torres,nadia.torres@example.com,2026-02-09,"$8,053.57"
0836062,Sofia Khan,sofia.khan@example.com,2026-09-20,"$8,146.30"
37659,Amara Stone,,2026-04-07,"(6,771.98)"
894160,Yuki Moreau,yuki.moreau@example.com,2026-06-19,"$4,953.79"
258186,"Fontaine, Kenji",,2026-12-26,"(4,892.46)"
676059,"Johansson, Rosa",rosa.johansson@example.com,2026-07-02,"$1,940.93"
456099,Amara Novak,,2026-02-15,"$2,212.64"
107649,Tomas Nair,tomas.nair@example.com,2026-12-18,$647.09
453401,Elias Nair,elias.nair@example.com,2026-02-11,"$4,374.99"
546184,"Weber, Pavel",pavel.weber@example.com,2026-10-12,"$8,541.47"
263994,Leila Tanaka,leila.tanaka@example.com,2026-06-17,"$2,259.96"
464521,Sofia Johansson,sofia.johansson@example.com,2026-09-08,"$4,370.58"
697504,"Diallo, Tomas",tomas.diallo@example.com,2026-10-04,$374.03
637235,Pavel Torres,pavel.torres@example.com,2026-01-07,"$4,386.00"
363813,Priya Sato,priya.sato@example.com,2026-05-03,"$2,836.96"
246509,Felix Costa,felix.costa@example.com,2026-10-16,"$4,106.45"
0114489,Jonas McAllister,jonas.mcallister@example.com,2026-01-24,"$4,176.76"
774123,Maya Rossi,maya.rossi@example.com,2026-06-18,"$6,152.64"
69372,Elias Silva,elias.silva@example.com,2026-11-21,(484.90)
385391,Elias Moreau,elias.moreau@example.com,2026-12-21,"$8,425.22"
245194,Diego Chen,,2026-03-11,$57.30
602000,Clara Fontaine,clara.fontaine@example.com,2026-08-23,"$6,447.95"
302429,Mei Chen,mei.chen@example.com,2026-08-21,"$1,345.99"
411176,Anna Iyer,anna.iyer@example.com,2026-12-23,"$5,634.24"
0371626,Ingrid Tanaka,ingrid.tanaka@example.com,2026-01-06,"(9,305.40)"
0420167,Leila McAllister,leila.mcallister@example.com,2026-06-16,"$7,686.32"
890696,"McAllister, Tomas",tomas.mcallister@example.com,2026-09-10,"$2,587.50"
820839,Tomas Khan,tomas.khan@example.com,2026-11-18,"$4,943.78"
411018,Priya Novak,priya.novak@example.com,2026-07-21,"$1,370.62"
506599,Elias McAllister,elias.mcallister@example.com,2026-06-20,"$6,381.96"
874861,Marco Diallo,marco.diallo@example.com,2026-01-21,"$6,654.72"
493304,Amara Stone,amara.stone@example.com,2026-05-02,"$8,270.34"
372025,Marco Petrov,marco.petrov@example.com,2026-10-12,"$2,527.83"
620198,Felix Lindqvist,felix.lindqvist@example.com,2026-03-01,$479.15
0120816,Felix Haddad,felix.haddad@example.com,2026-03-07,"$7,757.88"
506936,"Khan, Nadia",nadia.khan@example.com,2026-05-01,"$9,688.60"
821329,"Silva, Ravi",,2026-01-21,"$8,149.84"
764186,Sofia Chen,sofia.chen@example.com,2026-06-17,"$9,764.04"
221423,Priya Moreau,priya.moreau@example.com,2026-05-26,$212.33
111872,Hugo Iyer,hugo.iyer@example.com,2026-05-23,"(2,443.56)"
591726,Elias Iyer,elias.iyer@example.com,2026-04-14,"$4,399.47"
0665011,Rosa Diallo,rosa.diallo@example.com,2026-05-02,"$3,520.27"
0741218,Nadia Novak,nadia.novak@example.com,2026-07-20,"$3,372.85"
110623,Priya Fontaine,priya.fontaine@example.com,2026-01-09,"$3,523.15"
106063,Pavel Sato,pavel.sato@example.com,2026-11-10,"(5,281.45)"
0423694,Diego Chen,diego.chen@example.com,2026-03-27,$765.04
0091685,Mei Khan,mei.khan@example.com,2026-04-05,"$3,975.32"
513248,Diego Nair,diego.nair@example.com,2026-07-22,"(6,500.93)"
0885220,"Novak, Tomas",tomas.novak@example.com,2026-10-26,"(5,158.62)"
828614,Leila McAllister,leila.mcallister@example.com,2026-08-15,"$2,664.48"
579788,"Johansson, Felix",felix.johansson@example.com,2026-03-08,"$7,130.51"
