cust_id,client,contact,when,value
0248375,Kenji Haddad,kenji.haddad@example.com,"Sep 13, 2026","1618,00"
899591,Mei Weber,mei.weber@example.com,22.09.2026,"8774,84"
814766,Nadia Diallo,nadia.diallo@example.com,"Nov 8, 2026","5171,80"
268824,Mei McAllister,mei.mcallister@example.com,08.09.2026,"8162,31"
29359,Ravi Fontaine,ravi.fontaine@example.com,08.11.2026,"9266,66"
0208691,Tomas Diallo,tomas.diallo@example.com,"Jan 8, 2026","4465,70"
0612159,"Nair, Anna",anna.nair@example.com,17.10.2026,"9136,94"
153717,Elias Weber,,03.04.2026,"9316,82"
249157,Diego Lindqvist,diego.lindqvist@example.com,12.11.2026,"9950,08"
487171,Ingrid Berg,ingrid.berg@example.com,"Apr 26, 2026","5194,52"
528379,Priya Sato,,"Oct 2, 2026","6452,95"
312511,Yuki Tanaka,yuki.tanaka@example.com,"Dec 14, 2026","3040,04"
352139,Yuki McAllister,yuki.mcallister@example.com,"Nov 22, 2026","8195,66"
634482,Yuki McAllister,,"Jan 22, 2026","3444,24"
0390343,Rosa Haddad,rosa.haddad@example.com,"Oct 16, 2026","5991,28"
0313022,Mei Tanaka,mei.tanaka@example.com,14.01.2026,"2062,19"
529923,Sofia Novak,sofia.novak@example.com,"Aug 15, 2026","1592,82"
871768,Ravi Khan,ravi.khan@example.com,"Jun 4, 2026","6045,06"
734034,Zara Okafor,zara.okafor@example.com,"Nov 27, 2026","8135,90"
47897,Ravi Silva,ravi.silva@example.com,13.03.2026,"9769,80"
0827877,Mei Silva,mei.silva@example.com,"Sep 14, 2026","4207,01"
467641,Nadia Petrov,nadia.petrov@example.com,08.07.2026,"1939,96"
298962,Rosa Torres,rosa.torres@example.com,"May 8, 2026","8088,12"
779687,Amara Chen,amara.chen@example.com,"Mar 13, 2026","4524,47"
643151,Hugo Nair,,05.10.2026,"8871,15"
555200,Rosa Petrov,rosa.petrov@example.com,"Jun 10, 2026","4436,70"
279275,Elias Fontaine,elias.fontaine@example.com,01.08.2026,"8930,00"
818959,Omar Berg,omar.berg@example.com,"Feb 8, 2026","1138,43"
677309,Ingrid Chen,ingrid.chen@example.com,"Mar 6, 2026","2304,31"
417169,"Fontaine, Marco",marco.fontaine@example.com,"Jun 26, 2026","2806,35"
566886,Ravi Nair,ravi.nair@example.com,"May 14, 2026","8743,19"
283551,Pavel McAllister,pavel.mcallister@example.com,16.09.2026,"6692,88"
158356,Nadia Torres,nadia.torres@example.com,"Feb 25, 2026","7779,20"
465264,Zara Rossi,zara.rossi@example.com,27.03.2026,"1537,83"
734750,Kenji Fontaine,kenji.fontaine@example.com,01.08.2026,"3625,46"
205782,Rosa Rossi,,"Mar 18, 2026","4794,48"
443090,Leila Khan,leila.khan@example.com,"Sep 19, 2026","5674,73"
401986,Yuki Haddad,yuki.haddad@example.com,18.08.2026,"3433,64"
839528,"Nair, Diego",diego.nair@example.com,15.12.2026,"4488,25"
0477918,Ingrid Alvarez,ingrid.alvarez@example.com,13.07.2026,"2000,64"
390850,Nadia Lindqvist,nadia.lindqvist@example.com,12.12.2026,"5976,89"
581288,Zara Silva,zara.silva@example.com,"Feb 7, 2026","7380,18"
0361031,Priya Costa,priya.costa@example.com,03.04.2026,"4213,58"
43979,Hugo Lindqvist,hugo.lindqvist@example.com,"Nov 6, 2026","7168,49"
499760,Ravi Iyer,,"Dec 16, 2026","8412,74"
846406,Anna Rossi,anna.rossi@example.com,21.09.2026,"8460,87"
553166,Mei Iyer,,"Jun 20, 2026","4716,74"
485108,Elias Iyer,elias.iyer@example.com,04.03.2026,"7015,73"
322843,Mei Diallo,mei.diallo@example.com,"Jan 16, 2026","1735,23"
137037,Hugo Fontaine,,09.07.2026,"6586,26"
60644,Felix Silva,felix.silva@example.com,"May 13, 2026","7073,19"
535027,Ravi Weber,,"Jan 15, 2026","9783,37"
875346,Kenji Alvarez,kenji.alvarez@example.com,"Jan 10, 2026","8934,53"
671787,Felix Okafor,felix.okafor@example.com,"Jul 18, 2026","2115,93"
