id,customer_name,email,date,amount
0312035,Zara Alvarez,zara.alvarez@example.com,08/24/2026,3099.52
0731377,Clara Fontaine,clara.fontaine@example.com,05/21/2026,8468.36
82736,Kenji Rossi,kenji.rossi@example.com,11/25/2026,7652.56
230994,Yuki Iyer,yuki.iyer@example.com,07/02/2026,617.53
413427,"Chen, Anna",anna.chen@example.com,05/01/2026,9906.53
298551,"Berg, Ingrid",,02/07/2026,1866.67
717504,Marco Berg,marco.berg@example.com,08/09/2026,5697.51
0878470,Maya Stone,maya.stone@example.com,07/23/2026,5204.64
112293,Nadia Fontaine,nadia.fontaine@example.com,09/17/2026,20.7
37738,Rosa Lindqvist,rosa.lindqvist@example.com,09/19/2026,1817.69
452170,Kenji Novak,kenji.novak@example.com,10/03/2026,6076.39
793204,"Torres, Amara",amara.torres@example.com,05/26/2026,6363.15
13418,Marco Iyer,marco.iyer@example.com,10/21/2026,6875.86
84377,Maya Haddad,maya.haddad@example.com,05/01/2026,9504.07
792743,Ingrid Costa,ingrid.costa@example.com,03/11/2026,7826.07
591642,Kenji Diallo,,04/13/2026,7033.34
329513,Clara Berg,clara.berg@example.com,02/14/2026,1317.77
101396,Mei Berg,mei.berg@example.com,06/05/2026,4081.69
354351,Mei Khan,mei.khan@example.com,08/12/2026,9113.36
130636,Elias Torres,elias.torres@example.com,09/05/2026,7232.12
0877448,Hugo Johansson,hugo.johansson@example.com,06/09/2026,357.76
778228,Ingrid Rossi,ingrid.rossi@example.com,05/08/2026,266.12
729962,"Petrov, Mei",mei.petrov@example.com,03/11/2026,8510.02
486207,Clara Alvarez,clara.alvarez@example.com,11/11/2026,8026.88
249930,Nadia Moreau,nadia.moreau@example.com,10/25/2026,2941.84
0880808,"Nair, Nadia",nadia.nair@example.com,05/22/2026,4781.57
844161,Mei Berg,mei.berg@example.com,10/05/2026,4992.34
669314,Pavel Weber,pavel.weber@example.com,07/28/2026,1446.36
761354,Amara Sato,amara.sato@example.com,04/10/2026,8307.39
857623,Ravi Nair,ravi.nair@example.com,08/16/2026,2334.25
32152,Clara Costa,clara.costa@example.com,05/12/2026,7948.35
181231,Nadia Nair,nadia.nair@example.com,04/16/2026,3659.06
275357,Marco Lindqvist,marco.lindqvist@example.com,10/15/2026,7198.86
675024,"Fontaine, Jonas",jonas.fontaine@example.com,03/19/2026,6960.51
641398,Kenji Berg,kenji.berg@example.com,01/01/2026,4627.73
724204,Jonas Fontaine,jonas.fontaine@example.com,07/02/2026,392.01
0074039,Kenji Diallo,kenji.diallo@example.com,11/12/2026,3512.98
666613,"Novak, Elias",elias.novak@example.com,06/11/2026,1447.18
471255,Ravi Berg,ravi.berg@example.com,03/17/2026,8609.1
749527,Rosa McAllister,rosa.mcallister@example.com,01/21/2026,9570.68
736068,Zara Chen,zara.chen@example.com,03/13/2026,9343.73
0658054,Marco Costa,marco.costa@example.com,02/03/2026,6966.2
0153189,Diego Stone,diego.stone@example.com,01/05/2026,529
399925,Marco Torres,marco.torres@example.com,04/19/2026,8642.95
435715,"Berg, Anna",anna.berg@example.com,08/03/2026,991.18
294403,Clara Sato,clara.sato@example.com,04/01/2026,9610.45
601906,Rosa Costa,,01/05/2026,3822.7
109198,Diego Silva,diego.silva@example.com,12/14/2026,749.63
849491,Tomas Okafor,tomas.okafor@example.com,01/08/2026,440.82
328189,"Lindqvist, Rosa",rosa.lindqvist@example.com,10/25/2026,3328.51
130008,Marco Sato,marco.sato@example.com,01/28/2026,2844.17
829271,Amara Weber,amara.weber@example.com,03/07/2026,1451.86
708317,Omar Lindqvist,omar.lindqvist@example.com,02/04/2026,9851.58
611696,Yuki Stone,yuki.stone@example.com,08/08/2026,4022.09
0106615,Marco McAllister,marco.mcallister@example.com,10/07/2026,2997.84
672944,Tomas Diallo,tomas.diallo@example.com,07/01/2026,5164.91
0322886,Omar McAllister,omar.mcallister@example.com,03/10/2026,428.06
576469,Sofia Tanaka,sofia.tanaka@example.com,04/17/2026,5681.24
0428633,Tomas Diallo,tomas.diallo@example.com,09/08/2026,3228.11
846138,Omar Iyer,omar.iyer@example.com,12/07/2026,3594.47
651838,Marco Silva,marco.silva@example.com,09/17/2026,8626.74
47678,Mei Okafor,mei.okafor@example.com,06/06/2026,1027.66
833317,Leila Alvarez,leila.alvarez@example.com,02/02/2026,3307.43
548177,Ingrid Stone,ingrid.stone@example.com,10/10/2026,1573.05
0809786,Ravi Haddad,ravi.haddad@example.com,04/18/2026,5456.08
583005,Nadia Moreau,nadia.moreau@example.com,08/01/2026,4076.15
731810,Tomas Weber,tomas.weber@example.com,02/24/2026,8781.14
531619,"Novak, Jonas",jonas.novak@example.com,11/07/2026,4481.69
389472,Rosa Rossi,rosa.rossi@example.com,08/28/2026,8886.18
706931,Kenji Rossi,kenji.rossi@example.com,10/01/2026,5024.27
722509,Pavel Khan,pavel.khan@example.com,08/04/2026,8731.43
100685,Priya Costa,priya.costa@example.com,07/18/2026,1325.23
167153,Mei Diallo,mei.diallo@example.com,08/04/2026,5119.85
446105,"Novak, Diego",diego.novak@example.com,03/02/2026,9494.46
131439,Yuki Torres,yuki.torres@example.com,01/28/2026,4845.54
0315270,Ingrid Tanaka,ingrid.tanaka@example.com,04/09/2026,1789.7
330374,Maya Diallo,maya.diallo@example.com,04/03/2026,5170.21
472233,Jonas Novak,jonas.novak@example.com,02/11/2026,9137.27
535666,Maya Sato,maya.sato@example.com,02/18/2026,933.82
679355,Amara Chen,amara.chen@example.com,07/02/2026,7183.75
293079,Jonas Haddad,jonas.haddad@example.com,12/13/2026,5769.25
24815,Jonas Khan,jonas.khan@example.com,02/06/2026,3317.88
629872,Nadia Berg,nadia.berg@example.com,08/15/2026,9361.99
559406,Rosa Fontaine,rosa.fontaine@example.com,09/05/2026,7456.86
0500086,Tomas Rossi,,02/17/2026,4037.3
132497,Hugo Berg,hugo.berg@example.com,12/11/2026,9008.61
549021,Yuki Haddad,yuki.haddad@example.com,02/27/2026,9120.93
776986,"Petrov, Maya",maya.petrov@example.com,12/04/2026,7252.15
761368,Diego Iyer,,11/27/2026,5232.93
868140,Elias Silva,elias.silva@example.com,02/08/2026,8259.96
88476,Ingrid Stone,ingrid.stone@example.com,07/23/2026,5015.37
610022,Yuki Iyer,yuki.iyer@example.com,07/16/2026,9498.85
148898,Sofia Petrov,sofia.petrov@example.com,03/25/2026,408.52
702266,Leila Alvarez,leila.alvarez@example.com,11/23/2026,1450.22
435237,Rosa Okafor,rosa.okafor@example.com,05/03/2026,8.17
469816,Rosa Fontaine,rosa.fontaine@example.com,10/18/2026,831.29
588219,Felix Nair,felix.nair@example.com,05/12/2026,4613.07
218014,Maya Khan,maya.khan@example.com,12/03/2026,7172.28
209283,Priya Moreau,priya.moreau@example.com,03/28/2026,5503.71
387536,Mei Moreau,mei.moreau@example.com,12/26/2026,2243.06
770838,Nadia Berg,nadia.berg@example.com,03/22/2026,4061.69
73260,"Berg, Clara",clara.berg@example.com,07/06/2026,7445.2
102755,"Haddad, Felix",felix.haddad@example.com,06/22/2026,6241.71
249895,"Lindqvist, Ingrid",ingrid.lindqvist@example.com,10/25/2026,4076.37
701296,Jonas Silva,jonas.silva@example.com,12/01/2026,7643.53
281655,Sofia Iyer,sofia.iyer@example.com,12/11/2026,7465.81
97337,Zara Moreau,zara.moreau@example.com,10/16/2026,2906.39
725857,Marco Rossi,marco.rossi@example.com,04/26/2026,6089.21
333906,"Costa, Ravi",ravi.costa@example.com,04/01/2026,3412.13
610350,Marco Sato,marco.sato@example.com,04/09/2026,9593.78
689072,Sofia Chen,sofia.chen@example.com,08/24/2026,8774.49
812498,Rosa Novak,rosa.novak@example.com,02/16/2026,8762.64
615593,"Lindqvist, Yuki",yuki.lindqvist@example.com,10/28/2026,7860.33
0487875,Marco Alvarez,marco.alvarez@example.com,02/16/2026,6728.95
0752271,Hugo Haddad,hugo.haddad@example.com,04/01/2026,9805.82
611783,Amara McAllister,amara.mcallister@example.com,12/23/2026,8676.36
0344406,Nadia Johansson,nadia.johansson@example.com,02/26/2026,7691.49
535930,Ravi Rossi,ravi.rossi@example.com,12/12/2026,9731.71
263217,Tomas McAllister,tomas.mcallister@example.com,04/21/2026,3826.05
535202,"Okafor, Jonas",jonas.okafor@example.com,10/12/2026,8238.87
361425,Pavel Sato,pavel.sato@example.com,09/02/2026,8091.65
436709,Hugo Stone,hugo.stone@example.com,04/06/2026,1743.01
724274,Yuki Lindqvist,yuki.lindqvist@example.com,09/16/2026,4319.01
69233,Anna Nair,anna.nair@example.com,10/06/2026,6351.7
172683,Pavel Iyer,pavel.iyer@example.com,08/13/2026,519.43
541566,Pavel Berg,pavel.berg@example.com,09/04/2026,1345.93
781708,Felix Nair,felix.nair@example.com,07/16/2026,8509.08
580534,Elias Iyer,elias.iyer@example.com,05/19/2026,2222.02
208138,Ingrid Moreau,ingrid.moreau@example.com,01/05/2026,9396.67
103579,Priya Diallo,priya.diallo@example.com,09/11/2026,6447.74
0281898,Kenji Petrov,kenji.petrov@example.com,07/18/2026,2414.89
0829928,Leila Iyer,leila.iyer@example.com,04/03/2026,5504.34
814149,Hugo Stone,hugo.stone@example.com,04/11/2026,7411.03
242595,Yuki Iyer,yuki.iyer@example.com,01/25/2026,7568.88
0021090,Jonas Johansson,jonas.johansson@example.com,12/02/2026,1173.34
790455,Jonas Diallo,jonas.diallo@example.com,10/11/2026,3712.2
422257,"Petrov, Ravi",,03/28/2026,6021.77
185620,Hugo Moreau,hugo.moreau@example.com,06/24/2026,6073.34
266903,Omar Nair,omar.nair@example.com,06/23/2026,5237.36
819077,Anna Novak,,05/15/2026,6105.32
0784047,Rosa Silva,rosa.silva@example.com,07/02/2026,6305.98
655499,Pavel Lindqvist,pavel.lindqvist@example.com,11/07/2026,8114.39
