ID,Name,Email,Date,Total
348906,Anna McAllister,anna.mcallister@example.com,2026-04-06,"$9,005.38"
60671,Tomas Okafor,tomas.okafor@example.com,2026-01-25,"$4,177.59"
120556,Anna Rossi,anna.rossi@example.com,2026-12-13,"$3,909.79"
641547,Clara Haddad,clara.haddad@example.com,2026-08-02,"$9,168.26"
0317479,Amara Weber,amara.weber@example.com,2026-02-12,"$1,252.27"
793235,"Berg, Pavel",pavel.berg@example.com,2026-09-01,"$2,789.95"
0770242,"McAllister, Mei",mei.mcallister@example.com,2026-01-21,"$3,962.24"
124744,Maya Iyer,maya.iyer@example.com,2026-04-19,"$6,385.76"
428223,Omar Novak,omar.novak@example.com,2026-07-08,"$4,760.34"
147666,Sofia Costa,sofia.costa@example.com,2026-11-11,"$9,336.50"
887036,Ingrid Khan,ingrid.khan@example.com,2026-06-09,"(5,201.35)"
208310,Hugo Stone,hugo.stone@example.com,2026-05-19,"(9,128.65)"
768262,Felix Petrov,felix.petrov@example.com,2026-12-26,"$8,461.89"
529725,Kenji Sato,kenji.sato@example.com,2026-08-05,(695.19)
468762,Kenji Stone,kenji.stone@example.com,2026-03-23,"(3,953.91)"
235246,Nadia Nair,nadia.nair@example.com,2026-03-14,"$3,354.18"
366954,Maya Okafor,maya.okafor@example.com,2026-05-14,"$2,736.80"
212608,Priya Silva,priya.silva@example.com,2026-03-22,"$5,022.52"
752162,Jonas Weber,jonas.weber@example.com,2026-02-26,"$9,457.11"
417551,Ravi Petrov,,2026-02-11,"$4,989.35"
390137,Zara Johansson,zara.johansson@example.com,2026-11-05,"$7,643.64"
0354959,Hugo Novak,hugo.novak@example.com,2026-12-07,"$9,004.20"
0280974,Clara Tanaka,clara.tanaka@example.com,2026-06-25,"$2,395.73"
360392,Hugo Alvarez,hugo.alvarez@example.com,2026-03-19,"$7,485.57"
210340,"Haddad, Priya",priya.haddad@example.com,2026-11-24,"(2,646.18)"
0208343,Tomas Novak,tomas.novak@example.com,2026-10-24,$630.90
155474,Pavel Diallo,pavel.diallo@example.com,2026-06-15,$551.05
658993,Nadia Nair,nadia.nair@example.com,2026-06-06,"$9,805.38"
813037,Clara Iyer,clara.iyer@example.com,2026-11-05,$243.65
479557,"Nair, Nadia",nadia.nair@example.com,2026-03-13,(87.11)
0203444,Diego Berg,,2026-10-23,"$9,229.19"
0879890,Diego Berg,diego.berg@example.com,2026-05-07,"$1,863.21"
872444,Amara McAllister,amara.mcallister@example.com,2026-01-08,"$6,255.81"
519294,Pavel Weber,pavel.weber@example.com,2026-06-09,"$4,345.40"
664691,Felix Silva,felix.silva@example.com,2026-09-07,"$5,641.95"
748641,Kenji Weber,kenji.weber@example.com,2026-09-16,"$6,006.10"
256584,Amara Chen,amara.chen@example.com,2026-01-24,"$1,902.13"
260422,Nadia Silva,nadia.silva@example.com,2026-09-05,"$2,874.41"
205123,Priya McAllister,priya.mcallister@example.com,2026-04-05,"(5,099.53)"
571793,Priya Torres,priya.torres@example.com,2026-04-03,"$8,762.97"
392885,Ingrid Petrov,ingrid.petrov@example.com,2026-12-28,"$5,247.16"
0581808,Pavel Moreau,pavel.moreau@example.com,2026-01-17,"$5,152.61"
859046,Pavel Moreau,pavel.moreau@example.com,2026-01-10,"$2,296.28"
41058,Pavel Nair,pavel.nair@example.com,2026-07-06,"$4,541.48"
532292,Zara McAllister,zara.mcallister@example.com,2026-10-06,"$9,683.24"
571650,Mei Iyer,mei.iyer@example.com,2026-05-08,"$4,879.36"
352616,Hugo Okafor,hugo.okafor@example.com,2026-05-12,"$2,871.50"
120252,Maya Berg,maya.berg@example.com,2026-07-04,"$4,567.00"
