ID,Name,Email,Date,Total
407719,Anna Diallo,anna.diallo@example.com,2026-07-09,"$3,667.76"
889671,Pavel Alvarez,pavel.alvarez@example.com,2026-03-26,"$6,559.91"
375553,Rosa Alvarez,rosa.alvarez@example.com,2026-09-26,"$1,988.99"
575220,Pavel Lindqvist,pavel.lindqvist@example.com,2026-03-24,"$3,062.52"
359230,Diego Nair,diego.nair@example.com,2026-08-14,"$5,961.64"
275693,Pavel Johansson,pavel.johansson@example.com,2026-04-15,"$9,907.49"
691008,"McAllister, Sofia",sofia.mcallister@example.com,2026-04-07,"$7,863.30"
299669,Elias Torres,elias.torres@example.com,2026-07-15,"$9,957.68"
641112,Zara Weber,zara.weber@example.com,2026-07-19,"$5,678.95"
615325,Clara Silva,clara.silva@example.com,2026-02-12,"$9,740.48"
728084,Elias Fontaine,elias.fontaine@example.com,2026-04-28,"$3,610.37"
474248,"Weber, Amara",amara.weber@example.com,2026-04-09,"$2,326.61"
859427,Ravi Fontaine,ravi.fontaine@example.com,2026-11-19,$786.18
850949,Marco Rossi,marco.rossi@example.com,2026-08-19,$270.29
550026,Felix Nair,felix.nair@example.com,2026-06-09,"$7,780.97"
487128,Ravi Silva,ravi.silva@example.com,2026-10-13,"$9,360.13"
0177756,"Costa, Anna",anna.costa@example.com,2026-05-14,"$5,542.32"
442963,Diego Iyer,diego.iyer@example.com,2026-08-20,"$5,445.32"
758184,Tomas Torres,tomas.torres@example.com,2026-01-20,"$8,612.32"
806477,Diego Novak,diego.novak@example.com,2026-11-27,"$2,915.93"
528258,Hugo Rossi,hugo.rossi@example.com,2026-02-25,"$9,830.48"
513673,"Moreau, Elias",elias.moreau@example.com,2026-11-01,"$5,081.43"
296533,Felix Johansson,felix.johansson@example.com,2026-11-04,"$3,609.54"
517364,Clara Nair,clara.nair@example.com,2026-12-14,$664.81
110552,Kenji Novak,kenji.novak@example.com,2026-06-25,"$6,188.92"
523363,"Fontaine, Jonas",jonas.fontaine@example.com,2026-09-22,"$9,189.17"
0749615,Pavel Lindqvist,pavel.lindqvist@example.com,2026-10-06,"$1,409.16"
0494686,Ingrid Diallo,ingrid.diallo@example.com,2026-05-07,"$3,659.24"
0412219,Maya Moreau,maya.moreau@example.com,2026-04-15,"$5,207.95"
207486,Ingrid Khan,ingrid.khan@example.com,2026-03-28,"$1,457.84"
333388,Kenji Novak,kenji.novak@example.com,2026-02-18,"$1,653.25"
602514,Priya Lindqvist,priya.lindqvist@example.com,2026-08-20,"$7,236.31"
20918,Kenji Costa,kenji.costa@example.com,2026-12-06,"$2,385.26"
137480,Felix Weber,felix.weber@example.com,2026-02-13,"(1,024.13)"
863759,Hugo Haddad,hugo.haddad@example.com,2026-06-10,"(5,499.72)"
0171533,Ingrid Iyer,ingrid.iyer@example.com,2026-06-02,"$1,348.71"
766999,Sofia Silva,sofia.silva@example.com,2026-09-28,"$8,504.17"
747442,Yuki Fontaine,yuki.fontaine@example.com,2026-07-20,"$8,630.63"
651603,Anna Berg,anna.berg@example.com,2026-03-26,$771.43
217458,Omar Torres,omar.torres@example.com,2026-05-27,"$5,791.95"
842235,Elias Alvarez,elias.alvarez@example.com,2026-02-25,$826.38
669844,Marco Diallo,marco.diallo@example.com,2026-06-18,"$3,344.24"
92894,Omar Lindqvist,omar.lindqvist@example.com,2026-06-21,"$4,818.47"
512683,Pavel Chen,pavel.chen@example.com,2026-10-20,"$8,687.46"
32136,Clara Berg,clara.berg@example.com,2026-10-23,"$5,318.84"
703866,"Rossi, Ingrid",ingrid.rossi@example.com,2026-04-22,"(9,316.15)"
307319,Kenji Tanaka,kenji.tanaka@example.com,2026-07-28,"$4,578.14"
0284609,Marco Novak,marco.novak@example.com,2026-07-20,"$6,410.26"
0063122,Maya Petrov,maya.petrov@example.com,2026-05-02,"$5,597.87"
866874,"Torres, Rosa",rosa.torres@example.com,2026-11-22,(873.99)
811421,"Khan, Zara",zara.khan@example.com,2026-10-06,"(1,270.69)"
749034,Anna Sato,anna.sato@example.com,2026-08-03,"$6,189.16"
209349,Tomas Johansson,tomas.johansson@example.com,2026-11-11,"$8,204.28"
590452,Elias Khan,elias.khan@example.com,2026-07-02,$641.83
395859,"Fontaine, Hugo",hugo.fontaine@example.com,2026-07-08,"$4,329.46"
205709,Rosa Iyer,rosa.iyer@example.com,2026-06-24,"$1,956.76"
596169,Nadia Torres,nadia.torres@example.com,2026-08-08,"(6,402.94)"
128818,Leila Nair,leila.nair@example.com,2026-11-24,"$9,253.17"
505400,Omar Chen,omar.chen@example.com,2026-02-01,"$8,770.72"
781702,"Silva, Zara",zara.silva@example.com,2026-05-17,"(3,854.86)"
309027,Tomas Okafor,tomas.okafor@example.com,2026-09-24,"$9,966.35"
828166,Ravi Petrov,ravi.petrov@example.com,2026-03-27,"$2,445.18"
179771,Mei Haddad,mei.haddad@example.com,2026-10-05,"$6,590.86"
357719,Kenji Iyer,kenji.iyer@example.com,2026-01-24,"$7,799.34"
389055,Yuki Fontaine,yuki.fontaine@example.com,2026-04-04,"$9,577.97"
200097,Diego Okafor,diego.okafor@example.com,2026-12-11,"$9,165.66"
813431,"Rossi, Jonas",jonas.rossi@example.com,2026-06-21,"$3,450.54"
0894299,Ingrid Berg,,2026-09-24,"$7,682.72"
0825345,Maya Alvarez,maya.alvarez@example.com,2026-06-11,$977.59
812444,Ingrid Tanaka,ingrid.tanaka@example.com,2026-01-25,$743.77
0576309,Sofia Alvarez,sofia.alvarez@example.com,2026-10-26,"$3,955.21"
869812,Mei Alvarez,mei.alvarez@example.com,2026-03-04,"$6,213.57"
278072,Kenji Nair,kenji.nair@example.com,2026-12-05,"$4,178.88"
533074,Marco Weber,marco.weber@example.com,2026-08-25,$67.26
278776,"Alvarez, Jonas",jonas.alvarez@example.com,2026-01-20,"$8,274.60"
313052,Elias Nair,elias.nair@example.com,2026-07-09,"$1,327.62"
894538,Tomas Petrov,tomas.petrov@example.com,2026-02-08,"$5,040.56"
579381,"Haddad, Ravi",ravi.haddad@example.com,2026-10-15,"$5,527.72"
290506,"Costa, Kenji",,2026-02-26,"(8,885.90)"
404600,Tomas Sato,tomas.sato@example.com,2026-01-02,"(9,611.54)"
539539,Yuki Iyer,yuki.iyer@example.com,2026-12-02,(513.58)
713900,"Tanaka, Felix",felix.tanaka@example.com,2026-10-15,"$7,474.15"
408554,Clara Johansson,clara.johansson@example.com,2026-08-21,"$2,768.34"
202786,"Johansson, Sofia",,2026-06-22,"$9,185.56"
803133,Leila Sato,leila.sato@example.com,2026-06-28,"$5,403.72"
224847,Amara Lindqvist,amara.lindqvist@example.com,2026-10-08,"$9,261.27"
244433,"Novak, Pavel",pavel.novak@example.com,2026-12-02,"$4,568.70"
104872,Amara Alvarez,amara.alvarez@example.com,2026-05-03,"$3,613.57"
648089,Clara Haddad,,2026-03-17,"$6,286.83"
351936,"Petrov, Amara",amara.petrov@example.com,2026-09-01,"$1,270.33"
156746,"Nair, Rosa",rosa.nair@example.com,2026-03-28,"$5,408.40"
830971,Nadia McAllister,nadia.mcallister@example.com,2026-04-24,"$3,405.67"
188766,"Tanaka, Anna",anna.tanaka@example.com,2026-04-11,"(9,268.19)"
383600,Ravi Stone,ravi.stone@example.com,2026-05-14,"$8,514.59"
146203,Elias Weber,elias.weber@example.com,2026-03-27,"$6,749.62"
89218,Leila Moreau,leila.moreau@example.com,2026-06-20,"$2,885.01"
0564138,"Silva, Kenji",kenji.silva@example.com,2026-04-24,"$9,352.98"
399393,Amara Torres,amara.torres@example.com,2026-10-17,"$1,574.79"
0781136,Tomas Khan,tomas.khan@example.com,2026-12-23,"$6,877.44"
822537,Marco Nair,,2026-07-02,$775.71
333150,Sofia Khan,sofia.khan@example.com,2026-08-25,"(4,969.25)"
390201,Pavel Nair,pavel.nair@example.com,2026-01-19,$396.08
157612,Elias Novak,,2026-12-08,"(1,819.38)"
475413,Clara Lindqvist,clara.lindqvist@example.com,2026-07-24,"$9,785.06"
737485,Mei Silva,mei.silva@example.com,2026-05-05,"$1,588.55"
225792,Ingrid Stone,ingrid.stone@example.com,2026-05-06,$350.59
464504,Hugo Berg,hugo.berg@example.com,2026-11-11,"$4,679.75"
64425,Yuki Tanaka,yuki.tanaka@example.com,2026-06-20,"$9,319.06"
0259941,Clara Lindqvist,clara.lindqvist@example.com,2026-12-07,"$8,913.89"
165181,Tomas Okafor,tomas.okafor@example.com,2026-03-11,"(9,929.18)"
