cust_id,client,contact,when,value
168270,Priya Khan,priya.khan@example.com,24.06.2026,"9626,61"
603699,Felix Costa,felix.costa@example.com,"May 7, 2026","3656,53"
805082,Kenji Fontaine,kenji.fontaine@example.com,"Oct 20, 2026","3212,92"
809774,Zara Silva,zara.silva@example.com,11.09.2026,"226,55"
90489,Ingrid Stone,,"Mar 10, 2026","1181,87"
638682,Diego Stone,diego.stone@example.com,11.08.2026,"5953,08"
459606,Felix McAllister,felix.mcallister@example.com,"Jul 20, 2026","9909,73"
0642175,Tomas Rossi,tomas.rossi@example.com,02.06.2026,"6200,11"
150061,"Diallo, Tomas",tomas.diallo@example.com,02.08.2026,"8618,23"
216354,Ingrid Khan,ingrid.khan@example.com,15.06.2026,"8335,83"
876688,Tomas Iyer,tomas.iyer@example.com,04.12.2026,"3958,11"
462825,Elias Torres,elias.torres@example.com,07.09.2026,"7470,06"
194732,Hugo Rossi,hugo.rossi@example.com,07.10.2026,"8934,22"
767913,Amara Okafor,amara.okafor@example.com,"Feb 10, 2026","642,36"
352514,Marco Johansson,marco.johansson@example.com,22.09.2026,"8459,46"
264936,Elias Moreau,elias.moreau@example.com,07.10.2026,"1747,04"
0273334,Yuki Iyer,yuki.iyer@example.com,25.10.2026,"7270,90"
228357,"Chen, Leila",leila.chen@example.com,"Feb 15, 2026","1592,59"
72955,Felix Tanaka,,11.09.2026,"5143,47"
10267,Kenji Johansson,kenji.johansson@example.com,"Jan 27, 2026","5241,40"
0694927,Yuki Khan,yuki.khan@example.com,"May 14, 2026","4240,25"
165282,"Silva, Kenji",kenji.silva@example.com,"Aug 5, 2026","2451,06"
51174,Nadia Diallo,nadia.diallo@example.com,"Mar 12, 2026","9285,95"
0895985,"Haddad, Ingrid",ingrid.haddad@example.com,"Nov 26, 2026","938,86"
0558871,"Alvarez, Omar",omar.alvarez@example.com,"Mar 13, 2026","4631,07"
124141,"Okafor, Priya",priya.okafor@example.com,20.07.2026,"2549,65"
162197,Mei Johansson,mei.johansson@example.com,17.01.2026,"3308,24"
0372281,Marco Silva,marco.silva@example.com,"Jan 4, 2026","2806,68"
23898,Omar Costa,omar.costa@example.com,08.04.2026,"5524,47"
348504,Jonas Sato,jonas.sato@example.com,"Oct 12, 2026","2500,12"
427079,Marco Petrov,marco.petrov@example.com,"Apr 20, 2026","7828,58"
336627,Clara Lindqvist,clara.lindqvist@example.com,27.03.2026,"7630,86"
797412,Sofia Alvarez,sofia.alvarez@example.com,"Feb 24, 2026","6087,88"
343047,Felix Moreau,felix.moreau@example.com,"Jun 9, 2026","8471,04"
264239,Omar Sato,omar.sato@example.com,20.02.2026,"4444,49"
61414,Sofia Moreau,sofia.moreau@example.com,28.01.2026,"5987,34"
725399,Ravi Tanaka,ravi.tanaka@example.com,"Nov 15, 2026","1412,98"
349085,Amara Lindqvist,amara.lindqvist@example.com,24.09.2026,"5603,49"
317712,Yuki Tanaka,yuki.tanaka@example.com,"Mar 19, 2026","5898,74"
0283270,Nadia Rossi,nadia.rossi@example.com,17.11.2026,"8745,52"
0599748,Amara Iyer,amara.iyer@example.com,"May 13, 2026","1274,03"
310515,Diego Weber,diego.weber@example.com,07.07.2026,"9057,87"
495357,Pavel Alvarez,pavel.alvarez@example.com,20.05.2026,"3986,04"
0645208,Clara Lindqvist,clara.lindqvist@example.com,"Aug 18, 2026","643,69"
407993,"Berg, Diego",diego.berg@example.com,"Apr 17, 2026","8382,64"
228664,Clara Weber,clara.weber@example.com,"Jun 25, 2026","8871,80"
272093,Sofia Sato,sofia.sato@example.com,"Sep 26, 2026","5937,67"
304475,Pavel Silva,pavel.silva@example.com,"Jul 11, 2026","4456,71"
604198,Leila Lindqvist,leila.lindqvist@example.com,28.10.2026,"147,24"
392834,Anna Lindqvist,anna.lindqvist@example.com,"May 2, 2026","4378,74"
759155,"Chen, Zara",zara.chen@example.com,05.09.2026,"5215,06"
832388,Jonas Diallo,jonas.diallo@example.com,"Jul 1, 2026","9920,63"
845457,Mei Costa,mei.costa@example.com,14.03.2026,"8441,25"
534261,Felix Fontaine,felix.fontaine@example.com,16.07.2026,"3165,81"
556695,Tomas Berg,tomas.berg@example.com,"Apr 14, 2026","5553,04"
377357,Ingrid Haddad,ingrid.haddad@example.com,"Apr 18, 2026","8406,13"
334762,Sofia Costa,sofia.costa@example.com,"Mar 16, 2026","7111,99"
731016,Yuki Diallo,yuki.diallo@example.com,"Jul 21, 2026","8979,45"
315190,Leila Costa,leila.costa@example.com,01.10.2026,"6267,22"
829384,Hugo Silva,hugo.silva@example.com,"Aug 21, 2026","3574,56"
694747,Priya Fontaine,priya.fontaine@example.com,"Nov 15, 2026","5419,05"
65362,Ingrid Fontaine,ingrid.fontaine@example.com,"Jun 11, 2026","6778,13"
567529,Leila Rossi,leila.rossi@example.com,23.05.2026,"9672,86"
0765185,Anna Iyer,anna.iyer@example.com,12.05.2026,"7278,67"
305128,Maya McAllister,maya.mcallister@example.com,"Sep 6, 2026","7659,93"
693131,Rosa Torres,rosa.torres@example.com,"Apr 2, 2026","6392,10"
817470,Marco Petrov,marco.petrov@example.com,25.06.2026,"2115,85"
263555,Pavel Lindqvist,pavel.lindqvist@example.com,06.06.2026,"8052,58"
0291733,Pavel Moreau,pavel.moreau@example.com,"May 25, 2026","4398,21"
345069,Mei Nair,mei.nair@example.com,"Aug 8, 2026","860,16"
181801,Rosa Silva,rosa.silva@example.com,"Feb 5, 2026","8445,56"
0377223,Sofia Moreau,sofia.moreau@example.com,20.09.2026,"2401,29"
519182,Jonas Silva,jonas.silva@example.com,"Dec 2, 2026","1714,91"
0690591,Tomas Stone,tomas.stone@example.com,10.05.2026,"9513,83"
566809,Leila Novak,leila.novak@example.com,"Jul 16, 2026","4928,34"
33283,"Alvarez, Omar",omar.alvarez@example.com,11.02.2026,"7942,34"
24304,Elias Okafor,elias.okafor@example.com,15.04.2026,"9693,53"
0232198,Ravi Silva,ravi.silva@example.com,"Apr 12, 2026","4256,32"
164123,Tomas Stone,tomas.stone@example.com,21.12.2026,"2369,92"
218950,Elias Torres,elias.torres@example.com,"Dec 8, 2026","449,31"
0680881,Zara Johansson,zara.johansson@example.com,"Jul 13, 2026","5053,22"
0196688,Maya Fontaine,maya.fontaine@example.com,02.12.2026,"2579,30"
767158,Ingrid Moreau,ingrid.moreau@example.com,12.02.2026,"933,81"
0085644,Ingrid Silva,ingrid.silva@example.com,"Apr 13, 2026","7699,60"
0873532,Amara Rossi,amara.rossi@example.com,"Jul 21, 2026","1977,87"
305656,"Johansson, Rosa",rosa.johansson@example.com,05.03.2026,"4384,88"
102288,Pavel Alvarez,pavel.alvarez@example.com,"Sep 1, 2026","1013,42"
205267,Yuki Okafor,yuki.okafor@example.com,13.07.2026,"5714,87"
35105,Nadia Torres,,07.12.2026,"1008,52"
695186,Tomas Iyer,tomas.iyer@example.com,"Aug 10, 2026","2619,72"
45252,Anna Torres,anna.torres@example.com,"May 7, 2026","2062,23"
812056,Marco Chen,marco.chen@example.com,"Oct 23, 2026","5132,19"
31361,Leila Torres,leila.torres@example.com,16.03.2026,"3995,32"
815602,"Khan, Clara",,06.05.2026,"5567,54"
122523,Leila Torres,leila.torres@example.com,26.04.2026,"5524,86"
100080,Yuki Okafor,yuki.okafor@example.com,"Jan 9, 2026","8087,51"
281230,"Rossi, Priya",priya.rossi@example.com,13.08.2026,"1306,30"
881890,Yuki Costa,yuki.costa@example.com,09.02.2026,"4989,75"
354416,Jonas Stone,jonas.stone@example.com,"May 18, 2026","9811,36"
500575,Kenji Costa,kenji.costa@example.com,20.02.2026,"3878,08"
661903,Amara Rossi,amara.rossi@example.com,23.04.2026,"2712,62"
650558,Leila Lindqvist,leila.lindqvist@example.com,07.06.2026,"687,12"
617809,Omar Fontaine,omar.fontaine@example.com,"Jun 7, 2026","5337,90"
773016,Tomas Petrov,tomas.petrov@example.com,"Aug 23, 2026","7412,09"
0178422,Maya Nair,maya.nair@example.com,"Apr 12, 2026","673,63"
810469,Marco Berg,marco.berg@example.com,"Aug 24, 2026","7637,45"
879249,Amara Petrov,amara.petrov@example.com,19.01.2026,"5545,43"
0625531,Omar Chen,omar.chen@example.com,"Oct 15, 2026","9766,37"
117205,Pavel Silva,pavel.silva@example.com,17.02.2026,"7417,70"
364315,Omar Diallo,omar.diallo@example.com,24.09.2026,"1414,73"
0802133,Clara McAllister,clara.mcallister@example.com,18.11.2026,"4791,05"
0158083,Kenji Moreau,kenji.moreau@example.com,"Oct 27, 2026","8011,19"
0144404,Sofia Johansson,sofia.johansson@example.com,"Aug 9, 2026","3301,64"
735227,Elias Stone,elias.stone@example.com,"Mar 27, 2026","447,48"
667234,Sofia Iyer,sofia.iyer@example.com,15.09.2026,"9829,57"
571906,Yuki Moreau,yuki.moreau@example.com,"Feb 25, 2026","9803,72"
0093110,Elias Haddad,elias.haddad@example.com,"Feb 13, 2026","7131,03"
