id,customer_name,email,date,amount
216845,"Lindqvist, Rosa",rosa.lindqvist@example.com,04/17/2026,2169.64
546000,Yuki Nair,yuki.nair@example.com,09/17/2026,3779.99
833806,"Novak, Elias",,01/08/2026,6860.9
0494000,"Novak, Hugo",hugo.novak@example.com,05/12/2026,883
0278837,Mei Nair,mei.nair@example.com,04/06/2026,7736.82
760015,"Costa, Leila",leila.costa@example.com,07/16/2026,5005.03
563243,Zara Nair,zara.nair@example.com,04/15/2026,4214.85
692297,"Weber, Zara",zara.weber@example.com,11/09/2026,5082.44
317547,Rosa Fontaine,rosa.fontaine@example.com,01/05/2026,9801.4
68548,"Lindqvist, Yuki",yuki.lindqvist@example.com,05/28/2026,1750.72
448879,Maya McAllister,maya.mcallister@example.com,06/04/2026,8832.4
0488880,Ravi Lindqvist,ravi.lindqvist@example.com,11/10/2026,6654.9
0778324,Anna Fontaine,anna.fontaine@example.com,05/13/2026,2722.99
210771,Kenji Fontaine,kenji.fontaine@example.com,11/27/2026,6536.69
743669,Hugo Diallo,hugo.diallo@example.com,02/23/2026,3725.63
846239,Sofia Alvarez,sofia.alvarez@example.com,10/24/2026,8830.88
229023,"Stone, Maya",maya.stone@example.com,03/18/2026,4743.52
0583627,Priya Stone,priya.stone@example.com,03/17/2026,5931.84
230066,Hugo Nair,hugo.nair@example.com,02/12/2026,1928.76
50398,Ingrid Novak,ingrid.novak@example.com,06/27/2026,7797.35
493617,Tomas Fontaine,,06/22/2026,7405.53
0028038,Leila Lindqvist,leila.lindqvist@example.com,08/18/2026,122.59
312527,"Okafor, Marco",marco.okafor@example.com,06/18/2026,1172.01
0862084,"Petrov, Anna",anna.petrov@example.com,09/18/2026,2029.25
322493,Nadia Alvarez,nadia.alvarez@example.com,04/23/2026,2610.98
468945,Sofia Moreau,sofia.moreau@example.com,09/01/2026,4876.39
751241,Priya Petrov,priya.petrov@example.com,09/14/2026,2101.98
28600,Kenji Nair,kenji.nair@example.com,04/11/2026,1825.15
144862,Kenji Haddad,kenji.haddad@example.com,07/06/2026,3652.02
832524,"Haddad, Zara",zara.haddad@example.com,08/22/2026,3956.29
316094,Leila Iyer,leila.iyer@example.com,02/14/2026,851.45
91240,"Iyer, Ingrid",ingrid.iyer@example.com,08/24/2026,1480.29
89423,Yuki Haddad,,10/15/2026,2549.4
897501,Diego Tanaka,diego.tanaka@example.com,06/28/2026,4661.89
145004,"Khan, Elias",elias.khan@example.com,04/17/2026,1984.61
808590,"Moreau, Felix",felix.moreau@example.com,11/01/2026,4933.3
163515,Omar Nair,omar.nair@example.com,10/10/2026,829.14
329924,Felix Berg,felix.berg@example.com,07/19/2026,9200.24
824910,"Alvarez, Elias",elias.alvarez@example.com,05/12/2026,215.45
452872,Sofia Berg,sofia.berg@example.com,11/14/2026,8032.82
777308,Felix Moreau,felix.moreau@example.com,10/08/2026,4363.65
52033,Elias Torres,elias.torres@example.com,08/06/2026,1184.79
577172,Elias Johansson,elias.johansson@example.com,04/17/2026,9449.94
525396,Clara Okafor,clara.okafor@example.com,02/04/2026,9590.82
755171,Omar Nair,omar.nair@example.com,08/08/2026,161.21
24723,Jonas Nair,jonas.nair@example.com,04/11/2026,1398.26
440439,Pavel Torres,pavel.torres@example.com,12/16/2026,447.75
532689,"Lindqvist, Nadia",nadia.lindqvist@example.com,04/25/2026,9306.22
267810,Tomas Petrov,tomas.petrov@example.com,12/25/2026,726.02
104029,Mei Petrov,mei.petrov@example.com,09/07/2026,336.23
860542,Anna Johansson,anna.johansson@example.com,07/26/2026,6607.81
249993,Diego Costa,diego.costa@example.com,06/19/2026,2860.97
361327,Hugo Haddad,hugo.haddad@example.com,04/12/2026,7201.32
877648,"Haddad, Felix",felix.haddad@example.com,12/06/2026,1822.5
514482,Zara Alvarez,zara.alvarez@example.com,08/28/2026,5857.47
0442469,Ravi Petrov,ravi.petrov@example.com,08/05/2026,2559.64
272503,Elias Johansson,elias.johansson@example.com,08/26/2026,574.84
0561461,Mei Moreau,mei.moreau@example.com,07/27/2026,2627.23
0697887,Ravi Alvarez,,09/23/2026,4705.92
566022,Hugo Stone,hugo.stone@example.com,06/10/2026,8730.08
575575,Jonas Haddad,jonas.haddad@example.com,08/10/2026,8564.56
0488701,"Lindqvist, Priya",priya.lindqvist@example.com,05/02/2026,8821.74
624977,"Rossi, Hugo",hugo.rossi@example.com,12/22/2026,1468.57
754690,Mei Nair,mei.nair@example.com,08/06/2026,7026
478731,"Novak, Felix",felix.novak@example.com,02/10/2026,1452.32
665833,Sofia Tanaka,sofia.tanaka@example.com,09/06/2026,1920.38
575745,Clara Moreau,clara.moreau@example.com,01/11/2026,3512.3
371407,Amara Rossi,,07/19/2026,1694
659982,Zara Tanaka,zara.tanaka@example.com,08/25/2026,8867.79
596276,"Costa, Amara",amara.costa@example.com,11/16/2026,1756.11
584655,Hugo Nair,hugo.nair@example.com,09/11/2026,3973.98
772871,Ravi Johansson,ravi.johansson@example.com,11/20/2026,2401.66
476970,Elias Nair,elias.nair@example.com,07/26/2026,2455.14
54319,Hugo Tanaka,hugo.tanaka@example.com,11/22/2026,8933.64
0492307,Hugo Alvarez,hugo.alvarez@example.com,05/20/2026,212.27
597528,Zara Stone,zara.stone@example.com,10/05/2026,5770.71
0820429,Mei Okafor,mei.okafor@example.com,02/27/2026,5528.11
431403,Nadia Diallo,nadia.diallo@example.com,07/17/2026,7787.95
0094666,Sofia Diallo,sofia.diallo@example.com,01/22/2026,9861.98
553660,Pavel Silva,pavel.silva@example.com,12/24/2026,3968.4
509731,Anna Okafor,anna.okafor@example.com,11/16/2026,6348.01
729879,Leila Torres,leila.torres@example.com,09/04/2026,9410.67
44983,"Sato, Kenji",kenji.sato@example.com,07/20/2026,4056.62
73554,"Novak, Priya",priya.novak@example.com,08/12/2026,2079.22
241698,Priya Torres,priya.torres@example.com,05/20/2026,397.27
443379,Leila Berg,leila.berg@example.com,11/27/2026,3047.8
584088,Tomas Moreau,tomas.moreau@example.com,05/16/2026,4884.29
269232,Jonas Iyer,jonas.iyer@example.com,01/03/2026,1586.07
821437,Anna Johansson,anna.johansson@example.com,10/01/2026,961.5
0829687,Diego Silva,,12/14/2026,5099.28
362614,Leila Johansson,leila.johansson@example.com,10/18/2026,6564.44
775921,Nadia Sato,,02/05/2026,2705.61
695808,Kenji Fontaine,kenji.fontaine@example.com,01/05/2026,3987.36
640181,Amara Khan,amara.khan@example.com,08/25/2026,1165.51
168451,Elias Berg,elias.berg@example.com,10/04/2026,2759.89
550036,Sofia Diallo,sofia.diallo@example.com,08/28/2026,6382.05
686851,Elias Khan,elias.khan@example.com,04/11/2026,1999.48
299132,Leila Rossi,leila.rossi@example.com,01/07/2026,9556.4
439900,"Nair, Anna",anna.nair@example.com,05/13/2026,6890.1
465369,Omar Chen,omar.chen@example.com,02/28/2026,3611.11
700999,Anna Khan,anna.khan@example.com,12/13/2026,2921.04
128931,Priya McAllister,priya.mcallister@example.com,10/23/2026,9717.77
494857,"Haddad, Anna",anna.haddad@example.com,12/02/2026,244.71
345138,Jonas Costa,jonas.costa@example.com,12/20/2026,9072.7
86767,Rosa Okafor,rosa.okafor@example.com,12/26/2026,665.57
851372,Elias Chen,elias.chen@example.com,08/27/2026,9009.19
363373,Jonas Weber,jonas.weber@example.com,10/05/2026,8905.25
877562,"Tanaka, Omar",omar.tanaka@example.com,01/16/2026,6327.76
454553,Diego Sato,diego.sato@example.com,03/01/2026,1711.07
0323380,Kenji Haddad,kenji.haddad@example.com,01/09/2026,3566.85
0818108,Tomas Silva,tomas.silva@example.com,09/27/2026,9067
291326,Kenji Iyer,kenji.iyer@example.com,07/08/2026,8261.97
161765,Elias Rossi,elias.rossi@example.com,07/02/2026,9263.9
235256,"Fontaine, Diego",diego.fontaine@example.com,04/04/2026,8102.05
32211,Marco Tanaka,marco.tanaka@example.com,01/25/2026,2620.43
418024,Mei Fontaine,mei.fontaine@example.com,07/24/2026,9832.55
842586,Anna Sato,anna.sato@example.com,12/10/2026,2655.23
0760333,Anna Petrov,anna.petrov@example.com,09/17/2026,6470.81
478180,Anna Johansson,anna.johansson@example.com,08/06/2026,2088.15
794095,Marco Petrov,marco.petrov@example.com,09/10/2026,8067.63
