id,customer_name,email,date,amount
449881,Pavel Costa,pavel.costa@example.com,06/20/2026,9122.62
895561,Jonas Johansson,jonas.johansson@example.com,05/06/2026,8625.51
0672114,Nadia Okafor,nadia.okafor@example.com,12/18/2026,4803.39
248475,Elias Alvarez,elias.alvarez@example.com,09/08/2026,9744.48
559008,Pavel Haddad,pavel.haddad@example.com,12/13/2026,2172.35
760170,Nadia Lindqvist,nadia.lindqvist@example.com,12/20/2026,42.4
0670586,"Novak, Nadia",nadia.novak@example.com,03/05/2026,4602.67
219813,Marco Johansson,marco.johansson@example.com,09/06/2026,2501.72
605394,Priya Sato,priya.sato@example.com,09/23/2026,6268.55
543178,"Novak, Hugo",hugo.novak@example.com,12/10/2026,668.78
0500074,"Okafor, Kenji",kenji.okafor@example.com,12/05/2026,1125.42
333392,"Haddad, Ravi",ravi.haddad@example.com,12/22/2026,2246.21
0748632,Zara Iyer,zara.iyer@example.com,11/07/2026,1793.49
314640,Ingrid Rossi,ingrid.rossi@example.com,08/02/2026,5218.13
772671,Omar Haddad,omar.haddad@example.com,04/14/2026,5560.64
781134,Leila Chen,leila.chen@example.com,08/20/2026,8663.53
541234,Leila Khan,leila.khan@example.com,05/20/2026,2044.43
0097028,Tomas Iyer,tomas.iyer@example.com,01/22/2026,8124.16
339740,Maya Khan,maya.khan@example.com,06/02/2026,3576.97
0134757,"Rossi, Jonas",jonas.rossi@example.com,07/27/2026,7557.25
0366204,Zara Iyer,zara.iyer@example.com,09/09/2026,7538.23
587118,Amara Novak,amara.novak@example.com,10/10/2026,9700.91
536619,Zara Tanaka,zara.tanaka@example.com,02/05/2026,8390.86
159359,"Alvarez, Hugo",hugo.alvarez@example.com,01/20/2026,4775.39
0241933,Diego McAllister,diego.mcallister@example.com,05/01/2026,8587.24
863387,Tomas Rossi,tomas.rossi@example.com,06/23/2026,6314.68
642988,Marco Novak,marco.novak@example.com,05/06/2026,965.47
490183,Yuki Moreau,yuki.moreau@example.com,03/12/2026,4101.04
450554,Hugo Silva,,09/17/2026,973.11
221031,Leila Novak,leila.novak@example.com,03/25/2026,691.53
766724,"Nair, Priya",priya.nair@example.com,06/21/2026,4801.33
688709,Priya Berg,priya.berg@example.com,12/28/2026,4971.28
562244,Clara Fontaine,,11/04/2026,7874.65
750959,Elias Tanaka,elias.tanaka@example.com,01/15/2026,6566.64
784385,Hugo Sato,,03/11/2026,5069.3
462253,Amara McAllister,amara.mcallister@example.com,09/15/2026,3807.42
363049,Kenji Moreau,kenji.moreau@example.com,01/14/2026,9055.41
15513,Kenji Iyer,kenji.iyer@example.com,11/02/2026,4313.06
21767,Anna McAllister,anna.mcallister@example.com,11/04/2026,14.24
429705,Marco Moreau,marco.moreau@example.com,05/21/2026,8174.12
724627,Priya Haddad,priya.haddad@example.com,12/10/2026,5734.24
535519,Nadia Petrov,nadia.petrov@example.com,05/14/2026,2321.06
447661,"Fontaine, Pavel",pavel.fontaine@example.com,04/10/2026,2138.38
0174850,Leila Stone,leila.stone@example.com,10/07/2026,6111.2
180318,Clara Berg,clara.berg@example.com,05/27/2026,524.31
66997,Maya Iyer,maya.iyer@example.com,11/09/2026,5358.19
239002,"Khan, Ravi",ravi.khan@example.com,12/06/2026,8566.46
102898,Ravi Iyer,ravi.iyer@example.com,09/14/2026,6847.38
651472,Tomas Iyer,tomas.iyer@example.com,05/15/2026,5537.52
560837,"Nair, Pavel",pavel.nair@example.com,02/24/2026,9875.95
0250442,"Okafor, Leila",leila.okafor@example.com,12/25/2026,4581.76
0857922,"Berg, Sofia",sofia.berg@example.com,06/15/2026,1634.18
246977,Felix Petrov,felix.petrov@example.com,06/09/2026,3641.15
812747,Zara Moreau,zara.moreau@example.com,01/07/2026,7379.63
491148,Sofia Torres,sofia.torres@example.com,09/08/2026,8880.57
129123,Elias Silva,elias.silva@example.com,10/07/2026,9675.57
821018,Jonas Silva,jonas.silva@example.com,07/04/2026,8567.76
0203240,Mei Nair,mei.nair@example.com,08/07/2026,557.02
553272,Clara Chen,clara.chen@example.com,10/04/2026,3648.37
69530,"Berg, Diego",diego.berg@example.com,10/26/2026,5640.09
94949,Omar Berg,omar.berg@example.com,04/05/2026,1102.57
297439,Diego Torres,diego.torres@example.com,07/22/2026,8226.1
161662,Diego Nair,diego.nair@example.com,12/06/2026,6923.1
622666,Rosa Chen,rosa.chen@example.com,08/18/2026,888.48
361770,Leila Chen,leila.chen@example.com,09/11/2026,3598.59
174512,Hugo Weber,hugo.weber@example.com,09/12/2026,1276.76
50959,Kenji Tanaka,kenji.tanaka@example.com,06/17/2026,3935.81
62068,Pavel Johansson,pavel.johansson@example.com,08/23/2026,7091.55
302713,"Stone, Priya",priya.stone@example.com,06/19/2026,3879.75
31308,Sofia Sato,sofia.sato@example.com,12/25/2026,7476.81
0768545,"Sato, Pavel",pavel.sato@example.com,02/05/2026,6830.82
262269,Elias Novak,elias.novak@example.com,06/02/2026,1464.68
659086,Pavel Johansson,pavel.johansson@example.com,08/10/2026,3873.03
0610939,"Nair, Felix",felix.nair@example.com,09/10/2026,5885.7
812095,Anna Berg,anna.berg@example.com,06/21/2026,3673.67
478837,Yuki Stone,yuki.stone@example.com,05/04/2026,5426.89
799159,"Okafor, Mei",mei.okafor@example.com,01/06/2026,780.18
870127,Clara Petrov,clara.petrov@example.com,07/18/2026,7155.32
