cust_id,client,contact,when,value
0189358,Yuki McAllister,yuki.mcallister@example.com,"Mar 15, 2026","9071,23"
364788,Maya Diallo,maya.diallo@example.com,11.09.2026,"1754,44"
203169,Leila Nair,leila.nair@example.com,11.10.2026,"733,05"
422407,Zara Novak,zara.novak@example.com,"Jun 7, 2026","713,43"
0593026,Leila Nair,leila.nair@example.com,05.06.2026,"4619,32"
520612,Anna Okafor,anna.okafor@example.com,"Dec 25, 2026","2330,79"
116754,Rosa Alvarez,rosa.alvarez@example.com,"Sep 12, 2026","1181,44"
755945,"Berg, Yuki",,06.07.2026,"2504,99"
42225,Zara Okafor,zara.okafor@example.com,"Jan 27, 2026","9164,92"
771592,"Diallo, Sofia",sofia.diallo@example.com,"Apr 27, 2026","4293,67"
689148,Yuki Chen,yuki.chen@example.com,"Apr 2, 2026","8286,16"
798608,Rosa Stone,rosa.stone@example.com,"Jun 13, 2026","5434,91"
633032,"Iyer, Marco",marco.iyer@example.com,"Aug 28, 2026","1359,60"
12177,Nadia Weber,nadia.weber@example.com,"May 2, 2026","1315,28"
636277,"Berg, Omar",omar.berg@example.com,"May 5, 2026","2206,47"
646259,Amara Khan,amara.khan@example.com,22.03.2026,"8748,34"
741028,"Khan, Anna",anna.khan@example.com,10.05.2026,"4501,19"
298801,Zara Lindqvist,zara.lindqvist@example.com,23.07.2026,"3506,75"
875835,Maya Chen,maya.chen@example.com,"Jan 27, 2026","9956,11"
515509,Yuki Torres,yuki.torres@example.com,"May 1, 2026","1094,26"
0862612,Jonas Nair,jonas.nair@example.com,03.05.2026,"5842,34"
895860,Elias Iyer,elias.iyer@example.com,24.12.2026,"6640,62"
687565,Maya Sato,maya.sato@example.com,04.06.2026,"5482,27"
237100,"Khan, Omar",omar.khan@example.com,"Feb 2, 2026","8771,81"
865732,Kenji Rossi,kenji.rossi@example.com,06.10.2026,"7542,40"
242919,Tomas Moreau,tomas.moreau@example.com,21.01.2026,"2292,49"
656214,Ingrid Diallo,ingrid.diallo@example.com,19.09.2026,"5547,44"
0212885,Clara Silva,clara.silva@example.com,27.06.2026,"2702,24"
431134,Leila Lindqvist,leila.lindqvist@example.com,"Jan 1, 2026","902,73"
229788,Omar Stone,omar.stone@example.com,"Dec 15, 2026","5932,46"
0443205,Kenji Silva,kenji.silva@example.com,"Feb 4, 2026","7586,46"
577556,Hugo Petrov,hugo.petrov@example.com,14.09.2026,"2038,31"
82491,Marco Sato,marco.sato@example.com,"Dec 18, 2026","7755,58"
515253,Rosa Torres,rosa.torres@example.com,"Jan 26, 2026","5097,79"
499245,Amara Haddad,amara.haddad@example.com,"Feb 1, 2026","9948,04"
325823,"Lindqvist, Nadia",nadia.lindqvist@example.com,"Jul 1, 2026","9897,15"
0204140,Yuki Chen,yuki.chen@example.com,08.03.2026,"4526,58"
279934,Mei Nair,mei.nair@example.com,20.11.2026,"6732,83"
91984,Marco Petrov,,27.09.2026,"7233,39"
0196918,Jonas Khan,jonas.khan@example.com,19.10.2026,"5761,59"
327202,Felix Alvarez,felix.alvarez@example.com,"Jun 14, 2026","5576,00"
681278,Jonas Novak,jonas.novak@example.com,"Jun 2, 2026","621,60"
634603,Yuki Rossi,yuki.rossi@example.com,"Jun 20, 2026","6996,01"
0720322,Elias Fontaine,elias.fontaine@example.com,"Feb 15, 2026","4243,93"
562655,Pavel Johansson,,"Oct 1, 2026","2375,57"
234560,Jonas Khan,jonas.khan@example.com,"Jun 10, 2026","4500,31"
0629779,"Fontaine, Marco",marco.fontaine@example.com,17.02.2026,"7001,39"
326116,Zara Silva,zara.silva@example.com,25.01.2026,"1978,46"
794620,"Novak, Rosa",rosa.novak@example.com,05.06.2026,"5423,72"
587813,Ingrid Khan,ingrid.khan@example.com,"Nov 22, 2026","9489,10"
397794,Ingrid Alvarez,ingrid.alvarez@example.com,"May 20, 2026","3563,96"
274302,Nadia Johansson,nadia.johansson@example.com,"Oct 7, 2026","5786,10"
269496,Diego Iyer,diego.iyer@example.com,22.02.2026,"4829,88"
0573555,Yuki Haddad,yuki.haddad@example.com,05.05.2026,"3679,70"
837966,Rosa Moreau,rosa.moreau@example.com,22.04.2026,"3158,24"
97562,Felix Chen,felix.chen@example.com,"Mar 21, 2026","5897,64"
504316,Mei Iyer,mei.iyer@example.com,18.04.2026,"5579,98"
0382492,"Fontaine, Pavel",pavel.fontaine@example.com,"Jul 24, 2026","4781,90"
223107,Marco Sato,marco.sato@example.com,03.01.2026,"6890,43"
838414,Zara Stone,zara.stone@example.com,04.07.2026,"8548,48"
568752,Mei Silva,mei.silva@example.com,"Mar 23, 2026","7945,11"
161855,Clara Nair,clara.nair@example.com,24.03.2026,"4807,14"
0451687,"Rossi, Rosa",,"Oct 6, 2026","793,14"
392828,Mei Novak,mei.novak@example.com,"May 10, 2026","9564,46"
158128,Priya Petrov,,23.01.2026,"8289,88"
326163,Zara Nair,zara.nair@example.com,"May 15, 2026","5815,47"
326108,Felix Alvarez,felix.alvarez@example.com,27.05.2026,"8476,39"
245973,Leila Silva,leila.silva@example.com,08.05.2026,"1834,32"
177518,Tomas Petrov,tomas.petrov@example.com,01.09.2026,"5910,98"
184278,Diego Chen,diego.chen@example.com,"Mar 8, 2026","8676,02"
44671,Omar Rossi,omar.rossi@example.com,12.05.2026,"7777,23"
612189,"Khan, Jonas",jonas.khan@example.com,24.05.2026,"1492,91"
525408,Pavel Iyer,pavel.iyer@example.com,03.05.2026,"2466,59"
379317,Ingrid Okafor,ingrid.okafor@example.com,"Dec 13, 2026","9821,71"
408334,Kenji Tanaka,kenji.tanaka@example.com,26.12.2026,"5658,00"
703718,Pavel Chen,pavel.chen@example.com,11.07.2026,"3281,68"
173492,Clara Rossi,clara.rossi@example.com,"Apr 3, 2026","2873,45"
0805493,Marco Novak,,11.08.2026,"5224,14"
135578,Zara Chen,zara.chen@example.com,"Nov 18, 2026","3450,29"
149205,Nadia Silva,,"Sep 5, 2026","1778,99"
322274,Amara Rossi,amara.rossi@example.com,23.10.2026,"3824,54"
524237,Elias Weber,elias.weber@example.com,"Aug 22, 2026","6971,82"
283361,Felix Silva,felix.silva@example.com,28.09.2026,"726,13"
66225,Mei Haddad,mei.haddad@example.com,10.04.2026,"5820,67"
341523,"Johansson, Clara",clara.johansson@example.com,02.06.2026,"1547,91"
853099,Pavel Moreau,pavel.moreau@example.com,21.11.2026,"2335,39"
213471,"Costa, Felix",felix.costa@example.com,24.09.2026,"1920,31"
0025078,Amara Lindqvist,amara.lindqvist@example.com,"Nov 1, 2026","1394,13"
0500725,Felix Okafor,felix.okafor@example.com,"Aug 28, 2026","3032,71"
0476336,Yuki Tanaka,,"Jul 4, 2026","1570,18"
448112,Leila McAllister,leila.mcallister@example.com,05.01.2026,"8783,18"
268922,"Rossi, Diego",diego.rossi@example.com,"May 13, 2026","7359,40"
788041,Felix Chen,felix.chen@example.com,"May 4, 2026","19,62"
578657,Yuki Novak,yuki.novak@example.com,"Aug 15, 2026","9506,30"
0089260,Amara Tanaka,amara.tanaka@example.com,03.11.2026,"9252,75"
54456,Clara Tanaka,clara.tanaka@example.com,"Mar 17, 2026","258,10"
14710,Anna McAllister,anna.mcallister@example.com,23.04.2026,"4224,07"
612370,Ingrid Tanaka,ingrid.tanaka@example.com,"Dec 7, 2026","7120,36"
639835,Tomas Fontaine,tomas.fontaine@example.com,"Sep 24, 2026","1550,81"
204851,Rosa Okafor,rosa.okafor@example.com,28.12.2026,"1926,88"
240442,Nadia Novak,nadia.novak@example.com,"Aug 26, 2026","3223,57"
0397105,"Johansson, Diego",diego.johansson@example.com,14.01.2026,"2424,78"
289764,Yuki Novak,yuki.novak@example.com,24.03.2026,"4300,75"
64255,Mei Sato,mei.sato@example.com,02.02.2026,"3498,47"
26662,Pavel Weber,pavel.weber@example.com,11.02.2026,"1336,11"
22751,Marco Stone,marco.stone@example.com,"Jun 23, 2026","434,73"
0404208,Kenji Nair,kenji.nair@example.com,12.11.2026,"2537,05"
247457,Ingrid Torres,ingrid.torres@example.com,"Jun 20, 2026","6155,34"
707610,"Silva, Omar",,26.03.2026,"1852,49"
650232,Yuki Torres,yuki.torres@example.com,10.08.2026,"6128,58"
0138585,"McAllister, Zara",zara.mcallister@example.com,16.08.2026,"1517,16"
0404219,Leila Rossi,leila.rossi@example.com,12.02.2026,"773,05"
358763,Nadia Berg,nadia.berg@example.com,03.05.2026,"513,68"
730504,Hugo Sato,hugo.sato@example.com,12.12.2026,"9019,25"
0155494,Sofia Petrov,,17.01.2026,"5721,53"
0526683,Amara Diallo,amara.diallo@example.com,"Jan 6, 2026","2050,12"
321509,Amara Okafor,amara.okafor@example.com,05.05.2026,"1199,30"
510377,Felix Sato,,17.03.2026,"8791,46"
0700275,Mei Silva,mei.silva@example.com,04.05.2026,"4292,02"
0325959,Marco Tanaka,marco.tanaka@example.com,06.12.2026,"4277,50"
158427,Sofia Iyer,sofia.iyer@example.com,"Dec 28, 2026","2588,10"
192060,Pavel Weber,pavel.weber@example.com,"Jun 13, 2026","7280,19"
242546,Hugo Petrov,hugo.petrov@example.com,"Mar 6, 2026","9881,58"
602225,Leila Stone,leila.stone@example.com,19.06.2026,"6660,84"
43208,"Johansson, Omar",omar.johansson@example.com,22.03.2026,"8012,32"
550783,Pavel Fontaine,pavel.fontaine@example.com,"Feb 27, 2026","1890,73"
855442,Mei Torres,mei.torres@example.com,28.07.2026,"5095,26"
689085,Tomas Khan,tomas.khan@example.com,"Jan 21, 2026","5950,48"
347587,Zara Iyer,zara.iyer@example.com,"Jul 18, 2026","7581,66"
877229,Yuki Stone,yuki.stone@example.com,21.02.2026,"218,92"
62579,Sofia Petrov,sofia.petrov@example.com,21.09.2026,"2573,30"
680571,Ingrid Lindqvist,ingrid.lindqvist@example.com,"Nov 5, 2026","7758,75"
68905,Ravi Berg,ravi.berg@example.com,"Jan 5, 2026","1498,10"
324657,Kenji Nair,kenji.nair@example.com,"Feb 3, 2026","2736,55"
829801,"Alvarez, Tomas",tomas.alvarez@example.com,25.01.2026,"3893,40"
129835,Ingrid Torres,ingrid.torres@example.com,27.06.2026,"9397,39"
0783817,Kenji Johansson,kenji.johansson@example.com,"Dec 16, 2026","4910,26"
554354,"Silva, Nadia",nadia.silva@example.com,"Oct 9, 2026","8932,66"
0219616,Tomas Diallo,tomas.diallo@example.com,13.05.2026,"4991,99"
420673,Kenji Rossi,,"Mar 10, 2026","4044,80"
0087083,Diego Lindqvist,diego.lindqvist@example.com,18.01.2026,"1161,73"
186075,Mei Costa,mei.costa@example.com,16.12.2026,"3868,29"
395624,"Berg, Clara",,09.02.2026,"140,31"
347103,Marco Iyer,marco.iyer@example.com,"Nov 12, 2026","5745,05"
747606,Hugo Alvarez,hugo.alvarez@example.com,14.11.2026,"9671,16"
110000,Tomas Moreau,tomas.moreau@example.com,28.12.2026,"2018,62"
192677,Pavel Chen,pavel.chen@example.com,"Jul 17, 2026","2513,92"
0381456,Yuki Rossi,yuki.rossi@example.com,"Jun 5, 2026","7942,13"
271296,Priya Nair,priya.nair@example.com,"Nov 10, 2026","2929,86"
506842,Zara Sato,zara.sato@example.com,17.09.2026,"8088,23"
556309,Tomas Rossi,tomas.rossi@example.com,"Dec 4, 2026","4145,66"
16221,Yuki Diallo,yuki.diallo@example.com,21.12.2026,"6954,40"
286901,Omar Stone,omar.stone@example.com,"Jul 27, 2026","5814,79"
260116,Leila Moreau,,"Aug 11, 2026","1440,05"
33553,Kenji Silva,kenji.silva@example.com,23.06.2026,"2709,94"
0100378,Diego Iyer,diego.iyer@example.com,"Mar 13, 2026","4918,93"
550011,Maya Rossi,maya.rossi@example.com,"Sep 23, 2026","1387,28"
273243,Amara Lindqvist,amara.lindqvist@example.com,"Nov 16, 2026","3499,13"
0244209,Felix Costa,felix.costa@example.com,22.10.2026,"6134,21"
49167,Rosa Lindqvist,rosa.lindqvist@example.com,21.10.2026,"2123,44"
668849,Marco Chen,marco.chen@example.com,21.11.2026,"1649,23"
857137,Mei Novak,mei.novak@example.com,22.07.2026,"5811,02"
348383,Clara Okafor,clara.okafor@example.com,14.08.2026,"5046,29"
884423,Elias Chen,elias.chen@example.com,"Oct 12, 2026","1634,36"
497844,Marco Haddad,marco.haddad@example.com,"Sep 16, 2026","8569,94"
138187,Pavel Silva,pavel.silva@example.com,24.07.2026,"1634,51"
739688,"McAllister, Jonas",jonas.mcallister@example.com,"Sep 6, 2026","8985,25"
854061,Elias Diallo,elias.diallo@example.com,"May 19, 2026","3599,30"
