ID,Name,Email,Date,Total
100129,Jonas Okafor,jonas.okafor@example.com,2026-08-18,"$4,216.78"
291278,Felix Moreau,felix.moreau@example.com,2026-03-08,$614.22
699433,Yuki Weber,yuki.weber@example.com,2026-06-07,"$2,484.98"
795938,Ravi Costa,ravi.costa@example.com,2026-01-12,"(2,849.12)"
0067571,Anna Rossi,anna.rossi@example.com,2026-06-22,"(4,576.08)"
0112878,"Khan, Ingrid",ingrid.khan@example.com,2026-06-27,"$2,732.49"
0689514,Amara Alvarez,amara.alvarez@example.com,2026-09-20,"$7,732.60"
50350,Diego Berg,,2026-08-08,"$9,244.60"
821591,Mei Nair,mei.nair@example.com,2026-01-11,"$7,327.46"
873561,Omar Torres,omar.torres@example.com,2026-09-24,$379.01
873772,Anna Alvarez,anna.alvarez@example.com,2026-04-25,$238.23
463725,"Torres, Sofia",sofia.torres@example.com,2026-08-27,$678.99
589967,Rosa Tanaka,rosa.tanaka@example.com,2026-12-05,"$4,111.37"
839282,Kenji Iyer,kenji.iyer@example.com,2026-11-04,"$5,136.68"
62522,Priya Torres,priya.torres@example.com,2026-11-11,"$3,847.51"
416684,Pavel Petrov,pavel.petrov@example.com,2026-03-23,"$9,283.35"
477056,Nadia Okafor,nadia.okafor@example.com,2026-05-28,"$9,586.72"
0566780,Kenji Okafor,kenji.okafor@example.com,2026-10-11,"$9,240.11"
195529,Priya Weber,priya.weber@example.com,2026-08-16,"$4,625.55"
86447,Clara Chen,clara.chen@example.com,2026-01-20,"(5,087.66)"
173802,Clara Stone,clara.stone@example.com,2026-08-19,"$6,223.42"
0450826,Ingrid Khan,ingrid.khan@example.com,2026-07-22,"$1,833.52"
468092,"Johansson, Omar",omar.johansson@example.com,2026-04-11,"(3,232.65)"
574100,Pavel Berg,pavel.berg@example.com,2026-04-06,"$9,282.19"
658456,Nadia Iyer,nadia.iyer@example.com,2026-03-09,$36.43
0473138,"Costa, Priya",priya.costa@example.com,2026-01-14,"$8,259.43"
527759,"Weber, Felix",felix.weber@example.com,2026-05-09,$187.88
420095,"Petrov, Kenji",kenji.petrov@example.com,2026-09-07,"$7,439.51"
616640,Marco McAllister,marco.mcallister@example.com,2026-10-07,"$9,867.82"
498086,Nadia Haddad,nadia.haddad@example.com,2026-06-24,"(2,294.13)"
348788,Yuki Sato,yuki.sato@example.com,2026-12-12,"(6,358.42)"
53687,"Torres, Nadia",nadia.torres@example.com,2026-11-13,"(8,742.54)"
0726927,Clara Tanaka,clara.tanaka@example.com,2026-02-14,"$1,628.81"
554490,Elias Rossi,elias.rossi@example.com,2026-04-19,"$2,117.95"
11100,Mei Costa,mei.costa@example.com,2026-10-28,"$8,837.16"
382860,Ravi Haddad,ravi.haddad@example.com,2026-09-03,$626.81
256286,Amara Berg,amara.berg@example.com,2026-02-15,"$7,641.47"
0486212,Amara Nair,amara.nair@example.com,2026-05-11,"(8,306.28)"
472559,Yuki Okafor,yuki.okafor@example.com,2026-04-10,"(9,437.61)"
83179,Elias Fontaine,elias.fontaine@example.com,2026-01-04,"$7,555.84"
471553,Ravi Alvarez,ravi.alvarez@example.com,2026-09-10,"$9,556.64"
729260,Omar Petrov,omar.petrov@example.com,2026-10-13,"$2,410.32"
588709,Elias Chen,elias.chen@example.com,2026-11-18,"$5,106.25"
764385,Jonas Silva,jonas.silva@example.com,2026-09-06,"$7,672.19"
282845,Anna Stone,anna.stone@example.com,2026-07-25,"(5,337.88)"
865204,Sofia Torres,sofia.torres@example.com,2026-02-26,"$2,074.21"
617173,"Nair, Nadia",nadia.nair@example.com,2026-05-15,"(6,847.77)"
598576,Anna Petrov,anna.petrov@example.com,2026-04-02,"$7,877.27"
350264,Omar Sato,omar.sato@example.com,2026-08-09,"$7,658.01"
314354,"Khan, Ravi",ravi.khan@example.com,2026-02-01,"$6,447.38"
833752,Marco Petrov,marco.petrov@example.com,2026-06-22,"$2,189.41"
158384,Kenji Silva,kenji.silva@example.com,2026-10-26,"$7,080.91"
71876,Kenji McAllister,kenji.mcallister@example.com,2026-12-06,"$3,569.88"
260051,Nadia Silva,nadia.silva@example.com,2026-11-16,$861.83
686836,Amara Petrov,amara.petrov@example.com,2026-02-07,$391.41
529489,Ingrid Silva,,2026-07-06,"$3,864.51"
752422,Tomas Torres,tomas.torres@example.com,2026-01-11,"$3,555.38"
69882,Marco Torres,marco.torres@example.com,2026-08-03,"$9,476.96"
263273,Sofia Stone,sofia.stone@example.com,2026-09-19,"$7,025.57"
0536493,"Johansson, Priya",priya.johansson@example.com,2026-01-21,"$7,804.55"
814160,"McAllister, Elias",elias.mcallister@example.com,2026-04-15,"$1,863.13"
553096,Omar Haddad,omar.haddad@example.com,2026-08-14,"$5,591.08"
0858823,Anna McAllister,anna.mcallister@example.com,2026-03-06,$34.32
687572,Priya Johansson,priya.johansson@example.com,2026-09-12,"$9,358.17"
872811,"Torres, Zara",zara.torres@example.com,2026-09-23,"$9,832.98"
345918,Hugo Berg,hugo.berg@example.com,2026-04-21,$174.49
590832,Anna Stone,anna.stone@example.com,2026-09-05,"(6,450.42)"
665320,Marco McAllister,marco.mcallister@example.com,2026-04-01,"$8,928.13"
555947,Leila Novak,,2026-08-15,"$7,611.12"
699602,Kenji Haddad,kenji.haddad@example.com,2026-09-24,"$1,495.55"
159869,Nadia Alvarez,nadia.alvarez@example.com,2026-06-23,"$7,052.90"
594964,Jonas Khan,jonas.khan@example.com,2026-10-28,$417.12
774288,Diego Moreau,diego.moreau@example.com,2026-05-05,"(4,425.74)"
0630330,Priya Khan,priya.khan@example.com,2026-10-11,"$8,202.35"
0120768,Sofia Novak,,2026-02-06,"(6,599.02)"
531471,Ingrid Alvarez,ingrid.alvarez@example.com,2026-09-28,"$1,725.34"
615157,Felix Petrov,felix.petrov@example.com,2026-06-11,$813.31
355057,"Fontaine, Jonas",jonas.fontaine@example.com,2026-10-18,"(7,933.87)"
249684,Zara Stone,zara.stone@example.com,2026-07-25,"$5,009.57"
0628927,Marco Sato,marco.sato@example.com,2026-09-16,"$4,790.68"
362092,Rosa Diallo,rosa.diallo@example.com,2026-11-23,"$3,897.55"
574815,Zara McAllister,zara.mcallister@example.com,2026-09-27,"(9,863.97)"
0708815,Amara Tanaka,amara.tanaka@example.com,2026-07-22,"$4,420.71"
681794,Rosa Weber,rosa.weber@example.com,2026-03-14,"$5,591.69"
467315,Leila Nair,leila.nair@example.com,2026-01-03,"$4,583.53"
891470,Leila Fontaine,leila.fontaine@example.com,2026-10-18,"$4,467.81"
119686,Ravi Diallo,ravi.diallo@example.com,2026-05-15,"$9,325.31"
0819106,Felix Haddad,felix.haddad@example.com,2026-09-25,"(3,711.18)"
206123,Diego Johansson,diego.johansson@example.com,2026-10-11,"(2,891.84)"
456682,"Khan, Rosa",rosa.khan@example.com,2026-07-01,"(4,994.30)"
653240,Ingrid Petrov,ingrid.petrov@example.com,2026-07-16,"$2,248.10"
790101,Marco Stone,marco.stone@example.com,2026-03-12,"(8,697.69)"
