cust_id,client,contact,when,value
500286,"Sato, Kenji",kenji.sato@example.com,"Mar 15, 2026","6277,13"
206613,Anna Sato,anna.sato@example.com,02.01.2026,"4617,96"
587518,Hugo Okafor,hugo.okafor@example.com,07.06.2026,"5894,43"
296555,Jonas Chen,jonas.chen@example.com,"Mar 18, 2026","4696,84"
252012,Hugo Costa,hugo.costa@example.com,21.07.2026,"9293,55"
693109,Pavel Berg,pavel.berg@example.com,"Aug 20, 2026","6320,91"
0291703,Sofia Tanaka,sofia.tanaka@example.com,02.12.2026,"963,75"
354995,"Chen, Rosa",rosa.chen@example.com,"Sep 25, 2026","3372,54"
706665,Jonas Novak,jonas.novak@example.com,"May 24, 2026","9511,79"
504742,Priya Rossi,priya.rossi@example.com,09.06.2026,"8615,56"
0367936,Mei Fontaine,mei.fontaine@example.com,21.06.2026,"8570,87"
824000,Tomas Costa,tomas.costa@example.com,"Feb 14, 2026","133,97"
601230,Maya Sato,maya.sato@example.com,"Sep 2, 2026","357,83"
617035,"Lindqvist, Ravi",ravi.lindqvist@example.com,"Oct 12, 2026","7501,81"
489720,Ingrid Fontaine,ingrid.fontaine@example.com,"Nov 12, 2026","7301,32"
29812,Sofia Fontaine,sofia.fontaine@example.com,"Sep 3, 2026","2341,64"
0848565,Jonas Haddad,jonas.haddad@example.com,"Apr 19, 2026","568,91"
74534,Ravi Torres,ravi.torres@example.com,"Feb 21, 2026","1867,13"
412844,Amara Haddad,amara.haddad@example.com,12.02.2026,"4666,36"
646752,Omar Costa,omar.costa@example.com,21.04.2026,"2562,38"
0454787,Diego Costa,diego.costa@example.com,12.06.2026,"7386,63"
459407,Felix Petrov,felix.petrov@example.com,20.09.2026,"5846,66"
0711287,Sofia Moreau,sofia.moreau@example.com,"Jan 15, 2026","8767,51"
55976,Yuki Silva,yuki.silva@example.com,"Oct 25, 2026","4406,47"
494764,Diego Diallo,diego.diallo@example.com,12.06.2026,"1294,79"
130431,Clara Silva,clara.silva@example.com,12.08.2026,"2356,39"
288072,Leila Okafor,leila.okafor@example.com,14.11.2026,"9274,03"
0017968,Ravi Diallo,ravi.diallo@example.com,26.01.2026,"3957,10"
40265,Rosa McAllister,rosa.mcallister@example.com,"May 14, 2026","2396,12"
751261,"Torres, Ravi",ravi.torres@example.com,27.07.2026,"5841,15"
92171,Diego Iyer,diego.iyer@example.com,10.09.2026,"6668,03"
539120,Anna Silva,anna.silva@example.com,04.03.2026,"1523,32"
844342,Leila Fontaine,leila.fontaine@example.com,"Oct 27, 2026","3252,24"
270510,Amara Okafor,amara.okafor@example.com,21.09.2026,"1249,89"
319045,Felix Tanaka,felix.tanaka@example.com,28.04.2026,"5607,41"
104967,Yuki Alvarez,yuki.alvarez@example.com,24.07.2026,"6064,43"
463293,Ravi Khan,ravi.khan@example.com,22.08.2026,"4979,98"
722015,Sofia Chen,sofia.chen@example.com,"Jan 26, 2026","4058,56"
424855,Marco Haddad,,18.04.2026,"7923,83"
0453054,Rosa Alvarez,rosa.alvarez@example.com,23.02.2026,"2041,72"
853187,Nadia Diallo,nadia.diallo@example.com,15.05.2026,"9109,64"
665239,Zara Petrov,zara.petrov@example.com,"Jan 19, 2026","613,77"
0725920,Kenji Nair,kenji.nair@example.com,"Sep 28, 2026","1568,63"
112426,Diego Nair,diego.nair@example.com,25.05.2026,"6623,59"
0302500,Sofia Diallo,sofia.diallo@example.com,24.05.2026,"4537,56"
557086,"McAllister, Rosa",rosa.mcallister@example.com,09.06.2026,"589,49"
0387804,Kenji Nair,kenji.nair@example.com,22.05.2026,"5899,80"
844722,Kenji Fontaine,kenji.fontaine@example.com,"Aug 28, 2026","3901,07"
0674082,Hugo Silva,hugo.silva@example.com,28.07.2026,"3130,25"
116815,Priya Iyer,priya.iyer@example.com,16.06.2026,"8731,72"
490253,Omar Johansson,omar.johansson@example.com,17.11.2026,"6854,44"
0259514,Leila Stone,leila.stone@example.com,"May 17, 2026","6831,69"
116112,Clara Weber,clara.weber@example.com,19.03.2026,"664,88"
345460,"Diallo, Yuki",yuki.diallo@example.com,"Mar 6, 2026","4323,88"
645874,Yuki Diallo,yuki.diallo@example.com,05.06.2026,"1926,40"
601850,Marco Lindqvist,,"Jun 23, 2026","1286,07"
558624,Felix Rossi,felix.rossi@example.com,03.07.2026,"7125,88"
537757,Omar Nair,omar.nair@example.com,19.03.2026,"82,09"
20241,Tomas Iyer,tomas.iyer@example.com,"Jul 19, 2026","630,54"
0603813,Omar Iyer,omar.iyer@example.com,"May 18, 2026","1514,47"
0744266,Tomas Silva,tomas.silva@example.com,20.04.2026,"7921,12"
41439,Jonas Petrov,jonas.petrov@example.com,"Dec 3, 2026","6387,49"
0392172,Ingrid Fontaine,ingrid.fontaine@example.com,"Jun 14, 2026","2095,46"
476633,Anna Diallo,anna.diallo@example.com,"May 18, 2026","103,31"
148409,Nadia Weber,nadia.weber@example.com,"Jun 25, 2026","9953,88"
411838,Zara Berg,zara.berg@example.com,"Nov 7, 2026","8667,32"
0743385,Clara Lindqvist,clara.lindqvist@example.com,"Jul 27, 2026","9889,21"
148625,Marco Stone,marco.stone@example.com,23.03.2026,"4455,16"
114288,Amara Stone,amara.stone@example.com,"Jun 20, 2026","6260,36"
748196,Ravi Weber,,27.09.2026,"7648,98"
0022547,Felix Costa,felix.costa@example.com,22.03.2026,"9319,36"
97785,Clara Fontaine,clara.fontaine@example.com,07.07.2026,"4417,84"
434814,Hugo Diallo,hugo.diallo@example.com,01.11.2026,"8858,77"
734660,Sofia Rossi,sofia.rossi@example.com,"Sep 17, 2026","6592,29"
409136,Elias Costa,elias.costa@example.com,"Oct 26, 2026","5444,20"
0097964,Ingrid Khan,ingrid.khan@example.com,04.05.2026,"5160,41"
96455,Yuki Lindqvist,yuki.lindqvist@example.com,"Oct 8, 2026","631,26"
117912,Priya Nair,priya.nair@example.com,"Oct 7, 2026","795,45"
850279,Hugo Fontaine,hugo.fontaine@example.com,"Jan 19, 2026","8641,83"
353529,Elias Silva,elias.silva@example.com,"Mar 8, 2026","2437,60"
875791,Ingrid Stone,ingrid.stone@example.com,"Apr 23, 2026","2133,40"
551896,Diego Novak,,"Nov 18, 2026","9238,49"
686684,Maya Nair,maya.nair@example.com,"Sep 7, 2026","395,59"
424654,"Novak, Ravi",ravi.novak@example.com,13.03.2026,"1092,27"
544542,Clara Johansson,clara.johansson@example.com,"Jun 9, 2026","1835,14"
0215362,Jonas Costa,jonas.costa@example.com,24.06.2026,"9148,08"
601100,Kenji Alvarez,kenji.alvarez@example.com,13.01.2026,"3979,45"
287483,"Petrov, Rosa",rosa.petrov@example.com,"Apr 20, 2026","5717,33"
198814,Jonas Moreau,jonas.moreau@example.com,"Nov 24, 2026","6877,98"
34493,Ingrid Chen,ingrid.chen@example.com,07.09.2026,"6422,66"
133210,Ingrid Tanaka,ingrid.tanaka@example.com,"Jul 26, 2026","2027,48"
721529,Tomas Costa,tomas.costa@example.com,"Jan 4, 2026","8405,41"
454910,Nadia Lindqvist,nadia.lindqvist@example.com,"Nov 25, 2026","5453,51"
0301954,Jonas Silva,jonas.silva@example.com,"Dec 25, 2026","161,52"
636800,"Khan, Rosa",rosa.khan@example.com,05.06.2026,"7021,70"
562921,Maya Fontaine,maya.fontaine@example.com,"Apr 19, 2026","4744,20"
0423507,"Chen, Ravi",ravi.chen@example.com,07.06.2026,"3899,05"
132667,Yuki Rossi,yuki.rossi@example.com,06.06.2026,"8676,05"
694773,Zara Diallo,zara.diallo@example.com,24.05.2026,"1798,86"
874079,Tomas Okafor,tomas.okafor@example.com,"Oct 16, 2026","4706,44"
795452,Hugo Novak,hugo.novak@example.com,25.01.2026,"5931,65"
228410,Ravi Diallo,ravi.diallo@example.com,11.10.2026,"2535,04"
452068,Ingrid Stone,ingrid.stone@example.com,"Apr 9, 2026","1771,57"
0107420,Tomas Novak,tomas.novak@example.com,"Nov 21, 2026","6757,11"
0437698,Pavel Torres,pavel.torres@example.com,"Jul 1, 2026","5748,45"
46304,Sofia Torres,sofia.torres@example.com,"Jan 20, 2026","2726,99"
118290,"Alvarez, Zara",zara.alvarez@example.com,"Aug 25, 2026","6608,02"
470421,Ravi Okafor,ravi.okafor@example.com,09.06.2026,"3895,74"
802091,Zara Rossi,zara.rossi@example.com,"Aug 7, 2026","167,86"
0307287,Hugo Tanaka,hugo.tanaka@example.com,02.02.2026,"6884,38"
529501,Ravi Fontaine,ravi.fontaine@example.com,27.04.2026,"9250,73"
199426,Mei Khan,mei.khan@example.com,"Apr 22, 2026","1597,00"
489414,Jonas Diallo,jonas.diallo@example.com,28.12.2026,"5876,53"
633914,Pavel Weber,pavel.weber@example.com,"Jun 12, 2026","6980,63"
855551,"Johansson, Amara",amara.johansson@example.com,"Jan 8, 2026","9860,96"
490162,Nadia Lindqvist,nadia.lindqvist@example.com,"Nov 19, 2026","1769,19"
0842879,Omar Fontaine,omar.fontaine@example.com,"May 22, 2026","180,45"
470430,Diego Rossi,diego.rossi@example.com,22.09.2026,"7015,26"
871637,"Johansson, Yuki",yuki.johansson@example.com,"May 22, 2026","9865,92"
842890,Maya Diallo,maya.diallo@example.com,"Aug 2, 2026","1696,63"
710448,Nadia Moreau,nadia.moreau@example.com,06.01.2026,"4597,54"
278134,Sofia Weber,sofia.weber@example.com,"Jan 24, 2026","6523,86"
0542863,Sofia Haddad,sofia.haddad@example.com,"Mar 14, 2026","4524,89"
841941,"Costa, Maya",maya.costa@example.com,"Mar 22, 2026","2695,65"
0574123,Priya Nair,priya.nair@example.com,"Feb 4, 2026","6937,75"
240536,Ravi Berg,ravi.berg@example.com,"Dec 17, 2026","8967,81"
0810172,Zara Haddad,zara.haddad@example.com,"Sep 7, 2026","3586,25"
0020749,Pavel Rossi,,02.12.2026,"8846,87"
795385,Clara Johansson,clara.johansson@example.com,"Feb 18, 2026","567,78"
708693,Omar Petrov,omar.petrov@example.com,"Jul 17, 2026","5792,32"
122481,Tomas Johansson,tomas.johansson@example.com,"Feb 26, 2026","7648,92"
87768,Nadia Rossi,nadia.rossi@example.com,17.12.2026,"9566,70"
296547,Diego Nair,diego.nair@example.com,06.03.2026,"6956,17"
0361043,Ravi Torres,ravi.torres@example.com,"May 22, 2026","392,82"
183129,Anna Rossi,anna.rossi@example.com,19.04.2026,"344,07"
429409,Nadia Okafor,nadia.okafor@example.com,24.03.2026,"2309,98"
820207,Yuki Torres,yuki.torres@example.com,"Sep 28, 2026","4948,01"
285435,Yuki Chen,yuki.chen@example.com,"Jul 27, 2026","1837,86"
