id,customer_name,email,date,amount
739536,Hugo Chen,hugo.chen@example.com,01/09/2026,5985.22
0402496,Leila Alvarez,leila.alvarez@example.com,02/23/2026,3460.98
0021035,"Sato, Marco",marco.sato@example.com,01/11/2026,5073.26
295601,Priya Okafor,priya.okafor@example.com,05/27/2026,8800.51
0028805,"Torres, Amara",amara.torres@example.com,03/15/2026,3851.34
630319,Ingrid Iyer,ingrid.iyer@example.com,06/22/2026,1978.77
819121,Pavel Moreau,pavel.moreau@example.com,01/02/2026,1251.26
528573,"Johansson, Tomas",tomas.johansson@example.com,05/15/2026,2139.77
683983,"Berg, Hugo",,02/16/2026,2538.34
818630,Tomas Fontaine,tomas.fontaine@example.com,10/11/2026,6190.87
0765490,Pavel McAllister,pavel.mcallister@example.com,03/01/2026,587
533886,Mei Fontaine,mei.fontaine@example.com,08/24/2026,5602.27
714373,Zara Moreau,,04/28/2026,8910.62
661467,"Tanaka, Mei",mei.tanaka@example.com,04/15/2026,6085.31
0440416,Yuki Johansson,yuki.johansson@example.com,08/06/2026,5794.62
837618,Tomas McAllister,tomas.mcallister@example.com,10/03/2026,6129.27
61597,Ravi Silva,ravi.silva@example.com,10/21/2026,5276.27
846748,Ravi Stone,ravi.stone@example.com,12/24/2026,1272.45
44147,Kenji Diallo,kenji.diallo@example.com,08/11/2026,4364.28
120936,Clara Sato,clara.sato@example.com,09/26/2026,2818.03
674605,Diego Chen,diego.chen@example.com,09/01/2026,9552.24
571626,Amara Rossi,amara.rossi@example.com,11/11/2026,7448.07
843356,Omar Berg,omar.berg@example.com,02/10/2026,3741.02
102543,Zara Petrov,zara.petrov@example.com,09/09/2026,3780.41
175787,"Tanaka, Maya",maya.tanaka@example.com,10/07/2026,605.37
241087,Marco Tanaka,marco.tanaka@example.com,11/09/2026,7991.52
22010,Rosa Torres,rosa.torres@example.com,06/28/2026,7125.06
496231,Zara Moreau,zara.moreau@example.com,05/12/2026,1297.45
405729,Felix Weber,felix.weber@example.com,05/04/2026,2486.68
0848041,Marco Silva,marco.silva@example.com,07/15/2026,1861.4
428751,Clara Fontaine,clara.fontaine@example.com,01/17/2026,2609.43
195666,Clara Johansson,clara.johansson@example.com,05/03/2026,7125.27
32472,Leila Rossi,leila.rossi@example.com,05/26/2026,3283.07
209878,Felix Nair,felix.nair@example.com,05/18/2026,5190.23
698321,Pavel Novak,pavel.novak@example.com,05/01/2026,9236.05
0891856,Jonas Khan,jonas.khan@example.com,06/23/2026,7216.12
659582,Leila Petrov,leila.petrov@example.com,08/17/2026,5369.08
82667,Tomas Khan,tomas.khan@example.com,11/21/2026,5984.33
0284621,Mei Novak,mei.novak@example.com,11/05/2026,9350.36
0440444,Amara Weber,amara.weber@example.com,08/19/2026,5492.33
289356,Nadia Sato,nadia.sato@example.com,11/02/2026,2118.57
494852,Mei Iyer,mei.iyer@example.com,06/04/2026,7747.5
599280,"Sato, Rosa",rosa.sato@example.com,08/01/2026,5219.4
0036332,"Nair, Hugo",hugo.nair@example.com,08/01/2026,765.39
278239,"Fontaine, Mei",mei.fontaine@example.com,04/28/2026,2839.25
195057,Hugo Rossi,hugo.rossi@example.com,10/19/2026,2291.79
583094,Diego Johansson,diego.johansson@example.com,08/05/2026,7104.55
893088,Diego Diallo,diego.diallo@example.com,09/26/2026,8405.28
320420,Felix McAllister,felix.mcallister@example.com,02/07/2026,7559.33
666999,Maya Nair,maya.nair@example.com,10/25/2026,4681.74
20408,Ravi Sato,ravi.sato@example.com,09/22/2026,4731.68
224486,"Fontaine, Pavel",pavel.fontaine@example.com,10/27/2026,1606.6
0378098,"Tanaka, Felix",felix.tanaka@example.com,02/14/2026,7985.51
639218,Yuki Petrov,yuki.petrov@example.com,08/09/2026,1856.43
436892,Mei Moreau,mei.moreau@example.com,08/20/2026,9802.47
470765,Mei Rossi,mei.rossi@example.com,06/23/2026,7410.19
305828,"Novak, Anna",anna.novak@example.com,04/08/2026,987.63
146711,Maya Petrov,maya.petrov@example.com,10/26/2026,435.13
667094,Maya McAllister,maya.mcallister@example.com,08/09/2026,148.91
282501,Ingrid Okafor,ingrid.okafor@example.com,02/23/2026,7604.64
276665,Jonas McAllister,jonas.mcallister@example.com,06/05/2026,6578.15
104667,Jonas Johansson,jonas.johansson@example.com,06/03/2026,2065.2
741992,"Silva, Yuki",yuki.silva@example.com,03/18/2026,6935.4
532480,Felix Silva,,04/23/2026,1067.96
758786,Leila Lindqvist,leila.lindqvist@example.com,11/01/2026,2233.11
92895,Maya Haddad,maya.haddad@example.com,03/23/2026,7478.14
51765,Ravi Khan,ravi.khan@example.com,01/11/2026,3411.59
91731,Elias Petrov,elias.petrov@example.com,03/25/2026,1042.49
341276,Maya Stone,maya.stone@example.com,07/10/2026,4413.79
145789,Felix McAllister,felix.mcallister@example.com,03/21/2026,2813.11
0275055,Yuki Lindqvist,yuki.lindqvist@example.com,08/07/2026,6.28
0108039,Ingrid Alvarez,ingrid.alvarez@example.com,06/21/2026,4913.93
0025825,"Silva, Anna",anna.silva@example.com,09/09/2026,8189.56
144320,Anna Torres,anna.torres@example.com,11/10/2026,5922.46
179699,Mei Alvarez,mei.alvarez@example.com,07/28/2026,6369.39
592999,Clara Alvarez,clara.alvarez@example.com,05/17/2026,9786.39
440703,Marco Novak,marco.novak@example.com,12/11/2026,940.23
686295,Hugo Khan,hugo.khan@example.com,09/27/2026,6321.73
723991,"Haddad, Pavel",pavel.haddad@example.com,09/19/2026,2553.4
530400,"Nair, Pavel",,10/26/2026,6923.49
802217,Leila McAllister,leila.mcallister@example.com,05/15/2026,7371.5
372333,Jonas Berg,jonas.berg@example.com,11/27/2026,3432.88
202930,Maya Johansson,maya.johansson@example.com,08/15/2026,4151.05
204291,Pavel Moreau,pavel.moreau@example.com,05/12/2026,1478.48
275531,Mei Alvarez,mei.alvarez@example.com,01/09/2026,6452.27
640141,Marco Novak,marco.novak@example.com,12/21/2026,4786.11
740649,Maya Petrov,maya.petrov@example.com,09/09/2026,6148.8
531470,Pavel Sato,pavel.sato@example.com,08/25/2026,1499.2
616317,Sofia Petrov,sofia.petrov@example.com,01/27/2026,9695.21
597748,Hugo Berg,hugo.berg@example.com,12/19/2026,8480
499512,Omar Novak,omar.novak@example.com,07/16/2026,2085.29
654883,Nadia Novak,,02/16/2026,7047.99
497594,Nadia Berg,nadia.berg@example.com,06/13/2026,8459.62
716807,Pavel Alvarez,pavel.alvarez@example.com,01/08/2026,7655.85
646195,Yuki Diallo,yuki.diallo@example.com,02/13/2026,1127.91
61617,Tomas Torres,tomas.torres@example.com,11/17/2026,2530.02
896860,Anna Petrov,anna.petrov@example.com,11/27/2026,2140.65
326317,Priya Okafor,priya.okafor@example.com,10/15/2026,2525.08
95242,"Nair, Diego",diego.nair@example.com,12/21/2026,1635.73
266010,Rosa Moreau,rosa.moreau@example.com,11/23/2026,7870.61
0604405,"Silva, Ingrid",ingrid.silva@example.com,12/26/2026,2625.02
549963,Elias Khan,elias.khan@example.com,11/15/2026,7956.98
859637,Jonas Rossi,jonas.rossi@example.com,03/16/2026,6367.14
581969,Anna Rossi,anna.rossi@example.com,09/25/2026,6856.16
294476,Omar Berg,omar.berg@example.com,11/20/2026,6562.37
208985,Jonas Torres,jonas.torres@example.com,10/19/2026,8149.97
785991,Maya Chen,maya.chen@example.com,06/13/2026,4081.8
0581414,"Moreau, Leila",leila.moreau@example.com,04/08/2026,3362.24
0690518,Amara Diallo,,10/13/2026,6370.03
0077155,Amara Torres,amara.torres@example.com,11/16/2026,7789.49
136048,Diego Moreau,diego.moreau@example.com,04/07/2026,6331.97
388151,"Berg, Rosa",rosa.berg@example.com,08/17/2026,7491.46
571239,Pavel McAllister,pavel.mcallister@example.com,06/27/2026,5586.35
