id,customer_name,email,date,amount
779850,Marco Lindqvist,marco.lindqvist@example.com,01/18/2026,7507.83
310575,Marco Johansson,marco.johansson@example.com,05/03/2026,2782.57
503242,Ravi Nair,ravi.nair@example.com,02/19/2026,1035.02
318583,Zara Silva,zara.silva@example.com,10/18/2026,2385.64
0509440,Elias Berg,elias.berg@example.com,10/07/2026,3477.58
649860,Hugo Torres,hugo.torres@example.com,05/15/2026,4468.28
789145,Amara Fontaine,amara.fontaine@example.com,01/05/2026,1784.53
0385990,"Novak, Clara",clara.novak@example.com,09/08/2026,8540.44
673153,Priya Sato,priya.sato@example.com,04/27/2026,7972.61
412881,"Diallo, Diego",diego.diallo@example.com,10/24/2026,4389.98
292875,Zara Costa,zara.costa@example.com,09/13/2026,8371.04
198889,"Torres, Felix",,08/12/2026,2312.84
601450,Zara McAllister,zara.mcallister@example.com,01/22/2026,1048.93
527007,Marco Petrov,marco.petrov@example.com,05/27/2026,1185.02
143055,Elias Sato,,12/28/2026,3707.26
572925,Mei Silva,mei.silva@example.com,05/14/2026,5098.28
0893995,Maya Silva,maya.silva@example.com,11/13/2026,888.02
60486,Clara Moreau,clara.moreau@example.com,04/05/2026,5138.43
733786,Priya Weber,priya.weber@example.com,01/03/2026,5431.36
304434,"Berg, Zara",zara.berg@example.com,02/02/2026,995.15
584318,Amara Iyer,amara.iyer@example.com,11/28/2026,8841.31
782348,Leila Diallo,leila.diallo@example.com,10/08/2026,3276.59
441219,Omar Chen,omar.chen@example.com,01/18/2026,6043.58
180441,Felix Okafor,felix.okafor@example.com,07/20/2026,3027.39
203715,Yuki Okafor,yuki.okafor@example.com,06/12/2026,5948.35
280773,"McAllister, Omar",omar.mcallister@example.com,06/26/2026,3399.41
333157,"Khan, Elias",elias.khan@example.com,12/13/2026,1371.68
617163,Priya Iyer,priya.iyer@example.com,07/16/2026,2990.26
312962,Felix Okafor,felix.okafor@example.com,09/23/2026,1136.12
0108706,Hugo Novak,hugo.novak@example.com,07/13/2026,7266.11
511163,Sofia Silva,sofia.silva@example.com,10/23/2026,3605.63
689694,Hugo Tanaka,hugo.tanaka@example.com,02/25/2026,1911.14
0617624,Marco Petrov,marco.petrov@example.com,08/16/2026,5079.23
835024,Sofia Sato,sofia.sato@example.com,05/06/2026,7649
806775,Priya Khan,priya.khan@example.com,06/01/2026,2695.99
302285,"Torres, Hugo",hugo.torres@example.com,09/05/2026,516.33
895877,Clara Fontaine,clara.fontaine@example.com,08/20/2026,8829.77
380093,"Petrov, Amara",amara.petrov@example.com,02/01/2026,9750.7
0026286,Rosa Berg,rosa.berg@example.com,04/20/2026,2892.37
210472,Ingrid Weber,,11/05/2026,9326.05
238013,Clara Weber,clara.weber@example.com,07/06/2026,372.23
136233,Yuki Costa,yuki.costa@example.com,01/21/2026,9911.57
0286183,Priya McAllister,priya.mcallister@example.com,12/05/2026,8503.2
713208,Felix Novak,,01/20/2026,3853.11
0236808,Ravi Novak,ravi.novak@example.com,11/04/2026,5085.13
312940,Mei McAllister,mei.mcallister@example.com,03/15/2026,6565.43
239621,Leila Diallo,leila.diallo@example.com,10/21/2026,2340.16
656120,Clara Sato,clara.sato@example.com,12/20/2026,3869.97
689007,"Moreau, Diego",diego.moreau@example.com,01/17/2026,5095.83
42145,Kenji Haddad,kenji.haddad@example.com,08/17/2026,6775.98
114656,Sofia Haddad,sofia.haddad@example.com,09/14/2026,8607.44
417606,"Weber, Mei",mei.weber@example.com,12/28/2026,4798.87
369839,"Okafor, Mei",mei.okafor@example.com,02/16/2026,3541.65
356933,Elias Petrov,elias.petrov@example.com,03/09/2026,4216.01
0884733,Diego Khan,diego.khan@example.com,11/16/2026,1959.15
114338,Diego Rossi,diego.rossi@example.com,09/27/2026,6864.56
232592,Zara Silva,zara.silva@example.com,02/25/2026,5520.94
842324,Felix Petrov,felix.petrov@example.com,12/19/2026,2553.06
0235985,Maya Moreau,maya.moreau@example.com,04/28/2026,4946.96
0446456,Anna Alvarez,anna.alvarez@example.com,09/03/2026,1831.66
710333,Zara Alvarez,zara.alvarez@example.com,07/21/2026,6641.55
719721,Sofia Johansson,sofia.johansson@example.com,09/04/2026,4019.62
168310,Jonas Sato,jonas.sato@example.com,10/15/2026,5901.91
0563075,Omar Tanaka,omar.tanaka@example.com,03/05/2026,4837.38
611154,Nadia Weber,nadia.weber@example.com,06/07/2026,1231.09
399157,Sofia Sato,sofia.sato@example.com,05/06/2026,6873.45
626879,"Haddad, Anna",anna.haddad@example.com,03/03/2026,6927.76
166287,Clara Berg,clara.berg@example.com,04/23/2026,974.37
587514,Tomas McAllister,tomas.mcallister@example.com,07/07/2026,1456.88
282337,Diego Lindqvist,diego.lindqvist@example.com,01/19/2026,8996.06
0756924,Nadia Johansson,nadia.johansson@example.com,05/14/2026,1790.76
610574,Leila Nair,leila.nair@example.com,04/27/2026,7339.51
190468,Tomas Khan,tomas.khan@example.com,06/08/2026,9231.1
290778,Maya Johansson,maya.johansson@example.com,06/14/2026,8355.29
695619,"Iyer, Mei",mei.iyer@example.com,12/05/2026,2996.66
178545,Elias Nair,elias.nair@example.com,05/12/2026,4550.64
678675,Omar Moreau,omar.moreau@example.com,06/26/2026,7539.21
353734,"Chen, Jonas",jonas.chen@example.com,05/15/2026,2331
821778,Omar Diallo,omar.diallo@example.com,02/25/2026,3008.75
354345,Maya Rossi,maya.rossi@example.com,07/23/2026,3724.84
284461,Hugo Lindqvist,hugo.lindqvist@example.com,05/15/2026,7512.42
558746,Amara Chen,amara.chen@example.com,02/16/2026,2335.58
899774,Diego Moreau,diego.moreau@example.com,03/08/2026,7651.42
684925,Pavel Costa,pavel.costa@example.com,06/17/2026,7783.99
314662,Marco Alvarez,marco.alvarez@example.com,04/20/2026,2333.1
880967,Pavel Torres,pavel.torres@example.com,12/24/2026,5653.85
318685,Mei Diallo,mei.diallo@example.com,06/09/2026,6928.63
0279641,Omar Silva,omar.silva@example.com,07/10/2026,9234.38
0144360,Maya Petrov,maya.petrov@example.com,03/14/2026,3181.63
0548483,Omar Chen,omar.chen@example.com,04/12/2026,549.67
701244,Leila Iyer,leila.iyer@example.com,07/25/2026,8235.16
182799,"Moreau, Kenji",kenji.moreau@example.com,09/07/2026,615.68
474748,Felix Sato,felix.sato@example.com,11/13/2026,486.11
651999,Yuki Rossi,yuki.rossi@example.com,03/25/2026,599.9
0074679,Kenji Torres,kenji.torres@example.com,05/07/2026,1579.88
460763,Hugo Haddad,hugo.haddad@example.com,05/06/2026,634.48
67949,Leila Haddad,leila.haddad@example.com,06/15/2026,213.98
573890,Felix Okafor,felix.okafor@example.com,01/08/2026,9396.8
0329653,Mei Costa,mei.costa@example.com,03/06/2026,49.85
0530377,Tomas Tanaka,tomas.tanaka@example.com,09/17/2026,670.03
187952,Sofia Tanaka,sofia.tanaka@example.com,02/16/2026,6497.3
547052,Marco Chen,marco.chen@example.com,11/18/2026,6160.34
862357,Marco Sato,marco.sato@example.com,06/19/2026,8628.61
301138,Tomas Tanaka,tomas.tanaka@example.com,12/28/2026,901.5
0057703,Zara Weber,zara.weber@example.com,11/21/2026,6234.42
96422,Mei Iyer,mei.iyer@example.com,03/12/2026,5204.3
131216,Tomas Iyer,tomas.iyer@example.com,11/27/2026,2699.63
488715,Kenji Tanaka,,09/26/2026,3876.73
527101,Elias Rossi,elias.rossi@example.com,02/26/2026,9010.83
584833,Anna Novak,anna.novak@example.com,10/03/2026,7327.54
548593,Maya Weber,maya.weber@example.com,07/26/2026,785.03
557392,Leila Fontaine,leila.fontaine@example.com,06/19/2026,9364.94
668405,"Johansson, Ingrid",ingrid.johansson@example.com,03/24/2026,3979.2
180507,Yuki Rossi,yuki.rossi@example.com,06/22/2026,3904.33
211556,Rosa Sato,rosa.sato@example.com,07/11/2026,2584.98
291174,Kenji Khan,kenji.khan@example.com,10/10/2026,2940.41
294904,"Silva, Jonas",jonas.silva@example.com,02/27/2026,2722.96
0372133,Nadia Berg,nadia.berg@example.com,08/13/2026,1411.85
586417,Marco Stone,marco.stone@example.com,06/19/2026,7880.13
215848,Priya Iyer,priya.iyer@example.com,01/16/2026,7265.91
0493071,Jonas Tanaka,jonas.tanaka@example.com,03/22/2026,8674.68
684645,Elias Silva,elias.silva@example.com,11/07/2026,9029.01
676099,Ravi Fontaine,ravi.fontaine@example.com,02/08/2026,7951.43
584846,Pavel Khan,pavel.khan@example.com,04/02/2026,7855.68
26880,Anna Haddad,anna.haddad@example.com,08/06/2026,364.37
0679064,Diego Tanaka,diego.tanaka@example.com,05/26/2026,2921.66
583181,Zara Fontaine,zara.fontaine@example.com,09/21/2026,9559.79
323860,Ingrid Novak,ingrid.novak@example.com,05/03/2026,2689.23
0882257,Amara Sato,amara.sato@example.com,07/08/2026,8575.71
58277,Ravi Diallo,ravi.diallo@example.com,11/10/2026,5060.79
244315,Priya McAllister,priya.mcallister@example.com,03/22/2026,9193.83
0296612,Anna Okafor,anna.okafor@example.com,08/26/2026,763.19
276766,Rosa Weber,rosa.weber@example.com,05/11/2026,2146.21
246868,"Alvarez, Leila",leila.alvarez@example.com,01/13/2026,2653.93
480730,Leila Lindqvist,leila.lindqvist@example.com,04/06/2026,8943.07
787395,Diego Diallo,diego.diallo@example.com,12/19/2026,4151.46
14239,Pavel Moreau,pavel.moreau@example.com,07/21/2026,289.32
561466,Yuki Fontaine,yuki.fontaine@example.com,03/19/2026,762.88
223223,Mei Alvarez,mei.alvarez@example.com,06/23/2026,7098.8
171777,Tomas Stone,tomas.stone@example.com,02/23/2026,1049.06
506506,Elias Alvarez,elias.alvarez@example.com,03/03/2026,9904.02
726630,Anna Costa,anna.costa@example.com,01/17/2026,5426.47
188193,Ravi Weber,ravi.weber@example.com,05/18/2026,2171.81
