id,customer_name,email,date,amount
892820,Hugo Stone,hugo.stone@example.com,11/20/2026,5609.57
104920,"McAllister, Leila",leila.mcallister@example.com,09/24/2026,2150.39
578905,Clara Diallo,clara.diallo@example.com,09/20/2026,2625.54
0680081,Anna Silva,,09/01/2026,3959.29
495697,"Diallo, Maya",maya.diallo@example.com,11/04/2026,5987.51
687580,Clara Johansson,clara.johansson@example.com,11/13/2026,1798.23
252547,Diego Iyer,diego.iyer@example.com,06/22/2026,3202.13
766885,Ravi Chen,ravi.chen@example.com,02/08/2026,1973.72
245703,Hugo Rossi,hugo.rossi@example.com,12/10/2026,1093.81
0518727,"Costa, Felix",felix.costa@example.com,11/13/2026,750.41
0666926,Yuki Rossi,yuki.rossi@example.com,08/17/2026,3247.11
75139,Hugo Torres,hugo.torres@example.com,07/03/2026,2322.46
628947,Sofia Torres,sofia.torres@example.com,01/02/2026,7934.76
437977,Omar Khan,omar.khan@example.com,10/27/2026,4222.43
573276,Marco Fontaine,marco.fontaine@example.com,07/27/2026,819.27
0246425,"Fontaine, Marco",marco.fontaine@example.com,09/21/2026,5221.29
877964,"Stone, Diego",diego.stone@example.com,10/18/2026,9857.06
477542,Elias McAllister,elias.mcallister@example.com,10/27/2026,654.95
440852,Priya Silva,priya.silva@example.com,08/22/2026,9409.74
651531,Felix Fontaine,felix.fontaine@example.com,09/24/2026,8388.34
0816473,Anna McAllister,anna.mcallister@example.com,08/25/2026,4063.92
464695,Pavel Weber,pavel.weber@example.com,04/24/2026,2709.72
0794212,Marco Johansson,marco.johansson@example.com,07/10/2026,8931.05
0599705,Nadia Stone,nadia.stone@example.com,04/06/2026,3104.46
0734269,Jonas Diallo,jonas.diallo@example.com,02/11/2026,1506.04
224133,Amara Berg,amara.berg@example.com,10/14/2026,718.72
78097,Rosa Johansson,rosa.johansson@example.com,07/07/2026,8785.7
0878665,Mei Fontaine,mei.fontaine@example.com,06/05/2026,5049.2
683663,Nadia Silva,nadia.silva@example.com,01/19/2026,9408.14
366502,Anna Johansson,,08/17/2026,5191.07
0468720,"Silva, Sofia",sofia.silva@example.com,02/12/2026,9803.69
705505,"Silva, Felix",felix.silva@example.com,05/13/2026,1734.77
81792,Kenji Alvarez,kenji.alvarez@example.com,09/28/2026,7678.79
304493,"Silva, Maya",maya.silva@example.com,11/03/2026,3871.3
11021,Omar Johansson,omar.johansson@example.com,03/23/2026,8809.01
0719492,Pavel Berg,pavel.berg@example.com,07/18/2026,9974.21
0779555,Anna Torres,anna.torres@example.com,09/13/2026,4488.02
396285,"Torres, Yuki",yuki.torres@example.com,03/01/2026,8595.9
663574,Omar Silva,omar.silva@example.com,09/12/2026,675.01
402013,Clara Khan,clara.khan@example.com,08/22/2026,2493.84
393181,Pavel Alvarez,pavel.alvarez@example.com,03/13/2026,2501.5
0519435,Zara Diallo,zara.diallo@example.com,08/13/2026,5750.28
352838,Priya Khan,priya.khan@example.com,06/28/2026,1469.53
80330,Zara Sato,zara.sato@example.com,02/23/2026,3213.11
678133,Marco Nair,marco.nair@example.com,02/27/2026,7457.46
186702,Zara Sato,zara.sato@example.com,08/12/2026,7578.1
265871,"Weber, Marco",marco.weber@example.com,09/25/2026,5410.25
171018,Rosa Iyer,,10/03/2026,1614.83
0298793,Mei Weber,mei.weber@example.com,02/16/2026,9480.06
534351,Anna Stone,anna.stone@example.com,05/08/2026,9406.25
413092,Zara Tanaka,,03/21/2026,4294.26
555000,Yuki Petrov,yuki.petrov@example.com,02/13/2026,2290.93
424490,Diego Torres,diego.torres@example.com,05/04/2026,978.03
494692,"Tanaka, Pavel",pavel.tanaka@example.com,09/18/2026,5309.58
425828,Omar Torres,omar.torres@example.com,04/14/2026,1056.37
0584993,Zara Sato,zara.sato@example.com,07/04/2026,8905.67
700878,"Okafor, Diego",diego.okafor@example.com,08/13/2026,9157.1
278698,Nadia Chen,nadia.chen@example.com,04/11/2026,1774.59
232140,Amara Novak,amara.novak@example.com,08/04/2026,1182.65
333295,Nadia Lindqvist,nadia.lindqvist@example.com,06/07/2026,3134.71
256353,Sofia Okafor,sofia.okafor@example.com,12/10/2026,9736.73
575983,"Petrov, Felix",felix.petrov@example.com,06/13/2026,2055.36
510880,"Lindqvist, Ingrid",ingrid.lindqvist@example.com,08/16/2026,9665.43
800150,Diego Chen,diego.chen@example.com,07/18/2026,4993.49
824594,Mei Chen,mei.chen@example.com,08/11/2026,3514.81
844162,Anna Haddad,anna.haddad@example.com,04/09/2026,1211.46
0744809,Zara Stone,zara.stone@example.com,11/21/2026,4257.88
819243,Diego Lindqvist,diego.lindqvist@example.com,02/21/2026,9392.62
279233,Tomas Johansson,tomas.johansson@example.com,03/20/2026,6666.07
896626,Ravi Petrov,ravi.petrov@example.com,03/04/2026,8707.09
494791,Maya Khan,maya.khan@example.com,06/07/2026,3092.23
759277,Felix Costa,felix.costa@example.com,05/15/2026,6499.59
363128,Kenji Chen,kenji.chen@example.com,03/12/2026,8328.93
230145,Zara Stone,zara.stone@example.com,01/28/2026,5660.3
364510,Yuki Tanaka,yuki.tanaka@example.com,03/04/2026,2062.39
407896,Priya Tanaka,priya.tanaka@example.com,09/12/2026,6545.72
370512,"Stone, Pavel",,07/22/2026,8528.06
224054,"Khan, Leila",leila.khan@example.com,04/08/2026,5963.87
668348,Felix Novak,felix.novak@example.com,06/10/2026,6249.88
749080,Nadia Okafor,nadia.okafor@example.com,01/23/2026,3711.96
0295870,Priya Haddad,priya.haddad@example.com,03/08/2026,835.86
0714459,Kenji Haddad,kenji.haddad@example.com,07/06/2026,1585.95
154448,Jonas Novak,jonas.novak@example.com,05/06/2026,3681.53
128649,Elias Berg,elias.berg@example.com,04/10/2026,7586.54
0628030,"Moreau, Jonas",jonas.moreau@example.com,07/08/2026,9658.4
515270,Marco Tanaka,marco.tanaka@example.com,07/26/2026,3811.26
315873,Clara Stone,clara.stone@example.com,06/19/2026,8361.77
255770,Diego Tanaka,diego.tanaka@example.com,03/17/2026,687.69
659350,Ingrid Lindqvist,ingrid.lindqvist@example.com,12/18/2026,8686.04
0331444,Felix McAllister,felix.mcallister@example.com,08/27/2026,4749.73
0372556,Nadia Rossi,nadia.rossi@example.com,08/22/2026,8415.91
