ID,Name,Email,Date,Total
475881,Hugo Haddad,hugo.haddad@example.com,2026-03-22,"$9,244.19"
489649,Clara Johansson,clara.johansson@example.com,2026-10-27,"$1,158.06"
55088,"Berg, Pavel",pavel.berg@example.com,2026-08-14,"$5,333.62"
813737,Jonas Berg,,2026-07-03,$475.50
84256,"Diallo, Tomas",,2026-03-21,"$3,306.65"
298381,Pavel Novak,pavel.novak@example.com,2026-12-20,"$7,674.32"
401843,"Khan, Omar",omar.khan@example.com,2026-03-27,"$8,583.75"
773657,Zara Rossi,zara.rossi@example.com,2026-06-06,"$3,203.72"
0842758,"Iyer, Elias",elias.iyer@example.com,2026-02-23,"$5,956.61"
114967,Ravi Rossi,ravi.rossi@example.com,2026-05-15,$383.86
20071,Anna Costa,anna.costa@example.com,2026-06-11,"$5,610.82"
744260,Yuki Tanaka,yuki.tanaka@example.com,2026-10-26,"$6,031.76"
133396,Priya Alvarez,priya.alvarez@example.com,2026-02-14,"$4,023.69"
282092,Maya Stone,maya.stone@example.com,2026-04-24,"$9,840.61"
138229,Sofia Johansson,sofia.johansson@example.com,2026-08-06,"$7,314.07"
623039,Mei Novak,mei.novak@example.com,2026-12-27,$184.76
174300,Rosa Novak,rosa.novak@example.com,2026-06-15,"$4,275.92"
52183,Ravi Tanaka,ravi.tanaka@example.com,2026-05-03,"$9,834.74"
0756708,Clara Stone,clara.stone@example.com,2026-08-18,"$7,903.60"
540396,"Stone, Hugo",hugo.stone@example.com,2026-03-27,"$9,653.59"
503574,Hugo Silva,hugo.silva@example.com,2026-02-24,"(2,005.34)"
26033,Amara Weber,amara.weber@example.com,2026-02-08,"$8,792.03"
0524420,Maya Nair,maya.nair@example.com,2026-09-03,"$5,411.62"
287156,Sofia Costa,sofia.costa@example.com,2026-08-07,"$5,540.74"
578329,"Torres, Rosa",rosa.torres@example.com,2026-12-03,"$7,166.12"
0407841,Priya Nair,priya.nair@example.com,2026-04-04,"$1,207.58"
298238,Omar Lindqvist,omar.lindqvist@example.com,2026-06-10,"$2,113.46"
210783,Nadia Petrov,nadia.petrov@example.com,2026-04-18,"$5,788.90"
314981,"Moreau, Jonas",jonas.moreau@example.com,2026-09-23,"$8,657.11"
638247,Elias Berg,elias.berg@example.com,2026-02-26,"$4,734.25"
331756,Amara Nair,amara.nair@example.com,2026-03-05,"$9,153.21"
775443,Leila Chen,leila.chen@example.com,2026-09-14,"$9,193.60"
863926,Clara Stone,clara.stone@example.com,2026-06-16,"$5,030.60"
270658,Hugo Chen,hugo.chen@example.com,2026-03-12,"$6,891.32"
377237,"Weber, Anna",anna.weber@example.com,2026-06-16,"$5,012.61"
373576,Priya Sato,priya.sato@example.com,2026-01-08,$689.94
149410,Leila Johansson,leila.johansson@example.com,2026-06-12,"$4,425.14"
158654,Leila Moreau,leila.moreau@example.com,2026-04-24,"$4,324.19"
445514,Kenji Rossi,kenji.rossi@example.com,2026-06-25,"(9,737.81)"
881859,Ravi McAllister,ravi.mcallister@example.com,2026-06-09,"$3,717.99"
745570,Sofia Alvarez,sofia.alvarez@example.com,2026-04-26,"$8,873.08"
376010,Pavel Tanaka,pavel.tanaka@example.com,2026-07-13,"$4,282.09"
290367,Felix Khan,felix.khan@example.com,2026-04-04,"$8,972.40"
0671678,Amara Weber,amara.weber@example.com,2026-04-07,"$4,019.20"
74080,Hugo Novak,hugo.novak@example.com,2026-01-27,"$6,908.38"
193706,Clara Khan,clara.khan@example.com,2026-05-10,"$8,848.94"
669211,Ravi Torres,ravi.torres@example.com,2026-09-23,"$7,690.78"
0429001,Omar Stone,omar.stone@example.com,2026-07-02,"$3,427.07"
873956,Felix Berg,felix.berg@example.com,2026-09-18,"$4,416.98"
0591788,"Johansson, Maya",maya.johansson@example.com,2026-09-09,"$4,125.13"
794092,Sofia Tanaka,sofia.tanaka@example.com,2026-05-27,"$9,474.02"
