ID,Name,Email,Date,Total
0608849,"Sato, Ravi",ravi.sato@example.com,2026-07-21,(736.06)
0211807,Rosa Iyer,rosa.iyer@example.com,2026-04-09,"$6,943.09"
0303734,"Johansson, Sofia",sofia.johansson@example.com,2026-09-04,"$8,660.69"
585714,Ravi Sato,ravi.sato@example.com,2026-09-11,"$4,482.68"
790025,Maya Stone,maya.stone@example.com,2026-06-26,"$9,681.58"
726283,Ravi Diallo,ravi.diallo@example.com,2026-12-28,"$4,358.06"
711539,"Iyer, Sofia",sofia.iyer@example.com,2026-09-18,"$7,661.10"
777083,Anna McAllister,,2026-08-05,$373.33
631904,Anna Silva,anna.silva@example.com,2026-12-04,"$4,054.12"
333049,Clara Diallo,clara.diallo@example.com,2026-03-10,"$4,411.70"
538522,Yuki McAllister,yuki.mcallister@example.com,2026-06-26,"$3,410.36"
547086,Leila Fontaine,leila.fontaine@example.com,2026-06-03,"$7,824.91"
272374,Elias Alvarez,elias.alvarez@example.com,2026-07-04,"$5,695.91"
0248456,Rosa Khan,rosa.khan@example.com,2026-09-19,"$4,724.80"
746581,Tomas Torres,tomas.torres@example.com,2026-08-19,$841.66
767361,Anna Silva,anna.silva@example.com,2026-06-12,"$6,530.67"
463873,Zara Okafor,zara.okafor@example.com,2026-11-04,"(5,485.68)"
580300,Leila Novak,leila.novak@example.com,2026-08-17,$909.85
695638,Pavel Iyer,pavel.iyer@example.com,2026-03-03,"(1,035.39)"
115646,Priya Silva,priya.silva@example.com,2026-12-01,"$2,486.77"
212102,Leila Lindqvist,leila.lindqvist@example.com,2026-06-18,"$6,955.55"
801092,"Stone, Rosa",rosa.stone@example.com,2026-10-05,(817.59)
321246,"Moreau, Hugo",hugo.moreau@example.com,2026-12-04,"$3,440.48"
0373672,Nadia Rossi,nadia.rossi@example.com,2026-05-22,"$6,781.78"
779608,Zara Rossi,zara.rossi@example.com,2026-11-14,"(1,287.73)"
475224,Marco Alvarez,marco.alvarez@example.com,2026-10-13,"$4,622.97"
346224,"Haddad, Pavel",pavel.haddad@example.com,2026-02-17,"$1,775.05"
348285,Priya Fontaine,priya.fontaine@example.com,2026-11-09,"$7,990.70"
84092,"Torres, Marco",marco.torres@example.com,2026-10-17,$125.83
396785,Mei Chen,mei.chen@example.com,2026-06-23,"$9,671.49"
718154,Ingrid Berg,ingrid.berg@example.com,2026-08-18,"$6,231.84"
0195943,Ingrid Fontaine,ingrid.fontaine@example.com,2026-02-10,"(4,121.06)"
74680,"Costa, Omar",omar.costa@example.com,2026-09-06,"$1,547.35"
0651902,Maya Torres,maya.torres@example.com,2026-02-22,"(1,754.78)"
480279,"Chen, Maya",maya.chen@example.com,2026-01-20,"$1,749.25"
