id,customer_name,email,date,amount
0402381,Tomas Okafor,tomas.okafor@example.com,02/28/2026,313.19
348940,Yuki Petrov,yuki.petrov@example.com,02/16/2026,5202.19
797050,Ravi Silva,ravi.silva@example.com,06/07/2026,353.91
0119621,Sofia Stone,sofia.stone@example.com,07/19/2026,3121.33
124280,Rosa Lindqvist,rosa.lindqvist@example.com,08/27/2026,7032.8
801490,Ingrid Khan,ingrid.khan@example.com,12/12/2026,6876.36
258807,Pavel Nair,pavel.nair@example.com,10/22/2026,7618.26
0031548,Leila Nair,leila.nair@example.com,08/16/2026,9374.12
0177590,Tomas Lindqvist,tomas.lindqvist@example.com,06/09/2026,4276.09
687725,Rosa Tanaka,rosa.tanaka@example.com,08/10/2026,253.11
473777,Nadia Weber,nadia.weber@example.com,10/03/2026,1163.1
0736521,Jonas Chen,jonas.chen@example.com,07/08/2026,3697.42
160026,Ingrid Lindqvist,ingrid.lindqvist@example.com,07/09/2026,5690.52
172830,"Stone, Zara",zara.stone@example.com,11/13/2026,7857.21
805170,Zara Torres,zara.torres@example.com,03/10/2026,6962.15
481612,Omar Torres,omar.torres@example.com,08/06/2026,56.89
0231704,"Petrov, Omar",omar.petrov@example.com,06/27/2026,8516.68
561257,"Weber, Omar",omar.weber@example.com,08/05/2026,8545.97
884667,Diego Lindqvist,diego.lindqvist@example.com,06/19/2026,5361.87
413536,Zara Torres,zara.torres@example.com,06/20/2026,1255.4
533269,Hugo Moreau,hugo.moreau@example.com,03/12/2026,1853.35
310667,Yuki Iyer,yuki.iyer@example.com,12/02/2026,4087.17
298048,Rosa Johansson,rosa.johansson@example.com,10/22/2026,9821.84
868448,Priya Torres,priya.torres@example.com,03/04/2026,7665.55
624434,Pavel Khan,pavel.khan@example.com,09/11/2026,2639.07
0528271,Anna Okafor,anna.okafor@example.com,03/25/2026,3004.64
820638,"Khan, Diego",diego.khan@example.com,07/15/2026,173.13
0157930,Ravi Iyer,ravi.iyer@example.com,10/14/2026,8350.26
0298766,Ravi Lindqvist,,04/28/2026,3330.37
448165,Omar Torres,omar.torres@example.com,05/16/2026,9743.26
0046021,Pavel Petrov,pavel.petrov@example.com,12/19/2026,3248.88
493208,Jonas Chen,jonas.chen@example.com,05/14/2026,9907.02
728823,Yuki Tanaka,yuki.tanaka@example.com,11/17/2026,4276.8
0230958,Sofia Rossi,sofia.rossi@example.com,02/13/2026,9.5
61130,Clara Stone,clara.stone@example.com,11/24/2026,3716.75
351409,"Stone, Mei",mei.stone@example.com,03/08/2026,8799.62
11381,"Rossi, Zara",zara.rossi@example.com,01/08/2026,6503.56
0078529,"Alvarez, Hugo",hugo.alvarez@example.com,12/20/2026,2572.51
859139,Zara Nair,zara.nair@example.com,02/04/2026,2229.99
198259,Sofia Khan,sofia.khan@example.com,03/02/2026,1044.4
231150,"Nair, Felix",felix.nair@example.com,04/05/2026,3000.63
119949,Maya Khan,,08/16/2026,334.21
45119,Rosa Iyer,,12/21/2026,1285.82
532221,"Petrov, Omar",omar.petrov@example.com,05/19/2026,5269.88
613011,Kenji Rossi,kenji.rossi@example.com,07/02/2026,8954.43
738623,Ravi Diallo,ravi.diallo@example.com,05/24/2026,2018.58
0501716,Marco Silva,marco.silva@example.com,11/15/2026,5927.05
0684581,Jonas Weber,jonas.weber@example.com,03/28/2026,1956.07
133491,Ingrid Khan,ingrid.khan@example.com,10/15/2026,9034.27
552837,Priya Costa,priya.costa@example.com,06/28/2026,6259.54
360470,"Lindqvist, Ravi",ravi.lindqvist@example.com,02/24/2026,9152.06
125206,Sofia Okafor,sofia.okafor@example.com,12/27/2026,5237.85
0896975,Rosa Haddad,rosa.haddad@example.com,01/22/2026,9122.43
707307,Priya Moreau,,09/26/2026,7208.39
181957,"McAllister, Yuki",yuki.mcallister@example.com,12/24/2026,187.8
489310,Jonas Sato,jonas.sato@example.com,03/10/2026,4329.14
173240,Marco Johansson,marco.johansson@example.com,07/17/2026,4310.87
274043,Amara Weber,amara.weber@example.com,10/26/2026,1293.61
529414,Elias Novak,elias.novak@example.com,04/20/2026,334.9
0419740,Mei Iyer,mei.iyer@example.com,10/23/2026,3952.5
0282836,Marco Silva,marco.silva@example.com,12/03/2026,3290.24
603223,Rosa Sato,rosa.sato@example.com,06/07/2026,3319.63
187094,Hugo Chen,hugo.chen@example.com,04/08/2026,1939.17
433753,Yuki Rossi,yuki.rossi@example.com,06/23/2026,7251.65
0588059,Omar Haddad,omar.haddad@example.com,03/22/2026,8204.63
0203481,"Rossi, Ingrid",ingrid.rossi@example.com,03/13/2026,9381.46
744049,Nadia McAllister,nadia.mcallister@example.com,03/01/2026,887.19
501869,Mei Weber,mei.weber@example.com,09/04/2026,5924.63
230935,Jonas Petrov,jonas.petrov@example.com,06/28/2026,9883.72
349357,Omar Tanaka,omar.tanaka@example.com,08/04/2026,7023.78
489058,Priya Rossi,priya.rossi@example.com,02/13/2026,5153.52
664505,Amara Haddad,amara.haddad@example.com,03/19/2026,7571.12
847743,Diego Torres,diego.torres@example.com,12/27/2026,4122.86
823960,Kenji Moreau,kenji.moreau@example.com,07/02/2026,1928.79
443925,Jonas Novak,jonas.novak@example.com,05/12/2026,7444.84
0413691,Jonas Rossi,jonas.rossi@example.com,04/09/2026,5401.82
190660,Clara Okafor,clara.okafor@example.com,06/28/2026,8746.26
852278,Diego Torres,diego.torres@example.com,06/20/2026,1029.55
0646986,Priya McAllister,priya.mcallister@example.com,07/17/2026,5103.88
11103,Yuki Petrov,yuki.petrov@example.com,12/09/2026,3318.81
0069457,Mei Okafor,mei.okafor@example.com,10/07/2026,977.15
0855176,Zara Iyer,zara.iyer@example.com,02/01/2026,8090.23
53496,Yuki Stone,yuki.stone@example.com,12/13/2026,4148.25
0488606,Diego Tanaka,diego.tanaka@example.com,11/13/2026,3843.92
377519,Mei Fontaine,mei.fontaine@example.com,04/01/2026,7368.89
618189,Sofia Johansson,sofia.johansson@example.com,02/07/2026,3151.32
0596442,"Petrov, Ravi",ravi.petrov@example.com,02/14/2026,5736.21
709609,Jonas Silva,jonas.silva@example.com,03/17/2026,3016.75
755084,Jonas Costa,jonas.costa@example.com,05/12/2026,4468.98
0162542,Clara Weber,clara.weber@example.com,03/26/2026,6197.86
866403,"Haddad, Clara",clara.haddad@example.com,10/14/2026,6205.08
481883,Felix Alvarez,,09/05/2026,2634.88
546623,Amara Fontaine,amara.fontaine@example.com,12/20/2026,1466.13
0817252,Pavel Novak,pavel.novak@example.com,12/18/2026,8180.43
105512,Maya Chen,maya.chen@example.com,08/06/2026,7487.65
67936,"Alvarez, Hugo",hugo.alvarez@example.com,10/11/2026,5364.76
287684,Rosa Alvarez,rosa.alvarez@example.com,09/03/2026,136.7
0458059,"Lindqvist, Tomas",tomas.lindqvist@example.com,03/07/2026,4321.57
665976,Leila Haddad,leila.haddad@example.com,01/10/2026,1676.01
263540,"Fontaine, Omar",omar.fontaine@example.com,07/02/2026,1779.67
287797,Ravi Berg,ravi.berg@example.com,05/16/2026,2289.28
633251,Mei Diallo,mei.diallo@example.com,05/22/2026,4547.34
323847,Rosa Sato,rosa.sato@example.com,04/11/2026,1763.41
28563,"Weber, Elias",elias.weber@example.com,11/17/2026,7187.23
895864,Priya Silva,priya.silva@example.com,09/06/2026,1269.45
0308432,Nadia Weber,nadia.weber@example.com,02/05/2026,2294.77
0640221,Clara Khan,clara.khan@example.com,03/17/2026,1982.61
210880,Diego Stone,diego.stone@example.com,10/17/2026,9670.65
349817,Marco Haddad,marco.haddad@example.com,04/26/2026,760.93
477116,Rosa Sato,rosa.sato@example.com,04/12/2026,2606.46
0835633,Amara Iyer,amara.iyer@example.com,11/15/2026,6059.72
247161,Leila Haddad,leila.haddad@example.com,05/27/2026,2469.86
525132,Hugo Costa,hugo.costa@example.com,01/27/2026,9939.43
0339527,"Sato, Tomas",tomas.sato@example.com,06/25/2026,2830.21
129549,Leila Haddad,leila.haddad@example.com,07/17/2026,1126.97
23108,Ingrid Stone,ingrid.stone@example.com,06/07/2026,6207.66
365812,Felix Sato,felix.sato@example.com,02/12/2026,4798.16
0012190,"Tanaka, Mei",mei.tanaka@example.com,01/14/2026,395.63
13115,Ravi Berg,ravi.berg@example.com,04/28/2026,4089.57
714071,Clara Khan,clara.khan@example.com,04/24/2026,8211.09
240196,Pavel Rossi,pavel.rossi@example.com,04/12/2026,916.9
580861,Clara Weber,clara.weber@example.com,04/24/2026,2098.75
329006,"Johansson, Marco",marco.johansson@example.com,05/08/2026,4171.59
399829,Sofia Haddad,sofia.haddad@example.com,01/14/2026,8496.64
0022258,Clara Moreau,clara.moreau@example.com,11/13/2026,4006.41
