id,customer_name,email,date,amount
604826,Elias Lindqvist,elias.lindqvist@example.com,02/12/2026,9331.66
666196,Tomas Diallo,tomas.diallo@example.com,10/26/2026,7158.02
0623160,Elias Haddad,elias.haddad@example.com,09/07/2026,3736.78
510549,Priya Tanaka,priya.tanaka@example.com,11/24/2026,1958.29
0571273,Zara Iyer,zara.iyer@example.com,12/20/2026,8316.84
634334,Sofia Khan,sofia.khan@example.com,09/14/2026,6539.33
0848314,Sofia Rossi,sofia.rossi@example.com,08/15/2026,7245.52
234933,Marco Diallo,marco.diallo@example.com,02/26/2026,3606.73
558676,Jonas Tanaka,jonas.tanaka@example.com,05/24/2026,6770.58
62582,Sofia Berg,sofia.berg@example.com,02/18/2026,3854.84
649675,Priya Iyer,priya.iyer@example.com,01/27/2026,9556.58
0086025,Leila McAllister,leila.mcallister@example.com,12/07/2026,4147.51
398614,Anna Moreau,,07/09/2026,7759.41
761119,Kenji Fontaine,kenji.fontaine@example.com,04/07/2026,9302.28
822491,"Berg, Pavel",pavel.berg@example.com,09/21/2026,9437.13
362622,Omar Johansson,omar.johansson@example.com,04/25/2026,2542.49
396942,Maya Lindqvist,maya.lindqvist@example.com,01/13/2026,3275.77
0746219,Maya Diallo,maya.diallo@example.com,02/03/2026,4415.08
225035,Nadia Stone,nadia.stone@example.com,04/05/2026,3759.18
786899,Anna Tanaka,anna.tanaka@example.com,01/06/2026,9881.33
49537,Zara Chen,zara.chen@example.com,05/23/2026,2403.73
235400,Maya McAllister,maya.mcallister@example.com,11/05/2026,5772.46
69440,Maya Okafor,maya.okafor@example.com,04/10/2026,2142.05
0222364,Pavel Lindqvist,pavel.lindqvist@example.com,04/12/2026,2200.04
461723,Anna Fontaine,anna.fontaine@example.com,06/14/2026,1249.91
280397,Sofia Chen,sofia.chen@example.com,09/16/2026,3238.65
145991,Priya Alvarez,priya.alvarez@example.com,07/15/2026,1711.11
843044,Marco Torres,marco.torres@example.com,07/05/2026,9968.29
0398788,Leila Diallo,leila.diallo@example.com,10/05/2026,2118.1
310328,Maya Iyer,maya.iyer@example.com,06/28/2026,1362.19
146965,Amara Okafor,amara.okafor@example.com,07/16/2026,7231.78
19676,Sofia Petrov,sofia.petrov@example.com,03/24/2026,4861.63
287737,Felix McAllister,felix.mcallister@example.com,02/03/2026,5750.1
0083744,Ingrid Silva,ingrid.silva@example.com,11/24/2026,6037.3
676121,Rosa Stone,rosa.stone@example.com,10/03/2026,6644.38
641440,Mei Costa,mei.costa@example.com,02/08/2026,3145.52
139553,Maya Torres,maya.torres@example.com,08/12/2026,7284.14
127333,Anna Johansson,anna.johansson@example.com,09/18/2026,3353.88
626008,Priya Chen,priya.chen@example.com,09/07/2026,1334.96
858171,Maya Costa,maya.costa@example.com,09/05/2026,4412.75
0663676,Kenji Sato,kenji.sato@example.com,01/22/2026,3840.12
342439,Felix Sato,felix.sato@example.com,07/24/2026,8753.6
177406,Ravi Rossi,ravi.rossi@example.com,06/08/2026,8798.44
665254,Elias Fontaine,elias.fontaine@example.com,12/05/2026,9413.35
165407,Jonas Tanaka,jonas.tanaka@example.com,02/24/2026,8261.51
194597,Kenji Sato,kenji.sato@example.com,01/08/2026,1216.73
755221,Diego Okafor,diego.okafor@example.com,03/16/2026,7862.59
0496591,Amara Sato,amara.sato@example.com,04/02/2026,1618.33
199804,Ravi Iyer,ravi.iyer@example.com,10/19/2026,2442.99
875769,Maya Moreau,maya.moreau@example.com,03/17/2026,4586.5
0170386,Priya Petrov,priya.petrov@example.com,08/23/2026,4213.48
126754,Priya Fontaine,priya.fontaine@example.com,10/24/2026,2535.91
863284,Sofia Nair,sofia.nair@example.com,02/22/2026,8056.23
824494,Sofia Johansson,sofia.johansson@example.com,10/12/2026,5330.8
515803,Anna Berg,anna.berg@example.com,06/06/2026,3149.25
876447,Kenji Haddad,kenji.haddad@example.com,04/25/2026,2897.12
834522,Amara Tanaka,amara.tanaka@example.com,02/15/2026,8027.49
685419,Leila McAllister,leila.mcallister@example.com,04/25/2026,5568.84
656230,Amara McAllister,amara.mcallister@example.com,10/03/2026,9516.68
184574,"Nair, Marco",marco.nair@example.com,09/10/2026,833.47
109315,Tomas Berg,tomas.berg@example.com,07/06/2026,3543.81
0491417,Omar Alvarez,omar.alvarez@example.com,08/06/2026,3936.79
0751898,Omar Nair,omar.nair@example.com,06/03/2026,5921.81
559219,Amara Petrov,amara.petrov@example.com,10/06/2026,5948.71
873535,Maya Okafor,maya.okafor@example.com,09/16/2026,6009.16
694542,Nadia Johansson,nadia.johansson@example.com,07/20/2026,6313.82
473056,Elias Berg,elias.berg@example.com,10/22/2026,6289.92
0385196,Leila Iyer,leila.iyer@example.com,10/16/2026,5620.43
0754622,Priya Costa,priya.costa@example.com,01/04/2026,1320.28
119251,Maya Sato,maya.sato@example.com,02/03/2026,5609.73
452948,Jonas Iyer,jonas.iyer@example.com,04/28/2026,4269.13
76363,Jonas Iyer,jonas.iyer@example.com,08/14/2026,5732.2
383871,Marco Fontaine,marco.fontaine@example.com,09/19/2026,2314.98
0832963,"Fontaine, Hugo",hugo.fontaine@example.com,01/05/2026,7300.77
418469,Pavel Alvarez,pavel.alvarez@example.com,09/13/2026,5370.48
198302,Amara Johansson,amara.johansson@example.com,04/16/2026,1298.31
683369,Maya Haddad,maya.haddad@example.com,09/20/2026,171.88
755693,Sofia Iyer,sofia.iyer@example.com,06/08/2026,2375.44
542364,Ingrid Lindqvist,ingrid.lindqvist@example.com,10/14/2026,3165.69
0275080,"Chen, Diego",diego.chen@example.com,11/11/2026,8501.1
114707,Yuki Sato,yuki.sato@example.com,05/14/2026,2745.16
367903,Maya Iyer,maya.iyer@example.com,12/24/2026,8977.07
817639,Sofia Khan,sofia.khan@example.com,06/20/2026,9633.98
896517,Ingrid Tanaka,ingrid.tanaka@example.com,12/02/2026,7641.84
380023,Tomas Sato,tomas.sato@example.com,05/25/2026,9815.97
776681,Anna Tanaka,anna.tanaka@example.com,10/23/2026,8255.15
647308,"Iyer, Nadia",nadia.iyer@example.com,12/02/2026,4567.73
673708,Ingrid Fontaine,ingrid.fontaine@example.com,03/12/2026,4972.4
30213,Leila Rossi,leila.rossi@example.com,12/03/2026,6082
0389810,Zara Silva,zara.silva@example.com,01/22/2026,5545.94
698246,Anna Iyer,anna.iyer@example.com,08/22/2026,716.85
894562,Yuki Iyer,yuki.iyer@example.com,12/19/2026,9717.26
123212,Clara Lindqvist,clara.lindqvist@example.com,01/08/2026,3620.99
410571,Leila Weber,leila.weber@example.com,07/02/2026,6712.86
675018,Amara Alvarez,amara.alvarez@example.com,03/20/2026,8575.33
51499,Clara Haddad,clara.haddad@example.com,02/07/2026,9875.38
510959,Marco Diallo,marco.diallo@example.com,06/17/2026,9799.9
261550,Clara Nair,clara.nair@example.com,11/18/2026,2084.49
174070,Nadia McAllister,nadia.mcallister@example.com,06/23/2026,5507.81
170949,"McAllister, Ingrid",ingrid.mcallister@example.com,02/23/2026,2709.49
573886,Felix Tanaka,felix.tanaka@example.com,02/26/2026,7174.99
685768,Anna Fontaine,anna.fontaine@example.com,10/27/2026,2016.02
464154,Marco Fontaine,marco.fontaine@example.com,11/07/2026,6436.01
122313,Sofia Alvarez,,11/15/2026,6543.56
489022,Leila Rossi,leila.rossi@example.com,02/18/2026,1179.69
214848,Amara Lindqvist,amara.lindqvist@example.com,07/24/2026,4188.44
819441,Sofia Tanaka,sofia.tanaka@example.com,02/18/2026,1805.95
196345,Anna Haddad,anna.haddad@example.com,11/13/2026,479.9
0088808,Kenji Fontaine,kenji.fontaine@example.com,09/24/2026,7794.34
558756,Anna Torres,anna.torres@example.com,09/22/2026,7955.39
419120,Diego Alvarez,diego.alvarez@example.com,11/04/2026,5287.16
238277,Jonas Lindqvist,jonas.lindqvist@example.com,03/16/2026,7085.37
89075,Yuki Costa,yuki.costa@example.com,08/23/2026,9127.27
402438,"Sato, Maya",maya.sato@example.com,10/09/2026,7161.12
649951,"Stone, Leila",leila.stone@example.com,01/15/2026,4499.29
161181,Kenji Moreau,kenji.moreau@example.com,11/01/2026,1559.69
404899,Marco Novak,,01/20/2026,4210.33
428555,Diego Nair,diego.nair@example.com,03/14/2026,1064.2
