cust_id,client,contact,when,value
490022,Kenji Costa,kenji.costa@example.com,24.03.2026,"1758,85"
34097,Mei Tanaka,mei.tanaka@example.com,"Oct 14, 2026","7107,31"
0555421,Ravi Weber,ravi.weber@example.com,"Dec 11, 2026","630,76"
409064,"Stone, Anna",anna.stone@example.com,13.11.2026,"4318,52"
820844,Leila Iyer,leila.iyer@example.com,14.07.2026,"7813,13"
580433,Priya Nair,priya.nair@example.com,14.08.2026,"6535,14"
355128,Ravi Rossi,,24.12.2026,"5820,94"
617299,Mei Silva,mei.silva@example.com,"Jun 27, 2026","9120,53"
0853313,Kenji McAllister,kenji.mcallister@example.com,"Jan 16, 2026","9568,70"
565773,Amara Chen,amara.chen@example.com,10.01.2026,"4790,62"
58536,Leila Fontaine,leila.fontaine@example.com,"Dec 26, 2026","8956,48"
336363,Marco Stone,marco.stone@example.com,"Oct 1, 2026","2159,29"
58309,Felix Petrov,felix.petrov@example.com,19.04.2026,"343,19"
632719,Pavel Nair,pavel.nair@example.com,"Feb 17, 2026","3758,67"
769988,Ravi Alvarez,ravi.alvarez@example.com,"Jun 3, 2026","3896,27"
0144792,Nadia Chen,nadia.chen@example.com,"Nov 12, 2026","6752,62"
63979,Zara Moreau,zara.moreau@example.com,12.01.2026,"9095,43"
576228,Yuki Chen,yuki.chen@example.com,"Jan 8, 2026","3407,83"
508266,"McAllister, Pavel",pavel.mcallister@example.com,03.06.2026,"6442,42"
870064,Pavel Alvarez,pavel.alvarez@example.com,"Jan 6, 2026","4118,76"
879685,Elias Stone,elias.stone@example.com,"Aug 4, 2026","320,83"
588003,Elias Lindqvist,elias.lindqvist@example.com,"Oct 12, 2026","4120,13"
616593,Maya Johansson,maya.johansson@example.com,04.08.2026,"7238,27"
267957,Ravi McAllister,ravi.mcallister@example.com,04.04.2026,"3411,67"
339190,Mei Rossi,mei.rossi@example.com,05.05.2026,"9470,73"
0114032,Maya Johansson,maya.johansson@example.com,"Mar 5, 2026","3325,65"
0626751,Nadia Stone,nadia.stone@example.com,10.10.2026,"3117,49"
309793,Marco Johansson,marco.johansson@example.com,"Dec 2, 2026","286,34"
657851,Leila Lindqvist,leila.lindqvist@example.com,06.08.2026,"1331,42"
0136583,Priya Alvarez,priya.alvarez@example.com,"Dec 24, 2026","560,78"
553257,Anna Petrov,anna.petrov@example.com,"Dec 11, 2026","2353,19"
595786,Jonas Diallo,jonas.diallo@example.com,09.09.2026,"9993,04"
559877,Diego Weber,diego.weber@example.com,"Jul 14, 2026","779,59"
388539,Omar Haddad,omar.haddad@example.com,06.04.2026,"5034,71"
857469,"Stone, Yuki",yuki.stone@example.com,"Jan 2, 2026","447,46"
392250,Marco Nair,marco.nair@example.com,"Oct 4, 2026","177,75"
494204,Anna Haddad,anna.haddad@example.com,16.11.2026,"9264,34"
394399,Sofia Sato,sofia.sato@example.com,"Aug 9, 2026","3586,89"
0723211,Ingrid Lindqvist,ingrid.lindqvist@example.com,19.04.2026,"8195,87"
490866,Maya McAllister,maya.mcallister@example.com,26.12.2026,"9640,88"
554123,Ingrid Iyer,ingrid.iyer@example.com,"Feb 1, 2026","9580,52"
32083,"Johansson, Hugo",hugo.johansson@example.com,13.02.2026,"5351,05"
0300103,Zara McAllister,zara.mcallister@example.com,05.06.2026,"6191,30"
197183,"Novak, Sofia",sofia.novak@example.com,01.11.2026,"6673,92"
299334,Priya Moreau,priya.moreau@example.com,06.02.2026,"8157,31"
347606,Priya McAllister,priya.mcallister@example.com,22.04.2026,"3669,50"
613555,Hugo Silva,hugo.silva@example.com,"Sep 23, 2026","6486,64"
0740284,Clara Stone,,"Oct 10, 2026","1003,11"
879138,"McAllister, Hugo",hugo.mcallister@example.com,09.05.2026,"70,72"
433503,Maya Diallo,maya.diallo@example.com,"Jun 18, 2026","6223,96"
0688295,Kenji Okafor,,"Oct 14, 2026","6560,92"
784719,Yuki Alvarez,yuki.alvarez@example.com,08.11.2026,"3234,74"
704865,Mei Iyer,mei.iyer@example.com,01.07.2026,"9307,57"
143359,Clara Iyer,clara.iyer@example.com,19.03.2026,"8965,94"
488717,Hugo Costa,hugo.costa@example.com,"May 26, 2026","8866,60"
634304,Tomas McAllister,tomas.mcallister@example.com,"Sep 27, 2026","1704,14"
0034332,"McAllister, Elias",elias.mcallister@example.com,05.03.2026,"9189,82"
792172,Yuki Weber,yuki.weber@example.com,13.11.2026,"4451,77"
783787,"McAllister, Sofia",sofia.mcallister@example.com,"Jul 26, 2026","7945,04"
68375,Nadia Moreau,nadia.moreau@example.com,14.10.2026,"1627,27"
71092,Kenji Nair,kenji.nair@example.com,"Dec 24, 2026","1986,44"
870665,"Haddad, Rosa",rosa.haddad@example.com,"Nov 16, 2026","784,03"
0316605,"Lindqvist, Nadia",nadia.lindqvist@example.com,25.07.2026,"6390,53"
762632,Yuki Haddad,yuki.haddad@example.com,21.12.2026,"8077,13"
184668,Nadia Costa,nadia.costa@example.com,"Dec 11, 2026","339,10"
513232,Rosa Okafor,rosa.okafor@example.com,24.11.2026,"6448,19"
135276,Nadia Iyer,nadia.iyer@example.com,"Oct 24, 2026","1399,01"
127377,"Petrov, Omar",omar.petrov@example.com,04.01.2026,"6429,04"
479650,Marco Khan,marco.khan@example.com,06.02.2026,"8939,37"
611321,Ingrid Costa,ingrid.costa@example.com,"Jun 15, 2026","5782,93"
90980,Kenji Novak,kenji.novak@example.com,15.01.2026,"6496,55"
165600,Sofia Diallo,sofia.diallo@example.com,"Mar 3, 2026","5359,95"
467980,Zara Tanaka,zara.tanaka@example.com,01.09.2026,"6291,20"
612514,Zara Moreau,zara.moreau@example.com,07.07.2026,"8243,25"
161681,Mei Weber,mei.weber@example.com,"May 25, 2026","7444,65"
436840,Amara Haddad,amara.haddad@example.com,23.12.2026,"8441,22"
160240,Diego Weber,diego.weber@example.com,03.09.2026,"1206,90"
899028,Anna Lindqvist,anna.lindqvist@example.com,13.11.2026,"2688,58"
0619501,Omar Silva,omar.silva@example.com,"Dec 7, 2026","911,40"
749802,Ravi Silva,ravi.silva@example.com,"May 2, 2026","2325,23"
511050,Pavel Haddad,pavel.haddad@example.com,02.03.2026,"4093,45"
451594,Mei Weber,mei.weber@example.com,"May 14, 2026","5796,56"
646236,Tomas Haddad,tomas.haddad@example.com,"Apr 8, 2026","5673,61"
0676731,Tomas Novak,tomas.novak@example.com,09.06.2026,"6686,86"
592312,"Torres, Priya",priya.torres@example.com,"Dec 24, 2026","7354,86"
425015,Sofia Johansson,sofia.johansson@example.com,"Mar 1, 2026","9077,44"
873503,Ravi Stone,ravi.stone@example.com,12.06.2026,"4772,18"
107888,Priya Sato,priya.sato@example.com,04.03.2026,"5260,39"
347370,"Novak, Clara",clara.novak@example.com,"Oct 25, 2026","6400,91"
496061,Mei Lindqvist,mei.lindqvist@example.com,04.03.2026,"3463,27"
754083,Felix McAllister,felix.mcallister@example.com,"Jul 5, 2026","4714,42"
0411420,Hugo Sato,hugo.sato@example.com,02.10.2026,"5950,32"
351697,Felix Petrov,felix.petrov@example.com,"Jul 23, 2026","1262,74"
322701,Ingrid Torres,ingrid.torres@example.com,22.03.2026,"1998,55"
374628,Yuki Berg,yuki.berg@example.com,"Nov 9, 2026","9077,66"
889561,Marco Costa,marco.costa@example.com,12.04.2026,"3905,11"
593074,Omar McAllister,,"Aug 5, 2026","2164,74"
832820,Leila McAllister,leila.mcallister@example.com,"Nov 25, 2026","9555,88"
621955,Mei Costa,mei.costa@example.com,26.05.2026,"6121,17"
0840142,Pavel Weber,pavel.weber@example.com,"Apr 1, 2026","3856,77"
273797,Maya Chen,maya.chen@example.com,"Oct 5, 2026","2591,69"
307812,Elias Petrov,elias.petrov@example.com,"Dec 1, 2026","526,87"
0324596,Zara Diallo,zara.diallo@example.com,"Aug 18, 2026","1891,79"
224993,Anna Diallo,anna.diallo@example.com,25.02.2026,"6313,80"
496577,Maya Tanaka,maya.tanaka@example.com,27.06.2026,"2607,43"
642459,Clara Okafor,clara.okafor@example.com,15.02.2026,"2638,56"
267104,"Costa, Anna",anna.costa@example.com,12.03.2026,"4757,38"
103259,Diego Rossi,diego.rossi@example.com,12.05.2026,"9357,46"
0626507,Ravi Tanaka,ravi.tanaka@example.com,"Apr 26, 2026","8361,95"
666689,Priya Rossi,priya.rossi@example.com,18.11.2026,"1500,02"
363101,"Johansson, Elias",elias.johansson@example.com,"Oct 17, 2026","4042,26"
600575,Jonas Nair,jonas.nair@example.com,01.08.2026,"7529,79"
327634,Sofia McAllister,sofia.mcallister@example.com,"Jun 7, 2026","7781,25"
0468736,Pavel Berg,pavel.berg@example.com,"Aug 24, 2026","2955,91"
254873,Ravi Rossi,ravi.rossi@example.com,"Feb 16, 2026","1757,29"
891918,Marco Stone,marco.stone@example.com,"May 14, 2026","1277,82"
0439648,Anna Weber,anna.weber@example.com,"Oct 5, 2026","1810,38"
691153,Nadia Haddad,nadia.haddad@example.com,12.03.2026,"6774,19"
582537,Jonas Chen,jonas.chen@example.com,08.05.2026,"358,54"
209241,Mei Okafor,mei.okafor@example.com,22.03.2026,"2778,54"
444221,Amara Khan,amara.khan@example.com,12.07.2026,"4029,16"
0356650,Tomas Tanaka,tomas.tanaka@example.com,"Jan 23, 2026","154,02"
144488,Rosa Alvarez,rosa.alvarez@example.com,"Apr 10, 2026","2599,66"
746058,Jonas McAllister,,"Jun 14, 2026","6930,21"
788108,Tomas Stone,tomas.stone@example.com,"Aug 16, 2026","612,87"
863316,Elias Torres,elias.torres@example.com,"Aug 9, 2026","896,76"
302670,Kenji Torres,kenji.torres@example.com,"Nov 25, 2026","412,84"
536104,Priya Sato,priya.sato@example.com,"Nov 21, 2026","7960,51"
677391,Jonas Petrov,,09.10.2026,"2326,58"
32601,Marco Sato,marco.sato@example.com,"Apr 21, 2026","7159,32"
0253774,Ravi Johansson,ravi.johansson@example.com,10.10.2026,"4732,40"
809438,Marco Weber,marco.weber@example.com,"Nov 13, 2026","2643,22"
349991,Kenji Sato,kenji.sato@example.com,"Jun 4, 2026","16,61"
541824,Ravi Costa,ravi.costa@example.com,"May 28, 2026","8707,64"
399156,Mei Chen,,"Dec 4, 2026","5095,36"
871593,Omar Khan,omar.khan@example.com,"Nov 20, 2026","3383,01"
167822,Hugo Nair,hugo.nair@example.com,"Feb 18, 2026","6850,69"
571849,"Diallo, Zara",zara.diallo@example.com,"Oct 13, 2026","1002,58"
604594,Sofia Weber,sofia.weber@example.com,10.06.2026,"1058,64"
604804,Marco Fontaine,marco.fontaine@example.com,19.11.2026,"7617,62"
0819394,Elias Chen,elias.chen@example.com,27.11.2026,"725,24"
240732,Sofia Johansson,sofia.johansson@example.com,"Jan 28, 2026","7960,16"
629546,"Torres, Ravi",ravi.torres@example.com,24.12.2026,"7870,34"
444027,Anna Weber,anna.weber@example.com,09.08.2026,"8064,28"
191088,Omar Petrov,omar.petrov@example.com,05.03.2026,"5115,84"
848151,Hugo Stone,hugo.stone@example.com,"Dec 13, 2026","504,68"
601872,Zara Khan,zara.khan@example.com,11.01.2026,"2039,79"
212903,Rosa Sato,rosa.sato@example.com,05.12.2026,"1645,75"
515738,Mei Okafor,mei.okafor@example.com,05.06.2026,"9716,76"
0431414,"Petrov, Marco",marco.petrov@example.com,19.04.2026,"966,33"
612832,Ravi Moreau,,"Apr 27, 2026","4974,89"
352455,Kenji Alvarez,kenji.alvarez@example.com,08.09.2026,"7928,94"
31440,Yuki Tanaka,yuki.tanaka@example.com,"Nov 10, 2026","2296,01"
657487,Diego Haddad,diego.haddad@example.com,"Sep 11, 2026","7285,90"
569431,Rosa McAllister,rosa.mcallister@example.com,28.05.2026,"8621,78"
149562,Amara Stone,amara.stone@example.com,09.02.2026,"9172,41"
145233,Mei Silva,mei.silva@example.com,27.01.2026,"9118,93"
691046,Ravi Diallo,,20.01.2026,"1927,33"
189189,Felix Novak,felix.novak@example.com,"Sep 23, 2026","8192,40"
62521,"Okafor, Clara",clara.okafor@example.com,12.10.2026,"9712,71"
54655,Felix Silva,felix.silva@example.com,"Oct 6, 2026","7313,82"
143563,Zara Rossi,,"Dec 26, 2026","5726,35"
583913,Zara Sato,zara.sato@example.com,22.03.2026,"3412,53"
541277,Sofia Silva,,27.09.2026,"1704,98"
547592,Hugo Haddad,hugo.haddad@example.com,14.06.2026,"7120,39"
542917,Jonas Lindqvist,jonas.lindqvist@example.com,09.02.2026,"1187,71"
0804995,Hugo Iyer,hugo.iyer@example.com,03.03.2026,"9110,26"
379959,"Weber, Zara",zara.weber@example.com,28.11.2026,"4183,11"
326909,Amara Alvarez,amara.alvarez@example.com,07.07.2026,"3376,53"
42492,Diego Nair,diego.nair@example.com,24.04.2026,"3825,06"
112924,Anna Chen,anna.chen@example.com,"Mar 17, 2026","1472,86"
