id,customer_name,email,date,amount
523848,Ingrid Tanaka,ingrid.tanaka@example.com,03/11/2026,2312.97
68922,Ravi Rossi,ravi.rossi@example.com,09/25/2026,9437.82
0586455,"Silva, Ravi",ravi.silva@example.com,12/13/2026,2872.58
0115538,"Moreau, Maya",maya.moreau@example.com,01/19/2026,3073.93
134155,Rosa Sato,rosa.sato@example.com,07/21/2026,1134.15
873654,Ingrid Torres,ingrid.torres@example.com,05/13/2026,4857.86
483276,Anna Moreau,,08/21/2026,687.93
692750,Ingrid Haddad,ingrid.haddad@example.com,12/03/2026,2937.36
131763,Nadia Tanaka,nadia.tanaka@example.com,02/03/2026,8569.75
138027,Amara Stone,amara.stone@example.com,12/13/2026,5995.95
848733,Priya Berg,priya.berg@example.com,03/25/2026,3789.43
815855,Mei Iyer,mei.iyer@example.com,05/22/2026,5625.55
118572,Kenji Chen,kenji.chen@example.com,08/10/2026,9011.09
84164,Pavel Chen,,04/24/2026,3434.76
546730,Tomas Weber,tomas.weber@example.com,10/02/2026,8884.99
421896,Hugo Johansson,hugo.johansson@example.com,07/15/2026,3544.33
305298,Maya Nair,maya.nair@example.com,07/21/2026,6317.36
659615,Jonas Tanaka,jonas.tanaka@example.com,04/02/2026,4872.01
412011,Nadia Lindqvist,nadia.lindqvist@example.com,11/14/2026,5289.29
75353,Felix Tanaka,,08/09/2026,6542.49
362503,Jonas Torres,jonas.torres@example.com,01/14/2026,8857.73
344429,Kenji Khan,kenji.khan@example.com,02/10/2026,1908.96
0646660,Rosa Novak,,04/12/2026,4588.69
173607,Amara Silva,amara.silva@example.com,04/15/2026,6778.87
123540,Diego Berg,diego.berg@example.com,07/24/2026,2316.55
0334215,Leila Tanaka,leila.tanaka@example.com,05/05/2026,756.5
224335,Mei Sato,mei.sato@example.com,07/04/2026,1544.41
816047,Anna Okafor,anna.okafor@example.com,06/08/2026,7948.92
797992,"Weber, Clara",clara.weber@example.com,09/08/2026,9821.03
605454,Elias Rossi,elias.rossi@example.com,09/04/2026,4084.85
0601066,Hugo Silva,hugo.silva@example.com,03/18/2026,8346.71
35815,Priya Silva,priya.silva@example.com,01/23/2026,9184.45
600642,Ingrid Diallo,ingrid.diallo@example.com,02/23/2026,5739.59
308238,"Johansson, Kenji",kenji.johansson@example.com,06/15/2026,6759.35
875864,Rosa Haddad,rosa.haddad@example.com,09/28/2026,3306.66
199215,Hugo Silva,hugo.silva@example.com,05/07/2026,6291.96
43137,Felix Weber,felix.weber@example.com,06/07/2026,9676.16
0810836,Amara Petrov,amara.petrov@example.com,10/13/2026,4346.93
0765264,Tomas Weber,tomas.weber@example.com,11/17/2026,959.59
559609,Marco Torres,marco.torres@example.com,07/27/2026,8879.08
77758,Elias Berg,elias.berg@example.com,09/22/2026,5.37
845230,Rosa Lindqvist,rosa.lindqvist@example.com,03/08/2026,5408.56
332113,Sofia Chen,sofia.chen@example.com,07/12/2026,5716.19
0073272,Clara Stone,clara.stone@example.com,01/05/2026,1242.38
799414,Pavel Torres,pavel.torres@example.com,10/22/2026,6005.74
138476,Marco Diallo,marco.diallo@example.com,05/16/2026,9933.51
82465,Sofia Chen,sofia.chen@example.com,10/25/2026,6050.64
0570983,Sofia McAllister,sofia.mcallister@example.com,05/28/2026,5488.61
535698,Nadia Chen,nadia.chen@example.com,01/21/2026,9807.01
267646,Diego Silva,diego.silva@example.com,11/07/2026,5449.03
138231,"Johansson, Rosa",rosa.johansson@example.com,01/20/2026,275
704976,Pavel Costa,pavel.costa@example.com,02/12/2026,6399.21
806408,"Moreau, Ingrid",ingrid.moreau@example.com,08/07/2026,1767.54
669404,Priya Costa,priya.costa@example.com,12/08/2026,5431.92
862038,"Tanaka, Rosa",rosa.tanaka@example.com,03/12/2026,1065.55
168701,"Torres, Sofia",sofia.torres@example.com,04/18/2026,3210.01
624969,"Alvarez, Leila",leila.alvarez@example.com,11/19/2026,6585.93
494834,Elias Khan,elias.khan@example.com,12/10/2026,1641.59
37003,Nadia Berg,nadia.berg@example.com,03/24/2026,1387.12
0743349,Anna Weber,anna.weber@example.com,03/01/2026,5661.08
218096,Kenji Alvarez,kenji.alvarez@example.com,11/03/2026,3272.89
894403,Sofia Haddad,sofia.haddad@example.com,11/15/2026,3755.76
736217,Priya Costa,priya.costa@example.com,06/04/2026,7747.85
500100,Clara Berg,clara.berg@example.com,03/02/2026,9266.43
839505,Elias Haddad,,07/25/2026,9441.38
0513525,Ingrid Johansson,ingrid.johansson@example.com,02/21/2026,6348.52
586197,Tomas Novak,tomas.novak@example.com,07/20/2026,8919.64
232539,"Tanaka, Hugo",hugo.tanaka@example.com,11/21/2026,5850.21
699618,Omar Rossi,,06/19/2026,8892.73
613051,Nadia Costa,nadia.costa@example.com,01/24/2026,7636.92
604627,Felix Chen,felix.chen@example.com,10/10/2026,3506.1
0229634,Omar Novak,omar.novak@example.com,04/04/2026,4179.42
49698,"Khan, Yuki",yuki.khan@example.com,05/22/2026,3440.88
399998,Nadia Chen,nadia.chen@example.com,05/20/2026,5640.45
341740,Zara Khan,zara.khan@example.com,09/14/2026,8686.52
684143,"Johansson, Jonas",jonas.johansson@example.com,03/17/2026,8515.88
552871,Marco Tanaka,marco.tanaka@example.com,07/16/2026,5634.19
0820574,"Fontaine, Clara",clara.fontaine@example.com,12/27/2026,9155
365496,Tomas Okafor,tomas.okafor@example.com,04/05/2026,2076.64
0151225,Marco Khan,marco.khan@example.com,07/11/2026,883.67
0182348,Felix Alvarez,felix.alvarez@example.com,11/08/2026,6682.33
825334,"Stone, Hugo",hugo.stone@example.com,05/18/2026,8627.81
127788,Elias McAllister,elias.mcallister@example.com,06/14/2026,4656.94
360635,Priya Rossi,,02/11/2026,2554.76
348180,"Lindqvist, Rosa",rosa.lindqvist@example.com,07/21/2026,7949.69
550894,Kenji Petrov,kenji.petrov@example.com,07/08/2026,7957.12
170995,Elias Haddad,elias.haddad@example.com,03/02/2026,1816.7
404359,Sofia Johansson,sofia.johansson@example.com,07/06/2026,3829.11
0558558,Rosa Diallo,rosa.diallo@example.com,11/18/2026,8933.17
587376,"Alvarez, Yuki",yuki.alvarez@example.com,05/17/2026,9225.31
565769,Mei Costa,mei.costa@example.com,03/22/2026,1800.73
629464,Hugo Moreau,hugo.moreau@example.com,08/06/2026,5008.2
227120,Ravi Iyer,,08/12/2026,8794.5
0544356,"Diallo, Marco",,10/28/2026,3466.47
0424741,Priya Silva,priya.silva@example.com,06/09/2026,2507.79
742461,Ravi Torres,ravi.torres@example.com,03/17/2026,8572.82
0663575,Yuki Khan,yuki.khan@example.com,08/08/2026,2025.94
589022,Omar Nair,omar.nair@example.com,06/02/2026,2368.21
698419,Pavel Torres,pavel.torres@example.com,10/06/2026,8056.51
390310,Marco Nair,marco.nair@example.com,04/23/2026,9892.09
569865,Kenji Chen,kenji.chen@example.com,01/14/2026,9352.49
843837,Ingrid Alvarez,ingrid.alvarez@example.com,10/07/2026,9437.04
73084,Clara Rossi,clara.rossi@example.com,02/24/2026,6213.16
0276777,Yuki Johansson,yuki.johansson@example.com,12/13/2026,4832.72
389641,Anna Chen,anna.chen@example.com,10/16/2026,5770.98
581310,Zara Haddad,zara.haddad@example.com,08/25/2026,5885.07
0693670,Maya Nair,,01/01/2026,8646.24
754196,Amara Johansson,amara.johansson@example.com,01/02/2026,1612.18
256871,Anna Torres,anna.torres@example.com,06/27/2026,1498.82
0033684,Diego Tanaka,diego.tanaka@example.com,09/09/2026,898.02
605256,Nadia Lindqvist,nadia.lindqvist@example.com,02/08/2026,5874.27
0438232,Ingrid Lindqvist,ingrid.lindqvist@example.com,11/22/2026,184.45
263287,Marco Novak,marco.novak@example.com,01/21/2026,106.88
436548,Yuki Okafor,yuki.okafor@example.com,02/16/2026,8009.48
305489,"Alvarez, Zara",zara.alvarez@example.com,03/14/2026,3095.11
0662627,Diego Torres,,08/04/2026,4745.15
675623,Anna Okafor,anna.okafor@example.com,01/05/2026,3739.5
234438,Felix Tanaka,felix.tanaka@example.com,05/25/2026,1997.11
196787,Hugo Haddad,hugo.haddad@example.com,06/10/2026,683.93
565561,Leila Haddad,leila.haddad@example.com,10/22/2026,8835.84
594167,Mei Silva,mei.silva@example.com,01/10/2026,3657.8
218981,Mei Stone,mei.stone@example.com,07/20/2026,8375.55
223454,Zara Weber,zara.weber@example.com,02/15/2026,5983.25
0137414,Clara Johansson,clara.johansson@example.com,08/05/2026,1039.03
300274,Diego Johansson,diego.johansson@example.com,08/14/2026,2892
65143,Hugo Weber,hugo.weber@example.com,12/12/2026,1358.01
160608,Zara Costa,zara.costa@example.com,11/20/2026,6501.47
373661,"Torres, Hugo",,10/23/2026,7264.39
0762667,Nadia Novak,nadia.novak@example.com,05/17/2026,91.23
61654,Tomas Tanaka,tomas.tanaka@example.com,03/05/2026,4650.24
220344,Clara Haddad,clara.haddad@example.com,06/18/2026,4418.3
857132,Sofia Khan,sofia.khan@example.com,12/20/2026,6806.72
416102,Elias Stone,elias.stone@example.com,07/09/2026,4174.46
257685,Hugo Costa,hugo.costa@example.com,12/10/2026,5390.31
712246,Felix Novak,,10/07/2026,3451.27
457219,"Chen, Clara",clara.chen@example.com,08/02/2026,8700.87
349695,Zara McAllister,zara.mcallister@example.com,10/18/2026,767.07
71816,Yuki Novak,yuki.novak@example.com,06/19/2026,8936.36
628757,Zara Novak,zara.novak@example.com,01/04/2026,1493.77
299644,Anna Stone,anna.stone@example.com,02/04/2026,1980.93
167925,"Khan, Felix",felix.khan@example.com,11/25/2026,1290.67
143877,Zara Costa,zara.costa@example.com,06/19/2026,4088.29
428171,Clara Stone,clara.stone@example.com,05/16/2026,5664.25
0359365,Kenji Moreau,kenji.moreau@example.com,12/20/2026,1887.54
809124,Clara Silva,clara.silva@example.com,06/27/2026,7313.75
58348,Clara McAllister,clara.mcallister@example.com,03/03/2026,1183.39
467853,Omar Weber,omar.weber@example.com,05/10/2026,6735.88
801981,Kenji Johansson,,06/21/2026,9227.94
834291,Diego Nair,diego.nair@example.com,04/23/2026,5579.58
534837,"Novak, Jonas",jonas.novak@example.com,10/26/2026,4324.16
0267165,Mei Chen,mei.chen@example.com,10/04/2026,7635.97
379640,Kenji Torres,kenji.torres@example.com,03/24/2026,4296.34
366749,Elias Haddad,elias.haddad@example.com,08/04/2026,3537.99
118756,Yuki Chen,yuki.chen@example.com,04/18/2026,6820.24
158307,Tomas Haddad,tomas.haddad@example.com,05/08/2026,7823.1
0891619,"Nair, Hugo",hugo.nair@example.com,06/15/2026,6639.28
261977,Maya Rossi,maya.rossi@example.com,04/22/2026,4305.63
735714,"Khan, Felix",felix.khan@example.com,09/27/2026,9148.69
303554,Anna Silva,anna.silva@example.com,03/12/2026,8828.71
869863,Sofia Novak,sofia.novak@example.com,10/22/2026,6318.73
590942,Kenji Novak,,10/16/2026,7003.76
0113786,Clara Silva,clara.silva@example.com,08/09/2026,8150.06
816745,Kenji Costa,,09/21/2026,9695.2
279387,Ravi McAllister,ravi.mcallister@example.com,06/02/2026,3316.62
