ID,Name,Email,Date,Total
323779,Anna Okafor,anna.okafor@example.com,2026-09-28,"$7,517.54"
166829,Ravi Novak,ravi.novak@example.com,2026-04-07,"(9,357.20)"
129523,"Iyer, Kenji",kenji.iyer@example.com,2026-12-11,"$1,900.28"
898252,Nadia Silva,nadia.silva@example.com,2026-05-27,"$7,845.78"
724770,Elias Alvarez,elias.alvarez@example.com,2026-11-15,"$4,472.42"
0894074,Hugo Okafor,hugo.okafor@example.com,2026-05-06,"$3,613.75"
423101,"Stone, Ravi",,2026-08-20,"$7,877.37"
476598,Yuki McAllister,yuki.mcallister@example.com,2026-05-14,"$9,234.87"
379127,Sofia Lindqvist,sofia.lindqvist@example.com,2026-03-06,"(8,766.54)"
103017,Ravi Stone,ravi.stone@example.com,2026-10-12,"$4,621.83"
394750,Mei Moreau,mei.moreau@example.com,2026-04-04,"$2,716.22"
0639434,"Haddad, Tomas",tomas.haddad@example.com,2026-01-01,"$3,086.96"
584978,Yuki McAllister,yuki.mcallister@example.com,2026-04-07,"$9,939.73"
725261,Kenji Tanaka,kenji.tanaka@example.com,2026-06-17,"(5,356.41)"
0763374,Nadia Silva,nadia.silva@example.com,2026-02-24,"$5,289.66"
102498,Diego Johansson,diego.johansson@example.com,2026-11-15,"$7,583.77"
0462666,Anna McAllister,anna.mcallister@example.com,2026-04-04,"$2,984.23"
606337,Sofia Weber,sofia.weber@example.com,2026-07-18,"$2,772.31"
703009,Hugo Khan,hugo.khan@example.com,2026-12-15,"$3,650.59"
357105,Hugo Torres,hugo.torres@example.com,2026-11-09,(424.67)
371343,Rosa Diallo,,2026-12-23,"$2,694.19"
185697,Yuki Iyer,yuki.iyer@example.com,2026-10-26,"$5,397.14"
104701,Zara Silva,zara.silva@example.com,2026-05-14,"$1,845.49"
798695,Marco Stone,,2026-02-20,"(1,979.16)"
0711361,Pavel Novak,pavel.novak@example.com,2026-06-18,"$3,111.54"
610398,Clara Berg,clara.berg@example.com,2026-09-07,"$7,523.33"
306600,Marco Lindqvist,marco.lindqvist@example.com,2026-01-05,"$9,994.02"
837048,Omar Petrov,omar.petrov@example.com,2026-11-27,"$6,967.91"
764086,Zara Stone,zara.stone@example.com,2026-12-23,"$5,580.70"
149257,Rosa Iyer,rosa.iyer@example.com,2026-09-03,"$8,833.45"
775772,"Weber, Zara",zara.weber@example.com,2026-06-22,"$2,098.01"
288093,Ingrid Moreau,ingrid.moreau@example.com,2026-02-26,"(5,746.46)"
581134,Maya Tanaka,maya.tanaka@example.com,2026-10-10,"$4,815.53"
182795,Kenji Rossi,kenji.rossi@example.com,2026-09-08,"$3,650.94"
786917,Kenji Stone,,2026-03-23,"(8,165.86)"
632479,Zara Alvarez,,2026-11-03,"$1,198.48"
716910,"Moreau, Clara",clara.moreau@example.com,2026-01-06,"$6,414.25"
419625,Clara Khan,clara.khan@example.com,2026-11-02,"$3,039.44"
648390,Jonas Iyer,jonas.iyer@example.com,2026-09-21,"$2,314.43"
426484,Amara Alvarez,amara.alvarez@example.com,2026-01-11,"$6,963.14"
498708,Ingrid Sato,ingrid.sato@example.com,2026-03-18,"$4,987.12"
661168,Leila Moreau,leila.moreau@example.com,2026-11-20,"$7,359.00"
174612,Anna Khan,anna.khan@example.com,2026-11-03,"(4,390.77)"
892617,Kenji Novak,kenji.novak@example.com,2026-10-07,"$1,350.48"
70566,Mei Haddad,mei.haddad@example.com,2026-05-15,"$7,131.35"
