ID,Name,Email,Date,Total
36716,"Johansson, Sofia",sofia.johansson@example.com,2026-09-11,"$3,305.92"
367427,Ravi Lindqvist,,2026-07-24,"$9,922.38"
516077,Omar Torres,,2026-10-24,"$1,075.12"
429809,Anna Johansson,anna.johansson@example.com,2026-04-14,"$2,038.65"
848518,"Moreau, Zara",zara.moreau@example.com,2026-08-13,"$3,098.30"
658071,Diego Weber,diego.weber@example.com,2026-12-10,"(9,578.56)"
604772,Pavel Petrov,pavel.petrov@example.com,2026-12-01,$729.75
643511,Tomas Fontaine,tomas.fontaine@example.com,2026-11-12,"$9,468.15"
640213,Priya McAllister,priya.mcallister@example.com,2026-06-09,"$3,785.09"
678229,"Torres, Leila",,2026-01-17,$791.95
0200881,Ingrid Fontaine,ingrid.fontaine@example.com,2026-04-27,"$9,630.53"
363697,Leila Haddad,leila.haddad@example.com,2026-01-11,"(5,190.75)"
43888,"Petrov, Tomas",tomas.petrov@example.com,2026-11-06,"$1,885.03"
854517,Clara McAllister,clara.mcallister@example.com,2026-09-23,"(5,846.39)"
627817,Rosa Okafor,rosa.okafor@example.com,2026-06-14,"$5,489.93"
247628,Ravi Tanaka,ravi.tanaka@example.com,2026-03-04,"$2,628.13"
94438,Hugo Khan,hugo.khan@example.com,2026-11-26,"$8,079.44"
78964,Leila Haddad,leila.haddad@example.com,2026-11-05,"$8,651.92"
705668,Rosa Torres,rosa.torres@example.com,2026-01-03,"$8,798.65"
805904,Elias Moreau,elias.moreau@example.com,2026-07-03,"$2,570.77"
894716,Ingrid Rossi,,2026-04-06,"$1,828.42"
374378,Leila Berg,leila.berg@example.com,2026-08-19,"$9,942.48"
0529144,Diego Tanaka,diego.tanaka@example.com,2026-01-06,"$3,914.58"
281741,Pavel Stone,pavel.stone@example.com,2026-07-05,"$3,237.34"
858658,Sofia McAllister,sofia.mcallister@example.com,2026-03-15,"$1,639.19"
225587,Mei Nair,mei.nair@example.com,2026-10-10,"$6,902.31"
389201,Nadia Berg,nadia.berg@example.com,2026-05-13,"(1,889.81)"
0654796,Rosa Fontaine,rosa.fontaine@example.com,2026-05-16,"$9,326.41"
0465516,Tomas Costa,tomas.costa@example.com,2026-12-14,"$2,046.93"
757386,Pavel Costa,pavel.costa@example.com,2026-01-21,$208.40
373917,"Tanaka, Anna",anna.tanaka@example.com,2026-06-28,"$5,827.49"
0606559,Rosa Iyer,rosa.iyer@example.com,2026-09-18,"$3,652.76"
537706,Elias Berg,elias.berg@example.com,2026-08-15,$367.11
721104,Amara Berg,amara.berg@example.com,2026-12-12,"$1,390.10"
458502,Elias Berg,,2026-01-10,"$5,740.84"
162267,Nadia Diallo,nadia.diallo@example.com,2026-04-14,$968.87
642512,Pavel Alvarez,pavel.alvarez@example.com,2026-09-03,$740.87
629490,Diego Diallo,diego.diallo@example.com,2026-11-09,"(8,979.32)"
143409,"Nair, Anna",anna.nair@example.com,2026-06-25,$117.83
321966,Zara Petrov,,2026-09-04,"$5,312.63"
187679,Marco Berg,marco.berg@example.com,2026-03-03,"$3,762.44"
481665,Yuki Moreau,yuki.moreau@example.com,2026-09-23,"$4,649.25"
364901,"Lindqvist, Amara",amara.lindqvist@example.com,2026-09-20,"$4,217.90"
307988,Hugo Okafor,hugo.okafor@example.com,2026-01-12,"$9,446.02"
644041,Tomas Stone,,2026-02-14,"$3,851.76"
300673,Zara Novak,zara.novak@example.com,2026-07-08,"(3,472.49)"
519925,Ingrid Diallo,ingrid.diallo@example.com,2026-07-02,"$2,248.06"
413318,"Weber, Tomas",tomas.weber@example.com,2026-02-25,"$2,214.61"
330541,Zara Moreau,zara.moreau@example.com,2026-10-10,"$3,658.31"
865999,Tomas Costa,tomas.costa@example.com,2026-09-08,"$1,927.11"
373778,"Lindqvist, Omar",omar.lindqvist@example.com,2026-04-20,$983.84
54221,Pavel Novak,pavel.novak@example.com,2026-05-26,"$1,932.97"
627420,Ingrid Johansson,ingrid.johansson@example.com,2026-11-02,"$8,754.67"
737265,Elias Tanaka,elias.tanaka@example.com,2026-01-17,"$5,695.73"
162058,Mei Khan,mei.khan@example.com,2026-07-10,$404.19
768011,Hugo Weber,hugo.weber@example.com,2026-02-07,"$1,255.85"
0797639,Felix Costa,felix.costa@example.com,2026-12-16,"$2,023.48"
712904,Marco Stone,marco.stone@example.com,2026-08-05,"$7,198.70"
286883,Omar Petrov,omar.petrov@example.com,2026-11-09,"$7,650.54"
354718,Tomas Nair,tomas.nair@example.com,2026-10-19,"$2,963.72"
346339,Anna Moreau,anna.moreau@example.com,2026-08-24,"$6,913.56"
0858676,Elias Nair,elias.nair@example.com,2026-06-13,"$4,342.19"
477547,Tomas Diallo,tomas.diallo@example.com,2026-10-12,"$2,921.93"
757298,Anna Iyer,anna.iyer@example.com,2026-05-10,"(5,929.52)"
171481,Clara Khan,clara.khan@example.com,2026-11-25,"$9,349.77"
74282,Anna Weber,,2026-06-14,$974.05
866363,Felix Novak,felix.novak@example.com,2026-12-02,"$7,110.86"
284791,"Johansson, Priya",priya.johansson@example.com,2026-01-25,"$9,643.40"
550228,Omar Petrov,omar.petrov@example.com,2026-05-07,"$7,391.05"
0767224,"Nair, Maya",maya.nair@example.com,2026-10-24,"$1,878.54"
788778,Diego Rossi,diego.rossi@example.com,2026-07-19,"(9,421.23)"
477460,"Haddad, Diego",diego.haddad@example.com,2026-05-01,"$1,135.02"
429563,Clara Stone,clara.stone@example.com,2026-05-02,$604.73
109566,Jonas Berg,,2026-02-28,"$2,284.31"
189037,Marco Weber,marco.weber@example.com,2026-12-12,"$4,154.20"
281975,Yuki Khan,yuki.khan@example.com,2026-02-13,"$1,865.83"
254753,Marco Diallo,marco.diallo@example.com,2026-08-21,"$9,256.01"
535134,Nadia Moreau,nadia.moreau@example.com,2026-11-06,"$1,200.59"
879118,Maya Fontaine,maya.fontaine@example.com,2026-08-02,"$6,930.47"
698266,"Okafor, Mei",,2026-01-14,"$7,963.79"
723866,Diego Petrov,diego.petrov@example.com,2026-10-16,"$9,747.51"
333344,"Sato, Priya",,2026-04-23,$671.22
156316,Rosa Novak,rosa.novak@example.com,2026-08-08,"(4,034.95)"
0383768,"Khan, Diego",diego.khan@example.com,2026-10-11,"$7,035.68"
500289,Hugo Sato,hugo.sato@example.com,2026-10-26,$297.94
270595,Clara Rossi,,2026-04-20,"$9,328.82"
656202,Ravi Tanaka,ravi.tanaka@example.com,2026-04-09,"$7,738.49"
366189,Maya Costa,maya.costa@example.com,2026-06-16,$535.82
378592,Omar Stone,omar.stone@example.com,2026-03-10,"$1,191.66"
548025,"Stone, Felix",felix.stone@example.com,2026-08-03,"$6,837.55"
0523974,Priya Rossi,priya.rossi@example.com,2026-06-27,"$1,327.31"
596066,Felix Berg,felix.berg@example.com,2026-04-01,"$5,725.81"
54356,"McAllister, Amara",amara.mcallister@example.com,2026-11-18,"$7,064.83"
214587,Maya Silva,maya.silva@example.com,2026-05-12,"$2,069.11"
831496,Omar Haddad,,2026-07-19,"$3,321.13"
380922,Mei Nair,mei.nair@example.com,2026-01-12,"$1,942.52"
0827742,Diego Sato,diego.sato@example.com,2026-11-04,$753.08
145862,Amara Johansson,amara.johansson@example.com,2026-09-27,"$3,763.08"
638878,Maya Stone,,2026-10-25,(182.32)
308532,Anna Johansson,,2026-08-09,"$7,814.42"
0810698,Yuki Stone,yuki.stone@example.com,2026-11-11,"$9,549.39"
274866,Diego Johansson,diego.johansson@example.com,2026-05-11,"$6,713.11"
611851,Maya Johansson,maya.johansson@example.com,2026-04-20,"$8,714.46"
0860818,Amara McAllister,amara.mcallister@example.com,2026-01-08,$506.28
0531786,Priya Silva,priya.silva@example.com,2026-06-26,"$6,650.61"
544202,Marco Torres,marco.torres@example.com,2026-03-04,"$4,867.85"
0788840,Mei Chen,mei.chen@example.com,2026-04-24,"$1,192.22"
331866,Zara Diallo,zara.diallo@example.com,2026-06-27,"$5,371.15"
49361,Nadia Okafor,nadia.okafor@example.com,2026-02-04,"$3,648.42"
352402,Sofia Khan,sofia.khan@example.com,2026-12-12,"$1,377.51"
887519,Pavel Silva,pavel.silva@example.com,2026-10-25,"$5,039.37"
381968,"Weber, Clara",clara.weber@example.com,2026-01-04,"$6,371.73"
532664,Ingrid Haddad,ingrid.haddad@example.com,2026-04-02,"$8,095.18"
0817254,Pavel Iyer,pavel.iyer@example.com,2026-04-19,(137.88)
709547,Ingrid Chen,ingrid.chen@example.com,2026-11-03,"$2,502.97"
0387435,"Silva, Maya",maya.silva@example.com,2026-04-07,"$3,170.31"
0739732,Rosa Okafor,rosa.okafor@example.com,2026-04-07,"$4,916.12"
0471074,Yuki Moreau,yuki.moreau@example.com,2026-07-23,"$8,235.34"
272285,"Okafor, Kenji",kenji.okafor@example.com,2026-07-17,"$4,596.41"
0420970,"Haddad, Rosa",rosa.haddad@example.com,2026-07-09,"$9,294.52"
232680,Kenji Torres,kenji.torres@example.com,2026-11-19,"$5,521.20"
848942,Felix Diallo,felix.diallo@example.com,2026-10-12,"$7,242.82"
277209,Elias Fontaine,elias.fontaine@example.com,2026-04-08,"(3,237.38)"
309392,Nadia Novak,nadia.novak@example.com,2026-05-22,"$2,460.96"
25551,Zara Stone,zara.stone@example.com,2026-11-22,"(6,072.99)"
0393867,Leila Diallo,leila.diallo@example.com,2026-08-25,"$3,609.06"
632526,Mei Silva,mei.silva@example.com,2026-05-07,"$3,205.42"
283269,Ingrid Silva,ingrid.silva@example.com,2026-06-24,"$1,072.77"
307399,Leila Haddad,,2026-08-10,"$6,803.20"
32644,"Silva, Yuki",yuki.silva@example.com,2026-05-07,"$7,193.32"
554582,Mei Rossi,mei.rossi@example.com,2026-07-10,"$1,792.06"
61582,Hugo Moreau,hugo.moreau@example.com,2026-11-20,"$7,247.29"
0741591,Ingrid Iyer,ingrid.iyer@example.com,2026-12-20,"$5,980.19"
515808,Elias Diallo,,2026-03-01,"$7,108.73"
742182,Hugo Nair,hugo.nair@example.com,2026-11-10,$432.18
0354921,Marco Diallo,marco.diallo@example.com,2026-03-16,"$7,893.93"
172743,Elias Lindqvist,elias.lindqvist@example.com,2026-02-22,"$4,368.31"
96650,Clara Chen,,2026-03-22,"$1,499.22"
464621,Tomas Novak,tomas.novak@example.com,2026-04-14,"(6,883.05)"
253008,Elias Sato,elias.sato@example.com,2026-01-12,"$7,188.63"
850611,"Novak, Ravi",ravi.novak@example.com,2026-11-10,"(1,405.21)"
873404,Mei Sato,mei.sato@example.com,2026-12-17,"$5,719.56"
876923,Amara Costa,amara.costa@example.com,2026-09-27,"$7,468.31"
36496,Kenji Berg,kenji.berg@example.com,2026-03-21,"(2,092.57)"
663926,Maya Khan,maya.khan@example.com,2026-05-02,"$3,268.30"
247521,Leila Tanaka,leila.tanaka@example.com,2026-09-17,"$1,616.80"
454877,Zara Okafor,zara.okafor@example.com,2026-04-05,"$9,450.56"
94008,"Tanaka, Ravi",ravi.tanaka@example.com,2026-09-19,"$7,703.92"
791793,Ingrid Lindqvist,ingrid.lindqvist@example.com,2026-02-06,"$5,011.23"
355595,Anna Petrov,,2026-09-24,"$4,218.08"
0293860,Ingrid Moreau,ingrid.moreau@example.com,2026-08-23,"$7,219.44"
65903,Omar Torres,omar.torres@example.com,2026-12-04,"$4,341.12"
526713,Elias Moreau,,2026-09-17,"$4,184.16"
689579,Rosa Chen,rosa.chen@example.com,2026-10-17,"$6,432.22"
0618579,Ravi Chen,ravi.chen@example.com,2026-10-10,"$8,176.18"
672599,Nadia Johansson,nadia.johansson@example.com,2026-02-18,"$7,444.04"
0350942,Nadia Torres,nadia.torres@example.com,2026-04-08,"(3,020.49)"
679043,Jonas Sato,jonas.sato@example.com,2026-06-13,"$1,192.06"
0380520,Felix Costa,felix.costa@example.com,2026-05-15,"$8,863.60"
19791,Maya Alvarez,maya.alvarez@example.com,2026-03-21,$889.37
