cust_id,client,contact,when,value
0336993,Anna Petrov,anna.petrov@example.com,01.02.2026,"5042,14"
588912,Omar Chen,omar.chen@example.com,"May 6, 2026","9670,94"
749586,Nadia Khan,nadia.khan@example.com,07.09.2026,"670,33"
445930,Ingrid Okafor,ingrid.okafor@example.com,"Dec 19, 2026","9399,27"
176857,"Berg, Tomas",tomas.berg@example.com,09.06.2026,"1800,01"
454416,"Weber, Leila",,"Sep 26, 2026","9635,95"
0790672,Marco Torres,marco.torres@example.com,"Jul 4, 2026","4605,95"
381037,"Khan, Nadia",nadia.khan@example.com,"Nov 14, 2026","2658,28"
232150,Marco Novak,marco.novak@example.com,09.08.2026,"7263,42"
471192,Nadia Diallo,nadia.diallo@example.com,"Jan 4, 2026","9088,15"
292909,Tomas Fontaine,tomas.fontaine@example.com,"Jul 3, 2026","1897,10"
433024,Omar Berg,omar.berg@example.com,20.04.2026,"5717,74"
824709,Sofia Torres,sofia.torres@example.com,"Nov 2, 2026","7644,73"
0663670,Tomas Silva,tomas.silva@example.com,28.07.2026,"2891,35"
0885029,Yuki Moreau,yuki.moreau@example.com,22.03.2026,"4399,19"
849230,"Sato, Kenji",,"Apr 14, 2026","682,16"
482530,"Berg, Elias",elias.berg@example.com,16.09.2026,"3021,41"
488086,Zara Stone,zara.stone@example.com,"Dec 25, 2026","9549,13"
323960,Anna Sato,anna.sato@example.com,"Oct 21, 2026","6995,34"
477820,Amara Stone,amara.stone@example.com,03.11.2026,"1282,53"
423219,Mei Nair,mei.nair@example.com,06.01.2026,"8152,84"
529370,Rosa Nair,rosa.nair@example.com,27.10.2026,"7207,09"
477602,Nadia Novak,nadia.novak@example.com,"Sep 5, 2026","7772,49"
875171,Hugo McAllister,hugo.mcallister@example.com,08.10.2026,"1472,87"
345231,Zara Okafor,zara.okafor@example.com,12.10.2026,"2221,03"
407970,Amara Alvarez,amara.alvarez@example.com,"Feb 3, 2026","2092,10"
276565,Hugo Lindqvist,hugo.lindqvist@example.com,"Oct 9, 2026","4765,06"
332529,Diego Moreau,diego.moreau@example.com,26.01.2026,"7499,24"
857349,Nadia Sato,nadia.sato@example.com,"Dec 2, 2026","6919,26"
804669,"Khan, Omar",omar.khan@example.com,"Sep 1, 2026","3824,93"
774449,Clara Haddad,clara.haddad@example.com,18.05.2026,"6234,71"
349211,Felix Silva,felix.silva@example.com,09.03.2026,"5340,02"
894699,Marco Costa,marco.costa@example.com,03.01.2026,"3883,75"
0419300,Pavel Khan,pavel.khan@example.com,04.08.2026,"3777,59"
0670982,Zara Nair,zara.nair@example.com,24.03.2026,"8279,48"
180360,Elias Alvarez,elias.alvarez@example.com,09.04.2026,"3231,03"
415725,"Khan, Diego",diego.khan@example.com,10.05.2026,"2903,23"
246602,Jonas McAllister,jonas.mcallister@example.com,"Aug 4, 2026","7676,57"
129750,Maya Iyer,maya.iyer@example.com,"Aug 15, 2026","9512,05"
634960,"Petrov, Omar",omar.petrov@example.com,12.01.2026,"5546,18"
515576,Tomas Tanaka,tomas.tanaka@example.com,"Nov 19, 2026","4013,19"
25207,Jonas Iyer,jonas.iyer@example.com,02.07.2026,"6360,58"
537641,Ingrid Torres,ingrid.torres@example.com,"Jun 8, 2026","9388,51"
811183,Jonas Johansson,jonas.johansson@example.com,"Jul 19, 2026","4832,47"
795926,Tomas Novak,tomas.novak@example.com,"Feb 13, 2026","1482,74"
215652,Rosa Moreau,,"Nov 4, 2026","8389,44"
496431,Kenji Sato,kenji.sato@example.com,"Jan 1, 2026","1869,62"
0824327,Jonas Sato,jonas.sato@example.com,"Jan 28, 2026","4561,74"
33383,Kenji Khan,kenji.khan@example.com,"Jan 20, 2026","9205,82"
575629,Tomas Nair,tomas.nair@example.com,15.03.2026,"8078,49"
247067,Pavel Johansson,pavel.johansson@example.com,"Oct 22, 2026","3130,40"
429556,Leila Johansson,leila.johansson@example.com,"Mar 18, 2026","8335,34"
747863,Ravi Weber,ravi.weber@example.com,10.08.2026,"9551,98"
98139,Pavel Berg,pavel.berg@example.com,"Dec 11, 2026","3289,18"
795585,Diego Torres,diego.torres@example.com,"Dec 16, 2026","6586,24"
581925,Jonas Torres,jonas.torres@example.com,"Jan 12, 2026","350,85"
0094235,Maya Tanaka,maya.tanaka@example.com,"Feb 12, 2026","1716,39"
425193,Maya Novak,,22.06.2026,"2154,71"
0239008,Tomas Nair,tomas.nair@example.com,02.11.2026,"910,61"
207498,Diego Silva,diego.silva@example.com,"Feb 7, 2026","6,96"
798391,Priya Diallo,priya.diallo@example.com,"Apr 17, 2026","1883,03"
166920,Nadia Alvarez,nadia.alvarez@example.com,"Dec 7, 2026","8276,13"
648539,Kenji Costa,kenji.costa@example.com,"Aug 15, 2026","8314,79"
532540,Clara Nair,clara.nair@example.com,"Dec 10, 2026","1258,25"
558259,Omar Lindqvist,omar.lindqvist@example.com,"Aug 19, 2026","3836,64"
406866,Pavel Chen,pavel.chen@example.com,19.08.2026,"5081,33"
113987,Felix Novak,felix.novak@example.com,"Feb 4, 2026","4721,23"
665643,Anna Weber,anna.weber@example.com,"Jan 28, 2026","8109,96"
488833,Ingrid Weber,ingrid.weber@example.com,"Nov 6, 2026","2733,65"
460338,Leila Tanaka,leila.tanaka@example.com,26.03.2026,"9836,62"
0060505,Kenji Okafor,kenji.okafor@example.com,"May 2, 2026","7246,01"
732112,Felix Iyer,felix.iyer@example.com,07.05.2026,"2434,24"
877117,Marco Silva,,"Nov 27, 2026","4227,01"
0351667,Mei Haddad,mei.haddad@example.com,"Feb 19, 2026","8574,22"
427515,Amara Khan,amara.khan@example.com,"May 27, 2026","3498,79"
0497118,"Fontaine, Mei",mei.fontaine@example.com,"May 28, 2026","2694,58"
432116,Diego Petrov,diego.petrov@example.com,"Apr 15, 2026","1828,25"
704845,Leila Diallo,leila.diallo@example.com,17.11.2026,"4628,27"
550309,Omar Berg,omar.berg@example.com,19.05.2026,"6022,58"
20405,Anna Silva,anna.silva@example.com,"Apr 28, 2026","6472,54"
243905,Clara Stone,clara.stone@example.com,09.09.2026,"6088,80"
405521,Kenji Silva,kenji.silva@example.com,"Apr 22, 2026","5098,35"
0684058,Tomas Johansson,tomas.johansson@example.com,07.07.2026,"3707,79"
126272,Ingrid Haddad,ingrid.haddad@example.com,13.03.2026,"247,06"
0285543,"Sato, Nadia",nadia.sato@example.com,01.04.2026,"3128,54"
877165,Tomas Rossi,tomas.rossi@example.com,09.02.2026,"7224,00"
308553,"McAllister, Rosa",rosa.mcallister@example.com,"Sep 18, 2026","9999,01"
244141,"Chen, Diego",diego.chen@example.com,"May 3, 2026","2592,90"
0188281,Zara Haddad,zara.haddad@example.com,10.06.2026,"8285,06"
716402,Omar Diallo,omar.diallo@example.com,"Aug 23, 2026","9885,38"
740694,Ravi Okafor,ravi.okafor@example.com,"Dec 17, 2026","7085,08"
708830,Marco Sato,marco.sato@example.com,"Aug 19, 2026","2104,82"
546714,Diego Tanaka,diego.tanaka@example.com,01.08.2026,"2976,97"
386235,Marco Fontaine,marco.fontaine@example.com,"Nov 16, 2026","3023,08"
675757,Anna Petrov,anna.petrov@example.com,"Dec 28, 2026","6604,61"
719491,Ingrid Haddad,ingrid.haddad@example.com,"Sep 22, 2026","1756,91"
709386,Tomas Berg,tomas.berg@example.com,18.11.2026,"2009,22"
356299,Marco Weber,marco.weber@example.com,"Aug 26, 2026","8906,73"
729034,Ingrid Petrov,ingrid.petrov@example.com,15.04.2026,"4912,19"
604132,"Costa, Clara",clara.costa@example.com,"Apr 24, 2026","2244,67"
485603,Ingrid Chen,ingrid.chen@example.com,"Oct 13, 2026","6604,69"
490498,Anna Haddad,,10.10.2026,"9785,97"
0619836,Maya Torres,maya.torres@example.com,16.01.2026,"1002,90"
456514,Marco Diallo,marco.diallo@example.com,"Jul 19, 2026","9663,04"
839296,"Torres, Amara",amara.torres@example.com,"Oct 3, 2026","8649,51"
889639,Zara Stone,zara.stone@example.com,03.11.2026,"6872,30"
867432,Leila Weber,leila.weber@example.com,05.04.2026,"6533,02"
63557,Felix Novak,felix.novak@example.com,17.06.2026,"5989,80"
814797,Ingrid Haddad,ingrid.haddad@example.com,"Jul 22, 2026","2140,02"
616727,Hugo Alvarez,hugo.alvarez@example.com,"Sep 19, 2026","4244,03"
71770,Elias Okafor,elias.okafor@example.com,"Nov 10, 2026","612,22"
255382,Amara Petrov,amara.petrov@example.com,"May 25, 2026","1510,66"
378685,Mei Lindqvist,,27.12.2026,"7310,55"
144751,Diego Diallo,diego.diallo@example.com,"Dec 14, 2026","6690,87"
468149,"Stone, Rosa",rosa.stone@example.com,24.08.2026,"7078,23"
16805,"Torres, Ingrid",ingrid.torres@example.com,"Jul 25, 2026","7517,95"
548290,Kenji Diallo,kenji.diallo@example.com,15.12.2026,"4669,09"
529387,"Silva, Kenji",kenji.silva@example.com,"Apr 28, 2026","8083,07"
831434,Zara Alvarez,zara.alvarez@example.com,03.05.2026,"3268,84"
0389324,Diego Khan,diego.khan@example.com,06.05.2026,"8956,54"
0314916,Omar Rossi,omar.rossi@example.com,08.10.2026,"8237,73"
0506220,Mei Silva,mei.silva@example.com,"Sep 2, 2026","3953,97"
228137,Sofia Khan,sofia.khan@example.com,"Sep 14, 2026","4627,49"
134968,Priya Moreau,priya.moreau@example.com,"Aug 7, 2026","8999,90"
650897,Felix Alvarez,felix.alvarez@example.com,"Oct 18, 2026","4570,27"
326460,Rosa Diallo,rosa.diallo@example.com,"Aug 22, 2026","539,75"
846759,Priya Petrov,priya.petrov@example.com,05.05.2026,"2911,03"
59693,Omar Diallo,omar.diallo@example.com,"May 26, 2026","1451,84"
560419,Tomas Torres,tomas.torres@example.com,07.09.2026,"7427,60"
0357149,Sofia Fontaine,sofia.fontaine@example.com,"Mar 6, 2026","8684,30"
185210,Elias Costa,elias.costa@example.com,21.12.2026,"7062,42"
263420,Clara Okafor,clara.okafor@example.com,01.07.2026,"8272,62"
797863,Kenji Moreau,kenji.moreau@example.com,"Jun 15, 2026","6506,79"
884032,"Chen, Ingrid",ingrid.chen@example.com,17.04.2026,"2181,05"
408398,Nadia Weber,nadia.weber@example.com,"Oct 22, 2026","9208,02"
644667,Leila Nair,leila.nair@example.com,25.09.2026,"3160,36"
83838,Amara Nair,amara.nair@example.com,"Sep 18, 2026","9680,15"
