ID,Name,Email,Date,Total
263536,Elias Nair,elias.nair@example.com,2026-02-15,"$8,485.46"
0780180,"Okafor, Hugo",hugo.okafor@example.com,2026-05-02,"(6,566.93)"
868712,Ingrid Iyer,,2026-01-09,"$7,280.52"
631148,Zara Okafor,zara.okafor@example.com,2026-09-21,"$3,516.25"
0835477,Zara Petrov,zara.petrov@example.com,2026-01-20,"$3,576.51"
506764,"Alvarez, Felix",,2026-07-03,$873.26
48998,Elias Novak,elias.novak@example.com,2026-02-01,"$9,278.28"
748102,Zara Rossi,zara.rossi@example.com,2026-10-16,"$8,794.54"
469392,Hugo Khan,hugo.khan@example.com,2026-04-26,"(1,256.02)"
344128,Felix Alvarez,felix.alvarez@example.com,2026-08-18,"$3,605.09"
95543,Sofia McAllister,sofia.mcallister@example.com,2026-08-27,"$1,231.96"
219806,Maya Rossi,maya.rossi@example.com,2026-04-18,"$9,944.81"
0595054,Pavel Iyer,pavel.iyer@example.com,2026-11-22,"$5,370.83"
91818,Mei Chen,mei.chen@example.com,2026-09-04,"$5,547.61"
0792962,Yuki Haddad,yuki.haddad@example.com,2026-10-08,"$2,094.04"
635764,Omar Khan,omar.khan@example.com,2026-05-27,"(4,060.23)"
394335,Ravi McAllister,ravi.mcallister@example.com,2026-06-22,"$9,422.47"
661646,Pavel Novak,pavel.novak@example.com,2026-04-25,"(5,268.75)"
228936,Mei McAllister,,2026-01-05,"$7,238.30"
256725,Nadia Torres,nadia.torres@example.com,2026-11-11,"$2,001.63"
440045,Priya Khan,priya.khan@example.com,2026-12-25,(192.92)
641801,"Johansson, Marco",marco.johansson@example.com,2026-08-18,"$7,677.05"
255246,Priya Okafor,priya.okafor@example.com,2026-12-28,"$4,725.29"
391047,Zara Johansson,zara.johansson@example.com,2026-07-06,"$1,757.54"
582502,Kenji Costa,kenji.costa@example.com,2026-12-02,"$5,640.01"
0597338,Maya Torres,maya.torres@example.com,2026-05-15,"(1,652.35)"
354027,Felix Costa,felix.costa@example.com,2026-11-03,"$6,377.47"
774948,Ravi Tanaka,ravi.tanaka@example.com,2026-07-11,"$9,379.76"
0878943,Diego Fontaine,diego.fontaine@example.com,2026-05-26,$226.06
173658,Amara Haddad,amara.haddad@example.com,2026-07-22,"$5,193.75"
0848669,Mei Johansson,mei.johansson@example.com,2026-02-04,"$3,988.08"
752511,"Alvarez, Pavel",pavel.alvarez@example.com,2026-09-01,$304.09
818193,"Khan, Omar",,2026-02-20,$491.52
0424034,Jonas Alvarez,jonas.alvarez@example.com,2026-09-07,"$7,871.75"
643288,Yuki Torres,yuki.torres@example.com,2026-08-08,"$9,191.22"
727847,Ravi Fontaine,ravi.fontaine@example.com,2026-06-13,$464.25
332329,Hugo Torres,hugo.torres@example.com,2026-02-13,"$8,939.79"
0533377,Ravi Stone,ravi.stone@example.com,2026-12-06,"$6,751.08"
370922,Tomas Chen,tomas.chen@example.com,2026-03-25,"$2,757.81"
0781667,Jonas Silva,jonas.silva@example.com,2026-02-27,"$9,969.98"
0043319,Yuki Silva,yuki.silva@example.com,2026-04-18,"$3,166.40"
733570,Kenji Novak,kenji.novak@example.com,2026-04-21,"$4,252.45"
217517,"Moreau, Felix",felix.moreau@example.com,2026-03-11,"$2,798.62"
0155329,Amara Fontaine,amara.fontaine@example.com,2026-02-17,"$1,365.49"
452181,Mei Novak,mei.novak@example.com,2026-02-15,"(5,046.61)"
156098,Mei Okafor,mei.okafor@example.com,2026-04-27,"$9,143.30"
349157,Clara Okafor,clara.okafor@example.com,2026-11-18,"$8,649.96"
502107,Anna Novak,anna.novak@example.com,2026-02-17,"$4,422.79"
839834,Elias Torres,elias.torres@example.com,2026-06-20,$117.61
499954,Nadia Iyer,nadia.iyer@example.com,2026-10-26,"$7,442.59"
452530,Ingrid Torres,ingrid.torres@example.com,2026-07-15,"$8,647.01"
284253,"Haddad, Rosa",rosa.haddad@example.com,2026-10-23,"$9,513.68"
162784,Nadia Khan,nadia.khan@example.com,2026-11-10,"$8,903.05"
141827,Diego Stone,diego.stone@example.com,2026-02-05,"$3,433.63"
744942,Amara Lindqvist,amara.lindqvist@example.com,2026-06-10,"$2,868.77"
163584,Leila Diallo,,2026-04-14,"$2,790.84"
0375802,Sofia Iyer,sofia.iyer@example.com,2026-04-10,"$7,602.28"
0627592,Maya Fontaine,maya.fontaine@example.com,2026-04-05,"(7,689.10)"
612227,Hugo Sato,hugo.sato@example.com,2026-02-15,"$6,928.38"
74784,Rosa Chen,,2026-03-05,"$7,141.09"
704752,Amara Moreau,amara.moreau@example.com,2026-10-06,"$7,806.74"
895363,Amara McAllister,amara.mcallister@example.com,2026-03-16,"$3,871.11"
718249,Yuki Novak,yuki.novak@example.com,2026-09-01,"$9,509.59"
681381,"Haddad, Maya",,2026-10-27,"$5,695.88"
0278039,Maya Chen,maya.chen@example.com,2026-08-24,"$3,218.36"
0223823,Leila Silva,leila.silva@example.com,2026-12-13,"$1,593.60"
730713,Sofia Chen,sofia.chen@example.com,2026-02-15,"$1,137.87"
897019,"Johansson, Kenji",kenji.johansson@example.com,2026-02-13,"$5,738.44"
262778,"Khan, Pavel",pavel.khan@example.com,2026-03-09,$894.45
607820,"Tanaka, Ingrid",ingrid.tanaka@example.com,2026-04-04,$968.88
624535,Priya Stone,priya.stone@example.com,2026-08-19,"$1,902.26"
438657,Leila Berg,,2026-12-14,"$6,604.90"
379527,Leila Diallo,leila.diallo@example.com,2026-02-27,"$5,560.78"
392942,Jonas Berg,jonas.berg@example.com,2026-11-28,"$3,890.69"
486490,Amara Stone,amara.stone@example.com,2026-06-14,"$6,411.14"
23645,Jonas Silva,jonas.silva@example.com,2026-04-07,"$7,566.53"
132399,Sofia Diallo,sofia.diallo@example.com,2026-11-04,(956.79)
196306,"Haddad, Felix",felix.haddad@example.com,2026-08-01,"$4,141.31"
0297632,Mei Silva,mei.silva@example.com,2026-06-03,"$7,167.28"
862629,Nadia Rossi,nadia.rossi@example.com,2026-07-08,"$3,757.84"
830840,"Nair, Yuki",,2026-06-19,"$6,139.52"
370675,Ravi Torres,ravi.torres@example.com,2026-05-07,"$4,639.59"
873510,Leila Okafor,leila.okafor@example.com,2026-04-21,"$4,303.24"
0144949,Ingrid Rossi,ingrid.rossi@example.com,2026-12-19,"$8,914.79"
647732,Omar Khan,omar.khan@example.com,2026-07-21,"$7,233.38"
255294,"Okafor, Elias",elias.okafor@example.com,2026-05-22,"$3,036.33"
713789,Kenji Alvarez,kenji.alvarez@example.com,2026-10-20,"$7,117.20"
415254,Marco Diallo,marco.diallo@example.com,2026-10-03,"$8,493.14"
189495,Pavel Weber,pavel.weber@example.com,2026-04-17,"$7,549.48"
498226,Maya Alvarez,maya.alvarez@example.com,2026-10-09,"$5,335.86"
492725,Omar Haddad,omar.haddad@example.com,2026-03-27,"(5,847.12)"
285090,Hugo Okafor,hugo.okafor@example.com,2026-12-01,"$2,952.12"
219785,Rosa Nair,rosa.nair@example.com,2026-01-22,"$1,362.68"
453010,Hugo Lindqvist,,2026-10-25,"$9,390.71"
184797,Maya Weber,maya.weber@example.com,2026-06-19,"$9,117.06"
56081,Zara Stone,zara.stone@example.com,2026-02-12,"$7,915.71"
323386,Jonas Nair,jonas.nair@example.com,2026-04-20,$414.98
790129,Yuki Diallo,yuki.diallo@example.com,2026-03-09,$698.47
265854,Clara Alvarez,clara.alvarez@example.com,2026-06-27,"$8,727.86"
0158561,"Johansson, Maya",maya.johansson@example.com,2026-12-01,"$5,299.60"
219179,"Sato, Nadia",nadia.sato@example.com,2026-12-21,$676.52
547862,Zara Diallo,zara.diallo@example.com,2026-12-10,"$1,413.34"
578040,Ingrid Johansson,ingrid.johansson@example.com,2026-01-20,"$9,657.67"
308066,Felix Diallo,felix.diallo@example.com,2026-07-27,$446.86
135976,Tomas Novak,tomas.novak@example.com,2026-03-25,"$5,991.81"
40462,Diego Lindqvist,,2026-01-26,"(2,172.12)"
326019,Amara Haddad,amara.haddad@example.com,2026-08-01,"$7,208.43"
0281617,Tomas Haddad,tomas.haddad@example.com,2026-02-04,"(7,635.72)"
737593,Leila Novak,leila.novak@example.com,2026-01-25,"$1,110.71"
50130,"Nair, Sofia",sofia.nair@example.com,2026-05-08,"$8,775.99"
0394333,Tomas Sato,tomas.sato@example.com,2026-09-16,(293.28)
78528,Rosa Alvarez,rosa.alvarez@example.com,2026-09-07,(856.09)
222387,Yuki Silva,yuki.silva@example.com,2026-02-05,"$6,466.04"
0436178,"Fontaine, Ingrid",ingrid.fontaine@example.com,2026-02-20,"$1,354.57"
177041,Elias Moreau,elias.moreau@example.com,2026-06-17,$103.30
551607,Ingrid Costa,,2026-12-04,"$8,227.51"
0642842,Rosa Diallo,rosa.diallo@example.com,2026-09-16,"$3,323.06"
190958,Diego Rossi,diego.rossi@example.com,2026-02-16,"$5,454.22"
0325059,"Fontaine, Omar",omar.fontaine@example.com,2026-05-09,$709.84
897242,Anna Rossi,anna.rossi@example.com,2026-12-06,"$8,551.19"
771427,"McAllister, Leila",leila.mcallister@example.com,2026-10-18,"$4,796.29"
891511,Maya Nair,maya.nair@example.com,2026-02-19,"(9,669.21)"
846562,Mei Berg,mei.berg@example.com,2026-11-03,"$3,257.94"
265159,Ravi Moreau,ravi.moreau@example.com,2026-10-19,"$4,655.22"
716016,Maya Costa,maya.costa@example.com,2026-03-16,"$4,180.92"
