ID,Name,Email,Date,Total
35012,"Fontaine, Leila",leila.fontaine@example.com,2026-04-23,"$9,486.54"
715105,Leila Haddad,leila.haddad@example.com,2026-07-27,"$2,027.96"
96818,Sofia Khan,sofia.khan@example.com,2026-03-20,"$9,842.87"
202479,Leila Lindqvist,leila.lindqvist@example.com,2026-03-22,"$8,890.44"
739870,Zara Haddad,zara.haddad@example.com,2026-04-20,"$7,447.66"
607847,Marco Nair,marco.nair@example.com,2026-07-24,"$4,008.81"
160383,Ravi Chen,,2026-01-20,"$6,474.34"
141431,"Chen, Nadia",nadia.chen@example.com,2026-06-08,"$6,057.79"
701618,Hugo Johansson,hugo.johansson@example.com,2026-07-09,"$4,779.99"
0366783,"Rossi, Rosa",rosa.rossi@example.com,2026-06-05,"$8,918.77"
395803,Elias Stone,elias.stone@example.com,2026-10-14,"$1,456.95"
78094,Kenji Novak,kenji.novak@example.com,2026-09-24,"$9,094.00"
611805,Ingrid Petrov,ingrid.petrov@example.com,2026-05-05,"$9,080.40"
876326,Maya Khan,maya.khan@example.com,2026-10-03,"$4,962.71"
35641,Priya Moreau,priya.moreau@example.com,2026-04-23,"$6,401.43"
612283,Mei Haddad,mei.haddad@example.com,2026-06-07,"$4,591.46"
0640093,Elias Alvarez,elias.alvarez@example.com,2026-05-10,"$8,388.19"
156207,"Lindqvist, Hugo",hugo.lindqvist@example.com,2026-02-07,"$5,636.80"
534976,Priya Torres,priya.torres@example.com,2026-11-04,$675.69
576187,Sofia Silva,sofia.silva@example.com,2026-09-14,$442.50
33094,Jonas Okafor,jonas.okafor@example.com,2026-04-20,"$2,568.66"
0708356,Omar Alvarez,omar.alvarez@example.com,2026-06-11,"$1,016.77"
39380,Jonas Khan,jonas.khan@example.com,2026-02-12,"$1,759.73"
339229,Sofia McAllister,sofia.mcallister@example.com,2026-05-10,"$5,067.53"
556737,Sofia Okafor,sofia.okafor@example.com,2026-01-02,"$7,374.21"
338648,Maya Nair,maya.nair@example.com,2026-03-01,"$2,198.51"
0791198,Maya Rossi,maya.rossi@example.com,2026-09-09,$187.68
0037109,"McAllister, Ingrid",ingrid.mcallister@example.com,2026-05-03,"$7,641.27"
385769,"Iyer, Maya",maya.iyer@example.com,2026-03-01,$388.62
369007,Zara Torres,zara.torres@example.com,2026-02-06,"$2,448.16"
806742,Yuki Silva,yuki.silva@example.com,2026-09-09,"$3,568.17"
834388,Marco Novak,marco.novak@example.com,2026-08-05,"$6,572.32"
676488,Nadia Khan,,2026-12-03,$750.42
588215,"Torres, Yuki",,2026-04-02,"$8,774.77"
0689155,Nadia Haddad,nadia.haddad@example.com,2026-10-05,"(3,241.24)"
832883,Pavel Khan,pavel.khan@example.com,2026-03-05,"$5,495.02"
0281550,Pavel Johansson,pavel.johansson@example.com,2026-11-21,"$7,256.84"
584867,Omar Diallo,omar.diallo@example.com,2026-06-03,"$1,241.52"
53785,Anna Weber,anna.weber@example.com,2026-02-23,"$2,939.05"
607753,Zara Weber,zara.weber@example.com,2026-05-03,"$7,858.86"
0831634,Diego Chen,diego.chen@example.com,2026-12-01,"$3,378.08"
522860,"Iyer, Zara",zara.iyer@example.com,2026-12-05,"$9,953.59"
838432,Marco Iyer,marco.iyer@example.com,2026-07-12,"$4,215.81"
78616,Pavel Alvarez,pavel.alvarez@example.com,2026-06-01,"$4,686.11"
854918,Pavel Torres,pavel.torres@example.com,2026-05-14,$671.93
68413,Felix Costa,felix.costa@example.com,2026-08-02,"(8,455.46)"
27274,"Okafor, Maya",maya.okafor@example.com,2026-10-11,"$5,793.18"
229101,Omar Iyer,omar.iyer@example.com,2026-08-01,"$2,880.60"
780404,Kenji Haddad,kenji.haddad@example.com,2026-02-05,"$4,868.19"
754737,"Novak, Maya",maya.novak@example.com,2026-04-07,"$4,466.90"
44674,Hugo Costa,hugo.costa@example.com,2026-07-15,"$1,198.48"
32916,Felix Alvarez,felix.alvarez@example.com,2026-06-13,"$4,977.54"
324743,Sofia Johansson,sofia.johansson@example.com,2026-03-18,$724.58
11358,Zara Johansson,zara.johansson@example.com,2026-11-24,"$5,442.62"
365204,Sofia Alvarez,sofia.alvarez@example.com,2026-08-25,"$2,522.65"
521856,Clara Iyer,clara.iyer@example.com,2026-10-08,"$8,162.10"
539728,Ingrid McAllister,ingrid.mcallister@example.com,2026-11-17,$31.79
389958,Ravi Novak,ravi.novak@example.com,2026-05-03,"$7,277.38"
153146,Priya Alvarez,priya.alvarez@example.com,2026-05-21,"$7,741.59"
455586,Anna Novak,anna.novak@example.com,2026-03-17,"$7,764.51"
557237,Amara Silva,amara.silva@example.com,2026-10-19,"$2,536.92"
873198,Rosa Petrov,rosa.petrov@example.com,2026-03-16,"$9,457.91"
276610,Mei Nair,mei.nair@example.com,2026-03-05,"$8,335.50"
781101,Jonas Fontaine,jonas.fontaine@example.com,2026-02-02,"$4,223.93"
395793,Felix Nair,felix.nair@example.com,2026-06-15,"$1,758.72"
89916,Zara Okafor,zara.okafor@example.com,2026-06-27,$820.66
0080255,Zara Petrov,zara.petrov@example.com,2026-03-15,"$6,549.89"
249299,Amara Stone,amara.stone@example.com,2026-11-20,$172.54
193370,Sofia Rossi,sofia.rossi@example.com,2026-03-22,"$4,684.84"
407609,Rosa Iyer,rosa.iyer@example.com,2026-01-04,"$6,863.56"
64841,Hugo McAllister,hugo.mcallister@example.com,2026-12-10,"$3,602.62"
253342,Leila Costa,leila.costa@example.com,2026-02-18,"$4,717.87"
78390,Sofia Fontaine,sofia.fontaine@example.com,2026-10-04,"$8,668.34"
96985,Ravi Silva,ravi.silva@example.com,2026-04-09,"$9,661.45"
110974,Zara Diallo,zara.diallo@example.com,2026-07-18,"(1,588.67)"
619575,"Silva, Nadia",nadia.silva@example.com,2026-06-03,"$7,020.60"
237006,Ravi Stone,ravi.stone@example.com,2026-08-20,"(5,914.33)"
131772,Marco Sato,marco.sato@example.com,2026-08-19,$250.50
399314,Felix Khan,felix.khan@example.com,2026-03-20,"$2,562.09"
607431,Felix Weber,felix.weber@example.com,2026-01-24,"$9,527.45"
645041,"Weber, Leila",leila.weber@example.com,2026-08-23,"$9,933.88"
234279,Zara Alvarez,zara.alvarez@example.com,2026-04-15,"$9,666.99"
0472632,"Fontaine, Clara",clara.fontaine@example.com,2026-12-01,"(7,024.36)"
178207,Leila Rossi,,2026-09-13,$244.82
208632,"Okafor, Yuki",yuki.okafor@example.com,2026-02-18,"$9,168.08"
501776,"Petrov, Elias",elias.petrov@example.com,2026-06-13,"(8,127.01)"
789429,Yuki Silva,yuki.silva@example.com,2026-09-24,"$7,248.34"
571652,Nadia McAllister,,2026-08-28,"$9,512.29"
803658,Leila Khan,leila.khan@example.com,2026-09-07,"$7,320.67"
624189,"Chen, Maya",maya.chen@example.com,2026-03-13,"$8,425.82"
599024,Nadia Rossi,nadia.rossi@example.com,2026-12-22,"$4,988.19"
734648,Zara Haddad,zara.haddad@example.com,2026-11-19,"(3,295.73)"
364291,Maya Moreau,maya.moreau@example.com,2026-08-10,"(2,613.21)"
362539,Marco Torres,marco.torres@example.com,2026-11-06,$528.25
434752,Felix Nair,felix.nair@example.com,2026-02-24,"$4,043.29"
799548,Marco Tanaka,marco.tanaka@example.com,2026-09-02,"$2,862.80"
554008,Maya Stone,maya.stone@example.com,2026-11-06,"$6,498.48"
885626,Pavel Khan,pavel.khan@example.com,2026-01-07,"$7,468.36"
0435952,Felix Silva,felix.silva@example.com,2026-03-05,"(1,809.44)"
834863,Jonas McAllister,jonas.mcallister@example.com,2026-12-07,"(3,450.13)"
296093,Hugo Haddad,hugo.haddad@example.com,2026-10-21,"$3,253.40"
192652,Ravi Petrov,ravi.petrov@example.com,2026-10-16,"$1,870.84"
895240,Kenji Costa,kenji.costa@example.com,2026-12-03,"$5,454.77"
464912,Nadia Chen,nadia.chen@example.com,2026-02-18,"$8,448.42"
290652,"Novak, Hugo",hugo.novak@example.com,2026-11-23,"$6,431.26"
0378624,Ravi Tanaka,ravi.tanaka@example.com,2026-07-27,"$3,067.88"
268454,Rosa Tanaka,rosa.tanaka@example.com,2026-08-05,"$9,730.97"
245340,Zara Stone,zara.stone@example.com,2026-04-01,"$9,489.31"
500686,Nadia Silva,nadia.silva@example.com,2026-07-11,$33.92
140446,Maya Fontaine,maya.fontaine@example.com,2026-12-18,"$3,186.55"
882756,Rosa Petrov,rosa.petrov@example.com,2026-01-14,"$7,547.31"
476717,Amara Iyer,amara.iyer@example.com,2026-08-09,"$3,035.83"
326989,Hugo Lindqvist,hugo.lindqvist@example.com,2026-07-01,"$6,124.00"
84488,Leila Fontaine,leila.fontaine@example.com,2026-10-20,"$3,805.96"
893087,Clara Haddad,clara.haddad@example.com,2026-04-08,"$7,061.42"
66147,"Khan, Rosa",rosa.khan@example.com,2026-02-13,"$3,145.94"
849710,"Silva, Ingrid",ingrid.silva@example.com,2026-02-05,"$3,521.23"
236112,Leila Novak,leila.novak@example.com,2026-06-12,"(6,040.94)"
0091496,Priya Haddad,priya.haddad@example.com,2026-07-10,"$6,892.06"
839363,Maya Chen,maya.chen@example.com,2026-10-11,"$2,721.00"
671306,Marco Berg,,2026-11-15,"$9,414.41"
57255,Clara Johansson,clara.johansson@example.com,2026-05-15,"$5,869.22"
0362249,Jonas Petrov,jonas.petrov@example.com,2026-07-10,"$1,732.11"
812314,Mei Berg,mei.berg@example.com,2026-05-07,"(5,767.55)"
479081,Omar Silva,omar.silva@example.com,2026-09-22,"(4,369.41)"
580252,Ingrid Stone,ingrid.stone@example.com,2026-08-04,"$7,953.28"
893764,Ravi McAllister,ravi.mcallister@example.com,2026-05-18,"$2,642.75"
0694697,Tomas Moreau,tomas.moreau@example.com,2026-10-03,"(9,693.42)"
870929,Nadia Weber,nadia.weber@example.com,2026-10-25,"$9,066.93"
617627,Jonas Haddad,jonas.haddad@example.com,2026-08-04,"$1,767.81"
115472,Ravi Iyer,ravi.iyer@example.com,2026-07-03,"$8,519.61"
0821846,Sofia Tanaka,sofia.tanaka@example.com,2026-11-10,"$8,099.93"
745870,"Petrov, Sofia",sofia.petrov@example.com,2026-04-13,"$5,263.41"
196549,Kenji Weber,kenji.weber@example.com,2026-07-18,"$8,638.40"
18111,Elias Torres,elias.torres@example.com,2026-12-22,$787.32
321574,Nadia Alvarez,nadia.alvarez@example.com,2026-01-11,"$7,468.10"
0490052,Leila Silva,,2026-11-24,"$1,011.74"
29594,Kenji Weber,kenji.weber@example.com,2026-04-08,(721.72)
637548,Ravi Weber,ravi.weber@example.com,2026-01-22,"$2,102.87"
528049,Kenji McAllister,kenji.mcallister@example.com,2026-01-03,"$5,876.57"
0411699,Clara Novak,clara.novak@example.com,2026-12-21,"$7,082.64"
324767,Leila Silva,leila.silva@example.com,2026-06-21,"$7,039.62"
103171,Elias Weber,elias.weber@example.com,2026-04-12,"$7,144.26"
453442,Hugo Fontaine,hugo.fontaine@example.com,2026-02-02,"$8,060.04"
190905,Amara Torres,amara.torres@example.com,2026-01-16,"$9,693.28"
32602,Tomas Alvarez,tomas.alvarez@example.com,2026-11-26,"(9,025.32)"
480227,Tomas Silva,tomas.silva@example.com,2026-08-08,"$2,644.15"
865156,Kenji Fontaine,kenji.fontaine@example.com,2026-04-12,"$6,235.18"
758995,"McAllister, Mei",mei.mcallister@example.com,2026-11-15,"$5,674.46"
42451,Priya Lindqvist,priya.lindqvist@example.com,2026-04-09,"$5,901.91"
155107,"Rossi, Elias",elias.rossi@example.com,2026-11-23,$537.08
371102,"Khan, Amara",amara.khan@example.com,2026-08-28,$180.06
269074,Yuki Diallo,yuki.diallo@example.com,2026-01-14,"$8,140.51"
669309,Amara Khan,amara.khan@example.com,2026-07-27,$821.51
513241,Zara Weber,zara.weber@example.com,2026-01-14,"$7,387.11"
545258,"Haddad, Omar",omar.haddad@example.com,2026-09-16,"$8,843.62"
555675,Nadia Iyer,nadia.iyer@example.com,2026-12-28,"(5,241.29)"
688894,Elias Novak,elias.novak@example.com,2026-05-03,"$8,763.70"
831646,Mei Novak,mei.novak@example.com,2026-11-16,"(3,436.69)"
497170,Pavel McAllister,pavel.mcallister@example.com,2026-11-10,$74.54
814389,Elias Stone,elias.stone@example.com,2026-10-17,"(4,380.56)"
636398,Marco Novak,marco.novak@example.com,2026-05-17,$369.03
56763,Marco Khan,marco.khan@example.com,2026-03-08,"$2,970.16"
296220,Anna Moreau,anna.moreau@example.com,2026-04-11,"$8,188.97"
500271,Ingrid Johansson,ingrid.johansson@example.com,2026-01-12,"$2,650.99"
0749231,"Rossi, Omar",omar.rossi@example.com,2026-10-13,"$4,384.55"
