ID,Name,Email,Date,Total
345994,"Fontaine, Yuki",yuki.fontaine@example.com,2026-06-28,"$7,090.02"
0298590,Felix Novak,felix.novak@example.com,2026-11-16,"$1,881.19"
266584,"Silva, Ravi",ravi.silva@example.com,2026-09-20,"$2,783.45"
690493,Yuki Chen,yuki.chen@example.com,2026-12-20,"$2,917.80"
321254,Rosa Weber,rosa.weber@example.com,2026-03-20,"$5,803.14"
0495534,Diego Costa,diego.costa@example.com,2026-11-02,"$1,668.50"
93850,Nadia Lindqvist,nadia.lindqvist@example.com,2026-07-16,"$6,429.40"
638227,Diego Nair,,2026-02-21,"$8,209.64"
56165,Elias Rossi,elias.rossi@example.com,2026-11-20,$34.30
373914,"Lindqvist, Rosa",rosa.lindqvist@example.com,2026-07-11,"$8,856.01"
583212,Ingrid Costa,ingrid.costa@example.com,2026-07-22,$893.64
126521,Amara Iyer,amara.iyer@example.com,2026-10-28,"(8,533.51)"
22641,"Diallo, Anna",anna.diallo@example.com,2026-01-01,"$4,635.17"
404473,Nadia Iyer,nadia.iyer@example.com,2026-07-22,"$8,122.03"
0654814,Mei Khan,mei.khan@example.com,2026-07-27,"$6,933.86"
222358,Pavel Berg,pavel.berg@example.com,2026-03-15,"(3,915.30)"
0648096,Clara McAllister,clara.mcallister@example.com,2026-07-26,"$7,043.30"
322188,Priya Tanaka,priya.tanaka@example.com,2026-11-18,"$1,851.07"
62943,Zara Novak,zara.novak@example.com,2026-05-18,"(3,781.43)"
478309,Felix Iyer,felix.iyer@example.com,2026-08-17,"$5,246.34"
550513,"Silva, Ingrid",ingrid.silva@example.com,2026-10-06,"$1,707.58"
56830,Maya Tanaka,maya.tanaka@example.com,2026-08-21,"$9,447.63"
0445174,Maya McAllister,maya.mcallister@example.com,2026-06-27,"$8,807.36"
481290,Clara Khan,clara.khan@example.com,2026-06-26,"$1,028.22"
466678,Zara Khan,zara.khan@example.com,2026-10-24,"$4,195.69"
543989,Hugo Novak,hugo.novak@example.com,2026-05-10,"$2,776.50"
497451,"Khan, Kenji",kenji.khan@example.com,2026-06-04,"$6,898.98"
719470,Maya Stone,maya.stone@example.com,2026-12-04,$555.86
597490,Rosa Tanaka,rosa.tanaka@example.com,2026-11-21,"$3,568.36"
353297,Anna Berg,anna.berg@example.com,2026-08-23,$31.16
421361,Sofia Torres,sofia.torres@example.com,2026-02-07,"$2,285.10"
416952,"Moreau, Clara",clara.moreau@example.com,2026-03-14,"$4,589.68"
461201,Rosa Khan,rosa.khan@example.com,2026-11-17,"$4,976.02"
627449,"Silva, Rosa",rosa.silva@example.com,2026-07-13,"$7,913.60"
0783940,Pavel Novak,pavel.novak@example.com,2026-04-23,"$1,455.90"
241609,Amara Iyer,amara.iyer@example.com,2026-02-25,"$1,508.21"
620470,Felix Okafor,felix.okafor@example.com,2026-06-06,"$7,913.42"
55713,Hugo Lindqvist,hugo.lindqvist@example.com,2026-06-18,"(8,299.81)"
706902,"Haddad, Marco",marco.haddad@example.com,2026-12-24,"$2,934.59"
0363341,Maya McAllister,maya.mcallister@example.com,2026-07-13,"$6,856.17"
796127,Elias Novak,elias.novak@example.com,2026-05-17,"$3,676.49"
580102,Maya Nair,maya.nair@example.com,2026-03-19,$376.29
734065,Nadia Stone,nadia.stone@example.com,2026-09-05,"$9,250.13"
623342,"Johansson, Felix",felix.johansson@example.com,2026-01-07,"$9,534.63"
0114599,Rosa Costa,rosa.costa@example.com,2026-08-17,"$4,410.56"
690573,Diego Petrov,diego.petrov@example.com,2026-02-18,"$4,335.05"
400280,Ingrid Johansson,ingrid.johansson@example.com,2026-01-07,"$8,262.79"
839206,Leila Johansson,leila.johansson@example.com,2026-01-02,"$8,931.71"
0601037,"Iyer, Elias",elias.iyer@example.com,2026-02-26,"$9,481.92"
354295,Diego Nair,diego.nair@example.com,2026-09-26,(695.65)
821882,"Chen, Mei",mei.chen@example.com,2026-11-16,"$5,828.98"
300466,Rosa Moreau,,2026-03-01,"$8,656.43"
603498,Mei Johansson,mei.johansson@example.com,2026-01-15,"(1,067.65)"
462244,Marco Silva,marco.silva@example.com,2026-12-28,"$3,860.55"
330363,Pavel Petrov,pavel.petrov@example.com,2026-10-12,"$9,712.82"
0169668,Jonas Stone,,2026-03-13,"$4,944.65"
0221849,"McAllister, Elias",elias.mcallister@example.com,2026-08-28,"$7,192.04"
0085926,Marco Tanaka,marco.tanaka@example.com,2026-09-16,"$1,031.93"
419281,Jonas Iyer,,2026-11-05,"$8,429.28"
0417648,Leila Khan,leila.khan@example.com,2026-10-10,$600.52
0784062,Pavel Haddad,pavel.haddad@example.com,2026-08-13,"$7,596.53"
213044,Clara Haddad,clara.haddad@example.com,2026-04-19,"$4,247.00"
328788,Jonas Nair,jonas.nair@example.com,2026-08-22,"$2,213.13"
656835,Ingrid Berg,ingrid.berg@example.com,2026-02-13,"$9,363.28"
0783653,Rosa Lindqvist,rosa.lindqvist@example.com,2026-06-09,"(5,539.00)"
506157,"Johansson, Maya",maya.johansson@example.com,2026-08-25,"$6,810.99"
79504,Sofia Torres,sofia.torres@example.com,2026-10-23,$336.08
138010,Clara Khan,clara.khan@example.com,2026-05-26,"$5,790.33"
0657895,Omar Weber,omar.weber@example.com,2026-03-04,"$1,468.16"
337504,Yuki Rossi,yuki.rossi@example.com,2026-11-28,"$5,480.02"
0532682,Marco Alvarez,marco.alvarez@example.com,2026-06-18,"$5,652.97"
0897424,Tomas Tanaka,tomas.tanaka@example.com,2026-09-16,"$6,899.74"
81396,Jonas Weber,jonas.weber@example.com,2026-07-22,"$7,011.53"
586848,Pavel Petrov,pavel.petrov@example.com,2026-09-06,"(9,785.05)"
0021924,"Diallo, Marco",marco.diallo@example.com,2026-08-13,"(4,969.54)"
593813,Ravi Iyer,ravi.iyer@example.com,2026-05-05,"$4,712.36"
208176,Tomas Haddad,tomas.haddad@example.com,2026-08-28,$464.32
427435,Ravi Torres,ravi.torres@example.com,2026-09-19,$232.24
0432593,Maya Torres,maya.torres@example.com,2026-08-28,"$8,991.38"
283665,Diego Sato,diego.sato@example.com,2026-05-28,"$8,820.29"
0256865,Maya Okafor,maya.okafor@example.com,2026-04-12,"$2,317.68"
690438,Elias Petrov,elias.petrov@example.com,2026-10-14,$779.37
473903,Yuki Novak,yuki.novak@example.com,2026-06-15,"$8,935.31"
0587616,Kenji Diallo,kenji.diallo@example.com,2026-01-16,"(6,518.61)"
0517799,"Stone, Mei",mei.stone@example.com,2026-05-21,"$7,944.95"
469799,"McAllister, Tomas",tomas.mcallister@example.com,2026-09-08,"$3,129.05"
507361,Marco Tanaka,marco.tanaka@example.com,2026-05-12,"$7,717.46"
773430,Leila Rossi,leila.rossi@example.com,2026-01-28,"$4,788.68"
506269,"Petrov, Omar",omar.petrov@example.com,2026-08-02,"$5,741.15"
392189,Leila Fontaine,leila.fontaine@example.com,2026-02-05,"$9,112.05"
743941,Rosa Torres,rosa.torres@example.com,2026-10-18,"$7,338.37"
0726109,Ravi Iyer,ravi.iyer@example.com,2026-01-19,"$9,785.34"
765919,Omar Okafor,omar.okafor@example.com,2026-05-26,"$1,654.77"
794497,"Tanaka, Amara",amara.tanaka@example.com,2026-04-16,"$7,381.93"
171817,Felix Haddad,felix.haddad@example.com,2026-09-05,"$7,913.93"
841943,Amara Okafor,amara.okafor@example.com,2026-03-22,$751.16
0676790,"Johansson, Ingrid",ingrid.johansson@example.com,2026-07-02,"$7,356.60"
190302,Pavel Johansson,,2026-05-02,"$5,692.52"
685507,Sofia Haddad,sofia.haddad@example.com,2026-08-01,"$4,881.01"
504357,Omar Novak,omar.novak@example.com,2026-11-16,"$6,260.43"
276945,Omar Moreau,omar.moreau@example.com,2026-09-06,$105.74
524717,Sofia Lindqvist,sofia.lindqvist@example.com,2026-09-21,"$6,183.33"
851333,Maya Iyer,maya.iyer@example.com,2026-09-04,"$3,597.51"
413326,Jonas Stone,jonas.stone@example.com,2026-08-12,"(5,288.92)"
773683,Felix Rossi,felix.rossi@example.com,2026-03-21,"$1,237.21"
236262,"Novak, Omar",omar.novak@example.com,2026-07-26,"$6,569.67"
534287,Anna Rossi,anna.rossi@example.com,2026-11-24,"$4,110.49"
315500,Pavel Diallo,pavel.diallo@example.com,2026-07-13,"$9,617.17"
529432,Marco McAllister,marco.mcallister@example.com,2026-06-17,"$7,941.50"
325642,Elias Alvarez,elias.alvarez@example.com,2026-04-09,$555.44
239209,Hugo Lindqvist,hugo.lindqvist@example.com,2026-09-16,"$7,321.94"
0875746,Clara Nair,clara.nair@example.com,2026-04-14,$551.57
391958,Jonas Tanaka,jonas.tanaka@example.com,2026-12-26,"$7,648.73"
143229,Kenji Iyer,kenji.iyer@example.com,2026-08-22,"$1,899.47"
336594,Mei Iyer,mei.iyer@example.com,2026-08-21,"$2,152.70"
481222,Yuki Moreau,yuki.moreau@example.com,2026-08-11,"$4,948.28"
380460,Maya Rossi,maya.rossi@example.com,2026-12-09,"$6,394.78"
825397,"Costa, Nadia",nadia.costa@example.com,2026-11-08,"$4,555.71"
430822,Diego Johansson,diego.johansson@example.com,2026-07-01,$304.58
138230,Maya Novak,maya.novak@example.com,2026-04-15,"$2,934.98"
375096,Pavel Torres,pavel.torres@example.com,2026-12-06,$803.07
746762,"Stone, Anna",anna.stone@example.com,2026-04-12,"$5,013.90"
304788,Nadia Khan,nadia.khan@example.com,2026-10-06,"$5,963.26"
320435,Kenji Fontaine,kenji.fontaine@example.com,2026-11-11,"$1,971.43"
114726,Tomas Alvarez,tomas.alvarez@example.com,2026-01-26,"$9,878.12"
0577457,Tomas Rossi,tomas.rossi@example.com,2026-12-02,"$1,291.98"
259036,"Lindqvist, Rosa",rosa.lindqvist@example.com,2026-10-18,"$8,380.96"
238407,"Alvarez, Leila",leila.alvarez@example.com,2026-09-25,"$8,976.78"
537254,"Iyer, Clara",clara.iyer@example.com,2026-01-01,"(4,450.14)"
631434,Kenji Alvarez,kenji.alvarez@example.com,2026-09-11,"$3,640.56"
896764,Amara Rossi,amara.rossi@example.com,2026-06-09,$348.09
611256,Marco McAllister,marco.mcallister@example.com,2026-10-06,"$9,878.44"
816966,Felix Costa,felix.costa@example.com,2026-02-15,"$1,520.02"
259493,Diego Petrov,diego.petrov@example.com,2026-01-10,"$3,056.04"
0787638,"Sato, Priya",priya.sato@example.com,2026-05-18,"$2,425.69"
176998,Diego Torres,diego.torres@example.com,2026-06-25,"$9,635.11"
200269,Nadia McAllister,nadia.mcallister@example.com,2026-08-05,"(8,664.18)"
694044,Kenji Okafor,kenji.okafor@example.com,2026-11-08,"$1,774.54"
0729121,Maya Stone,maya.stone@example.com,2026-08-12,(425.78)
238124,Rosa Moreau,rosa.moreau@example.com,2026-11-24,"$7,711.16"
0292482,Zara Johansson,zara.johansson@example.com,2026-07-05,"$5,177.38"
0155641,Felix Chen,felix.chen@example.com,2026-01-23,"$9,161.60"
