ID,Name,Email,Date,Total
0211145,Tomas Alvarez,tomas.alvarez@example.com,2026-05-05,"(9,993.19)"
891122,Ravi Tanaka,ravi.tanaka@example.com,2026-05-03,"$4,761.69"
824113,Priya Novak,priya.novak@example.com,2026-08-03,"$5,258.34"
507124,Marco Nair,marco.nair@example.com,2026-04-15,"$6,594.26"
195757,Felix Weber,felix.weber@example.com,2026-02-04,"$6,923.63"
413992,Hugo Haddad,hugo.haddad@example.com,2026-08-23,"$9,665.54"
701968,Felix Chen,felix.chen@example.com,2026-01-26,"$8,242.82"
0560792,Marco Nair,marco.nair@example.com,2026-12-06,"$5,939.01"
558493,Maya Lindqvist,maya.lindqvist@example.com,2026-07-16,$434.99
559034,Priya Silva,priya.silva@example.com,2026-11-26,"$3,419.96"
724217,"Johansson, Kenji",kenji.johansson@example.com,2026-05-04,"$4,331.14"
372526,Ingrid Silva,ingrid.silva@example.com,2026-06-16,"$5,569.78"
0500894,Leila Berg,leila.berg@example.com,2026-02-09,"$2,016.19"
398184,Tomas Torres,tomas.torres@example.com,2026-07-08,"$5,135.28"
506445,"Okafor, Kenji",kenji.okafor@example.com,2026-02-01,"$8,744.71"
0767314,Kenji Haddad,kenji.haddad@example.com,2026-07-24,"$4,634.49"
344321,Zara Haddad,zara.haddad@example.com,2026-11-26,$773.01
0432689,Priya Iyer,,2026-05-06,$775.34
0284436,"Novak, Zara",zara.novak@example.com,2026-09-28,"$8,971.63"
136886,Amara Novak,amara.novak@example.com,2026-10-04,"$3,686.76"
23502,Diego Novak,diego.novak@example.com,2026-11-22,"$9,644.32"
150287,Rosa Alvarez,rosa.alvarez@example.com,2026-12-21,"$8,160.30"
0088981,Amara Alvarez,amara.alvarez@example.com,2026-09-23,"$3,635.42"
594444,Anna Berg,anna.berg@example.com,2026-11-11,"$7,715.97"
192905,Maya Iyer,maya.iyer@example.com,2026-04-10,"$5,706.31"
0299549,Nadia Weber,nadia.weber@example.com,2026-02-16,"$1,644.02"
0013875,Mei Sato,mei.sato@example.com,2026-04-09,"$4,669.73"
563403,Maya Costa,maya.costa@example.com,2026-04-25,"$8,739.89"
0794074,Omar Haddad,omar.haddad@example.com,2026-02-28,"$3,468.19"
767062,Clara Rossi,clara.rossi@example.com,2026-10-10,"$8,831.69"
0463037,Pavel Sato,,2026-11-18,"(3,018.13)"
648594,Priya Rossi,priya.rossi@example.com,2026-07-04,"$2,419.35"
462234,Leila Costa,leila.costa@example.com,2026-09-24,"$6,223.84"
522647,Tomas Stone,tomas.stone@example.com,2026-12-22,(147.89)
11555,"Torres, Kenji",kenji.torres@example.com,2026-07-09,"$7,509.64"
52528,Ravi Lindqvist,ravi.lindqvist@example.com,2026-04-04,"$4,684.19"
186392,Tomas McAllister,tomas.mcallister@example.com,2026-08-23,"(6,041.43)"
40948,Kenji Okafor,kenji.okafor@example.com,2026-12-12,"$3,518.83"
707809,Priya Petrov,priya.petrov@example.com,2026-08-17,"(3,300.61)"
526753,Felix Khan,felix.khan@example.com,2026-10-17,"$6,636.56"
0804060,Kenji Sato,kenji.sato@example.com,2026-07-09,"$8,906.50"
0710991,Omar Khan,,2026-01-01,"$6,923.34"
519780,"Petrov, Amara",amara.petrov@example.com,2026-05-15,"$5,260.34"
556346,"Silva, Nadia",nadia.silva@example.com,2026-08-10,"$3,408.84"
871648,Omar Torres,omar.torres@example.com,2026-04-19,"$3,822.33"
0080315,Leila Khan,leila.khan@example.com,2026-03-04,"$3,187.03"
86029,Tomas Costa,tomas.costa@example.com,2026-08-25,"$1,889.31"
725450,Ingrid Haddad,ingrid.haddad@example.com,2026-11-06,"$2,141.68"
0564307,Kenji Tanaka,kenji.tanaka@example.com,2026-12-04,"$3,537.84"
286902,Kenji Lindqvist,kenji.lindqvist@example.com,2026-03-14,"$1,105.47"
0195566,Clara Stone,clara.stone@example.com,2026-02-05,$983.76
0286389,Leila Fontaine,leila.fontaine@example.com,2026-10-10,"$4,042.99"
778254,Nadia Sato,nadia.sato@example.com,2026-01-26,"$4,526.34"
0263036,"McAllister, Diego",diego.mcallister@example.com,2026-05-22,"(8,123.89)"
642676,Omar Tanaka,omar.tanaka@example.com,2026-02-19,"$4,207.20"
718070,Priya Tanaka,priya.tanaka@example.com,2026-04-06,$183.10
0475111,Yuki Rossi,yuki.rossi@example.com,2026-04-18,"$9,471.09"
865697,Felix Costa,felix.costa@example.com,2026-03-06,"$4,034.84"
141356,Ravi Petrov,ravi.petrov@example.com,2026-08-27,"$7,207.63"
696363,Hugo Sato,hugo.sato@example.com,2026-12-03,"$5,702.76"
0115697,Jonas Okafor,jonas.okafor@example.com,2026-07-02,"$2,183.07"
611893,"Silva, Sofia",sofia.silva@example.com,2026-01-05,"(8,919.01)"
407224,Ingrid Sato,ingrid.sato@example.com,2026-11-10,$463.13
0359989,Zara Lindqvist,zara.lindqvist@example.com,2026-10-09,"$7,952.35"
515379,Anna Johansson,anna.johansson@example.com,2026-03-22,$101.66
240135,"Chen, Amara",amara.chen@example.com,2026-09-24,"$3,515.91"
655335,Omar Stone,omar.stone@example.com,2026-02-15,"$8,320.60"
0312821,Hugo Tanaka,hugo.tanaka@example.com,2026-06-27,"$3,356.59"
420866,Jonas Torres,jonas.torres@example.com,2026-03-27,"$8,748.58"
772054,Maya Tanaka,maya.tanaka@example.com,2026-04-04,"$9,639.31"
503204,"McAllister, Nadia",nadia.mcallister@example.com,2026-04-25,"$8,943.33"
548606,Rosa Weber,rosa.weber@example.com,2026-08-08,"$9,996.48"
785361,"Nair, Diego",diego.nair@example.com,2026-10-26,"$1,557.14"
0833709,Mei Haddad,,2026-06-24,"$3,894.72"
47644,Maya Weber,maya.weber@example.com,2026-12-16,"$1,602.65"
868785,Omar Berg,omar.berg@example.com,2026-06-28,"$7,539.40"
176398,Ingrid Rossi,ingrid.rossi@example.com,2026-02-02,"$1,364.00"
578716,Elias Nair,elias.nair@example.com,2026-12-09,"(5,117.04)"
255143,Tomas Stone,tomas.stone@example.com,2026-05-18,"$3,894.21"
371472,Diego Silva,diego.silva@example.com,2026-09-10,"$4,284.44"
0531486,Mei Khan,mei.khan@example.com,2026-05-21,"(7,931.64)"
855021,Amara Okafor,amara.okafor@example.com,2026-11-02,$940.68
693158,Nadia Berg,nadia.berg@example.com,2026-03-23,$185.18
463330,Clara Alvarez,clara.alvarez@example.com,2026-04-04,"$3,192.09"
203303,Priya Johansson,priya.johansson@example.com,2026-10-26,"$4,059.24"
160612,Maya Weber,maya.weber@example.com,2026-05-20,"$4,343.36"
702721,Elias Lindqvist,elias.lindqvist@example.com,2026-05-19,"$3,564.61"
565483,Pavel Silva,pavel.silva@example.com,2026-07-25,"$4,855.30"
0805339,"Khan, Priya",priya.khan@example.com,2026-05-27,"$7,800.78"
280683,"Tanaka, Elias",elias.tanaka@example.com,2026-04-16,$347.31
0820264,Kenji Okafor,kenji.okafor@example.com,2026-08-14,"(5,471.48)"
0200213,Yuki Tanaka,yuki.tanaka@example.com,2026-06-19,"(4,510.56)"
701690,Leila Petrov,leila.petrov@example.com,2026-06-17,"$5,299.46"
892916,Diego Stone,diego.stone@example.com,2026-01-27,"$1,655.08"
213280,Elias Silva,elias.silva@example.com,2026-11-13,"$2,332.76"
435710,Nadia Khan,nadia.khan@example.com,2026-07-03,"$7,725.77"
464810,Tomas Haddad,tomas.haddad@example.com,2026-05-12,"(3,793.49)"
812588,Rosa Weber,rosa.weber@example.com,2026-03-28,"$7,577.28"
331300,Zara Khan,zara.khan@example.com,2026-09-27,"(7,274.89)"
0406304,Ravi Stone,,2026-08-23,"$4,194.42"
561352,Maya Fontaine,,2026-10-21,"$7,183.20"
364015,Tomas Johansson,tomas.johansson@example.com,2026-12-13,"$6,701.54"
490863,Rosa Moreau,,2026-08-02,"$4,754.93"
271547,Sofia Fontaine,sofia.fontaine@example.com,2026-02-03,"$5,814.96"
780298,Leila Haddad,leila.haddad@example.com,2026-08-20,"$4,983.82"
0828383,Mei Johansson,mei.johansson@example.com,2026-09-04,"$6,835.18"
93393,Kenji Iyer,kenji.iyer@example.com,2026-10-21,"$7,566.23"
512703,Tomas Khan,tomas.khan@example.com,2026-09-14,"$1,765.78"
244711,Tomas Moreau,tomas.moreau@example.com,2026-07-08,$340.74
0213684,Yuki Costa,yuki.costa@example.com,2026-06-17,"$2,409.21"
617280,Marco Nair,marco.nair@example.com,2026-12-11,"$2,786.69"
469516,Hugo Petrov,hugo.petrov@example.com,2026-01-22,"$2,198.78"
0862518,Sofia Chen,sofia.chen@example.com,2026-10-28,"$1,306.95"
37279,Hugo Iyer,,2026-01-08,"$8,813.50"
57750,Anna Khan,anna.khan@example.com,2026-07-17,"$3,088.39"
387329,Maya Petrov,maya.petrov@example.com,2026-05-27,"$6,227.38"
279418,"Torres, Ingrid",ingrid.torres@example.com,2026-03-08,"$7,634.40"
16924,Anna Diallo,anna.diallo@example.com,2026-10-26,"$1,098.23"
240128,Nadia Diallo,nadia.diallo@example.com,2026-05-09,"$4,423.52"
338802,Hugo Costa,hugo.costa@example.com,2026-10-08,"$7,897.09"
294778,Ravi Lindqvist,ravi.lindqvist@example.com,2026-05-25,"$1,202.57"
0535491,Tomas Okafor,tomas.okafor@example.com,2026-08-24,"$5,825.76"
0686859,Ravi Alvarez,ravi.alvarez@example.com,2026-04-10,"$8,985.48"
659882,Marco Lindqvist,marco.lindqvist@example.com,2026-01-02,"$3,492.47"
368872,Ravi McAllister,ravi.mcallister@example.com,2026-02-12,"$2,318.83"
315151,Sofia Rossi,sofia.rossi@example.com,2026-09-14,$836.52
347386,Hugo Rossi,hugo.rossi@example.com,2026-09-09,"$9,209.35"
379055,Rosa Petrov,rosa.petrov@example.com,2026-04-24,"$4,841.32"
405011,Zara Fontaine,zara.fontaine@example.com,2026-05-02,"$7,016.44"
0110276,Pavel Nair,pavel.nair@example.com,2026-05-26,"$7,750.84"
820671,Leila Tanaka,leila.tanaka@example.com,2026-04-24,"$3,299.31"
0145782,"Johansson, Nadia",nadia.johansson@example.com,2026-06-25,"$9,213.11"
37468,"Okafor, Zara",zara.okafor@example.com,2026-10-26,"$2,780.65"
0093925,Hugo Moreau,hugo.moreau@example.com,2026-01-08,"$3,402.28"
349107,Omar Lindqvist,omar.lindqvist@example.com,2026-08-07,"$9,826.32"
