id,customer_name,email,date,amount
426526,Clara Stone,clara.stone@example.com,04/05/2026,7171.1
686988,"Sato, Sofia",sofia.sato@example.com,10/21/2026,2570.76
0108657,"Rossi, Marco",marco.rossi@example.com,11/08/2026,1189.34
850438,Yuki Haddad,yuki.haddad@example.com,08/23/2026,9224.61
626065,Mei Okafor,mei.okafor@example.com,04/22/2026,8222.75
897362,Rosa Sato,rosa.sato@example.com,04/20/2026,8976.88
515777,Priya Okafor,priya.okafor@example.com,06/09/2026,3913.76
660093,Elias Chen,elias.chen@example.com,09/08/2026,2255.48
833414,Omar Berg,omar.berg@example.com,01/07/2026,5384.31
266553,Anna Novak,anna.novak@example.com,05/12/2026,9181.04
321855,Jonas Nair,jonas.nair@example.com,07/20/2026,5542.56
607332,Omar Okafor,omar.okafor@example.com,06/24/2026,2693.25
526347,"Tanaka, Yuki",yuki.tanaka@example.com,06/26/2026,9144.51
640987,Leila Tanaka,leila.tanaka@example.com,12/24/2026,9546.36
24636,"Petrov, Ravi",ravi.petrov@example.com,01/09/2026,7835.59
0749071,Leila Berg,leila.berg@example.com,01/24/2026,5808.49
847210,"Johansson, Omar",omar.johansson@example.com,06/11/2026,285.98
537151,Tomas Weber,tomas.weber@example.com,05/17/2026,5075.48
600478,Elias Tanaka,elias.tanaka@example.com,05/03/2026,8723.27
430079,Yuki Novak,yuki.novak@example.com,12/14/2026,6630.82
0199747,"Okafor, Omar",omar.okafor@example.com,02/14/2026,224.99
257715,Clara Silva,clara.silva@example.com,11/25/2026,7742.91
0264137,"Haddad, Amara",amara.haddad@example.com,08/05/2026,2495.18
231637,Elias Haddad,elias.haddad@example.com,01/08/2026,9324.41
299731,Pavel Torres,pavel.torres@example.com,10/27/2026,3103.24
45289,Tomas Novak,tomas.novak@example.com,02/03/2026,6437.06
0805036,Kenji Alvarez,kenji.alvarez@example.com,05/09/2026,4899.69
769787,Diego Rossi,,05/18/2026,3440.32
0527322,Ravi Lindqvist,ravi.lindqvist@example.com,11/09/2026,9317.03
93756,Pavel Tanaka,pavel.tanaka@example.com,07/16/2026,1365.46
878113,Hugo Petrov,hugo.petrov@example.com,08/01/2026,2423.68
0700654,Omar Diallo,omar.diallo@example.com,04/02/2026,5961.86
729311,Kenji Khan,kenji.khan@example.com,12/28/2026,5928.12
153156,Ingrid Stone,ingrid.stone@example.com,01/28/2026,7622.03
0853198,Sofia Iyer,sofia.iyer@example.com,04/28/2026,2642.18
33775,Jonas Johansson,jonas.johansson@example.com,05/04/2026,1089.02
254252,Hugo Alvarez,hugo.alvarez@example.com,03/15/2026,1607.12
782423,Rosa Sato,rosa.sato@example.com,10/24/2026,7002.41
653133,Ravi McAllister,ravi.mcallister@example.com,01/03/2026,7656.69
0209596,Marco Fontaine,marco.fontaine@example.com,06/12/2026,5026.09
701648,Felix Alvarez,felix.alvarez@example.com,10/22/2026,1981.08
622542,Kenji Berg,kenji.berg@example.com,12/16/2026,7934.02
753224,Yuki McAllister,yuki.mcallister@example.com,08/02/2026,901.95
0762028,Sofia Iyer,sofia.iyer@example.com,06/21/2026,5066.45
355799,Marco Costa,,06/27/2026,8274.75
194693,Anna Rossi,anna.rossi@example.com,12/09/2026,2974.72
0562214,Yuki Alvarez,yuki.alvarez@example.com,07/14/2026,7295.48
454891,Ravi Johansson,ravi.johansson@example.com,10/03/2026,14.34
433724,Clara Rossi,clara.rossi@example.com,11/20/2026,9508.73
630975,Yuki Khan,yuki.khan@example.com,12/26/2026,7972.05
668877,Clara Nair,clara.nair@example.com,12/16/2026,2934.27
298506,Yuki Diallo,yuki.diallo@example.com,01/06/2026,7095.68
687028,"Rossi, Sofia",sofia.rossi@example.com,12/23/2026,9619.9
521414,Ingrid Alvarez,ingrid.alvarez@example.com,02/24/2026,2304.28
0768597,"Tanaka, Tomas",tomas.tanaka@example.com,08/05/2026,9794.03
869432,Pavel Johansson,pavel.johansson@example.com,09/26/2026,8713.09
305645,Ravi Iyer,ravi.iyer@example.com,06/15/2026,9731.84
895385,Priya Sato,priya.sato@example.com,12/14/2026,7998.08
98494,"Rossi, Kenji",kenji.rossi@example.com,08/05/2026,8587.63
0271946,Hugo Stone,hugo.stone@example.com,01/27/2026,7851.93
810912,Rosa Diallo,rosa.diallo@example.com,05/13/2026,8971.95
202344,Maya Khan,maya.khan@example.com,05/09/2026,1372.61
253608,"McAllister, Kenji",kenji.mcallister@example.com,03/09/2026,7531.44
15922,Pavel Haddad,,09/16/2026,9275.77
537687,Ravi Haddad,ravi.haddad@example.com,07/23/2026,8031.95
0428936,Diego Weber,diego.weber@example.com,09/28/2026,7799.75
232044,Zara Moreau,zara.moreau@example.com,10/06/2026,3954.29
552263,Leila Diallo,leila.diallo@example.com,09/24/2026,3212.18
616521,Omar Chen,omar.chen@example.com,05/11/2026,5816.52
561260,"Berg, Rosa",rosa.berg@example.com,06/26/2026,2870.2
39489,Ingrid Johansson,ingrid.johansson@example.com,10/16/2026,8569.38
0699907,Diego Sato,diego.sato@example.com,04/10/2026,8555.46
0124627,"Fontaine, Diego",diego.fontaine@example.com,06/01/2026,4418.79
431698,Omar Okafor,omar.okafor@example.com,04/14/2026,7956.39
698850,Felix Diallo,felix.diallo@example.com,03/16/2026,3904.9
0527145,Mei Diallo,mei.diallo@example.com,04/28/2026,682.33
190497,Zara Iyer,zara.iyer@example.com,01/10/2026,7121.61
99846,Jonas Torres,jonas.torres@example.com,09/08/2026,8144.64
461625,Tomas Moreau,tomas.moreau@example.com,07/18/2026,566.09
0714402,Jonas Rossi,jonas.rossi@example.com,08/17/2026,1505.73
204270,Sofia Rossi,sofia.rossi@example.com,11/12/2026,1610.92
0262938,Felix Okafor,felix.okafor@example.com,05/10/2026,9950.62
410941,Hugo Alvarez,hugo.alvarez@example.com,08/08/2026,464.01
886795,Zara Okafor,zara.okafor@example.com,12/27/2026,6709.81
786341,Diego Khan,diego.khan@example.com,06/22/2026,8896.52
693637,"Petrov, Jonas",jonas.petrov@example.com,10/19/2026,1025.45
252574,Hugo Moreau,hugo.moreau@example.com,11/17/2026,6891.36
668860,Ingrid Alvarez,ingrid.alvarez@example.com,07/18/2026,4090.13
0841537,Yuki Iyer,yuki.iyer@example.com,04/24/2026,193.22
67292,Tomas Berg,tomas.berg@example.com,07/25/2026,3014.19
779437,Hugo Costa,hugo.costa@example.com,07/11/2026,4996.77
273997,"Johansson, Zara",zara.johansson@example.com,04/10/2026,8949.28
127663,Ingrid Chen,ingrid.chen@example.com,10/08/2026,2328.74
745782,Ravi Khan,ravi.khan@example.com,08/11/2026,4397.12
340439,"Tanaka, Jonas",jonas.tanaka@example.com,01/25/2026,4385.4
687249,Kenji Chen,kenji.chen@example.com,10/10/2026,5378.51
169562,Ravi Khan,ravi.khan@example.com,08/03/2026,7629.97
38359,Rosa Tanaka,rosa.tanaka@example.com,09/19/2026,7247.31
233280,Sofia Sato,sofia.sato@example.com,03/18/2026,1716.32
428406,Yuki Tanaka,,06/05/2026,8833.89
787195,Priya Alvarez,priya.alvarez@example.com,06/25/2026,3064.07
715749,Yuki Okafor,yuki.okafor@example.com,12/17/2026,933.53
188215,Maya Torres,maya.torres@example.com,02/13/2026,4397.64
250591,Omar Khan,omar.khan@example.com,04/22/2026,5532.52
864607,Anna Tanaka,anna.tanaka@example.com,10/19/2026,6952.59
454006,Hugo Alvarez,hugo.alvarez@example.com,02/10/2026,3808.49
133502,Maya Lindqvist,maya.lindqvist@example.com,03/10/2026,7252.57
793435,Mei Alvarez,mei.alvarez@example.com,09/21/2026,4960.89
856806,Omar Chen,omar.chen@example.com,10/11/2026,8611.52
53918,Omar Weber,omar.weber@example.com,09/22/2026,8126.32
266086,Sofia Tanaka,sofia.tanaka@example.com,03/28/2026,6311.42
86136,Diego Johansson,diego.johansson@example.com,01/01/2026,9986.78
0675573,Felix Lindqvist,felix.lindqvist@example.com,07/08/2026,9673.62
771924,Mei Petrov,mei.petrov@example.com,09/11/2026,2215.35
0779640,Ravi Petrov,ravi.petrov@example.com,11/27/2026,7011.64
614274,Elias Novak,elias.novak@example.com,11/14/2026,8004.38
280443,Leila Nair,leila.nair@example.com,01/01/2026,2346.65
348490,"Berg, Clara",clara.berg@example.com,08/24/2026,5072.82
150781,Yuki Weber,yuki.weber@example.com,09/06/2026,7490.34
207594,Felix McAllister,felix.mcallister@example.com,11/01/2026,7343.17
0742786,"Alvarez, Amara",amara.alvarez@example.com,05/07/2026,827.49
0480537,Anna Nair,anna.nair@example.com,08/22/2026,5791.54
0830813,Jonas Rossi,jonas.rossi@example.com,08/19/2026,4489.08
756249,Felix Rossi,felix.rossi@example.com,06/01/2026,381.25
860692,"Diallo, Jonas",jonas.diallo@example.com,12/26/2026,5566.26
281944,Hugo Rossi,hugo.rossi@example.com,07/06/2026,5540.26
0391763,Kenji Petrov,kenji.petrov@example.com,07/12/2026,7844.67
370573,Ingrid Iyer,ingrid.iyer@example.com,01/06/2026,567.71
821997,Amara McAllister,amara.mcallister@example.com,09/10/2026,8186.56
287355,Amara Lindqvist,amara.lindqvist@example.com,06/04/2026,8835.47
241366,Clara Rossi,clara.rossi@example.com,12/09/2026,2523.73
345377,Kenji McAllister,,09/12/2026,5174.27
414780,Leila Tanaka,leila.tanaka@example.com,06/06/2026,175.09
0213976,Tomas Fontaine,,07/04/2026,8046.15
662420,"Iyer, Rosa",rosa.iyer@example.com,07/18/2026,8382.65
0780782,Omar Fontaine,omar.fontaine@example.com,06/24/2026,9409.03
881190,Felix Sato,felix.sato@example.com,01/16/2026,6909.47
430227,Elias Petrov,elias.petrov@example.com,12/07/2026,9736.76
0361970,Jonas Chen,jonas.chen@example.com,06/19/2026,7826.09
580113,Ingrid Sato,ingrid.sato@example.com,10/03/2026,7405.42
743235,Rosa Weber,rosa.weber@example.com,05/25/2026,4646.03
468188,Nadia Johansson,nadia.johansson@example.com,06/04/2026,5220.46
828875,Diego Nair,diego.nair@example.com,04/21/2026,695.9
751504,Maya Iyer,maya.iyer@example.com,02/03/2026,6409.85
40919,"Nair, Sofia",sofia.nair@example.com,09/01/2026,9350.95
557779,"Diallo, Hugo",hugo.diallo@example.com,10/01/2026,7852.35
414316,Mei Iyer,mei.iyer@example.com,02/12/2026,4885.84
484988,Hugo Berg,hugo.berg@example.com,07/27/2026,5127.35
616890,Ravi Chen,ravi.chen@example.com,05/11/2026,7576.46
449689,Maya Nair,maya.nair@example.com,12/08/2026,3298.98
221169,Jonas Nair,jonas.nair@example.com,03/02/2026,3806.42
859985,Clara Khan,clara.khan@example.com,11/03/2026,1639.42
139995,Jonas Tanaka,jonas.tanaka@example.com,07/06/2026,4121.51
264293,Omar Chen,omar.chen@example.com,01/26/2026,2074.17
332775,"Torres, Priya",priya.torres@example.com,07/08/2026,7928.63
