id,customer_name,email,date,amount
190853,Clara Nair,clara.nair@example.com,07/22/2026,5570.29
580172,Anna Silva,anna.silva@example.com,06/26/2026,6337.81
354440,Jonas Haddad,jonas.haddad@example.com,03/23/2026,6840.56
897675,Maya Berg,maya.berg@example.com,09/11/2026,7383.35
575422,Zara Moreau,zara.moreau@example.com,08/03/2026,4751.55
848720,"McAllister, Mei",mei.mcallister@example.com,10/15/2026,7099.84
757979,Clara Torres,clara.torres@example.com,04/12/2026,3039.38
496718,Kenji Sato,kenji.sato@example.com,04/11/2026,424.72
500789,Mei Fontaine,mei.fontaine@example.com,01/14/2026,5215.74
0182540,Marco Berg,marco.berg@example.com,08/23/2026,6594.84
661707,Pavel Okafor,pavel.okafor@example.com,06/20/2026,5369.19
86286,Diego Khan,diego.khan@example.com,02/23/2026,8098.61
465382,Maya Okafor,maya.okafor@example.com,06/08/2026,1035.72
460722,Jonas Costa,jonas.costa@example.com,04/14/2026,1669.89
0309061,Ravi Sato,ravi.sato@example.com,07/16/2026,6260.87
665001,Maya Stone,maya.stone@example.com,11/14/2026,9946.97
423779,Omar Alvarez,omar.alvarez@example.com,12/18/2026,6366.6
385070,Kenji Novak,kenji.novak@example.com,05/23/2026,3764.23
349648,Maya Khan,maya.khan@example.com,11/07/2026,7406.52
0370375,Hugo Chen,hugo.chen@example.com,10/14/2026,3163.59
765887,Mei Khan,mei.khan@example.com,03/08/2026,759.12
356747,Anna Haddad,anna.haddad@example.com,11/08/2026,8050.99
725969,Clara Torres,clara.torres@example.com,06/08/2026,4931.6
303035,Ingrid Weber,ingrid.weber@example.com,08/25/2026,6212.18
293779,Felix Novak,felix.novak@example.com,06/13/2026,9306.98
97979,Zara Weber,,01/13/2026,2848.64
0531331,Maya Silva,maya.silva@example.com,10/28/2026,8211.33
312260,Pavel Chen,pavel.chen@example.com,08/05/2026,7111.54
665005,Sofia Diallo,sofia.diallo@example.com,12/22/2026,9281.23
0698460,Nadia McAllister,,11/03/2026,5528.43
290721,Diego Diallo,diego.diallo@example.com,07/06/2026,8106.47
120818,Elias Rossi,elias.rossi@example.com,04/05/2026,2848.74
494795,Rosa Silva,rosa.silva@example.com,12/02/2026,2686.41
301045,Rosa Chen,,02/15/2026,2033.45
712939,Priya Fontaine,priya.fontaine@example.com,09/11/2026,5585.74
0251883,Omar Petrov,omar.petrov@example.com,08/23/2026,9242.9
801067,Nadia Sato,nadia.sato@example.com,03/06/2026,1329
0458501,Pavel Sato,pavel.sato@example.com,07/02/2026,4322.34
679969,Ravi Diallo,ravi.diallo@example.com,10/20/2026,8390.96
0466579,Sofia Petrov,sofia.petrov@example.com,07/12/2026,9789.44
93280,"Moreau, Ravi",ravi.moreau@example.com,08/28/2026,4855.43
140784,Zara Silva,zara.silva@example.com,05/03/2026,6200.94
0050747,Amara Iyer,amara.iyer@example.com,09/02/2026,5289.61
596206,"Petrov, Kenji",kenji.petrov@example.com,06/09/2026,2948.45
164474,Omar Fontaine,omar.fontaine@example.com,10/09/2026,9043.58
288064,Elias Novak,elias.novak@example.com,04/19/2026,7250.84
782199,Tomas Costa,tomas.costa@example.com,04/24/2026,6549.09
731771,Elias Diallo,elias.diallo@example.com,08/21/2026,4417.72
834102,Zara Berg,zara.berg@example.com,03/01/2026,6879.02
184662,Rosa Novak,rosa.novak@example.com,03/01/2026,5223.65
0627994,Mei Chen,mei.chen@example.com,03/03/2026,1761.89
369333,"McAllister, Yuki",yuki.mcallister@example.com,11/07/2026,7621.51
369917,Elias Alvarez,elias.alvarez@example.com,01/21/2026,2931.87
881436,Mei Novak,mei.novak@example.com,09/08/2026,2238.18
866116,Pavel Haddad,pavel.haddad@example.com,10/15/2026,3049.53
0314436,Marco Tanaka,marco.tanaka@example.com,02/20/2026,1952.3
522735,"Haddad, Hugo",hugo.haddad@example.com,04/11/2026,2916.79
564830,"Weber, Zara",zara.weber@example.com,01/20/2026,9338.51
276046,Rosa Alvarez,rosa.alvarez@example.com,06/05/2026,118
406598,Felix Weber,,04/19/2026,1418.23
627292,Leila Iyer,leila.iyer@example.com,11/04/2026,6900.61
599845,Diego Lindqvist,diego.lindqvist@example.com,12/10/2026,6249.13
428862,Hugo Johansson,hugo.johansson@example.com,12/16/2026,994.36
556938,Rosa Diallo,rosa.diallo@example.com,05/10/2026,1132.58
206158,Anna Moreau,anna.moreau@example.com,08/03/2026,4946.4
688093,Amara Weber,amara.weber@example.com,03/27/2026,1164.82
526618,Pavel Torres,pavel.torres@example.com,02/07/2026,2575.31
0409765,Diego Iyer,diego.iyer@example.com,07/20/2026,6084.04
97580,Zara McAllister,zara.mcallister@example.com,11/25/2026,7176.54
15816,Rosa Diallo,rosa.diallo@example.com,12/24/2026,2300.48
678966,Nadia Sato,,08/09/2026,9758.32
695899,"Iyer, Kenji",kenji.iyer@example.com,09/06/2026,8002.38
828072,Marco Haddad,marco.haddad@example.com,05/11/2026,2271.28
296723,Pavel Chen,pavel.chen@example.com,07/04/2026,2784.08
31736,"Weber, Nadia",nadia.weber@example.com,12/15/2026,2528.11
322683,Sofia Sato,sofia.sato@example.com,09/25/2026,8448.15
563709,Diego Petrov,diego.petrov@example.com,08/23/2026,1585.41
109051,Maya Chen,maya.chen@example.com,12/07/2026,9917.68
0226821,"Alvarez, Pavel",pavel.alvarez@example.com,09/25/2026,9400.91
0085191,"McAllister, Felix",felix.mcallister@example.com,02/10/2026,2644.27
0478556,Pavel Berg,,08/05/2026,3036.68
63737,"Silva, Hugo",hugo.silva@example.com,05/05/2026,9040.08
311756,"Fontaine, Felix",felix.fontaine@example.com,06/05/2026,7587.59
224554,Diego Weber,diego.weber@example.com,02/04/2026,1919.63
90034,Anna Fontaine,,05/11/2026,8946.17
241162,Sofia Stone,sofia.stone@example.com,11/06/2026,1251.46
78299,Yuki Fontaine,yuki.fontaine@example.com,03/23/2026,9813.38
320661,Yuki Johansson,yuki.johansson@example.com,09/02/2026,6383.69
868059,Maya Chen,maya.chen@example.com,11/02/2026,8730.42
0170800,Amara Silva,,04/05/2026,2059.23
0340172,"Tanaka, Yuki",yuki.tanaka@example.com,12/12/2026,209.37
0376244,Hugo Costa,hugo.costa@example.com,03/19/2026,4178.63
392036,Yuki Nair,yuki.nair@example.com,02/03/2026,78.94
0104110,"Stone, Ingrid",ingrid.stone@example.com,04/17/2026,713.51
806759,Nadia Berg,nadia.berg@example.com,11/25/2026,4993.77
656362,Nadia Tanaka,nadia.tanaka@example.com,01/07/2026,6497.34
304370,Maya Silva,maya.silva@example.com,12/17/2026,5364.69
0013671,Amara Haddad,amara.haddad@example.com,07/01/2026,5542.19
0504157,Nadia Weber,nadia.weber@example.com,11/17/2026,9439.97
178541,Clara Petrov,clara.petrov@example.com,06/15/2026,4190.98
44906,Nadia Moreau,nadia.moreau@example.com,10/25/2026,612.47
629717,Pavel Johansson,pavel.johansson@example.com,09/04/2026,4907.92
580696,Maya Haddad,,12/16/2026,5210.34
258164,Marco McAllister,marco.mcallister@example.com,02/04/2026,2657.45
37986,Tomas Costa,tomas.costa@example.com,08/25/2026,5296.89
46147,"Chen, Priya",priya.chen@example.com,12/21/2026,5866.11
152110,Tomas Fontaine,tomas.fontaine@example.com,07/22/2026,4676.35
490987,Marco Khan,marco.khan@example.com,10/17/2026,3334.56
0134680,Mei Fontaine,mei.fontaine@example.com,06/07/2026,7128.1
242887,Nadia Weber,nadia.weber@example.com,06/27/2026,9238.38
291723,Diego Diallo,diego.diallo@example.com,06/02/2026,6064.09
673179,Yuki McAllister,yuki.mcallister@example.com,01/10/2026,4630.52
893534,Leila Haddad,leila.haddad@example.com,10/23/2026,4483.87
523352,Omar Costa,omar.costa@example.com,05/28/2026,8303.34
0851561,Nadia Lindqvist,nadia.lindqvist@example.com,11/14/2026,3280.76
178685,Felix Khan,felix.khan@example.com,11/16/2026,9357.74
676246,Elias Okafor,elias.okafor@example.com,07/27/2026,9281.92
457106,"McAllister, Elias",elias.mcallister@example.com,11/23/2026,4103.59
566592,Pavel Iyer,pavel.iyer@example.com,12/14/2026,739.42
623796,Zara Berg,zara.berg@example.com,01/13/2026,2220.45
0309805,Clara Sato,clara.sato@example.com,11/28/2026,1524.9
148433,Zara Rossi,,07/06/2026,4873.78
112299,Mei Haddad,mei.haddad@example.com,12/16/2026,3172.25
473639,Anna Haddad,anna.haddad@example.com,02/23/2026,8638.56
618067,Sofia Novak,sofia.novak@example.com,05/02/2026,8104.38
218443,Leila Lindqvist,leila.lindqvist@example.com,01/18/2026,3084.42
616291,Diego Okafor,diego.okafor@example.com,01/26/2026,8730.07
679277,Tomas Iyer,tomas.iyer@example.com,09/24/2026,802.57
0773176,Zara Costa,zara.costa@example.com,07/14/2026,570.48
114867,Priya Iyer,priya.iyer@example.com,02/16/2026,6437.73
133349,"Novak, Jonas",jonas.novak@example.com,11/17/2026,82.72
144184,Ingrid Nair,ingrid.nair@example.com,08/17/2026,7231.56
834214,Omar Moreau,,01/16/2026,7021.55
0833619,Amara Petrov,amara.petrov@example.com,01/03/2026,3936.34
0038923,Jonas Sato,jonas.sato@example.com,03/22/2026,6829.64
738850,Zara Alvarez,zara.alvarez@example.com,01/07/2026,9788.99
717503,Zara Haddad,zara.haddad@example.com,06/07/2026,496.26
289245,Elias Moreau,elias.moreau@example.com,07/03/2026,5729.17
402160,Ravi McAllister,ravi.mcallister@example.com,01/22/2026,6143.1
228343,Marco Tanaka,marco.tanaka@example.com,07/03/2026,8418.49
702751,Maya Nair,maya.nair@example.com,04/25/2026,7252.7
0718141,Zara Rossi,zara.rossi@example.com,05/22/2026,1878.41
0137615,Diego Nair,diego.nair@example.com,03/26/2026,6779.37
0762920,Nadia Johansson,nadia.johansson@example.com,09/08/2026,3908.41
489435,Diego Diallo,diego.diallo@example.com,02/05/2026,2976.43
0782642,Amara Moreau,amara.moreau@example.com,01/07/2026,2950.31
756445,"Diallo, Diego",diego.diallo@example.com,11/16/2026,1225.43
0756821,Amara Lindqvist,amara.lindqvist@example.com,03/02/2026,3731.98
285254,Mei Johansson,mei.johansson@example.com,09/20/2026,3671.98
447867,Ravi Torres,ravi.torres@example.com,05/11/2026,1624.11
355177,Pavel McAllister,pavel.mcallister@example.com,12/17/2026,5105.4
477954,Jonas Novak,jonas.novak@example.com,03/13/2026,9455.8
767708,Nadia Berg,nadia.berg@example.com,07/16/2026,4738.42
329591,"Novak, Anna",anna.novak@example.com,06/04/2026,16.96
67773,Anna Lindqvist,anna.lindqvist@example.com,03/07/2026,3455.41
0823446,Rosa Johansson,rosa.johansson@example.com,12/14/2026,1688.41
0880166,Diego Chen,diego.chen@example.com,12/21/2026,4077.07
396820,Nadia Novak,nadia.novak@example.com,02/08/2026,3515.73
