ID,Name,Email,Date,Total
436838,Tomas Okafor,tomas.okafor@example.com,2026-01-25,"$4,309.73"
421877,"Khan, Nadia",nadia.khan@example.com,2026-06-14,"$3,883.78"
852059,Elias Torres,elias.torres@example.com,2026-12-20,"$2,261.20"
675966,Mei Weber,,2026-04-08,"$8,149.66"
23299,Felix Fontaine,felix.fontaine@example.com,2026-10-14,"(7,576.76)"
578582,Marco Johansson,marco.johansson@example.com,2026-10-18,"$9,213.28"
31300,Clara Diallo,clara.diallo@example.com,2026-08-22,"$8,173.50"
301484,Elias Haddad,elias.haddad@example.com,2026-09-09,"$9,703.91"
0734694,Nadia Stone,nadia.stone@example.com,2026-03-25,"$6,989.16"
840967,Kenji Sato,,2026-07-28,$790.51
119878,Leila Khan,leila.khan@example.com,2026-07-23,"$4,572.59"
0139161,Marco Khan,marco.khan@example.com,2026-04-26,"$4,873.28"
57466,Priya Petrov,priya.petrov@example.com,2026-09-11,"$6,656.36"
778704,"Fontaine, Clara",clara.fontaine@example.com,2026-08-19,"(6,804.01)"
704177,Nadia Nair,nadia.nair@example.com,2026-01-10,"$3,993.19"
0071690,Leila Johansson,leila.johansson@example.com,2026-07-02,"$9,731.81"
274570,Yuki Chen,yuki.chen@example.com,2026-04-25,"$6,481.63"
688369,"Haddad, Diego",diego.haddad@example.com,2026-02-21,"$8,187.17"
340327,Amara Berg,amara.berg@example.com,2026-04-27,"$8,456.90"
155000,Rosa Nair,rosa.nair@example.com,2026-05-12,"$7,915.71"
0369000,Yuki Novak,yuki.novak@example.com,2026-06-04,"$3,449.66"
747564,Zara Johansson,zara.johansson@example.com,2026-12-19,"$7,439.63"
449548,Diego Weber,diego.weber@example.com,2026-10-06,"$5,229.52"
435613,"Nair, Diego",diego.nair@example.com,2026-01-05,"$4,079.24"
0375205,Nadia Weber,,2026-09-10,"$1,093.49"
800872,"Moreau, Leila",leila.moreau@example.com,2026-06-16,"$2,085.68"
0587818,"Nair, Ingrid",ingrid.nair@example.com,2026-05-05,"$2,874.81"
264405,Kenji Nair,kenji.nair@example.com,2026-02-19,"$1,727.63"
859695,Priya Rossi,priya.rossi@example.com,2026-09-04,"$8,585.25"
861831,Maya McAllister,maya.mcallister@example.com,2026-07-09,"$3,174.87"
281506,Kenji Torres,kenji.torres@example.com,2026-07-04,"$1,644.00"
858593,Amara Rossi,amara.rossi@example.com,2026-11-20,"$4,994.56"
212550,Amara Moreau,,2026-01-14,"$7,003.67"
780168,"Khan, Amara",amara.khan@example.com,2026-06-05,"$4,693.97"
257313,"Fontaine, Mei",mei.fontaine@example.com,2026-04-01,"$2,299.41"
269776,Amara Alvarez,amara.alvarez@example.com,2026-07-14,"$5,170.44"
884619,Priya Lindqvist,priya.lindqvist@example.com,2026-09-09,"$1,861.22"
488066,Marco Okafor,marco.okafor@example.com,2026-06-07,"$1,944.10"
62856,Mei Alvarez,mei.alvarez@example.com,2026-03-01,"$6,063.91"
821127,Sofia Chen,sofia.chen@example.com,2026-07-06,"$6,647.58"
76628,Pavel Khan,pavel.khan@example.com,2026-04-09,"$2,373.82"
345916,Clara Rossi,clara.rossi@example.com,2026-10-14,"(5,285.02)"
660742,Priya Torres,priya.torres@example.com,2026-04-05,"$7,422.11"
461795,Mei Stone,,2026-03-27,"$3,694.61"
355929,Yuki Johansson,yuki.johansson@example.com,2026-05-24,"$2,563.37"
0497459,Jonas Berg,jonas.berg@example.com,2026-01-27,"$8,313.12"
323613,Elias Johansson,elias.johansson@example.com,2026-11-15,"$6,606.14"
357163,Leila Lindqvist,leila.lindqvist@example.com,2026-04-16,"$1,380.63"
0057599,Anna Torres,anna.torres@example.com,2026-09-11,$498.52
0319686,Kenji Berg,kenji.berg@example.com,2026-02-03,"$3,123.08"
831509,"Alvarez, Maya",maya.alvarez@example.com,2026-04-16,"$4,083.78"
727352,Clara Nair,clara.nair@example.com,2026-02-02,"$9,512.14"
0646137,Clara Khan,clara.khan@example.com,2026-01-21,"$5,248.34"
494294,Ingrid Rossi,ingrid.rossi@example.com,2026-02-02,"(9,274.51)"
644018,Sofia Weber,sofia.weber@example.com,2026-12-01,"$1,428.54"
0523264,Elias Novak,elias.novak@example.com,2026-08-06,"$9,048.43"
70542,Kenji Nair,kenji.nair@example.com,2026-11-14,"$1,382.08"
375417,Ingrid Berg,ingrid.berg@example.com,2026-11-22,"$4,019.25"
607054,Rosa Lindqvist,rosa.lindqvist@example.com,2026-09-04,"$4,679.86"
785755,Diego Alvarez,diego.alvarez@example.com,2026-08-24,"$4,948.82"
405265,Maya Fontaine,maya.fontaine@example.com,2026-01-21,"$5,201.06"
380803,Anna Lindqvist,anna.lindqvist@example.com,2026-01-17,"$7,535.12"
365555,Yuki Petrov,yuki.petrov@example.com,2026-03-23,"$9,041.53"
390921,Mei Moreau,mei.moreau@example.com,2026-12-03,"$7,905.86"
301126,"Iyer, Clara",clara.iyer@example.com,2026-08-23,"$1,704.97"
577595,Priya Novak,priya.novak@example.com,2026-04-11,"$8,543.12"
0825364,Hugo Chen,hugo.chen@example.com,2026-02-16,$594.93
736993,"Moreau, Mei",mei.moreau@example.com,2026-01-27,"(2,338.43)"
233986,Priya Tanaka,priya.tanaka@example.com,2026-08-23,"$8,549.19"
335322,Hugo Haddad,hugo.haddad@example.com,2026-02-09,"$6,578.15"
52412,Zara Haddad,zara.haddad@example.com,2026-10-05,"$5,777.06"
164306,"Iyer, Priya",priya.iyer@example.com,2026-01-05,"(7,886.47)"
0872094,Diego Haddad,diego.haddad@example.com,2026-08-15,"$4,385.68"
231226,Rosa Costa,rosa.costa@example.com,2026-02-25,"$7,972.21"
366806,Amara Silva,amara.silva@example.com,2026-03-20,"$7,686.71"
680660,Amara Chen,amara.chen@example.com,2026-12-26,"$3,511.06"
399798,Amara Silva,amara.silva@example.com,2026-11-22,"$7,155.34"
214541,Maya Rossi,maya.rossi@example.com,2026-10-09,"$9,328.50"
542730,Marco Petrov,marco.petrov@example.com,2026-12-07,"$8,672.19"
776931,"Torres, Hugo",hugo.torres@example.com,2026-02-01,"(9,665.90)"
395902,Maya Moreau,maya.moreau@example.com,2026-05-06,"$4,924.69"
94126,Mei Torres,mei.torres@example.com,2026-12-15,"(9,556.86)"
851680,Rosa Rossi,rosa.rossi@example.com,2026-06-19,$110.33
398379,Yuki Johansson,yuki.johansson@example.com,2026-07-02,"$7,250.28"
0777287,Yuki Sato,yuki.sato@example.com,2026-06-07,"$5,671.57"
303453,"Stone, Rosa",rosa.stone@example.com,2026-04-21,"$8,082.61"
75048,Maya Torres,maya.torres@example.com,2026-05-12,"(1,826.41)"
254651,Kenji Sato,kenji.sato@example.com,2026-07-18,"$6,568.02"
309271,"Nair, Diego",diego.nair@example.com,2026-06-10,"$6,934.22"
868788,Pavel Petrov,pavel.petrov@example.com,2026-06-22,"$3,876.49"
893140,"Tanaka, Diego",diego.tanaka@example.com,2026-07-12,"$7,398.08"
534879,Ravi Berg,ravi.berg@example.com,2026-10-16,"$5,999.78"
405967,"Fontaine, Marco",marco.fontaine@example.com,2026-06-22,"$8,773.54"
106753,Pavel Haddad,pavel.haddad@example.com,2026-07-14,"$6,417.64"
522789,Ingrid McAllister,ingrid.mcallister@example.com,2026-07-08,"$6,895.37"
357023,Mei Rossi,,2026-10-10,"$2,007.33"
330862,Omar Rossi,omar.rossi@example.com,2026-10-21,"$3,948.96"
443471,Clara Haddad,,2026-09-12,"$6,588.67"
891319,Amara Torres,amara.torres@example.com,2026-04-22,$106.04
511225,Marco Fontaine,marco.fontaine@example.com,2026-12-12,"$1,638.75"
0128943,Nadia Haddad,nadia.haddad@example.com,2026-12-10,"$4,361.69"
780683,"Petrov, Pavel",,2026-11-14,$922.64
0858874,Ravi Iyer,ravi.iyer@example.com,2026-10-23,"$4,889.66"
112121,Elias Moreau,elias.moreau@example.com,2026-12-18,"$9,166.62"
724160,Yuki Haddad,yuki.haddad@example.com,2026-09-21,"$3,202.63"
169984,Amara Alvarez,amara.alvarez@example.com,2026-07-23,"$1,783.98"
683605,Clara Fontaine,clara.fontaine@example.com,2026-12-16,"$3,966.18"
236271,Maya Iyer,maya.iyer@example.com,2026-10-01,"(4,097.60)"
0365938,Nadia Fontaine,nadia.fontaine@example.com,2026-02-10,$792.79
779774,Tomas Fontaine,tomas.fontaine@example.com,2026-03-25,"$3,929.62"
403050,Hugo Moreau,,2026-05-22,$334.05
307348,Anna Iyer,anna.iyer@example.com,2026-04-19,"$8,485.25"
823618,Ravi Stone,ravi.stone@example.com,2026-06-20,"$1,795.67"
83297,Zara Silva,zara.silva@example.com,2026-08-23,"$1,944.25"
388283,Clara Costa,,2026-11-28,"$1,989.07"
0142589,Anna Rossi,anna.rossi@example.com,2026-12-18,"$1,190.38"
193971,"Fontaine, Hugo",hugo.fontaine@example.com,2026-03-15,"$5,613.17"
0367576,Jonas Diallo,jonas.diallo@example.com,2026-05-18,"$5,632.03"
594711,Leila Diallo,leila.diallo@example.com,2026-03-18,"$6,134.72"
240963,"Costa, Tomas",tomas.costa@example.com,2026-12-08,"$5,626.93"
145303,Ingrid Nair,ingrid.nair@example.com,2026-02-26,"$3,547.16"
169630,Rosa Rossi,rosa.rossi@example.com,2026-11-23,$283.25
729680,"Nair, Maya",maya.nair@example.com,2026-09-02,"$2,186.02"
633135,Mei Berg,mei.berg@example.com,2026-12-10,"$3,448.06"
173137,Jonas Sato,jonas.sato@example.com,2026-01-28,"$5,563.47"
701716,Leila Chen,leila.chen@example.com,2026-04-08,"$5,758.41"
606595,Marco Iyer,marco.iyer@example.com,2026-07-07,$27.67
376854,Jonas Johansson,jonas.johansson@example.com,2026-06-12,"$4,544.74"
345084,Hugo McAllister,hugo.mcallister@example.com,2026-09-22,"(7,841.57)"
196716,Ravi Chen,ravi.chen@example.com,2026-03-05,"$5,517.65"
40619,Felix Torres,felix.torres@example.com,2026-04-14,"$2,444.80"
338508,Ravi Weber,ravi.weber@example.com,2026-10-27,"$7,312.32"
135839,Hugo Silva,hugo.silva@example.com,2026-08-04,"$1,130.43"
0027221,Hugo Stone,hugo.stone@example.com,2026-11-19,$340.62
387578,Tomas Sato,tomas.sato@example.com,2026-01-10,"$6,550.13"
408608,Mei Okafor,mei.okafor@example.com,2026-08-27,"$4,181.32"
401933,Felix Stone,felix.stone@example.com,2026-08-16,"(4,070.30)"
0589074,Tomas Khan,tomas.khan@example.com,2026-03-12,"$5,507.97"
897270,Pavel Weber,pavel.weber@example.com,2026-01-26,"$5,195.00"
650725,Omar Tanaka,omar.tanaka@example.com,2026-08-12,"$9,766.02"
795254,"Diallo, Yuki",yuki.diallo@example.com,2026-10-15,"$6,029.61"
324255,Marco Alvarez,marco.alvarez@example.com,2026-04-01,"$9,445.73"
416500,Ingrid McAllister,ingrid.mcallister@example.com,2026-06-06,"$3,508.12"
851528,"Rossi, Kenji",kenji.rossi@example.com,2026-12-16,"$1,032.85"
743592,Mei Lindqvist,mei.lindqvist@example.com,2026-01-23,"$2,772.02"
593381,Ravi Silva,,2026-11-05,"$6,146.98"
501209,Ingrid Johansson,ingrid.johansson@example.com,2026-12-20,"$7,048.47"
52132,Pavel Novak,pavel.novak@example.com,2026-07-28,"$8,767.61"
570276,Zara Diallo,zara.diallo@example.com,2026-05-23,"$8,866.56"
12786,"Rossi, Nadia",nadia.rossi@example.com,2026-01-03,"$7,362.35"
686033,Jonas Berg,jonas.berg@example.com,2026-09-12,"$8,279.66"
196328,"Diallo, Elias",elias.diallo@example.com,2026-12-15,"$4,009.68"
0892029,Sofia Johansson,sofia.johansson@example.com,2026-07-05,"(5,429.11)"
0591022,Priya Haddad,priya.haddad@example.com,2026-02-10,"$5,163.66"
447616,Priya Alvarez,priya.alvarez@example.com,2026-12-11,"$6,938.14"
439076,Jonas Khan,,2026-04-07,"(4,390.32)"
0284622,Elias Fontaine,,2026-03-15,"$9,055.35"
554383,Zara Silva,zara.silva@example.com,2026-01-02,"$5,792.67"
539638,Leila Sato,leila.sato@example.com,2026-06-01,"$1,935.85"
