id,customer_name,email,date,amount
580067,Tomas Novak,tomas.novak@example.com,03/27/2026,770.55
478900,Amara Petrov,amara.petrov@example.com,12/14/2026,8693.35
177911,Ingrid Weber,ingrid.weber@example.com,03/24/2026,1745.65
727738,Yuki Fontaine,yuki.fontaine@example.com,09/26/2026,1914.31
168938,"Silva, Tomas",tomas.silva@example.com,10/16/2026,1158.75
612904,Zara Stone,zara.stone@example.com,11/16/2026,984.26
498529,Rosa Fontaine,rosa.fontaine@example.com,06/08/2026,6453.83
0726547,Rosa Tanaka,rosa.tanaka@example.com,09/11/2026,8318.96
795326,Jonas Iyer,jonas.iyer@example.com,12/27/2026,7279.57
0484557,"Nair, Mei",mei.nair@example.com,12/14/2026,7479.29
0493125,Ingrid Iyer,ingrid.iyer@example.com,05/11/2026,646.95
0396888,Marco Johansson,marco.johansson@example.com,02/01/2026,5460.29
263776,Clara Johansson,clara.johansson@example.com,07/13/2026,3352.53
869908,Marco Lindqvist,marco.lindqvist@example.com,02/06/2026,2658.89
316138,Elias Okafor,elias.okafor@example.com,02/13/2026,5640.46
235813,Ingrid Stone,ingrid.stone@example.com,03/15/2026,4247.17
128539,Hugo Sato,hugo.sato@example.com,07/20/2026,8325.52
0402371,"Fontaine, Maya",maya.fontaine@example.com,03/21/2026,4152.48
442146,Pavel Fontaine,pavel.fontaine@example.com,02/12/2026,9593.69
753973,Anna Silva,anna.silva@example.com,08/01/2026,4629.49
725663,Mei Lindqvist,mei.lindqvist@example.com,09/09/2026,5828.76
356726,Hugo Costa,hugo.costa@example.com,12/04/2026,1411.92
0204423,Yuki Moreau,yuki.moreau@example.com,09/16/2026,4991.26
836333,Amara Torres,amara.torres@example.com,04/01/2026,6873.37
875598,Jonas Alvarez,jonas.alvarez@example.com,07/13/2026,2907.06
30875,Clara Rossi,clara.rossi@example.com,03/20/2026,5806.96
182495,Tomas Stone,tomas.stone@example.com,03/06/2026,7184.04
756088,Yuki Diallo,yuki.diallo@example.com,12/27/2026,5386.63
848285,Pavel Sato,pavel.sato@example.com,09/01/2026,6485.98
548228,Pavel Iyer,pavel.iyer@example.com,12/17/2026,741.76
0350871,Priya Diallo,priya.diallo@example.com,03/01/2026,4612.85
703456,Jonas Novak,jonas.novak@example.com,09/04/2026,9867.91
550842,Priya Weber,priya.weber@example.com,03/26/2026,6964.36
40779,Clara Lindqvist,clara.lindqvist@example.com,02/22/2026,5814.53
227242,Diego Khan,diego.khan@example.com,03/23/2026,8225.27
0470947,Diego Diallo,diego.diallo@example.com,01/26/2026,5943.53
513513,Yuki Novak,yuki.novak@example.com,11/22/2026,7834.52
789328,Maya Fontaine,maya.fontaine@example.com,12/04/2026,8454.55
798736,Zara Nair,zara.nair@example.com,03/05/2026,2457.4
471764,"Lindqvist, Diego",diego.lindqvist@example.com,06/04/2026,6192.24
209001,Clara Novak,clara.novak@example.com,09/25/2026,8241.93
616136,Jonas Fontaine,jonas.fontaine@example.com,12/12/2026,6415.93
787303,Omar Khan,omar.khan@example.com,05/23/2026,6291.6
565354,Nadia Khan,nadia.khan@example.com,07/27/2026,9988.85
454727,Leila Torres,leila.torres@example.com,06/09/2026,4036.99
92162,"Fontaine, Zara",zara.fontaine@example.com,08/24/2026,78.96
253503,Diego Lindqvist,diego.lindqvist@example.com,09/19/2026,3082.25
265659,"Petrov, Maya",maya.petrov@example.com,08/12/2026,5320.27
67141,Priya Iyer,priya.iyer@example.com,05/15/2026,9584.29
462049,Pavel Costa,pavel.costa@example.com,03/05/2026,9763.36
359241,Zara Fontaine,zara.fontaine@example.com,11/16/2026,8032.17
115361,Kenji Novak,kenji.novak@example.com,02/01/2026,407.18
79130,Yuki Nair,yuki.nair@example.com,01/08/2026,9514.03
0477220,"Stone, Omar",omar.stone@example.com,06/25/2026,3457.25
0157114,Maya Petrov,maya.petrov@example.com,01/07/2026,1551.99
804070,Felix Petrov,felix.petrov@example.com,07/21/2026,1278.31
756270,Jonas Torres,jonas.torres@example.com,01/26/2026,8927.94
0612274,"Silva, Felix",felix.silva@example.com,01/15/2026,7592.01
755130,Amara Torres,amara.torres@example.com,04/15/2026,6971.16
33043,Leila Berg,leila.berg@example.com,08/20/2026,7207.03
0745984,Diego Silva,diego.silva@example.com,11/04/2026,4992.14
122502,Hugo Berg,hugo.berg@example.com,02/23/2026,3300.44
22149,"Weber, Nadia",nadia.weber@example.com,02/01/2026,2092.7
663409,Mei Haddad,mei.haddad@example.com,11/19/2026,5241.89
95200,Sofia Silva,sofia.silva@example.com,06/08/2026,1395.68
221957,Tomas Rossi,tomas.rossi@example.com,06/28/2026,2574.5
46572,Mei Petrov,mei.petrov@example.com,11/16/2026,1155.67
770788,Nadia Johansson,nadia.johansson@example.com,01/19/2026,110.79
357920,Hugo Rossi,hugo.rossi@example.com,06/23/2026,3219.72
0876663,"Sato, Clara",clara.sato@example.com,07/17/2026,2451.98
322842,Kenji Rossi,kenji.rossi@example.com,02/18/2026,9071.54
0658620,Hugo Chen,hugo.chen@example.com,06/10/2026,2547.45
508153,Omar Sato,omar.sato@example.com,10/24/2026,9131.66
749374,"Chen, Felix",felix.chen@example.com,06/28/2026,9246.56
0721227,Ingrid Johansson,ingrid.johansson@example.com,03/08/2026,1052.35
0557712,Priya Tanaka,priya.tanaka@example.com,06/15/2026,393.71
804503,Omar Haddad,omar.haddad@example.com,08/18/2026,1613.69
285287,Elias Diallo,elias.diallo@example.com,05/24/2026,4330.47
629586,Nadia Alvarez,nadia.alvarez@example.com,09/25/2026,3092.74
523097,Felix Weber,felix.weber@example.com,12/18/2026,3996.2
686267,Rosa Torres,rosa.torres@example.com,12/16/2026,5592.55
0557055,Hugo Sato,hugo.sato@example.com,02/23/2026,209.61
774659,Diego McAllister,diego.mcallister@example.com,10/07/2026,4146.41
747856,Kenji Chen,,05/16/2026,1161.81
409819,Anna Berg,anna.berg@example.com,01/06/2026,5001.28
581239,Leila Weber,leila.weber@example.com,01/22/2026,4518.02
348172,Ingrid Alvarez,ingrid.alvarez@example.com,04/03/2026,6597.03
348971,Nadia Fontaine,nadia.fontaine@example.com,10/07/2026,5853.57
446174,Clara Haddad,,05/21/2026,9313.69
0241931,Felix Iyer,felix.iyer@example.com,10/01/2026,7618.4
658708,Tomas Berg,tomas.berg@example.com,02/19/2026,3183.49
131049,Felix Moreau,felix.moreau@example.com,02/21/2026,2448.12
712220,Zara Okafor,zara.okafor@example.com,11/14/2026,598.79
220981,Omar Nair,omar.nair@example.com,12/01/2026,7885.49
549979,Hugo Nair,hugo.nair@example.com,10/27/2026,6234.76
110239,Felix Moreau,felix.moreau@example.com,04/05/2026,1649.53
873611,Pavel Rossi,pavel.rossi@example.com,02/27/2026,1052.4
499212,Yuki Silva,yuki.silva@example.com,01/03/2026,1510.08
208600,Maya Moreau,maya.moreau@example.com,06/26/2026,9697.48
636000,Mei Lindqvist,mei.lindqvist@example.com,10/17/2026,9877.78
634017,Omar Chen,omar.chen@example.com,01/07/2026,5677.53
40521,Yuki Tanaka,yuki.tanaka@example.com,07/03/2026,2921.74
425077,Ingrid Chen,ingrid.chen@example.com,01/21/2026,894.04
303384,Omar Costa,omar.costa@example.com,07/04/2026,4333.6
689177,Ravi Johansson,ravi.johansson@example.com,08/08/2026,3047.31
143076,Rosa Chen,rosa.chen@example.com,12/18/2026,2184.58
381644,Ravi Weber,ravi.weber@example.com,02/09/2026,9214.45
822013,Kenji McAllister,,06/20/2026,7915.21
723417,Omar Johansson,omar.johansson@example.com,06/02/2026,4015.2
299667,Marco Costa,marco.costa@example.com,12/03/2026,8870.83
192710,"Stone, Hugo",hugo.stone@example.com,07/14/2026,9709.36
355922,Clara Lindqvist,clara.lindqvist@example.com,11/07/2026,6381.25
0178023,Marco Weber,marco.weber@example.com,05/02/2026,9008.77
346588,Ravi Berg,ravi.berg@example.com,01/08/2026,9351.8
198291,Omar Alvarez,omar.alvarez@example.com,06/14/2026,7451.98
0605880,Nadia Okafor,nadia.okafor@example.com,11/09/2026,2957.65
799608,Kenji Berg,kenji.berg@example.com,11/20/2026,7346.83
0613328,Omar Weber,omar.weber@example.com,09/12/2026,2492.71
136857,Amara Petrov,amara.petrov@example.com,11/12/2026,164.3
39332,Hugo Sato,hugo.sato@example.com,12/17/2026,4078.94
709349,Leila Fontaine,leila.fontaine@example.com,05/19/2026,6869.63
514736,Amara Johansson,amara.johansson@example.com,06/27/2026,1711.26
859141,"Alvarez, Jonas",jonas.alvarez@example.com,10/13/2026,6234.65
657154,Anna Novak,anna.novak@example.com,10/16/2026,8812.5
523102,Mei Rossi,mei.rossi@example.com,10/14/2026,5218.91
0785275,"Lindqvist, Ravi",ravi.lindqvist@example.com,10/12/2026,2731.12
627762,Omar Haddad,omar.haddad@example.com,01/17/2026,2772.64
0568448,Amara Sato,amara.sato@example.com,09/16/2026,1999.33
464281,Anna McAllister,anna.mcallister@example.com,12/24/2026,3378.88
391807,"Alvarez, Leila",leila.alvarez@example.com,11/26/2026,2136.24
680634,Ingrid McAllister,ingrid.mcallister@example.com,01/08/2026,5553.49
705018,"Tanaka, Rosa",rosa.tanaka@example.com,05/09/2026,338.97
97041,"Silva, Ravi",ravi.silva@example.com,07/21/2026,4363.24
649933,Ingrid McAllister,,04/03/2026,9889.98
547575,Zara Berg,zara.berg@example.com,10/11/2026,1785.48
0409657,Elias Iyer,elias.iyer@example.com,07/24/2026,9316.7
279420,Amara McAllister,amara.mcallister@example.com,01/24/2026,2571.89
681800,Nadia Costa,nadia.costa@example.com,02/22/2026,1038.18
351036,Mei Chen,mei.chen@example.com,05/15/2026,71.11
517637,Kenji Khan,kenji.khan@example.com,01/19/2026,4678.63
0202702,Anna McAllister,anna.mcallister@example.com,12/25/2026,5600.56
448627,Leila Nair,leila.nair@example.com,03/01/2026,7279.51
898197,Ingrid Silva,ingrid.silva@example.com,10/10/2026,3154.97
261865,Sofia Stone,sofia.stone@example.com,10/07/2026,2477.31
99794,Amara Tanaka,amara.tanaka@example.com,09/14/2026,2949.13
106704,Leila Lindqvist,leila.lindqvist@example.com,12/05/2026,2409.86
382271,Sofia Fontaine,sofia.fontaine@example.com,08/12/2026,4922.28
869513,Maya Berg,maya.berg@example.com,09/04/2026,3210.35
140759,Omar Fontaine,omar.fontaine@example.com,06/18/2026,7977.9
302172,Priya Berg,,03/07/2026,2038.21
14662,Zara Sato,zara.sato@example.com,07/23/2026,9397.33
741166,Yuki McAllister,yuki.mcallister@example.com,02/25/2026,787.48
610559,Hugo Alvarez,hugo.alvarez@example.com,10/28/2026,7003.52
245875,"Tanaka, Omar",omar.tanaka@example.com,05/25/2026,5129.66
551808,Felix Haddad,felix.haddad@example.com,07/05/2026,6584.84
381027,Diego McAllister,diego.mcallister@example.com,04/23/2026,5429.13
469365,"Khan, Marco",marco.khan@example.com,08/12/2026,2914.36
271799,Priya Diallo,priya.diallo@example.com,11/15/2026,9839.95
425760,Kenji Novak,kenji.novak@example.com,07/13/2026,1196.83
14819,Yuki Khan,yuki.khan@example.com,06/06/2026,6776.45
0786876,Priya Torres,priya.torres@example.com,03/07/2026,7380.92
246579,Rosa Silva,rosa.silva@example.com,03/06/2026,8834.24
324551,Nadia Chen,,10/21/2026,9959.02
0191991,"Alvarez, Zara",zara.alvarez@example.com,02/01/2026,5668.91
0172299,Zara Chen,zara.chen@example.com,02/22/2026,6221.46
0822145,Diego Diallo,diego.diallo@example.com,05/02/2026,4455.94
850847,Priya Lindqvist,priya.lindqvist@example.com,09/22/2026,2523.92
328054,Pavel Berg,pavel.berg@example.com,06/03/2026,9062.15
303003,Marco Johansson,marco.johansson@example.com,11/07/2026,7884.24
499585,"Diallo, Hugo",hugo.diallo@example.com,09/12/2026,1471.66
0409263,Amara Moreau,amara.moreau@example.com,09/03/2026,3544.28
837598,Omar Rossi,omar.rossi@example.com,05/22/2026,864.5
201234,Ingrid Costa,ingrid.costa@example.com,11/19/2026,5374.29
30800,Rosa Torres,rosa.torres@example.com,06/08/2026,9825.83
648001,Felix McAllister,felix.mcallister@example.com,08/07/2026,4970.17
420194,Pavel Khan,pavel.khan@example.com,06/19/2026,2081.31
71343,Rosa Khan,rosa.khan@example.com,07/25/2026,3865.99
237325,Ravi Silva,ravi.silva@example.com,08/05/2026,9725.75
222744,Yuki Haddad,yuki.haddad@example.com,12/09/2026,3398.5
721316,Marco Okafor,marco.okafor@example.com,09/12/2026,6834.08
