id,customer_name,email,date,amount
711613,Zara Johansson,zara.johansson@example.com,11/11/2026,6095.33
333798,Elias Fontaine,elias.fontaine@example.com,08/12/2026,3242.34
0319905,Tomas Sato,tomas.sato@example.com,01/05/2026,2049.29
328044,Yuki Sato,yuki.sato@example.com,08/25/2026,8287.56
0602469,Amara McAllister,amara.mcallister@example.com,11/01/2026,1480.82
0198301,Ingrid Lindqvist,ingrid.lindqvist@example.com,04/23/2026,3763.49
0608777,Ravi McAllister,ravi.mcallister@example.com,01/04/2026,2935.25
789563,Elias Johansson,elias.johansson@example.com,11/22/2026,5362.99
657927,Leila Alvarez,leila.alvarez@example.com,10/01/2026,9056.08
0153277,Omar Fontaine,omar.fontaine@example.com,11/07/2026,3228.53
791873,Sofia Berg,sofia.berg@example.com,05/17/2026,3639.83
279474,Felix Novak,felix.novak@example.com,12/19/2026,5213.26
0810712,Kenji Haddad,kenji.haddad@example.com,02/12/2026,7444.58
692404,"Berg, Nadia",nadia.berg@example.com,10/03/2026,3365.5
642667,Nadia Diallo,nadia.diallo@example.com,03/26/2026,8173.15
174191,Maya Fontaine,maya.fontaine@example.com,01/26/2026,7675.32
578918,Amara Costa,amara.costa@example.com,03/05/2026,4096.66
217064,Zara Fontaine,zara.fontaine@example.com,10/24/2026,36.05
158594,Mei Tanaka,mei.tanaka@example.com,07/10/2026,3297.29
696827,Zara McAllister,zara.mcallister@example.com,10/06/2026,218.9
295024,Leila Sato,leila.sato@example.com,09/23/2026,5093.31
0602937,Pavel Costa,pavel.costa@example.com,11/24/2026,6235.37
135405,"Weber, Maya",maya.weber@example.com,12/23/2026,5903.16
421196,Maya Sato,maya.sato@example.com,06/14/2026,2858.23
636124,Mei Moreau,mei.moreau@example.com,07/27/2026,2644.36
0396267,Felix Haddad,felix.haddad@example.com,07/10/2026,3718.84
645009,"Silva, Anna",anna.silva@example.com,12/07/2026,4071.73
780096,Rosa Stone,rosa.stone@example.com,07/04/2026,1719.09
245144,Marco Fontaine,marco.fontaine@example.com,02/21/2026,2857.97
307313,Sofia Alvarez,sofia.alvarez@example.com,03/28/2026,744.54
406437,"Berg, Clara",clara.berg@example.com,11/10/2026,3450.13
0109513,Diego Diallo,,01/11/2026,8914.21
173505,Felix Sato,felix.sato@example.com,08/18/2026,9381.97
596632,Amara Sato,amara.sato@example.com,04/15/2026,2896.2
0572850,Zara Sato,zara.sato@example.com,08/24/2026,3511.79
547251,Yuki Costa,yuki.costa@example.com,02/26/2026,7130.11
503869,Pavel Diallo,pavel.diallo@example.com,11/02/2026,828.41
466450,Ravi Fontaine,ravi.fontaine@example.com,07/15/2026,9272.3
0308828,Maya Sato,maya.sato@example.com,04/08/2026,3028.22
0358477,Sofia Sato,sofia.sato@example.com,09/21/2026,142.79
822453,Omar Sato,omar.sato@example.com,12/02/2026,9143.3
598388,Maya Nair,,01/28/2026,5246.46
0536751,Pavel Lindqvist,pavel.lindqvist@example.com,11/11/2026,8129.77
698223,"Lindqvist, Anna",anna.lindqvist@example.com,09/27/2026,1668.56
90872,Pavel Alvarez,pavel.alvarez@example.com,02/13/2026,3773.32
565928,Kenji Iyer,kenji.iyer@example.com,02/27/2026,9454.54
49921,Elias Novak,elias.novak@example.com,03/23/2026,2074.16
662869,Diego Petrov,diego.petrov@example.com,03/14/2026,428.91
0502360,Tomas Chen,tomas.chen@example.com,01/23/2026,7113.82
69235,Jonas Rossi,jonas.rossi@example.com,09/18/2026,1424.3
287332,Tomas Novak,tomas.novak@example.com,05/15/2026,6019.33
0648472,Maya McAllister,,09/24/2026,2188.81
727429,Kenji Fontaine,kenji.fontaine@example.com,11/08/2026,2017.28
838784,Priya Novak,priya.novak@example.com,12/10/2026,6503.25
753416,Felix Torres,felix.torres@example.com,12/12/2026,5627.83
770905,Yuki Torres,yuki.torres@example.com,08/13/2026,7652.33
73437,Sofia Johansson,sofia.johansson@example.com,06/16/2026,7544.18
407094,Pavel Rossi,pavel.rossi@example.com,08/07/2026,2171.03
652713,Felix Iyer,felix.iyer@example.com,11/15/2026,67.31
336178,Maya Khan,maya.khan@example.com,08/21/2026,349.37
346130,Tomas Moreau,tomas.moreau@example.com,03/19/2026,5646.78
690779,Ingrid Alvarez,ingrid.alvarez@example.com,06/09/2026,1884.56
330087,Pavel McAllister,pavel.mcallister@example.com,06/26/2026,51.54
604173,Yuki Johansson,yuki.johansson@example.com,08/14/2026,2113.75
705488,Omar Fontaine,omar.fontaine@example.com,09/18/2026,7809.41
0053672,Leila Tanaka,leila.tanaka@example.com,03/14/2026,247.81
51366,Nadia Berg,nadia.berg@example.com,07/13/2026,7664.42
87496,Clara Berg,clara.berg@example.com,09/22/2026,7013.94
512028,Jonas Iyer,jonas.iyer@example.com,03/06/2026,6087.95
742009,Amara Alvarez,amara.alvarez@example.com,09/25/2026,1008.26
772828,Pavel Lindqvist,pavel.lindqvist@example.com,06/02/2026,367.93
183314,Yuki Chen,yuki.chen@example.com,08/14/2026,9006.61
733024,Anna Chen,anna.chen@example.com,02/16/2026,9839.89
0052265,Hugo Costa,hugo.costa@example.com,05/24/2026,7172.12
419696,Sofia Torres,sofia.torres@example.com,01/12/2026,6645.82
477701,Sofia Fontaine,sofia.fontaine@example.com,07/10/2026,6267.57
879853,Anna Iyer,anna.iyer@example.com,11/05/2026,9008.03
255696,Amara Fontaine,amara.fontaine@example.com,08/04/2026,2387.49
38688,Mei Lindqvist,mei.lindqvist@example.com,06/17/2026,8199.77
0057154,Jonas McAllister,jonas.mcallister@example.com,01/28/2026,5917.56
98551,Diego Okafor,diego.okafor@example.com,02/03/2026,9564.28
320294,Jonas Weber,jonas.weber@example.com,03/01/2026,6704.8
787292,Priya Diallo,priya.diallo@example.com,07/04/2026,2926.45
699319,Jonas Tanaka,jonas.tanaka@example.com,03/02/2026,5948.48
712932,Marco Alvarez,marco.alvarez@example.com,09/24/2026,8205.76
76338,Hugo Novak,hugo.novak@example.com,05/17/2026,8270.41
149306,"Novak, Pavel",pavel.novak@example.com,07/14/2026,2954.42
780686,Hugo Novak,hugo.novak@example.com,11/04/2026,4512.54
77516,Ingrid Novak,ingrid.novak@example.com,11/22/2026,1928.41
472982,Ingrid Okafor,ingrid.okafor@example.com,12/14/2026,9284.87
811629,Leila Iyer,leila.iyer@example.com,12/19/2026,8398.35
70163,Pavel Fontaine,pavel.fontaine@example.com,02/24/2026,1867.4
0073251,Amara Silva,amara.silva@example.com,05/05/2026,8918.14
0303686,Nadia Diallo,nadia.diallo@example.com,06/05/2026,6341.9
474971,"Nair, Leila",leila.nair@example.com,07/12/2026,6124.39
0838771,Amara Tanaka,amara.tanaka@example.com,05/15/2026,507.3
717219,Yuki Nair,yuki.nair@example.com,05/10/2026,3996.86
403291,Nadia Moreau,nadia.moreau@example.com,02/21/2026,9608.32
426176,Tomas Moreau,tomas.moreau@example.com,10/23/2026,6143.4
0670846,Leila Costa,leila.costa@example.com,04/14/2026,223.19
434638,Ravi Nair,ravi.nair@example.com,10/28/2026,7099.94
450385,Anna Sato,anna.sato@example.com,06/14/2026,9523.5
0074512,Kenji Berg,kenji.berg@example.com,09/11/2026,8119.14
0735823,Priya Okafor,priya.okafor@example.com,06/25/2026,3551.28
308471,Hugo Rossi,hugo.rossi@example.com,11/08/2026,2813.97
583518,Yuki Novak,yuki.novak@example.com,12/25/2026,3100.75
0108670,Rosa Iyer,rosa.iyer@example.com,03/12/2026,9807.66
477176,Ravi Sato,ravi.sato@example.com,05/06/2026,6826.17
0464650,"Lindqvist, Clara",clara.lindqvist@example.com,06/06/2026,9966.2
155087,Clara Sato,clara.sato@example.com,02/05/2026,9065.92
0626917,Marco Moreau,marco.moreau@example.com,08/09/2026,9523.92
120666,Jonas Johansson,jonas.johansson@example.com,02/08/2026,2606.01
609527,Yuki McAllister,yuki.mcallister@example.com,06/02/2026,1052.1
76788,Sofia Diallo,sofia.diallo@example.com,07/21/2026,2775.47
0205991,Yuki Chen,yuki.chen@example.com,11/25/2026,7043.9
249098,Nadia Torres,nadia.torres@example.com,08/19/2026,8900.88
118309,Priya Alvarez,priya.alvarez@example.com,06/27/2026,7200.36
478701,Jonas Berg,jonas.berg@example.com,07/10/2026,8122.16
618559,Ingrid Okafor,ingrid.okafor@example.com,10/11/2026,7437.14
626823,Elias Fontaine,elias.fontaine@example.com,04/24/2026,3981.7
591446,Felix Diallo,felix.diallo@example.com,03/18/2026,3123.6
52651,"Haddad, Maya",maya.haddad@example.com,12/04/2026,2958.76
529665,Elias Tanaka,,04/19/2026,8245.12
36373,Maya Okafor,maya.okafor@example.com,03/26/2026,6717.02
476953,Hugo Silva,hugo.silva@example.com,06/13/2026,9210.01
150712,Jonas Petrov,jonas.petrov@example.com,01/17/2026,6162.41
0513780,Zara Khan,zara.khan@example.com,06/17/2026,5672.25
575395,Mei Costa,mei.costa@example.com,08/04/2026,8547.15
466540,Rosa Fontaine,rosa.fontaine@example.com,05/01/2026,588.23
76626,Priya Haddad,priya.haddad@example.com,12/17/2026,9038.23
34936,Mei Moreau,mei.moreau@example.com,09/18/2026,2159.78
124735,Marco Rossi,marco.rossi@example.com,02/16/2026,5331.54
536386,Maya Novak,maya.novak@example.com,07/06/2026,7862.24
368527,Clara Fontaine,clara.fontaine@example.com,09/07/2026,2319.82
508615,Diego Diallo,diego.diallo@example.com,11/24/2026,1094.2
812299,Jonas Nair,jonas.nair@example.com,11/19/2026,268.3
0562315,Kenji McAllister,kenji.mcallister@example.com,04/17/2026,2648.2
0829955,Ravi Petrov,ravi.petrov@example.com,05/24/2026,7394.6
118084,Yuki Alvarez,yuki.alvarez@example.com,02/11/2026,2978.79
685392,Mei Moreau,mei.moreau@example.com,08/24/2026,3051.95
767752,Leila Nair,leila.nair@example.com,01/25/2026,7791.76
873024,Jonas Alvarez,jonas.alvarez@example.com,04/12/2026,7883.31
0712897,Hugo Tanaka,hugo.tanaka@example.com,07/07/2026,5342.3
405349,Mei Tanaka,mei.tanaka@example.com,01/02/2026,9906.7
407103,Anna Johansson,anna.johansson@example.com,08/07/2026,954.47
73083,Yuki Johansson,,05/01/2026,7585.09
832349,Diego Alvarez,diego.alvarez@example.com,04/15/2026,934.13
191517,Yuki Sato,yuki.sato@example.com,03/16/2026,6802.13
0364391,"Iyer, Felix",felix.iyer@example.com,01/14/2026,4987.78
0145041,Elias Weber,elias.weber@example.com,01/04/2026,8395.27
0454206,Diego Novak,diego.novak@example.com,02/07/2026,3074.73
611545,"Sato, Ingrid",ingrid.sato@example.com,09/20/2026,4079.01
366068,Maya Chen,maya.chen@example.com,04/14/2026,8677.91
0320943,Rosa Costa,rosa.costa@example.com,06/02/2026,8118.18
295921,"Alvarez, Priya",priya.alvarez@example.com,06/10/2026,9210.24
575386,"Tanaka, Ravi",ravi.tanaka@example.com,11/28/2026,7994.39
822473,Yuki Berg,yuki.berg@example.com,02/20/2026,196.42
738130,Yuki Petrov,yuki.petrov@example.com,07/05/2026,7953.73
0227334,Diego Fontaine,,08/28/2026,6805.07
586495,Priya Fontaine,priya.fontaine@example.com,09/09/2026,6967.3
90818,Sofia Sato,sofia.sato@example.com,07/01/2026,1126.79
439768,"Stone, Omar",omar.stone@example.com,07/26/2026,7112.28
184422,Priya Nair,priya.nair@example.com,09/15/2026,9929.24
172250,Priya McAllister,priya.mcallister@example.com,08/04/2026,4662.5
479133,Tomas Lindqvist,tomas.lindqvist@example.com,08/12/2026,2936.95
650772,"Tanaka, Diego",diego.tanaka@example.com,04/13/2026,4678.42
818363,Kenji Haddad,kenji.haddad@example.com,06/17/2026,9999.78
802076,Ingrid Weber,ingrid.weber@example.com,05/22/2026,4682.4
809063,Ravi McAllister,ravi.mcallister@example.com,07/14/2026,1879.62
675152,Sofia Berg,sofia.berg@example.com,08/13/2026,6274.08
889494,Omar Rossi,omar.rossi@example.com,09/25/2026,2909.31
622817,"Lindqvist, Leila",,11/19/2026,9067.4
140790,Sofia Johansson,sofia.johansson@example.com,01/06/2026,4753.79
553204,Rosa Rossi,rosa.rossi@example.com,04/23/2026,9335.98
595371,Elias Diallo,elias.diallo@example.com,03/26/2026,3185.45
268857,Anna Novak,anna.novak@example.com,02/03/2026,6755.96
64800,Maya Petrov,maya.petrov@example.com,06/24/2026,8548.3
718678,"McAllister, Tomas",tomas.mcallister@example.com,01/14/2026,9055.94
0731458,Marco Berg,marco.berg@example.com,07/13/2026,268.44
148175,Pavel Khan,pavel.khan@example.com,12/24/2026,8641.76
879895,"Weber, Sofia",sofia.weber@example.com,01/15/2026,2361.18
188908,"Moreau, Zara",zara.moreau@example.com,04/06/2026,8120.48
340500,Rosa Sato,rosa.sato@example.com,04/04/2026,5760.12
