id,customer_name,email,date,amount
250777,Ingrid Silva,ingrid.silva@example.com,12/28/2026,5675.5
395628,Zara Khan,zara.khan@example.com,02/15/2026,7558.24
59529,Clara Tanaka,clara.tanaka@example.com,03/08/2026,1587.59
484892,Priya Moreau,priya.moreau@example.com,06/03/2026,594.38
419284,Priya Khan,priya.khan@example.com,09/24/2026,1847.41
402626,Marco Fontaine,marco.fontaine@example.com,08/14/2026,6356.33
672375,Anna Diallo,anna.diallo@example.com,10/01/2026,8189.65
0828744,Maya Nair,maya.nair@example.com,06/05/2026,6190.54
436964,Maya Lindqvist,maya.lindqvist@example.com,12/14/2026,8148.26
143148,Nadia Haddad,nadia.haddad@example.com,04/28/2026,711.46
0598346,Amara Berg,amara.berg@example.com,11/08/2026,3261.34
0268081,Diego Johansson,diego.johansson@example.com,07/03/2026,342.11
0295877,Marco Iyer,,03/04/2026,43.92
0612082,Tomas Moreau,tomas.moreau@example.com,05/02/2026,9044.05
123321,Priya Alvarez,priya.alvarez@example.com,03/27/2026,4657.75
131165,Anna Tanaka,anna.tanaka@example.com,08/18/2026,3848.26
352905,Diego McAllister,diego.mcallister@example.com,05/25/2026,2895
752516,Zara Silva,zara.silva@example.com,08/05/2026,7399.08
677609,"Lindqvist, Ravi",ravi.lindqvist@example.com,07/12/2026,1390.41
171050,Tomas Moreau,tomas.moreau@example.com,04/07/2026,6443.45
0607408,Ravi Petrov,ravi.petrov@example.com,03/16/2026,8549.13
49404,Tomas Nair,tomas.nair@example.com,11/09/2026,3256.8
102074,Felix Johansson,felix.johansson@example.com,06/01/2026,9684.4
0121403,"Johansson, Nadia",nadia.johansson@example.com,09/15/2026,8787.58
635631,"Alvarez, Clara",clara.alvarez@example.com,08/22/2026,8586.45
833721,Tomas Silva,tomas.silva@example.com,08/26/2026,6722.89
0372378,Sofia Torres,sofia.torres@example.com,12/18/2026,6450.95
45582,Anna Haddad,anna.haddad@example.com,02/07/2026,8893.33
0623144,Jonas Torres,jonas.torres@example.com,03/08/2026,7935.99
661334,Elias Fontaine,elias.fontaine@example.com,02/25/2026,3542.14
135743,Omar Alvarez,omar.alvarez@example.com,10/17/2026,5602.64
805872,Zara Berg,zara.berg@example.com,06/13/2026,2447.36
804157,Nadia Lindqvist,nadia.lindqvist@example.com,05/20/2026,7568.28
625156,Priya Iyer,priya.iyer@example.com,01/11/2026,6397.18
706201,Felix Iyer,,01/21/2026,2985.89
846726,"Haddad, Felix",felix.haddad@example.com,08/07/2026,9288.45
737842,"Sato, Priya",priya.sato@example.com,09/06/2026,1549.54
0756077,Maya Haddad,maya.haddad@example.com,04/16/2026,5936.97
413203,"Khan, Priya",priya.khan@example.com,03/17/2026,9366.12
552885,"Silva, Mei",mei.silva@example.com,09/16/2026,9693.06
0626399,Clara Berg,clara.berg@example.com,06/06/2026,6468.46
231977,Amara Haddad,amara.haddad@example.com,03/26/2026,5910.28
124752,Tomas Fontaine,tomas.fontaine@example.com,02/04/2026,5010.62
364937,Diego McAllister,diego.mcallister@example.com,08/19/2026,7892.22
569764,Ingrid Novak,ingrid.novak@example.com,12/19/2026,7786.79
808139,Marco Nair,marco.nair@example.com,07/09/2026,4454.41
0692258,Amara Berg,amara.berg@example.com,09/08/2026,1994.63
0268594,Marco Tanaka,marco.tanaka@example.com,07/01/2026,4812.77
378178,Hugo Moreau,hugo.moreau@example.com,09/03/2026,4360.63
699390,Mei Alvarez,mei.alvarez@example.com,12/19/2026,6705.15
807909,Clara Iyer,clara.iyer@example.com,06/12/2026,1076.05
69909,Kenji Chen,kenji.chen@example.com,07/14/2026,7237.27
230664,Pavel Petrov,pavel.petrov@example.com,09/24/2026,3351.68
441955,"Sato, Diego",diego.sato@example.com,07/01/2026,9849.69
97080,Felix Alvarez,felix.alvarez@example.com,03/08/2026,3345.19
862605,Kenji Khan,kenji.khan@example.com,04/14/2026,3295.61
0890557,Omar Diallo,,09/23/2026,9221.41
384740,Nadia Nair,nadia.nair@example.com,11/06/2026,7380.89
552525,Nadia Costa,,03/16/2026,1281.45
530518,Anna Silva,anna.silva@example.com,01/25/2026,9531.87
376218,Omar Alvarez,omar.alvarez@example.com,05/17/2026,6571.58
616227,Pavel Costa,pavel.costa@example.com,10/06/2026,7461.35
0229172,Mei Torres,mei.torres@example.com,10/24/2026,2445.32
246187,Hugo Torres,hugo.torres@example.com,06/08/2026,4129.98
0293639,Sofia Berg,,06/18/2026,6451.61
567836,"Silva, Yuki",yuki.silva@example.com,02/22/2026,4666.39
876599,Ingrid Alvarez,,09/28/2026,2829.47
30857,Omar Tanaka,omar.tanaka@example.com,01/11/2026,5177.91
649978,Hugo McAllister,hugo.mcallister@example.com,08/03/2026,4520.65
0405368,Leila Tanaka,leila.tanaka@example.com,09/10/2026,9559.88
612272,Ravi Okafor,ravi.okafor@example.com,04/23/2026,3332.05
