ID,Name,Email,Date,Total
516329,Jonas Okafor,jonas.okafor@example.com,2026-01-04,"(9,132.38)"
549637,Zara Sato,zara.sato@example.com,2026-11-12,"$5,796.77"
198469,Felix Haddad,felix.haddad@example.com,2026-07-22,"$7,046.51"
794639,Nadia Diallo,nadia.diallo@example.com,2026-03-22,"$1,215.56"
0853734,Omar Moreau,,2026-03-04,$959.61
648847,Mei Novak,mei.novak@example.com,2026-12-08,"$9,325.78"
36154,Zara McAllister,zara.mcallister@example.com,2026-06-09,"$3,501.09"
614836,Tomas Fontaine,tomas.fontaine@example.com,2026-04-20,"$6,404.81"
243239,Sofia Okafor,sofia.okafor@example.com,2026-03-06,"(7,652.73)"
820899,Pavel Chen,pavel.chen@example.com,2026-05-10,"$1,419.07"
279388,"Alvarez, Leila",leila.alvarez@example.com,2026-03-19,"$6,807.88"
452685,Amara Iyer,amara.iyer@example.com,2026-09-26,"$7,252.64"
518314,Clara Costa,clara.costa@example.com,2026-01-07,"$3,076.73"
353805,Maya McAllister,maya.mcallister@example.com,2026-05-07,"$9,998.52"
264495,Felix Johansson,felix.johansson@example.com,2026-04-08,"$8,664.79"
324948,"Lindqvist, Pavel",pavel.lindqvist@example.com,2026-08-20,"$6,459.67"
688041,Amara Iyer,amara.iyer@example.com,2026-07-08,"$3,097.19"
755248,"Okafor, Ravi",ravi.okafor@example.com,2026-08-13,"$2,691.32"
440378,Jonas Alvarez,jonas.alvarez@example.com,2026-08-03,"$1,153.66"
352053,Rosa Khan,rosa.khan@example.com,2026-06-28,"(9,353.12)"
519142,Maya Okafor,maya.okafor@example.com,2026-06-08,"$8,888.37"
0011813,Elias Fontaine,elias.fontaine@example.com,2026-06-22,"$3,025.61"
403760,Omar Torres,omar.torres@example.com,2026-08-13,"$9,012.46"
497600,Zara Okafor,zara.okafor@example.com,2026-07-17,"$4,910.84"
571352,Sofia Chen,sofia.chen@example.com,2026-03-02,"$6,222.83"
425980,Ingrid Stone,ingrid.stone@example.com,2026-07-25,"$5,258.76"
620395,Anna Moreau,anna.moreau@example.com,2026-03-03,"$9,255.09"
348154,Sofia Okafor,sofia.okafor@example.com,2026-11-06,"$5,247.13"
0538625,Zara Okafor,zara.okafor@example.com,2026-12-20,"$3,092.42"
523091,Felix Silva,felix.silva@example.com,2026-09-07,"$7,288.35"
829202,"Fontaine, Clara",clara.fontaine@example.com,2026-12-27,"$4,953.16"
0659437,Ingrid Chen,ingrid.chen@example.com,2026-05-22,"$5,710.37"
482143,Rosa Sato,rosa.sato@example.com,2026-01-04,"$1,927.00"
471610,Amara Sato,amara.sato@example.com,2026-06-06,"$3,352.09"
0882715,Elias Sato,elias.sato@example.com,2026-07-11,(600.59)
607109,Anna Chen,anna.chen@example.com,2026-10-05,"$7,526.21"
452655,Rosa Novak,rosa.novak@example.com,2026-11-05,"(9,535.32)"
23184,Anna Alvarez,anna.alvarez@example.com,2026-04-13,"$7,825.19"
109274,Marco Sato,marco.sato@example.com,2026-05-14,"$9,757.59"
466006,Tomas Rossi,tomas.rossi@example.com,2026-02-21,"$7,909.48"
209854,Yuki Petrov,yuki.petrov@example.com,2026-06-05,"$4,457.55"
399332,Zara Rossi,zara.rossi@example.com,2026-02-21,$895.73
0426423,Pavel Lindqvist,pavel.lindqvist@example.com,2026-04-25,"$2,978.59"
0827955,"Lindqvist, Leila",leila.lindqvist@example.com,2026-03-20,"$4,927.87"
811102,Zara Khan,zara.khan@example.com,2026-01-15,"$6,913.24"
836811,Amara Okafor,amara.okafor@example.com,2026-09-23,"$3,334.10"
86366,Omar Iyer,omar.iyer@example.com,2026-09-26,"$8,898.98"
804315,Elias Chen,elias.chen@example.com,2026-03-27,"$1,660.24"
346346,Sofia McAllister,,2026-02-26,"$4,077.48"
263331,Maya Fontaine,maya.fontaine@example.com,2026-07-26,"$2,697.57"
662262,Marco Moreau,marco.moreau@example.com,2026-06-10,"$8,839.07"
0120494,Diego Okafor,diego.okafor@example.com,2026-11-01,"$4,622.48"
0340104,Yuki Alvarez,yuki.alvarez@example.com,2026-02-07,"$3,907.04"
533138,Mei Nair,mei.nair@example.com,2026-02-18,"$4,963.68"
741459,Ravi Khan,ravi.khan@example.com,2026-12-18,$745.17
279125,Omar Berg,omar.berg@example.com,2026-11-20,"$7,584.73"
170173,Felix Moreau,felix.moreau@example.com,2026-04-12,"$1,068.63"
455441,Leila Novak,leila.novak@example.com,2026-10-20,"$5,947.74"
0850682,Felix Johansson,felix.johansson@example.com,2026-10-07,"$5,387.05"
464228,Amara Fontaine,amara.fontaine@example.com,2026-04-02,"$2,026.26"
795978,Sofia Tanaka,sofia.tanaka@example.com,2026-08-11,$142.59
645823,Omar Khan,omar.khan@example.com,2026-06-20,"$2,967.57"
220198,Rosa Alvarez,rosa.alvarez@example.com,2026-03-20,(279.23)
744383,"Petrov, Leila",leila.petrov@example.com,2026-08-26,"$6,331.41"
0746172,Jonas Fontaine,,2026-05-11,$71.13
250634,Sofia Lindqvist,,2026-01-02,"$8,130.72"
191516,Rosa Okafor,rosa.okafor@example.com,2026-07-25,"$2,284.35"
372321,"Costa, Priya",priya.costa@example.com,2026-06-09,"$3,828.77"
855436,"Diallo, Anna",anna.diallo@example.com,2026-07-04,"$4,452.00"
873742,Leila Sato,leila.sato@example.com,2026-12-18,"(5,385.54)"
679990,Ingrid McAllister,ingrid.mcallister@example.com,2026-07-18,"$5,440.67"
824301,"Torres, Jonas",jonas.torres@example.com,2026-04-11,"$9,285.67"
397251,Clara Lindqvist,clara.lindqvist@example.com,2026-04-20,"$5,330.07"
98416,Anna Silva,anna.silva@example.com,2026-12-21,"$4,592.31"
630857,Marco Fontaine,marco.fontaine@example.com,2026-02-13,"$7,491.98"
297083,Amara Tanaka,amara.tanaka@example.com,2026-12-24,"$3,778.74"
625371,Rosa Iyer,rosa.iyer@example.com,2026-05-14,"$4,470.61"
355961,Maya Weber,maya.weber@example.com,2026-03-14,"$3,175.67"
453477,Marco Chen,marco.chen@example.com,2026-09-07,"$4,312.62"
739744,Omar Diallo,omar.diallo@example.com,2026-12-07,"$7,491.70"
639437,"Diallo, Marco",marco.diallo@example.com,2026-08-27,"$2,729.43"
746708,"Okafor, Rosa",rosa.okafor@example.com,2026-02-02,"$1,743.57"
299424,Yuki Moreau,yuki.moreau@example.com,2026-11-07,"$1,255.85"
397402,Maya Johansson,maya.johansson@example.com,2026-08-28,"$6,374.81"
670800,Anna Weber,anna.weber@example.com,2026-01-18,"$3,697.43"
739195,Felix McAllister,felix.mcallister@example.com,2026-08-20,$672.31
384726,Omar Lindqvist,omar.lindqvist@example.com,2026-06-09,"$5,896.98"
653298,Amara Iyer,amara.iyer@example.com,2026-06-22,"$3,990.88"
397182,Pavel Iyer,pavel.iyer@example.com,2026-11-10,"$6,769.25"
39445,Elias Novak,elias.novak@example.com,2026-03-04,"$6,027.31"
631511,Hugo Okafor,hugo.okafor@example.com,2026-12-20,"$8,997.79"
0030225,Pavel Novak,pavel.novak@example.com,2026-12-11,"(2,548.56)"
210775,Clara Diallo,clara.diallo@example.com,2026-07-17,"$7,059.48"
169596,Jonas Costa,jonas.costa@example.com,2026-07-17,"$7,718.85"
338363,Priya Fontaine,priya.fontaine@example.com,2026-06-23,$957.07
878611,Rosa Stone,rosa.stone@example.com,2026-01-15,"$4,795.22"
606607,Elias Sato,elias.sato@example.com,2026-10-12,"$9,646.27"
832391,Anna Rossi,anna.rossi@example.com,2026-10-16,"$8,591.25"
888771,Maya Costa,maya.costa@example.com,2026-11-07,"$4,335.68"
215812,Yuki Johansson,yuki.johansson@example.com,2026-10-09,"$4,186.07"
422543,Yuki Stone,yuki.stone@example.com,2026-05-12,"$3,494.54"
517445,Anna Berg,anna.berg@example.com,2026-01-03,"(7,027.19)"
71723,Pavel Alvarez,pavel.alvarez@example.com,2026-06-14,$90.66
0616063,"Lindqvist, Pavel",pavel.lindqvist@example.com,2026-09-19,"(6,142.21)"
0230467,Tomas Nair,tomas.nair@example.com,2026-07-06,"$7,352.64"
833718,"Chen, Kenji",kenji.chen@example.com,2026-07-24,"$9,418.23"
0832438,Jonas Sato,jonas.sato@example.com,2026-06-15,"(2,653.41)"
823890,Pavel Petrov,pavel.petrov@example.com,2026-04-07,"$8,433.08"
594629,Rosa Weber,rosa.weber@example.com,2026-03-06,"$6,857.55"
335883,Pavel Johansson,pavel.johansson@example.com,2026-06-28,"(5,900.22)"
445084,Rosa Moreau,rosa.moreau@example.com,2026-07-06,"$7,530.80"
498074,Felix Costa,felix.costa@example.com,2026-07-18,"$1,726.33"
778176,Nadia Weber,nadia.weber@example.com,2026-01-28,"$8,316.92"
877908,Pavel Johansson,pavel.johansson@example.com,2026-08-09,"$9,911.52"
207968,Hugo Moreau,hugo.moreau@example.com,2026-03-22,"$8,669.61"
822377,Sofia Chen,sofia.chen@example.com,2026-06-27,"$6,885.18"
423741,Sofia Moreau,sofia.moreau@example.com,2026-05-25,$907.34
102720,Sofia Stone,sofia.stone@example.com,2026-11-08,"(9,313.94)"
178126,"Stone, Hugo",hugo.stone@example.com,2026-02-13,"$6,282.90"
