ID,Name,Email,Date,Total
800154,"Khan, Nadia",nadia.khan@example.com,2026-12-23,"(4,548.12)"
0337381,Ravi Stone,ravi.stone@example.com,2026-10-12,"$8,458.37"
116444,Anna Lindqvist,anna.lindqvist@example.com,2026-04-04,"$1,998.02"
197200,Mei Nair,mei.nair@example.com,2026-09-08,"$4,375.54"
0234434,"Johansson, Sofia",sofia.johansson@example.com,2026-08-15,"$8,198.23"
0651828,Clara Okafor,clara.okafor@example.com,2026-06-07,"$4,597.47"
0822012,Kenji Diallo,kenji.diallo@example.com,2026-09-07,"$4,967.78"
231982,Yuki Chen,yuki.chen@example.com,2026-04-27,"$9,986.94"
117512,Ingrid Petrov,ingrid.petrov@example.com,2026-04-13,"$1,684.42"
491312,Rosa Torres,rosa.torres@example.com,2026-01-11,"$8,558.18"
0502512,Felix Weber,,2026-05-01,"$7,798.91"
532841,Kenji Moreau,kenji.moreau@example.com,2026-10-02,"$1,485.92"
0021784,Ravi Costa,ravi.costa@example.com,2026-10-19,"$2,016.82"
98243,Sofia Iyer,sofia.iyer@example.com,2026-04-18,$957.17
594595,Elias Weber,elias.weber@example.com,2026-11-26,"$6,902.74"
0423105,"Petrov, Clara",clara.petrov@example.com,2026-02-23,"$6,612.47"
697130,Zara Berg,zara.berg@example.com,2026-02-11,$360.64
686011,Elias Fontaine,elias.fontaine@example.com,2026-01-05,"$9,855.21"
275333,"McAllister, Kenji",kenji.mcallister@example.com,2026-11-14,"$9,130.27"
49301,"Silva, Tomas",tomas.silva@example.com,2026-07-22,"(9,558.92)"
720410,Ingrid Johansson,ingrid.johansson@example.com,2026-11-17,"$4,667.32"
346703,Jonas Rossi,jonas.rossi@example.com,2026-06-16,"$2,685.01"
153980,"Fontaine, Omar",omar.fontaine@example.com,2026-01-26,"$1,695.61"
834012,Nadia Tanaka,nadia.tanaka@example.com,2026-07-28,"$7,198.34"
721036,Nadia Nair,nadia.nair@example.com,2026-07-20,"$9,498.13"
505479,"Tanaka, Yuki",yuki.tanaka@example.com,2026-08-10,"$5,188.45"
32013,"Stone, Marco",marco.stone@example.com,2026-05-15,"$8,202.14"
98234,Jonas Lindqvist,jonas.lindqvist@example.com,2026-11-18,"$7,131.08"
235480,"Tanaka, Priya",,2026-01-05,"$8,849.37"
261100,Clara Moreau,clara.moreau@example.com,2026-05-20,"$2,866.57"
0820078,Ravi Stone,ravi.stone@example.com,2026-01-18,"$9,225.89"
159656,Pavel Rossi,pavel.rossi@example.com,2026-03-23,"$8,137.60"
352542,Rosa Petrov,rosa.petrov@example.com,2026-07-09,"(5,236.66)"
198608,"Alvarez, Hugo",hugo.alvarez@example.com,2026-01-03,"(7,039.58)"
246590,Yuki Torres,,2026-09-05,"$3,870.74"
0149938,Jonas Costa,,2026-05-07,"$1,079.49"
162930,Leila Iyer,leila.iyer@example.com,2026-08-20,"$2,537.56"
660199,Sofia Weber,sofia.weber@example.com,2026-08-05,"$4,049.44"
20772,Sofia Torres,sofia.torres@example.com,2026-02-14,"$5,016.60"
0522465,"Okafor, Zara",zara.okafor@example.com,2026-05-10,"$1,884.72"
852360,Anna Johansson,anna.johansson@example.com,2026-02-15,"(8,095.59)"
0064592,Kenji Berg,kenji.berg@example.com,2026-12-13,"$9,760.62"
0598738,"Novak, Anna",anna.novak@example.com,2026-04-18,"$9,469.07"
395841,Zara Tanaka,zara.tanaka@example.com,2026-09-15,$721.75
832942,Tomas Torres,tomas.torres@example.com,2026-10-02,$872.42
804052,"Alvarez, Pavel",pavel.alvarez@example.com,2026-04-12,"$2,649.31"
459212,Ingrid Costa,ingrid.costa@example.com,2026-03-01,"$7,002.86"
138082,Yuki Nair,,2026-12-03,"(6,838.37)"
654669,"Silva, Zara",zara.silva@example.com,2026-10-05,"$3,802.90"
469246,Hugo Haddad,hugo.haddad@example.com,2026-08-14,"$2,107.69"
635492,"Johansson, Mei",mei.johansson@example.com,2026-10-11,$289.28
822048,Omar Weber,omar.weber@example.com,2026-10-05,"$5,545.54"
368922,Clara Torres,clara.torres@example.com,2026-08-15,"$5,520.60"
508342,Diego Costa,,2026-09-07,"$1,636.00"
44594,Tomas Moreau,tomas.moreau@example.com,2026-03-04,"$6,749.86"
267208,Omar Nair,omar.nair@example.com,2026-02-28,"$8,528.55"
113294,Rosa Moreau,rosa.moreau@example.com,2026-01-28,"$6,832.30"
105190,Maya Costa,maya.costa@example.com,2026-07-13,"$6,809.28"
625343,"Silva, Maya",maya.silva@example.com,2026-01-01,"$8,377.68"
289337,Kenji Silva,kenji.silva@example.com,2026-01-20,"$3,997.34"
0343868,"Petrov, Ingrid",ingrid.petrov@example.com,2026-09-18,"$5,654.67"
428224,Anna Weber,anna.weber@example.com,2026-07-19,"$3,880.19"
324135,Felix Rossi,felix.rossi@example.com,2026-10-10,"$6,376.66"
676734,"Khan, Hugo",hugo.khan@example.com,2026-03-10,"$1,372.33"
386948,Anna Berg,anna.berg@example.com,2026-03-15,"$7,898.13"
768304,Nadia Tanaka,nadia.tanaka@example.com,2026-11-18,"$2,304.36"
401724,Nadia Khan,nadia.khan@example.com,2026-02-19,"$5,279.65"
394019,Mei Sato,mei.sato@example.com,2026-12-03,"$5,330.77"
408249,Marco Rossi,marco.rossi@example.com,2026-06-18,"$7,677.00"
0561793,Yuki Silva,yuki.silva@example.com,2026-09-02,"$8,956.65"
647770,Marco Alvarez,marco.alvarez@example.com,2026-07-10,"(9,366.30)"
116600,Sofia Silva,,2026-12-19,"$9,233.45"
655496,Ingrid Johansson,ingrid.johansson@example.com,2026-04-21,(67.41)
0789845,Nadia Lindqvist,nadia.lindqvist@example.com,2026-05-18,"$7,203.74"
872831,Diego Nair,diego.nair@example.com,2026-07-01,"$5,184.36"
0220716,Mei Nair,mei.nair@example.com,2026-07-05,"(5,253.06)"
798318,Anna Iyer,anna.iyer@example.com,2026-09-26,"$4,355.42"
385325,Zara Weber,zara.weber@example.com,2026-11-09,"$5,160.02"
169523,"Costa, Elias",elias.costa@example.com,2026-05-01,(318.31)
0386295,Tomas McAllister,tomas.mcallister@example.com,2026-03-09,"$7,995.97"
266578,Diego Weber,diego.weber@example.com,2026-09-22,"$9,664.96"
825354,Maya Iyer,maya.iyer@example.com,2026-08-15,"$3,077.65"
0705994,Anna Lindqvist,anna.lindqvist@example.com,2026-01-05,"$8,032.54"
592704,Rosa Johansson,,2026-09-08,"(5,026.32)"
753329,"Silva, Mei",mei.silva@example.com,2026-09-04,"$2,471.22"
257320,Diego Tanaka,diego.tanaka@example.com,2026-02-11,"$5,393.77"
210297,Leila McAllister,leila.mcallister@example.com,2026-03-18,"$9,880.54"
837529,Sofia Costa,sofia.costa@example.com,2026-12-01,"$7,760.18"
524736,Tomas Tanaka,tomas.tanaka@example.com,2026-06-12,"(5,219.52)"
887002,"Moreau, Leila",leila.moreau@example.com,2026-08-16,"$5,909.23"
514626,Omar Rossi,omar.rossi@example.com,2026-06-18,"(1,692.67)"
673404,"Lindqvist, Nadia",nadia.lindqvist@example.com,2026-04-07,"$9,979.09"
0537789,Anna Fontaine,anna.fontaine@example.com,2026-05-12,"(7,689.66)"
597033,Felix Costa,felix.costa@example.com,2026-09-10,"$4,492.11"
0631342,Omar Khan,omar.khan@example.com,2026-02-11,$699.83
829587,Diego Rossi,,2026-01-08,"$1,086.93"
0510666,Felix Johansson,felix.johansson@example.com,2026-11-23,"$8,749.76"
777053,Hugo Silva,hugo.silva@example.com,2026-01-28,"$6,945.68"
739174,Clara McAllister,clara.mcallister@example.com,2026-05-26,"$1,233.94"
242003,"Novak, Jonas",jonas.novak@example.com,2026-04-28,"(4,269.02)"
363252,"Okafor, Felix",,2026-08-26,"$3,909.07"
759125,Diego Moreau,diego.moreau@example.com,2026-07-16,"$4,710.36"
101628,Yuki Costa,yuki.costa@example.com,2026-07-05,"$8,730.24"
699607,Yuki Alvarez,yuki.alvarez@example.com,2026-09-23,"$3,206.13"
800873,Yuki Okafor,yuki.okafor@example.com,2026-06-26,"$5,010.51"
0735266,Ingrid McAllister,ingrid.mcallister@example.com,2026-01-16,$629.04
193782,Diego Silva,diego.silva@example.com,2026-02-04,"$9,935.68"
0464099,Yuki Lindqvist,yuki.lindqvist@example.com,2026-11-05,"$2,626.56"
316057,Amara Stone,amara.stone@example.com,2026-11-14,"$6,338.08"
64143,Marco Moreau,marco.moreau@example.com,2026-05-01,$304.28
0435603,Tomas Silva,tomas.silva@example.com,2026-07-08,$916.03
0051671,Diego Torres,diego.torres@example.com,2026-12-20,$252.21
238984,Zara Moreau,zara.moreau@example.com,2026-05-26,"$1,165.34"
0312687,Omar Petrov,omar.petrov@example.com,2026-12-17,"$4,441.29"
0406301,Maya Khan,maya.khan@example.com,2026-03-03,$558.51
