ID,Name,Email,Date,Total
0639806,"Lindqvist, Zara",zara.lindqvist@example.com,2026-11-21,"(6,213.11)"
896964,Zara Okafor,zara.okafor@example.com,2026-12-23,"$6,706.04"
691439,Ingrid Haddad,ingrid.haddad@example.com,2026-10-17,"$8,128.59"
0335863,Anna Stone,anna.stone@example.com,2026-07-26,"$1,446.62"
829483,Rosa Iyer,rosa.iyer@example.com,2026-06-22,$663.79
72439,Felix Petrov,felix.petrov@example.com,2026-10-09,"$8,728.67"
737851,Marco Iyer,marco.iyer@example.com,2026-05-18,"$5,484.63"
0382171,Anna Tanaka,anna.tanaka@example.com,2026-05-01,"$7,801.42"
183672,Omar Silva,omar.silva@example.com,2026-11-22,"$8,277.88"
175600,Clara Diallo,clara.diallo@example.com,2026-02-14,"$5,975.56"
515551,"Alvarez, Maya",maya.alvarez@example.com,2026-12-01,"$2,606.97"
366147,"Haddad, Leila",leila.haddad@example.com,2026-10-12,"$5,494.57"
57592,Marco Lindqvist,marco.lindqvist@example.com,2026-05-19,"$4,689.10"
126916,Leila Fontaine,leila.fontaine@example.com,2026-03-10,"$3,381.10"
46168,Omar Torres,omar.torres@example.com,2026-06-14,"$6,070.46"
528307,Jonas Novak,jonas.novak@example.com,2026-08-19,"$8,186.18"
16009,Amara Nair,amara.nair@example.com,2026-10-04,$22.01
201465,Marco Silva,marco.silva@example.com,2026-10-26,"$8,321.02"
822511,Pavel Berg,pavel.berg@example.com,2026-08-01,"$2,409.41"
40890,Zara Torres,zara.torres@example.com,2026-07-25,"$6,579.55"
216269,Ravi Diallo,ravi.diallo@example.com,2026-11-18,"$7,508.31"
310437,Ingrid Costa,ingrid.costa@example.com,2026-11-03,"$5,656.96"
718438,Nadia Johansson,nadia.johansson@example.com,2026-12-17,"$3,550.37"
478381,Pavel Stone,pavel.stone@example.com,2026-08-20,"$9,638.69"
