ID,Name,Email,Date,Total
27574,Amara McAllister,amara.mcallister@example.com,2026-02-28,"$2,836.66"
560758,Elias Rossi,elias.rossi@example.com,2026-09-24,"$9,268.29"
160861,Ingrid Chen,ingrid.chen@example.com,2026-01-25,"$3,265.84"
307525,Nadia Stone,nadia.stone@example.com,2026-04-22,"$7,956.91"
422053,Elias Berg,elias.berg@example.com,2026-08-04,"$9,697.28"
462558,Hugo Chen,hugo.chen@example.com,2026-04-07,"$8,902.43"
491943,Yuki Torres,yuki.torres@example.com,2026-09-05,"$4,668.70"
0725350,Yuki Stone,yuki.stone@example.com,2026-05-05,(120.63)
0314002,Sofia Moreau,sofia.moreau@example.com,2026-11-23,"$8,637.47"
0564080,Yuki Sato,yuki.sato@example.com,2026-12-05,"$8,357.09"
338378,Maya Lindqvist,maya.lindqvist@example.com,2026-03-14,"$9,905.38"
452832,Ingrid Costa,ingrid.costa@example.com,2026-01-10,"$5,256.07"
25810,Nadia Haddad,nadia.haddad@example.com,2026-02-11,"(3,748.04)"
684652,Hugo Diallo,hugo.diallo@example.com,2026-02-01,"$8,774.31"
190644,Jonas Johansson,jonas.johansson@example.com,2026-05-09,"$3,541.84"
228958,Jonas Lindqvist,,2026-09-03,"$7,609.25"
512022,Yuki Khan,yuki.khan@example.com,2026-06-12,"(4,413.39)"
802506,Tomas Costa,tomas.costa@example.com,2026-11-25,"$7,770.99"
448037,"Chen, Anna",anna.chen@example.com,2026-05-13,"$8,259.24"
449137,Marco Stone,marco.stone@example.com,2026-07-07,"$7,642.35"
630022,Marco Nair,marco.nair@example.com,2026-01-18,"$8,703.57"
638859,Hugo Silva,hugo.silva@example.com,2026-01-06,"$9,918.30"
415798,Pavel Novak,pavel.novak@example.com,2026-08-15,"$8,216.94"
46354,"Rossi, Pavel",pavel.rossi@example.com,2026-06-17,$470.47
0737079,Yuki Haddad,,2026-11-18,"$3,033.99"
516509,Omar Rossi,omar.rossi@example.com,2026-10-02,"$9,836.86"
0694838,Felix Silva,felix.silva@example.com,2026-12-24,"$5,755.57"
0589807,"Novak, Rosa",rosa.novak@example.com,2026-10-01,"$9,006.62"
315395,Ravi Johansson,ravi.johansson@example.com,2026-12-10,"$4,770.52"
81114,"Fontaine, Mei",mei.fontaine@example.com,2026-12-24,"$8,157.57"
284976,Kenji Weber,kenji.weber@example.com,2026-07-13,"$8,021.29"
459795,Ravi Alvarez,ravi.alvarez@example.com,2026-09-14,"$5,450.36"
429786,Sofia Novak,sofia.novak@example.com,2026-10-02,$943.93
731301,Tomas Iyer,,2026-06-10,$298.63
152341,Amara Iyer,amara.iyer@example.com,2026-05-04,"$7,739.35"
150625,Felix Berg,felix.berg@example.com,2026-02-05,"$2,456.52"
757510,Ravi Nair,ravi.nair@example.com,2026-06-04,"(8,528.31)"
588049,Elias Petrov,elias.petrov@example.com,2026-06-21,"$4,984.23"
437761,Mei Costa,,2026-02-14,"$3,256.89"
539021,Priya Iyer,priya.iyer@example.com,2026-09-19,"$6,166.55"
863983,"Fontaine, Anna",anna.fontaine@example.com,2026-01-05,"$9,017.58"
529476,Amara Stone,amara.stone@example.com,2026-02-10,"$6,928.70"
62708,Anna Berg,anna.berg@example.com,2026-02-23,"$7,303.38"
777033,Felix Iyer,felix.iyer@example.com,2026-11-14,$882.34
0158710,Sofia Petrov,,2026-10-03,"$7,914.52"
790431,Hugo Weber,hugo.weber@example.com,2026-08-04,"(6,539.26)"
92268,"Johansson, Anna",anna.johansson@example.com,2026-06-19,$206.40
552428,Kenji Nair,kenji.nair@example.com,2026-01-19,"(5,805.95)"
0023139,Pavel Okafor,,2026-05-28,"$9,380.05"
206065,Hugo Tanaka,hugo.tanaka@example.com,2026-06-17,$884.76
268940,"Stone, Leila",leila.stone@example.com,2026-05-03,"$2,992.71"
286030,Anna Stone,anna.stone@example.com,2026-03-13,$18.65
650399,Hugo Rossi,hugo.rossi@example.com,2026-07-04,"$1,035.20"
710318,"Johansson, Amara",amara.johansson@example.com,2026-02-01,"(2,572.33)"
563213,Hugo Moreau,hugo.moreau@example.com,2026-11-28,"$8,388.97"
10815,Rosa Weber,rosa.weber@example.com,2026-11-07,"$5,685.02"
864615,Priya Berg,priya.berg@example.com,2026-10-23,"(3,927.91)"
291314,Kenji Nair,kenji.nair@example.com,2026-06-24,"$8,952.19"
802980,Anna Iyer,anna.iyer@example.com,2026-12-10,"$3,418.99"
551943,Diego Sato,diego.sato@example.com,2026-09-20,"(8,767.98)"
778911,Yuki Sato,yuki.sato@example.com,2026-03-05,"$3,655.33"
533513,Leila Tanaka,leila.tanaka@example.com,2026-04-01,"$9,079.19"
850110,Anna Moreau,anna.moreau@example.com,2026-01-28,"$1,104.26"
0802737,Hugo Iyer,hugo.iyer@example.com,2026-08-27,"$2,155.03"
783132,Marco Moreau,marco.moreau@example.com,2026-06-04,"$6,117.44"
0446002,"Rossi, Tomas",tomas.rossi@example.com,2026-05-25,"$1,531.97"
695527,Pavel Haddad,pavel.haddad@example.com,2026-01-26,"$5,371.27"
0602152,"McAllister, Elias",elias.mcallister@example.com,2026-07-24,"$1,288.20"
538015,Ravi Fontaine,ravi.fontaine@example.com,2026-07-10,"$4,740.39"
0203742,Marco Johansson,marco.johansson@example.com,2026-07-02,"(8,571.60)"
0251970,"Chen, Marco",marco.chen@example.com,2026-03-25,"$9,773.20"
639176,Tomas Berg,tomas.berg@example.com,2026-05-02,"$9,419.02"
50381,Maya Okafor,maya.okafor@example.com,2026-01-22,"$1,164.42"
887732,Clara Silva,clara.silva@example.com,2026-09-23,"$5,544.34"
871411,"Rossi, Ingrid",ingrid.rossi@example.com,2026-06-20,$5.23
286620,Mei Johansson,mei.johansson@example.com,2026-06-05,"$3,344.57"
328486,Pavel Okafor,,2026-10-19,$573.92
670467,Nadia Tanaka,nadia.tanaka@example.com,2026-07-18,"$6,916.58"
225378,Hugo Moreau,hugo.moreau@example.com,2026-07-24,"(3,198.21)"
0386181,Felix Khan,felix.khan@example.com,2026-11-08,"$1,956.75"
359564,"Sato, Ingrid",ingrid.sato@example.com,2026-12-13,"$6,999.93"
0706792,Elias Diallo,elias.diallo@example.com,2026-01-10,"$6,320.16"
570734,Ingrid Petrov,ingrid.petrov@example.com,2026-04-27,"$7,276.55"
0380186,Elias Chen,elias.chen@example.com,2026-05-14,(985.50)
480738,Leila Haddad,leila.haddad@example.com,2026-10-25,$14.02
151343,Jonas Novak,jonas.novak@example.com,2026-09-13,$403.08
355658,Mei Petrov,mei.petrov@example.com,2026-05-23,"$6,762.50"
724077,Nadia Sato,nadia.sato@example.com,2026-05-13,"$5,785.49"
433123,Yuki Haddad,yuki.haddad@example.com,2026-09-11,"(6,577.65)"
513754,"Berg, Nadia",nadia.berg@example.com,2026-02-16,"$7,542.55"
406529,"Tanaka, Diego",diego.tanaka@example.com,2026-06-14,"(1,094.49)"
882480,Rosa Khan,rosa.khan@example.com,2026-07-08,"$6,958.38"
589672,Maya Fontaine,maya.fontaine@example.com,2026-02-23,"$1,726.68"
0704117,Clara Chen,clara.chen@example.com,2026-10-23,"$9,063.62"
215157,Jonas Khan,jonas.khan@example.com,2026-12-13,"(6,916.01)"
569233,Nadia Novak,nadia.novak@example.com,2026-06-16,"$7,997.76"
0143106,Omar Novak,omar.novak@example.com,2026-04-21,"$4,167.70"
720011,"Weber, Pavel",pavel.weber@example.com,2026-08-04,"$2,186.86"
716015,Leila McAllister,leila.mcallister@example.com,2026-11-23,"$1,242.77"
588195,Nadia Berg,nadia.berg@example.com,2026-03-22,"(3,492.93)"
0177745,Kenji Alvarez,kenji.alvarez@example.com,2026-03-13,"(8,767.76)"
747016,"Haddad, Leila",leila.haddad@example.com,2026-12-18,"$8,185.37"
368960,Kenji Fontaine,kenji.fontaine@example.com,2026-11-04,"$2,818.28"
271963,"Khan, Tomas",tomas.khan@example.com,2026-10-20,"$8,697.23"
489975,Mei Johansson,mei.johansson@example.com,2026-01-12,"$4,457.17"
367411,Priya Petrov,priya.petrov@example.com,2026-09-12,$446.27
424433,Marco Haddad,marco.haddad@example.com,2026-01-23,$110.85
358906,Sofia Sato,sofia.sato@example.com,2026-04-12,"$9,217.26"
0392801,Zara Johansson,zara.johansson@example.com,2026-05-25,"$8,584.69"
514693,Ingrid Stone,ingrid.stone@example.com,2026-01-26,"$6,529.13"
641364,Jonas Weber,jonas.weber@example.com,2026-05-19,$897.93
63002,Sofia Okafor,sofia.okafor@example.com,2026-01-16,"$4,653.88"
230974,Felix Costa,,2026-08-13,"$7,637.41"
0057788,"Stone, Ingrid",ingrid.stone@example.com,2026-04-23,"$3,400.08"
246656,Amara Sato,amara.sato@example.com,2026-10-17,"$9,097.24"
0079613,Marco Silva,marco.silva@example.com,2026-09-03,$813.22
0162841,Rosa Novak,rosa.novak@example.com,2026-09-16,"(1,779.14)"
801980,Ravi McAllister,,2026-09-14,"$3,463.30"
249610,Jonas Sato,jonas.sato@example.com,2026-02-16,"$7,201.32"
30698,Amara Silva,,2026-05-22,"(7,389.94)"
341462,Ravi Iyer,ravi.iyer@example.com,2026-04-07,"$6,845.46"
138684,Amara Silva,amara.silva@example.com,2026-08-10,"$8,191.05"
881126,Amara Okafor,amara.okafor@example.com,2026-03-26,"$1,746.51"
105090,Diego Moreau,diego.moreau@example.com,2026-07-27,"$4,338.32"
608393,Priya Silva,priya.silva@example.com,2026-11-09,"$1,389.35"
289936,Zara Khan,zara.khan@example.com,2026-01-10,"$5,420.37"
0443950,Pavel Okafor,pavel.okafor@example.com,2026-09-07,"$4,641.54"
509619,Omar Novak,omar.novak@example.com,2026-09-13,"$4,394.42"
0616607,Maya Haddad,maya.haddad@example.com,2026-04-08,"(4,142.90)"
374333,Hugo Diallo,hugo.diallo@example.com,2026-11-07,$249.90
159501,Amara Iyer,amara.iyer@example.com,2026-05-02,"$6,566.54"
621007,"McAllister, Leila",leila.mcallister@example.com,2026-09-13,"$9,620.60"
852583,Zara Berg,zara.berg@example.com,2026-03-16,"$4,035.62"
171811,Priya Tanaka,priya.tanaka@example.com,2026-07-11,"$9,487.73"
454182,Ravi Chen,ravi.chen@example.com,2026-06-21,"$7,756.09"
852677,Ingrid Costa,ingrid.costa@example.com,2026-03-21,"$6,782.40"
373166,Felix Lindqvist,felix.lindqvist@example.com,2026-10-11,"(4,451.62)"
604384,Anna Berg,anna.berg@example.com,2026-03-03,"$5,202.47"
0072491,Ingrid Lindqvist,ingrid.lindqvist@example.com,2026-08-09,"$1,686.38"
758713,"Tanaka, Sofia",sofia.tanaka@example.com,2026-04-25,"$9,346.74"
884524,Hugo Alvarez,hugo.alvarez@example.com,2026-08-01,"$9,719.41"
77801,Tomas Moreau,tomas.moreau@example.com,2026-12-04,"$7,141.75"
601417,Sofia Novak,sofia.novak@example.com,2026-02-17,"$6,668.69"
214314,Diego Silva,diego.silva@example.com,2026-02-13,"$8,570.41"
281793,"Costa, Clara",clara.costa@example.com,2026-04-14,"$1,446.21"
0758604,"Iyer, Diego",diego.iyer@example.com,2026-03-09,$324.02
0123905,Yuki Novak,yuki.novak@example.com,2026-12-14,"$1,521.46"
531048,Ingrid Khan,ingrid.khan@example.com,2026-05-26,"(9,266.18)"
