id,customer_name,email,date,amount
408951,"Lindqvist, Felix",felix.lindqvist@example.com,01/07/2026,9463.3
537558,Kenji Nair,kenji.nair@example.com,12/21/2026,535.14
708858,Ingrid Fontaine,ingrid.fontaine@example.com,07/21/2026,3773.54
241911,Jonas Stone,jonas.stone@example.com,08/27/2026,4157.9
0500183,Priya Berg,priya.berg@example.com,03/05/2026,1211.6
387371,Kenji McAllister,kenji.mcallister@example.com,12/26/2026,1973.46
0262002,Ravi Lindqvist,ravi.lindqvist@example.com,10/23/2026,8096.54
443396,"Costa, Leila",leila.costa@example.com,08/15/2026,2626.65
0635680,Amara Chen,amara.chen@example.com,01/14/2026,5726.93
339945,"Haddad, Jonas",jonas.haddad@example.com,06/24/2026,8963.08
718376,Clara Okafor,clara.okafor@example.com,04/13/2026,7225.06
747490,Sofia McAllister,sofia.mcallister@example.com,07/05/2026,3475.08
670181,Tomas Johansson,tomas.johansson@example.com,04/10/2026,7799.99
679358,Yuki Okafor,yuki.okafor@example.com,03/08/2026,1314.41
783642,Marco Novak,marco.novak@example.com,02/20/2026,1258.82
855016,Yuki Nair,yuki.nair@example.com,07/08/2026,9773.28
312084,"Lindqvist, Sofia",,12/05/2026,6748.93
698830,Pavel Diallo,pavel.diallo@example.com,12/15/2026,3578.04
48150,Rosa Moreau,rosa.moreau@example.com,09/07/2026,1969.97
115707,Amara Petrov,amara.petrov@example.com,08/02/2026,8911.29
215381,Marco Berg,marco.berg@example.com,05/01/2026,1460.38
830953,Rosa Okafor,rosa.okafor@example.com,12/02/2026,6766.06
687731,Zara Okafor,zara.okafor@example.com,05/17/2026,3670.62
380160,Priya Lindqvist,priya.lindqvist@example.com,09/18/2026,6668.87
784104,Hugo Sato,hugo.sato@example.com,10/18/2026,2734.15
708403,Pavel Tanaka,pavel.tanaka@example.com,12/07/2026,6559.43
851127,Mei Torres,mei.torres@example.com,02/13/2026,7573.18
0722497,"Silva, Felix",felix.silva@example.com,08/21/2026,2843.84
71883,Omar Novak,omar.novak@example.com,12/14/2026,9817.98
0255471,Yuki Chen,yuki.chen@example.com,05/02/2026,1044.51
0632861,Marco McAllister,marco.mcallister@example.com,05/27/2026,8799.6
744178,Priya Nair,priya.nair@example.com,08/15/2026,644.49
817466,"Diallo, Pavel",pavel.diallo@example.com,11/08/2026,3714.2
0245533,Zara Berg,zara.berg@example.com,07/05/2026,5665.97
820979,Amara Nair,amara.nair@example.com,07/01/2026,24.59
209975,"Nair, Mei",mei.nair@example.com,09/25/2026,2903.67
248757,Felix Novak,felix.novak@example.com,09/18/2026,4504.12
74867,Jonas Okafor,,03/18/2026,9279.67
479935,Pavel Novak,pavel.novak@example.com,08/28/2026,9891.58
311921,Diego Nair,diego.nair@example.com,06/12/2026,3904.88
61730,Ravi Iyer,ravi.iyer@example.com,06/07/2026,8915.51
0321473,Ingrid Haddad,ingrid.haddad@example.com,09/02/2026,6265.94
800748,Diego Silva,diego.silva@example.com,12/07/2026,662.17
878620,Marco Sato,marco.sato@example.com,08/18/2026,2713.43
424822,Sofia Fontaine,sofia.fontaine@example.com,12/15/2026,6.72
129387,Ingrid Stone,ingrid.stone@example.com,08/14/2026,9959.77
877419,Marco Lindqvist,marco.lindqvist@example.com,10/17/2026,7457.88
407939,Nadia Berg,,08/14/2026,2359.31
886559,Pavel Tanaka,pavel.tanaka@example.com,07/06/2026,8467.68
635682,Yuki McAllister,yuki.mcallister@example.com,11/19/2026,6810.81
0129916,Ingrid Silva,ingrid.silva@example.com,10/26/2026,8999.07
655183,"Sato, Pavel",pavel.sato@example.com,01/15/2026,2635.83
443366,Anna Stone,anna.stone@example.com,12/28/2026,3696.15
606488,Zara Johansson,zara.johansson@example.com,08/25/2026,6544.31
113693,Leila Petrov,leila.petrov@example.com,11/16/2026,1725.67
346610,"Torres, Omar",omar.torres@example.com,04/16/2026,5391.91
810078,Hugo Stone,hugo.stone@example.com,12/03/2026,4824.35
0574458,Jonas Nair,jonas.nair@example.com,02/04/2026,7933.21
143102,Amara Stone,amara.stone@example.com,10/15/2026,5094.07
0513235,Rosa Johansson,rosa.johansson@example.com,11/10/2026,1773.93
662311,Jonas Iyer,jonas.iyer@example.com,02/05/2026,7665.01
600601,Ingrid Berg,ingrid.berg@example.com,08/20/2026,8651.08
525935,Marco Costa,marco.costa@example.com,10/27/2026,8039.64
368385,Clara Iyer,clara.iyer@example.com,07/16/2026,9042.2
586214,Elias Stone,elias.stone@example.com,10/24/2026,5240.49
826676,Leila Costa,leila.costa@example.com,07/06/2026,122.8
0228205,Elias Lindqvist,elias.lindqvist@example.com,06/08/2026,4279.97
195161,Kenji Moreau,kenji.moreau@example.com,05/15/2026,632.42
630697,Sofia McAllister,sofia.mcallister@example.com,06/20/2026,5919.64
0831298,Zara Fontaine,zara.fontaine@example.com,08/15/2026,932.85
363769,Rosa Novak,rosa.novak@example.com,11/22/2026,879.85
418994,Kenji Haddad,kenji.haddad@example.com,04/04/2026,6625.48
53328,Omar Nair,omar.nair@example.com,02/17/2026,9449.27
374126,Maya Petrov,maya.petrov@example.com,11/08/2026,1807.22
611278,Clara Berg,clara.berg@example.com,10/20/2026,389.9
190386,"McAllister, Anna",anna.mcallister@example.com,10/14/2026,5123.16
836833,"Fontaine, Felix",felix.fontaine@example.com,12/27/2026,3383.56
491249,"McAllister, Hugo",hugo.mcallister@example.com,01/19/2026,5378.64
851500,Anna Petrov,anna.petrov@example.com,05/13/2026,4295.67
532497,Jonas Okafor,jonas.okafor@example.com,10/16/2026,7488.97
0649591,Zara Nair,zara.nair@example.com,09/22/2026,1470.61
0729705,Ravi Berg,ravi.berg@example.com,07/10/2026,5144.2
0508315,Ingrid Petrov,ingrid.petrov@example.com,07/28/2026,177.48
132248,Rosa Costa,,05/01/2026,3682.34
133891,Hugo Diallo,hugo.diallo@example.com,01/04/2026,7536.59
0555672,Maya Iyer,maya.iyer@example.com,10/24/2026,4704.44
873948,"Okafor, Maya",maya.okafor@example.com,06/16/2026,2916.53
127406,Hugo Silva,hugo.silva@example.com,10/12/2026,8609.54
649977,Anna Alvarez,anna.alvarez@example.com,05/17/2026,8333.4
758096,Ingrid Stone,ingrid.stone@example.com,01/13/2026,6401.69
66024,Sofia Torres,sofia.torres@example.com,03/08/2026,6049.51
398451,Anna Nair,anna.nair@example.com,08/16/2026,9726.56
432296,"McAllister, Priya",priya.mcallister@example.com,09/19/2026,3285.47
738908,Kenji Tanaka,kenji.tanaka@example.com,10/14/2026,9971.39
639727,Felix Lindqvist,felix.lindqvist@example.com,03/11/2026,8724.27
779405,"Weber, Anna",anna.weber@example.com,07/23/2026,1177.72
494585,Diego Silva,diego.silva@example.com,04/25/2026,1964.47
679425,"Torres, Ingrid",ingrid.torres@example.com,05/13/2026,9861.97
0684612,"Stone, Felix",felix.stone@example.com,06/06/2026,6271.63
81528,Leila Rossi,leila.rossi@example.com,04/28/2026,2291.83
289156,Rosa Lindqvist,rosa.lindqvist@example.com,05/15/2026,2644.24
64776,Felix Novak,felix.novak@example.com,12/22/2026,4065.93
790485,Priya Costa,priya.costa@example.com,05/17/2026,7978.02
172156,Ravi Alvarez,ravi.alvarez@example.com,12/22/2026,3830.28
744728,Kenji Iyer,kenji.iyer@example.com,10/18/2026,2526.34
343940,Tomas Chen,,05/16/2026,2298.9
197150,Priya Nair,priya.nair@example.com,04/01/2026,7160.17
147609,Yuki Petrov,yuki.petrov@example.com,09/17/2026,1404.23
896239,Maya Nair,,02/17/2026,4701.64
0790740,Omar Petrov,omar.petrov@example.com,08/10/2026,4870.09
0018295,"Lindqvist, Ravi",ravi.lindqvist@example.com,06/25/2026,5249.85
388128,Felix Chen,felix.chen@example.com,07/12/2026,8453.34
219379,Kenji Tanaka,kenji.tanaka@example.com,10/07/2026,4501.73
0661667,Mei Silva,,09/11/2026,280.72
676608,Leila McAllister,leila.mcallister@example.com,02/14/2026,8723.98
892094,Anna Lindqvist,anna.lindqvist@example.com,04/19/2026,3189.48
582109,Kenji Tanaka,kenji.tanaka@example.com,02/08/2026,527.17
535824,Rosa Fontaine,rosa.fontaine@example.com,12/04/2026,9469.83
611935,Yuki Rossi,yuki.rossi@example.com,07/19/2026,8882.15
664865,Maya Sato,,03/10/2026,716.43
340954,Amara Chen,amara.chen@example.com,05/18/2026,6504.19
781463,Tomas Chen,tomas.chen@example.com,08/19/2026,473.73
112794,Nadia Khan,nadia.khan@example.com,10/01/2026,5456
0540233,Jonas Silva,,04/26/2026,7542.35
61232,Anna Costa,anna.costa@example.com,02/18/2026,3741.47
0574135,Nadia Moreau,nadia.moreau@example.com,07/14/2026,6836.38
0891920,Yuki Johansson,yuki.johansson@example.com,01/09/2026,6037.41
746183,Nadia Torres,nadia.torres@example.com,06/26/2026,5101.93
0884128,Marco McAllister,marco.mcallister@example.com,02/02/2026,899.11
280288,Elias Rossi,elias.rossi@example.com,07/01/2026,3201.33
152657,"Fontaine, Marco",marco.fontaine@example.com,03/24/2026,5553.49
675483,"Silva, Zara",zara.silva@example.com,06/14/2026,7869.87
627021,Ingrid Silva,ingrid.silva@example.com,09/17/2026,4915.43
108445,Anna Berg,anna.berg@example.com,10/25/2026,8181.42
0266968,Zara Novak,zara.novak@example.com,05/28/2026,8151.32
0316952,Marco Chen,marco.chen@example.com,03/09/2026,8588.79
105202,Omar Tanaka,,02/09/2026,1015.05
275677,Amara Novak,amara.novak@example.com,03/08/2026,2068.07
403316,Amara Novak,amara.novak@example.com,03/14/2026,1110.27
