ID,Name,Email,Date,Total
518096,Anna Petrov,anna.petrov@example.com,2026-11-17,"$8,069.67"
847859,Ravi Berg,ravi.berg@example.com,2026-04-20,"$9,708.59"
462043,Ingrid Silva,ingrid.silva@example.com,2026-10-26,$885.69
345071,Elias Novak,elias.novak@example.com,2026-11-04,$707.98
281245,"Okafor, Nadia",nadia.okafor@example.com,2026-02-23,"$6,380.90"
154587,Clara Fontaine,clara.fontaine@example.com,2026-01-20,"$7,037.49"
875981,Jonas Rossi,jonas.rossi@example.com,2026-02-23,"$7,484.66"
0806406,Amara Nair,amara.nair@example.com,2026-02-11,"$2,683.83"
861443,Tomas Johansson,tomas.johansson@example.com,2026-08-15,"$9,019.30"
157222,"Petrov, Tomas",tomas.petrov@example.com,2026-11-14,"$3,555.05"
863536,Amara Chen,amara.chen@example.com,2026-03-08,"$7,707.90"
137395,Felix Diallo,,2026-04-01,"$4,833.21"
671847,Rosa Iyer,rosa.iyer@example.com,2026-07-11,"$5,173.23"
797690,Amara Stone,amara.stone@example.com,2026-05-24,"(8,282.42)"
0733954,Pavel Rossi,pavel.rossi@example.com,2026-08-16,"$2,880.39"
791046,Marco Alvarez,marco.alvarez@example.com,2026-08-01,"$3,074.17"
0191621,Amara Lindqvist,amara.lindqvist@example.com,2026-05-10,"(2,705.06)"
62187,Mei Chen,mei.chen@example.com,2026-11-14,"(2,560.16)"
173489,Yuki Alvarez,yuki.alvarez@example.com,2026-08-01,"(2,700.77)"
610488,Zara Moreau,zara.moreau@example.com,2026-06-21,"$9,693.49"
447203,Anna Petrov,anna.petrov@example.com,2026-09-02,"$8,666.45"
26608,Omar Berg,omar.berg@example.com,2026-07-26,"$1,656.78"
573935,Sofia McAllister,sofia.mcallister@example.com,2026-04-28,"$7,953.79"
734944,Priya Diallo,priya.diallo@example.com,2026-01-10,"$3,078.42"
374350,Amara Okafor,amara.okafor@example.com,2026-06-13,"$9,866.00"
0793056,Elias Sato,elias.sato@example.com,2026-11-22,"(2,987.65)"
424754,Yuki Weber,yuki.weber@example.com,2026-07-01,"$3,461.01"
603012,Hugo Costa,hugo.costa@example.com,2026-03-03,$792.28
178233,Zara Novak,zara.novak@example.com,2026-08-12,"(7,847.28)"
513310,Kenji Alvarez,kenji.alvarez@example.com,2026-06-26,"$9,882.44"
0220338,Mei Silva,mei.silva@example.com,2026-07-09,"$6,156.33"
796174,Diego Iyer,diego.iyer@example.com,2026-01-26,"$1,957.43"
229629,Zara Rossi,zara.rossi@example.com,2026-12-08,"$4,626.63"
0143741,Nadia Weber,nadia.weber@example.com,2026-07-18,"$7,634.96"
12556,Felix Costa,felix.costa@example.com,2026-06-02,"$6,457.59"
715544,Diego Chen,diego.chen@example.com,2026-05-28,"$2,511.48"
323977,Kenji Torres,kenji.torres@example.com,2026-09-01,"$8,234.37"
465263,"Haddad, Felix",felix.haddad@example.com,2026-09-22,"$2,847.74"
0286617,Ravi Nair,ravi.nair@example.com,2026-06-04,"$5,876.19"
91858,Elias Novak,elias.novak@example.com,2026-10-03,$180.97
835679,Tomas Stone,tomas.stone@example.com,2026-09-11,$872.98
534710,Leila Rossi,leila.rossi@example.com,2026-05-18,"$8,654.46"
308068,"Costa, Anna",anna.costa@example.com,2026-05-23,"$3,792.38"
265980,Kenji Rossi,kenji.rossi@example.com,2026-12-13,$437.52
0596069,Hugo Rossi,hugo.rossi@example.com,2026-01-10,"$6,446.13"
606238,Sofia Tanaka,sofia.tanaka@example.com,2026-10-23,"$9,245.61"
330050,Leila Sato,leila.sato@example.com,2026-02-24,"$1,596.99"
0177539,"Berg, Felix",felix.berg@example.com,2026-04-15,"$9,413.80"
284771,Ingrid Stone,ingrid.stone@example.com,2026-08-25,"$3,732.44"
105029,Rosa Iyer,rosa.iyer@example.com,2026-12-21,"$3,093.33"
616018,"Nair, Amara",amara.nair@example.com,2026-02-02,"(6,419.50)"
574779,Clara Sato,clara.sato@example.com,2026-12-25,"$5,156.93"
799997,"Tanaka, Mei",mei.tanaka@example.com,2026-07-16,"$5,722.63"
82471,Pavel Berg,pavel.berg@example.com,2026-09-16,"$4,182.00"
398248,Elias Moreau,elias.moreau@example.com,2026-04-10,$992.22
184756,Elias Diallo,elias.diallo@example.com,2026-03-15,"$9,025.18"
235264,Jonas Tanaka,jonas.tanaka@example.com,2026-01-03,"$5,730.20"
302470,Clara Torres,clara.torres@example.com,2026-03-11,"$1,143.94"
552375,Ravi Petrov,ravi.petrov@example.com,2026-07-28,"$4,746.56"
0231501,"Tanaka, Kenji",kenji.tanaka@example.com,2026-08-11,"$1,144.13"
740321,Sofia Haddad,sofia.haddad@example.com,2026-01-23,$82.22
0250263,Omar Silva,omar.silva@example.com,2026-03-03,"$4,413.12"
821121,Mei Sato,mei.sato@example.com,2026-04-06,$680.80
0288342,"Torres, Elias",elias.torres@example.com,2026-09-10,"$9,524.58"
0217473,Anna Petrov,anna.petrov@example.com,2026-10-17,"$5,266.68"
895408,Felix Fontaine,felix.fontaine@example.com,2026-07-06,"$4,361.70"
577692,Elias Chen,elias.chen@example.com,2026-01-04,"$1,645.22"
156455,"Costa, Zara",zara.costa@example.com,2026-07-23,"$1,916.63"
396423,Felix Tanaka,,2026-02-26,"$7,801.74"
871630,Clara McAllister,clara.mcallister@example.com,2026-05-28,$160.83
49744,"Nair, Mei",mei.nair@example.com,2026-12-24,"$8,993.62"
309947,Pavel Costa,pavel.costa@example.com,2026-06-03,"$8,838.66"
0779757,Hugo Alvarez,hugo.alvarez@example.com,2026-12-25,(215.90)
32417,Felix Fontaine,felix.fontaine@example.com,2026-09-20,"$3,568.58"
478261,Pavel Khan,pavel.khan@example.com,2026-08-19,"$8,287.42"
0224368,"Weber, Clara",clara.weber@example.com,2026-12-20,"$6,014.91"
755270,Leila Okafor,leila.okafor@example.com,2026-01-04,"(1,602.56)"
167309,Mei Costa,mei.costa@example.com,2026-07-11,"$7,960.30"
35737,Marco Haddad,marco.haddad@example.com,2026-11-28,"$7,757.76"
93889,Zara Iyer,zara.iyer@example.com,2026-01-10,"$3,798.68"
762001,Jonas Sato,jonas.sato@example.com,2026-11-06,"(1,690.78)"
0549919,Clara Moreau,clara.moreau@example.com,2026-04-05,"$6,644.62"
790949,Ingrid Chen,ingrid.chen@example.com,2026-02-05,"$8,566.15"
20467,Priya Sato,priya.sato@example.com,2026-05-12,"$5,064.94"
229423,Elias Silva,,2026-07-19,"$8,143.62"
30101,Sofia Torres,,2026-07-07,"(9,010.54)"
176284,Rosa Moreau,rosa.moreau@example.com,2026-04-15,"$1,731.05"
50807,Nadia Tanaka,nadia.tanaka@example.com,2026-03-13,"$6,184.00"
828718,Yuki Silva,yuki.silva@example.com,2026-09-18,"$9,992.82"
353164,Clara Haddad,clara.haddad@example.com,2026-06-06,"$7,284.63"
136141,Zara Weber,zara.weber@example.com,2026-11-21,"$1,939.24"
0365538,Tomas Sato,tomas.sato@example.com,2026-03-13,$963.84
507570,Ingrid Tanaka,ingrid.tanaka@example.com,2026-05-13,"$4,183.26"
97278,Leila Moreau,leila.moreau@example.com,2026-07-20,"$5,599.77"
227700,Clara Alvarez,clara.alvarez@example.com,2026-06-18,"$3,654.45"
177365,Omar McAllister,omar.mcallister@example.com,2026-07-02,"$2,857.03"
790317,Zara Tanaka,zara.tanaka@example.com,2026-08-03,"$3,618.54"
722045,"Novak, Nadia",nadia.novak@example.com,2026-09-07,"(9,105.45)"
0080129,Omar Stone,omar.stone@example.com,2026-12-02,"$9,169.94"
395725,Sofia Fontaine,sofia.fontaine@example.com,2026-10-11,$823.62
191140,Leila Alvarez,leila.alvarez@example.com,2026-01-14,$399.11
235118,Felix Novak,felix.novak@example.com,2026-03-09,"$1,528.44"
565879,Ingrid Khan,ingrid.khan@example.com,2026-09-06,$88.34
761618,"Novak, Marco",marco.novak@example.com,2026-03-27,"$2,122.62"
0158223,Anna Tanaka,anna.tanaka@example.com,2026-01-05,"$4,444.76"
186591,Nadia Alvarez,nadia.alvarez@example.com,2026-01-20,"$1,536.03"
834391,Anna Fontaine,anna.fontaine@example.com,2026-01-27,"(2,514.92)"
501541,Mei Torres,mei.torres@example.com,2026-01-11,(234.32)
0205896,Zara Alvarez,zara.alvarez@example.com,2026-01-13,"$4,616.52"
119812,"Novak, Kenji",kenji.novak@example.com,2026-12-19,$540.49
813298,Tomas Okafor,tomas.okafor@example.com,2026-01-08,"$6,304.61"
202018,Amara Rossi,amara.rossi@example.com,2026-02-04,"$2,090.38"
601933,Amara Nair,amara.nair@example.com,2026-02-10,"$3,110.62"
687612,Ingrid Lindqvist,ingrid.lindqvist@example.com,2026-04-11,"$4,355.20"
774741,Zara Silva,zara.silva@example.com,2026-09-02,"$2,062.58"
649749,Leila Iyer,leila.iyer@example.com,2026-03-07,"$6,938.00"
0423303,Marco Iyer,marco.iyer@example.com,2026-03-24,"(9,731.07)"
429082,Pavel Khan,pavel.khan@example.com,2026-10-27,"$5,905.85"
676346,Hugo Novak,hugo.novak@example.com,2026-05-18,"$8,412.51"
335088,Zara Tanaka,,2026-06-28,"$1,276.25"
0097889,Ravi Khan,ravi.khan@example.com,2026-01-10,"$3,313.53"
864326,Leila Rossi,leila.rossi@example.com,2026-11-16,"$7,220.29"
848148,Maya Stone,maya.stone@example.com,2026-04-08,"$9,653.14"
62927,Anna Sato,anna.sato@example.com,2026-02-02,"$2,812.36"
473071,Maya Diallo,maya.diallo@example.com,2026-12-07,$186.68
892774,Anna Costa,,2026-10-20,"$8,216.55"
0794542,Rosa Nair,rosa.nair@example.com,2026-04-28,"$5,407.37"
498362,Pavel Nair,,2026-02-20,$537.47
737580,Diego Rossi,diego.rossi@example.com,2026-11-09,"$7,113.96"
418422,Ingrid Novak,ingrid.novak@example.com,2026-09-09,"$8,513.35"
356106,Maya Tanaka,,2026-06-12,"$7,604.77"
0508521,Hugo Lindqvist,hugo.lindqvist@example.com,2026-11-13,"$7,766.33"
80720,Zara Nair,,2026-08-21,"$7,058.29"
30250,Maya Torres,maya.torres@example.com,2026-10-19,$746.81
490288,Mei McAllister,mei.mcallister@example.com,2026-03-26,"$8,937.96"
867750,Ingrid McAllister,ingrid.mcallister@example.com,2026-07-19,"$7,551.52"
881078,Mei Costa,mei.costa@example.com,2026-01-15,"$6,717.92"
99533,Priya Stone,priya.stone@example.com,2026-08-09,$774.60
248470,Elias Costa,elias.costa@example.com,2026-04-14,"$3,821.75"
275846,Omar Lindqvist,,2026-03-01,$249.13
550723,Pavel Iyer,pavel.iyer@example.com,2026-08-10,"$6,779.16"
0174162,"Moreau, Sofia",sofia.moreau@example.com,2026-01-20,"$9,320.10"
437608,Mei Diallo,mei.diallo@example.com,2026-08-08,"$2,511.60"
41914,Sofia Nair,sofia.nair@example.com,2026-07-20,"$6,007.48"
461360,Leila Torres,leila.torres@example.com,2026-06-11,"$5,816.83"
133624,Anna Berg,,2026-10-03,"$8,337.84"
20033,Anna Silva,anna.silva@example.com,2026-12-05,"$6,544.64"
822608,Amara McAllister,amara.mcallister@example.com,2026-06-01,"$2,793.13"
35658,Pavel Novak,pavel.novak@example.com,2026-01-09,"$2,638.89"
658282,Mei Okafor,,2026-10-07,$911.86
765941,Amara Lindqvist,amara.lindqvist@example.com,2026-09-14,"$1,995.38"
362246,Sofia Okafor,sofia.okafor@example.com,2026-04-26,"$6,444.11"
613752,Tomas Rossi,tomas.rossi@example.com,2026-11-12,$273.25
486135,Clara Lindqvist,clara.lindqvist@example.com,2026-09-15,"$2,298.39"
32871,Clara Moreau,clara.moreau@example.com,2026-10-25,"$2,529.34"
0880151,Omar Rossi,,2026-01-25,"(2,870.85)"
0689156,"Diallo, Marco",marco.diallo@example.com,2026-04-21,"$8,611.71"
383194,Yuki Weber,yuki.weber@example.com,2026-11-17,"(8,536.33)"
378445,Nadia Diallo,nadia.diallo@example.com,2026-06-01,"$1,748.89"
783576,Hugo Lindqvist,hugo.lindqvist@example.com,2026-04-18,"$3,115.16"
481523,Leila Petrov,leila.petrov@example.com,2026-05-20,"$3,298.38"
38499,Maya McAllister,maya.mcallister@example.com,2026-05-18,"$1,432.95"
704280,Leila Rossi,leila.rossi@example.com,2026-08-16,"$8,760.79"
357450,Priya Moreau,priya.moreau@example.com,2026-09-23,"(8,408.59)"
0040610,Leila Diallo,leila.diallo@example.com,2026-06-28,"$7,559.68"
