ID,Name,Email,Date,Total
742259,Elias Iyer,elias.iyer@example.com,2026-12-21,"$3,394.20"
772058,Sofia Diallo,sofia.diallo@example.com,2026-03-09,"$7,549.42"
431298,Pavel Silva,pavel.silva@example.com,2026-09-23,"(6,157.89)"
186671,Leila Sato,leila.sato@example.com,2026-10-25,"$4,128.20"
457465,Diego Rossi,diego.rossi@example.com,2026-01-15,"$3,578.64"
67024,Diego Lindqvist,diego.lindqvist@example.com,2026-10-19,"(2,409.09)"
832973,Jonas Lindqvist,jonas.lindqvist@example.com,2026-08-14,"$7,187.48"
274158,Maya Silva,maya.silva@example.com,2026-01-07,"$9,298.22"
371404,Mei Lindqvist,mei.lindqvist@example.com,2026-01-09,"$7,961.25"
413587,Mei Fontaine,mei.fontaine@example.com,2026-05-06,"$4,175.40"
0166117,Mei Torres,mei.torres@example.com,2026-12-28,"$3,449.48"
751110,Felix McAllister,felix.mcallister@example.com,2026-08-28,$61.99
848140,"Diallo, Leila",leila.diallo@example.com,2026-04-28,"$8,253.22"
648657,Elias Petrov,elias.petrov@example.com,2026-05-15,"$5,672.38"
0236477,Nadia Fontaine,nadia.fontaine@example.com,2026-05-05,"$1,924.17"
639401,Sofia Sato,sofia.sato@example.com,2026-05-18,"$1,095.22"
717799,Jonas McAllister,jonas.mcallister@example.com,2026-07-27,"$8,927.84"
60828,Clara Rossi,clara.rossi@example.com,2026-03-20,"$3,962.36"
498412,Yuki Khan,yuki.khan@example.com,2026-01-18,"$2,743.11"
83520,Anna Moreau,anna.moreau@example.com,2026-09-04,"$4,760.89"
0634041,Nadia Sato,nadia.sato@example.com,2026-01-23,"$7,568.97"
433409,Ravi Stone,ravi.stone@example.com,2026-06-13,"$3,822.01"
