cust_id,client,contact,when,value
30555,Maya Fontaine,maya.fontaine@example.com,"Jun 8, 2026","8725,51"
887321,Omar Silva,omar.silva@example.com,"Jun 20, 2026","4788,90"
497862,Felix Khan,felix.khan@example.com,06.03.2026,"3131,42"
502100,Clara McAllister,clara.mcallister@example.com,"Oct 18, 2026","5860,89"
390382,Kenji Chen,kenji.chen@example.com,05.02.2026,"7378,07"
764870,Leila Berg,leila.berg@example.com,"Feb 1, 2026","6401,24"
276564,Maya Weber,maya.weber@example.com,"Apr 26, 2026","2708,26"
459376,"Haddad, Leila",leila.haddad@example.com,01.11.2026,"5946,52"
306014,Ingrid Sato,ingrid.sato@example.com,02.09.2026,"4547,33"
653248,Pavel Sato,pavel.sato@example.com,"Dec 4, 2026","7162,19"
719280,"Sato, Clara",clara.sato@example.com,14.01.2026,"6009,58"
157403,Anna Novak,,20.03.2026,"2183,76"
582088,Maya Diallo,maya.diallo@example.com,02.07.2026,"203,09"
302168,Tomas Novak,,12.03.2026,"8167,74"
0369039,Maya Okafor,maya.okafor@example.com,23.08.2026,"810,80"
407171,"Lindqvist, Leila",leila.lindqvist@example.com,25.06.2026,"2846,66"
830306,Omar Rossi,omar.rossi@example.com,06.06.2026,"5425,95"
538408,Sofia Haddad,sofia.haddad@example.com,"Dec 18, 2026","6235,82"
15929,Kenji Stone,kenji.stone@example.com,06.08.2026,"1605,33"
551466,Nadia Novak,nadia.novak@example.com,11.10.2026,"4427,04"
163957,Rosa Sato,rosa.sato@example.com,"Jul 7, 2026","2868,03"
110885,Anna Costa,anna.costa@example.com,"Apr 25, 2026","497,30"
0544990,"Diallo, Nadia",nadia.diallo@example.com,"Nov 19, 2026","306,24"
671500,Zara Haddad,zara.haddad@example.com,27.05.2026,"1035,59"
