cust_id,client,contact,when,value
342868,Maya Alvarez,maya.alvarez@example.com,17.07.2026,"1818,23"
157303,Jonas Torres,jonas.torres@example.com,"Feb 9, 2026","6069,97"
404829,Rosa Novak,rosa.novak@example.com,02.01.2026,"1943,73"
153076,Jonas Costa,jonas.costa@example.com,01.01.2026,"7572,50"
0214477,Yuki Silva,yuki.silva@example.com,"Jul 24, 2026","7489,94"
232232,"Lindqvist, Priya",priya.lindqvist@example.com,"Feb 22, 2026","6163,34"
437870,Maya Lindqvist,maya.lindqvist@example.com,"Oct 7, 2026","8342,92"
437309,Jonas Novak,,"Sep 16, 2026","5023,44"
635953,Yuki Moreau,yuki.moreau@example.com,"Nov 28, 2026","241,50"
0724471,Pavel Fontaine,pavel.fontaine@example.com,"Oct 21, 2026","7812,35"
87579,Clara Torres,clara.torres@example.com,09.01.2026,"317,92"
0350544,Elias McAllister,elias.mcallister@example.com,14.08.2026,"8573,25"
431038,"Lindqvist, Felix",felix.lindqvist@example.com,20.02.2026,"6884,41"
269870,Ravi Alvarez,ravi.alvarez@example.com,"Nov 19, 2026","8242,00"
0165207,Diego Sato,diego.sato@example.com,"Jun 12, 2026","3291,09"
343686,Ravi Moreau,ravi.moreau@example.com,"Jun 18, 2026","7733,28"
0590009,Leila Okafor,leila.okafor@example.com,21.01.2026,"4834,31"
406802,Sofia Fontaine,sofia.fontaine@example.com,"Aug 20, 2026","7284,83"
246398,Diego Nair,diego.nair@example.com,07.12.2026,"42,67"
213893,"Nair, Mei",mei.nair@example.com,"Nov 9, 2026","6540,27"
0609354,Tomas Haddad,tomas.haddad@example.com,"Nov 11, 2026","5643,18"
409348,Diego Johansson,diego.johansson@example.com,05.06.2026,"921,55"
0538213,Diego Khan,diego.khan@example.com,"Jan 18, 2026","895,90"
658018,Omar Rossi,omar.rossi@example.com,09.08.2026,"1426,45"
361859,Anna Moreau,anna.moreau@example.com,24.12.2026,"4212,99"
0192988,Felix Fontaine,felix.fontaine@example.com,13.08.2026,"3814,12"
843896,Anna Iyer,anna.iyer@example.com,09.05.2026,"7378,53"
630090,"Stone, Diego",diego.stone@example.com,"Mar 19, 2026","8585,26"
463606,Felix Stone,felix.stone@example.com,28.09.2026,"2719,60"
567197,Elias Moreau,elias.moreau@example.com,01.04.2026,"8573,11"
259589,Kenji Costa,kenji.costa@example.com,06.10.2026,"9868,84"
695864,Jonas Novak,jonas.novak@example.com,28.07.2026,"1857,82"
0069430,Ravi Petrov,ravi.petrov@example.com,"Dec 5, 2026","2500,48"
861157,Hugo Moreau,hugo.moreau@example.com,"Sep 7, 2026","2230,46"
582049,Ravi Stone,ravi.stone@example.com,24.06.2026,"1431,94"
0069351,Anna Torres,anna.torres@example.com,"Jan 17, 2026","7650,63"
268602,Amara Silva,amara.silva@example.com,"May 24, 2026","3050,97"
759558,Anna Lindqvist,,22.07.2026,"7236,84"
277783,Nadia Chen,nadia.chen@example.com,02.09.2026,"1304,56"
426698,Rosa Silva,,"Aug 9, 2026","3128,73"
712900,Amara Silva,amara.silva@example.com,"Apr 2, 2026","913,47"
0585753,Mei Tanaka,mei.tanaka@example.com,04.10.2026,"9810,79"
237595,Maya Costa,maya.costa@example.com,"Jan 17, 2026","7358,63"
611000,Hugo Iyer,hugo.iyer@example.com,"Apr 24, 2026","9991,52"
641392,Zara McAllister,,28.08.2026,"1889,75"
852425,Sofia Okafor,sofia.okafor@example.com,19.05.2026,"8533,54"
0436512,Rosa Nair,rosa.nair@example.com,"Mar 7, 2026","8351,14"
680094,"Chen, Nadia",nadia.chen@example.com,"Jul 21, 2026","3462,66"
185876,"Haddad, Jonas",jonas.haddad@example.com,12.08.2026,"3944,99"
735897,Tomas Rossi,tomas.rossi@example.com,25.09.2026,"1718,23"
0329425,Anna Haddad,anna.haddad@example.com,22.11.2026,"3626,52"
546315,Maya Haddad,maya.haddad@example.com,"Feb 28, 2026","2954,91"
300230,Rosa Berg,,"Mar 1, 2026","6502,13"
0778180,Amara Novak,amara.novak@example.com,08.11.2026,"1119,68"
39255,Omar Costa,omar.costa@example.com,08.09.2026,"5834,82"
527104,"Novak, Hugo",hugo.novak@example.com,20.07.2026,"2678,59"
870949,Hugo Nair,hugo.nair@example.com,"Mar 27, 2026","1915,33"
572519,Maya Moreau,maya.moreau@example.com,"Dec 8, 2026","5004,45"
537721,Maya Weber,maya.weber@example.com,"Mar 13, 2026","9398,83"
161979,Zara Sato,zara.sato@example.com,"Jun 8, 2026","7808,70"
0078092,Yuki Chen,yuki.chen@example.com,04.03.2026,"3950,83"
793616,Priya Berg,priya.berg@example.com,"Sep 12, 2026","99,05"
851276,Kenji Okafor,kenji.okafor@example.com,"Nov 8, 2026","8213,91"
708295,Kenji Iyer,kenji.iyer@example.com,20.12.2026,"4085,11"
594456,Diego Costa,diego.costa@example.com,13.07.2026,"6724,94"
278325,Elias Chen,elias.chen@example.com,"Sep 20, 2026","7854,13"
398040,Diego Torres,diego.torres@example.com,"Jul 11, 2026","8821,24"
751142,Ravi McAllister,ravi.mcallister@example.com,"Dec 25, 2026","753,88"
0537740,Pavel Tanaka,pavel.tanaka@example.com,01.02.2026,"6129,20"
257030,Ingrid Nair,ingrid.nair@example.com,13.09.2026,"5352,22"
298946,Mei Novak,,21.08.2026,"4256,79"
616245,"Sato, Zara",zara.sato@example.com,15.06.2026,"3650,65"
0832521,Pavel Tanaka,pavel.tanaka@example.com,10.01.2026,"6428,50"
132866,Priya Okafor,priya.okafor@example.com,03.09.2026,"4990,90"
0556809,"Fontaine, Priya",priya.fontaine@example.com,06.02.2026,"2856,06"
0184026,Jonas McAllister,jonas.mcallister@example.com,"Aug 13, 2026","2565,46"
349609,Amara Silva,amara.silva@example.com,"Dec 24, 2026","6046,90"
635896,"Petrov, Zara",zara.petrov@example.com,13.03.2026,"722,34"
494300,Ingrid Haddad,,"Aug 20, 2026","1219,82"
459440,Omar Rossi,omar.rossi@example.com,"Feb 12, 2026","7404,16"
0166251,"Petrov, Priya",priya.petrov@example.com,"Aug 19, 2026","8306,88"
886347,Leila Petrov,leila.petrov@example.com,20.04.2026,"2587,04"
166874,Hugo Chen,hugo.chen@example.com,27.03.2026,"9889,27"
899288,Tomas Novak,,"May 16, 2026","9726,81"
207778,Ravi McAllister,ravi.mcallister@example.com,"Nov 1, 2026","5436,82"
137945,Pavel Rossi,pavel.rossi@example.com,24.04.2026,"2180,83"
634523,Tomas Iyer,tomas.iyer@example.com,"Dec 24, 2026","6429,46"
745683,Rosa Sato,,05.08.2026,"2577,55"
675465,Sofia Diallo,sofia.diallo@example.com,"Nov 4, 2026","8219,71"
77488,Elias Silva,elias.silva@example.com,16.07.2026,"9796,93"
463692,Marco Haddad,marco.haddad@example.com,"May 14, 2026","9013,89"
124131,Zara Sato,zara.sato@example.com,14.11.2026,"3476,35"
658590,"Petrov, Mei",mei.petrov@example.com,04.07.2026,"6580,06"
631288,Sofia Diallo,sofia.diallo@example.com,"Apr 13, 2026","5030,02"
0429138,Maya Tanaka,maya.tanaka@example.com,07.06.2026,"5407,49"
794890,Sofia McAllister,sofia.mcallister@example.com,"Jan 13, 2026","9399,38"
806867,Anna Lindqvist,anna.lindqvist@example.com,07.06.2026,"781,36"
458517,Marco Okafor,marco.okafor@example.com,07.09.2026,"4532,58"
525755,Mei Fontaine,,"Mar 23, 2026","7926,69"
57111,"Weber, Ingrid",ingrid.weber@example.com,"Jan 3, 2026","5916,34"
621730,Tomas McAllister,tomas.mcallister@example.com,26.05.2026,"393,57"
809948,Marco Costa,marco.costa@example.com,"Apr 24, 2026","9294,03"
773503,Leila Silva,,"Nov 26, 2026","7564,96"
187899,"Torres, Pavel",pavel.torres@example.com,22.07.2026,"6939,71"
0400468,Felix Tanaka,felix.tanaka@example.com,"Jul 16, 2026","4726,26"
694675,Kenji Sato,kenji.sato@example.com,"Mar 21, 2026","5683,24"
877926,Amara Khan,amara.khan@example.com,"Mar 7, 2026","8270,88"
273785,Ravi Rossi,ravi.rossi@example.com,25.10.2026,"9922,57"
561364,Ingrid Lindqvist,ingrid.lindqvist@example.com,"Jun 5, 2026","8339,11"
142748,Marco Nair,marco.nair@example.com,25.11.2026,"8159,08"
0550203,"Okafor, Nadia",nadia.okafor@example.com,"Oct 7, 2026","9022,18"
0110386,"Petrov, Ravi",ravi.petrov@example.com,"May 9, 2026","8710,19"
201565,Leila McAllister,leila.mcallister@example.com,21.06.2026,"3151,31"
97887,Leila Khan,leila.khan@example.com,"May 6, 2026","699,32"
778831,"Johansson, Mei",mei.johansson@example.com,24.12.2026,"4520,98"
816848,Sofia Iyer,sofia.iyer@example.com,04.12.2026,"377,81"
66457,Clara Nair,clara.nair@example.com,15.07.2026,"2139,74"
611928,Amara Sato,amara.sato@example.com,"May 7, 2026","693,19"
793935,Elias Torres,elias.torres@example.com,"Jan 18, 2026","7447,84"
370371,Mei Iyer,mei.iyer@example.com,05.03.2026,"1915,30"
17595,"Berg, Amara",amara.berg@example.com,09.08.2026,"6141,80"
0076400,Pavel Silva,pavel.silva@example.com,"Mar 4, 2026","8115,40"
869931,Priya Weber,priya.weber@example.com,"Mar 14, 2026","46,26"
346826,"Berg, Zara",zara.berg@example.com,"Nov 25, 2026","6878,70"
458352,Marco Alvarez,marco.alvarez@example.com,"Apr 5, 2026","7955,10"
135740,Ravi Berg,ravi.berg@example.com,"Mar 13, 2026","4705,11"
301860,Zara Haddad,zara.haddad@example.com,14.07.2026,"2832,97"
0053640,Pavel Costa,pavel.costa@example.com,"Sep 3, 2026","2190,27"
847063,Maya Novak,maya.novak@example.com,"Dec 17, 2026","3864,08"
597668,Elias Haddad,elias.haddad@example.com,"Apr 27, 2026","3490,36"
0592480,Anna Nair,anna.nair@example.com,13.05.2026,"5435,04"
395491,"Berg, Pavel",pavel.berg@example.com,"May 24, 2026","2827,75"
0291444,Omar Fontaine,omar.fontaine@example.com,"Oct 5, 2026","9054,93"
147022,Kenji Iyer,kenji.iyer@example.com,21.03.2026,"5145,45"
208796,Ravi Iyer,ravi.iyer@example.com,"Jun 27, 2026","784,20"
675934,"Novak, Ingrid",ingrid.novak@example.com,12.03.2026,"668,94"
794944,Yuki Nair,yuki.nair@example.com,"May 22, 2026","657,62"
278058,Jonas Sato,jonas.sato@example.com,"Mar 19, 2026","2051,62"
687261,Nadia Khan,nadia.khan@example.com,"Apr 27, 2026","5282,79"
454927,Felix Torres,felix.torres@example.com,"Jan 12, 2026","2097,53"
157136,Sofia Nair,sofia.nair@example.com,"Apr 5, 2026","3200,26"
317158,Maya Iyer,maya.iyer@example.com,"May 3, 2026","4741,09"
10622,Leila McAllister,,02.10.2026,"8298,57"
152268,Kenji Iyer,kenji.iyer@example.com,06.08.2026,"4790,62"
274122,"Lindqvist, Maya",maya.lindqvist@example.com,"May 28, 2026","8291,50"
0766261,Mei Nair,mei.nair@example.com,"Mar 24, 2026","11,74"
685853,Zara Haddad,zara.haddad@example.com,"Jun 6, 2026","4734,17"
741340,Amara Silva,amara.silva@example.com,"Aug 6, 2026","1925,70"
133719,Leila Moreau,leila.moreau@example.com,"Jul 9, 2026","8987,33"
557912,Priya Novak,priya.novak@example.com,27.07.2026,"3623,45"
96682,Leila McAllister,leila.mcallister@example.com,"Jul 16, 2026","6143,89"
276604,"Chen, Kenji",kenji.chen@example.com,"Dec 25, 2026","6035,05"
415384,Rosa Alvarez,rosa.alvarez@example.com,"Dec 27, 2026","2354,77"
0013136,"McAllister, Elias",elias.mcallister@example.com,"Sep 16, 2026","7715,56"
723400,Elias Costa,elias.costa@example.com,08.01.2026,"9897,59"
24294,Leila Khan,leila.khan@example.com,01.09.2026,"2728,00"
887061,"Chen, Omar",omar.chen@example.com,"Nov 21, 2026","1402,19"
229594,Leila Costa,leila.costa@example.com,06.05.2026,"1584,89"
328484,Omar Okafor,omar.okafor@example.com,17.03.2026,"6920,00"
186709,Marco Novak,marco.novak@example.com,11.02.2026,"8965,68"
461497,Zara Weber,zara.weber@example.com,"May 2, 2026","4853,26"
412836,Felix Costa,,22.11.2026,"7923,96"
769410,Yuki Petrov,yuki.petrov@example.com,03.03.2026,"283,01"
138378,Amara Berg,amara.berg@example.com,02.11.2026,"9919,63"
0424627,Anna Moreau,anna.moreau@example.com,18.03.2026,"1865,87"
0771877,Marco Tanaka,,"May 21, 2026","6716,72"
156174,Zara Silva,zara.silva@example.com,"Apr 14, 2026","6084,78"
292891,Leila Tanaka,leila.tanaka@example.com,"Jun 13, 2026","6091,41"
828781,Rosa Johansson,rosa.johansson@example.com,13.12.2026,"8747,12"
0489556,Nadia Tanaka,nadia.tanaka@example.com,"Nov 14, 2026","3582,91"
752045,Priya Johansson,priya.johansson@example.com,19.05.2026,"5565,37"
872581,Hugo Fontaine,,"Apr 19, 2026","4297,31"
313721,Mei Khan,mei.khan@example.com,"Feb 14, 2026","9555,87"
