cust_id,client,contact,when,value
791138,Tomas Stone,tomas.stone@example.com,"Jan 2, 2026","5665,80"
490138,Amara McAllister,amara.mcallister@example.com,"Jun 14, 2026","7033,20"
884440,Sofia Johansson,sofia.johansson@example.com,04.04.2026,"4273,11"
0166626,Leila Moreau,leila.moreau@example.com,"Mar 6, 2026","5200,97"
556826,Diego Johansson,diego.johansson@example.com,"Apr 13, 2026","2808,32"
0177379,Ravi Tanaka,ravi.tanaka@example.com,"Nov 15, 2026","7143,15"
123590,Diego Chen,diego.chen@example.com,"Jan 10, 2026","1202,04"
651676,Diego Haddad,diego.haddad@example.com,"Apr 10, 2026","643,47"
582629,Elias Moreau,elias.moreau@example.com,"Sep 4, 2026","6725,45"
640760,Pavel Lindqvist,pavel.lindqvist@example.com,04.01.2026,"9310,03"
162942,Zara McAllister,zara.mcallister@example.com,"Aug 27, 2026","648,76"
0618454,Priya Diallo,priya.diallo@example.com,16.11.2026,"1238,01"
520865,Nadia Haddad,nadia.haddad@example.com,03.05.2026,"2775,98"
826691,"Diallo, Zara",zara.diallo@example.com,12.06.2026,"5299,96"
399354,Mei Chen,mei.chen@example.com,16.09.2026,"3814,00"
0510653,"Novak, Priya",priya.novak@example.com,"Jan 12, 2026","463,29"
28446,Elias Torres,elias.torres@example.com,19.05.2026,"342,74"
634180,Hugo McAllister,hugo.mcallister@example.com,"Feb 9, 2026","8120,63"
800370,Felix Rossi,felix.rossi@example.com,23.01.2026,"9064,23"
178335,"Novak, Maya",maya.novak@example.com,"Oct 12, 2026","2081,05"
227237,Rosa Torres,rosa.torres@example.com,"Feb 15, 2026","6367,84"
870747,Marco Diallo,marco.diallo@example.com,"Jun 4, 2026","6191,80"
713831,Sofia Iyer,sofia.iyer@example.com,19.07.2026,"5469,77"
186986,Nadia Berg,nadia.berg@example.com,10.10.2026,"4042,52"
869102,Kenji Johansson,kenji.johansson@example.com,14.11.2026,"1872,95"
445861,Kenji Sato,kenji.sato@example.com,18.02.2026,"4467,88"
732118,Kenji Petrov,kenji.petrov@example.com,15.06.2026,"8863,03"
214888,Marco Rossi,,"Nov 28, 2026","7812,57"
767448,Mei Diallo,mei.diallo@example.com,"Aug 15, 2026","5883,73"
221013,Yuki Okafor,yuki.okafor@example.com,04.03.2026,"8373,65"
740543,Leila Silva,leila.silva@example.com,10.08.2026,"6116,23"
746441,Sofia Rossi,sofia.rossi@example.com,"Dec 25, 2026","6177,85"
201732,Rosa Sato,rosa.sato@example.com,"Jan 23, 2026","409,64"
488965,Maya Diallo,maya.diallo@example.com,"Aug 19, 2026","9913,92"
364846,Nadia Chen,nadia.chen@example.com,"Aug 5, 2026","4875,79"
402904,Felix Alvarez,felix.alvarez@example.com,"Mar 7, 2026","9244,88"
103503,Pavel Costa,pavel.costa@example.com,24.02.2026,"6914,12"
797617,Clara Alvarez,clara.alvarez@example.com,"Sep 26, 2026","9099,85"
558614,Kenji Sato,kenji.sato@example.com,"Jun 5, 2026","4936,52"
361730,Felix Fontaine,felix.fontaine@example.com,"Sep 9, 2026","103,73"
512826,Tomas Weber,tomas.weber@example.com,12.05.2026,"6976,65"
146881,Ravi Moreau,ravi.moreau@example.com,16.10.2026,"4594,38"
194694,Anna Petrov,anna.petrov@example.com,04.04.2026,"16,97"
587870,Anna Lindqvist,anna.lindqvist@example.com,"Oct 6, 2026","1578,97"
87823,Nadia McAllister,nadia.mcallister@example.com,17.11.2026,"4590,45"
793116,Anna Moreau,anna.moreau@example.com,22.08.2026,"5883,77"
0723186,Felix Iyer,,"Aug 16, 2026","3264,57"
121237,Clara Khan,clara.khan@example.com,"Mar 8, 2026","3380,34"
0067335,Mei Diallo,mei.diallo@example.com,21.09.2026,"9200,31"
792235,"Costa, Omar",omar.costa@example.com,07.10.2026,"4393,52"
349553,"Silva, Yuki",yuki.silva@example.com,14.07.2026,"3073,94"
0722999,Felix Silva,felix.silva@example.com,"Apr 17, 2026","4260,81"
603133,Rosa Tanaka,rosa.tanaka@example.com,"Mar 19, 2026","57,27"
419121,Clara Weber,clara.weber@example.com,04.02.2026,"8227,40"
327818,"Silva, Anna",anna.silva@example.com,16.04.2026,"6650,80"
117570,Elias Stone,elias.stone@example.com,"May 28, 2026","4387,96"
640327,Amara Johansson,amara.johansson@example.com,02.06.2026,"894,08"
356859,Diego Johansson,diego.johansson@example.com,28.06.2026,"9078,28"
0877271,Zara Silva,zara.silva@example.com,02.12.2026,"4333,28"
0550442,Marco Torres,,"Sep 2, 2026","3135,76"
652883,Marco Novak,marco.novak@example.com,"Dec 16, 2026","3053,16"
194297,Hugo Tanaka,hugo.tanaka@example.com,"Feb 28, 2026","9759,59"
263629,Rosa Tanaka,rosa.tanaka@example.com,17.03.2026,"8257,47"
817288,Tomas Nair,tomas.nair@example.com,10.10.2026,"6541,32"
684040,Clara Johansson,clara.johansson@example.com,06.04.2026,"925,15"
355392,Rosa Moreau,rosa.moreau@example.com,28.11.2026,"7594,90"
0678262,Maya Silva,maya.silva@example.com,"Jul 15, 2026","8195,35"
788192,"Moreau, Yuki",,"May 23, 2026","7875,79"
324076,"Johansson, Rosa",rosa.johansson@example.com,"Aug 18, 2026","4008,41"
253699,"Diallo, Felix",felix.diallo@example.com,"Jul 7, 2026","2447,80"
0500815,Priya Stone,priya.stone@example.com,"Dec 16, 2026","2755,95"
525030,"Nair, Leila",leila.nair@example.com,12.08.2026,"6046,38"
343406,Ingrid Johansson,ingrid.johansson@example.com,"Aug 18, 2026","1041,86"
701642,Marco Okafor,marco.okafor@example.com,"Aug 18, 2026","7783,79"
154524,"Johansson, Amara",amara.johansson@example.com,"Aug 7, 2026","1013,26"
226648,"Diallo, Tomas",tomas.diallo@example.com,"Apr 6, 2026","8958,03"
0703381,Ravi Iyer,ravi.iyer@example.com,"May 9, 2026","7057,66"
313331,Kenji Berg,kenji.berg@example.com,"Nov 19, 2026","5053,70"
0657962,"Okafor, Mei",mei.okafor@example.com,20.01.2026,"3810,52"
0890438,"Diallo, Rosa",,"Dec 19, 2026","4727,99"
107056,Pavel Tanaka,pavel.tanaka@example.com,14.04.2026,"3200,57"
423392,Hugo Stone,hugo.stone@example.com,"Jan 20, 2026","4947,19"
429845,Jonas Moreau,jonas.moreau@example.com,"Jul 1, 2026","7109,82"
375505,Leila Stone,leila.stone@example.com,26.03.2026,"340,72"
0368848,Elias Diallo,,"Mar 2, 2026","3706,01"
0657708,Anna Haddad,anna.haddad@example.com,"Nov 12, 2026","8165,19"
683966,Clara Chen,clara.chen@example.com,06.06.2026,"9552,10"
734875,Tomas Lindqvist,tomas.lindqvist@example.com,"Apr 5, 2026","8558,18"
313619,Clara Berg,clara.berg@example.com,"Mar 18, 2026","2763,05"
602409,"Alvarez, Pavel",pavel.alvarez@example.com,05.03.2026,"4346,60"
304082,Nadia Khan,nadia.khan@example.com,"Oct 20, 2026","5777,62"
768541,Ingrid Costa,ingrid.costa@example.com,"Feb 12, 2026","635,32"
534091,Jonas Sato,jonas.sato@example.com,07.08.2026,"7140,66"
271502,Kenji Sato,kenji.sato@example.com,"Feb 7, 2026","6849,20"
555061,Kenji Nair,kenji.nair@example.com,19.01.2026,"4209,41"
0738099,Priya Diallo,priya.diallo@example.com,"Nov 19, 2026","832,76"
466662,Felix Chen,felix.chen@example.com,"Jan 26, 2026","5707,37"
739767,Kenji Khan,kenji.khan@example.com,04.03.2026,"9075,26"
43613,Pavel Haddad,pavel.haddad@example.com,07.01.2026,"7152,88"
417887,Hugo Nair,,18.01.2026,"4075,25"
0815316,"Lindqvist, Rosa",rosa.lindqvist@example.com,19.06.2026,"1445,07"
121615,Amara Petrov,amara.petrov@example.com,"Oct 13, 2026","8759,75"
37949,Clara Torres,clara.torres@example.com,"Jul 2, 2026","3598,60"
718328,Yuki Sato,yuki.sato@example.com,10.05.2026,"9473,18"
444443,Priya Iyer,priya.iyer@example.com,"May 14, 2026","5615,18"
364388,Omar Khan,omar.khan@example.com,01.12.2026,"788,34"
522579,Anna Haddad,anna.haddad@example.com,16.11.2026,"3180,73"
0585652,Diego Chen,diego.chen@example.com,24.09.2026,"6807,27"
0882794,Priya Iyer,priya.iyer@example.com,23.04.2026,"7624,92"
0802617,Leila Berg,leila.berg@example.com,27.04.2026,"3905,29"
880177,"Moreau, Kenji",kenji.moreau@example.com,19.02.2026,"8488,96"
36185,Omar Iyer,omar.iyer@example.com,07.02.2026,"6496,22"
129722,Jonas Berg,jonas.berg@example.com,"Apr 22, 2026","5906,81"
0655098,"Petrov, Tomas",tomas.petrov@example.com,"Aug 21, 2026","2620,04"
831917,"Iyer, Diego",diego.iyer@example.com,12.08.2026,"9614,80"
236152,Diego Chen,diego.chen@example.com,27.10.2026,"938,99"
843074,Ravi Iyer,ravi.iyer@example.com,06.11.2026,"7620,67"
242743,Mei Haddad,mei.haddad@example.com,16.02.2026,"7931,83"
0583352,Marco Tanaka,marco.tanaka@example.com,"Jan 23, 2026","7539,87"
609682,"Stone, Pavel",pavel.stone@example.com,08.12.2026,"9008,01"
191813,"Weber, Hugo",hugo.weber@example.com,"May 18, 2026","4281,91"
481890,Anna Silva,anna.silva@example.com,"Nov 5, 2026","7190,20"
0629488,Zara Okafor,zara.okafor@example.com,02.07.2026,"3976,08"
622674,Rosa Iyer,rosa.iyer@example.com,"Nov 20, 2026","5372,34"
899924,Ingrid Petrov,ingrid.petrov@example.com,07.05.2026,"4384,93"
179687,Omar Fontaine,omar.fontaine@example.com,13.04.2026,"5801,17"
0403200,Tomas Diallo,tomas.diallo@example.com,27.11.2026,"801,59"
