cust_id,client,contact,when,value
201584,Anna Iyer,anna.iyer@example.com,"Sep 23, 2026","1626,14"
0054961,Clara McAllister,clara.mcallister@example.com,02.12.2026,"5104,75"
194240,Zara Petrov,zara.petrov@example.com,"Feb 27, 2026","6325,59"
0825001,Pavel Petrov,pavel.petrov@example.com,24.10.2026,"4894,32"
106652,Leila Iyer,leila.iyer@example.com,"Sep 13, 2026","1240,02"
247098,Diego Stone,diego.stone@example.com,"May 13, 2026","4902,09"
702529,"Fontaine, Jonas",jonas.fontaine@example.com,"Oct 22, 2026","9521,65"
707222,Anna Diallo,anna.diallo@example.com,03.03.2026,"4597,26"
0742352,Marco McAllister,marco.mcallister@example.com,"Nov 6, 2026","5408,92"
835168,Mei Lindqvist,mei.lindqvist@example.com,"Apr 7, 2026","8835,79"
600419,Ingrid Novak,ingrid.novak@example.com,08.05.2026,"5263,69"
144053,"Okafor, Pavel",pavel.okafor@example.com,"Apr 11, 2026","6975,11"
689420,Anna Iyer,,"Jan 15, 2026","300,90"
0790782,Ravi Moreau,ravi.moreau@example.com,"Apr 26, 2026","4409,42"
312277,"Chen, Zara",,04.12.2026,"2120,44"
290752,Leila Silva,,11.05.2026,"5420,66"
0362939,Priya Lindqvist,priya.lindqvist@example.com,17.09.2026,"5045,62"
0271695,Diego Lindqvist,diego.lindqvist@example.com,"Aug 16, 2026","363,37"
406579,Pavel Fontaine,pavel.fontaine@example.com,26.06.2026,"3191,78"
288173,Felix Johansson,felix.johansson@example.com,15.03.2026,"3299,53"
351534,"Berg, Mei",mei.berg@example.com,"Mar 12, 2026","2141,55"
682635,Clara Okafor,clara.okafor@example.com,"May 24, 2026","7309,53"
683212,Jonas Khan,jonas.khan@example.com,"Dec 17, 2026","7664,59"
629723,"Okafor, Kenji",kenji.okafor@example.com,24.06.2026,"1056,49"
522160,Yuki Iyer,yuki.iyer@example.com,06.11.2026,"2927,27"
571594,"Stone, Felix",felix.stone@example.com,"Aug 2, 2026","6977,48"
313102,Zara Moreau,,"Nov 27, 2026","7640,42"
0471075,Omar McAllister,omar.mcallister@example.com,"Nov 25, 2026","6344,64"
221133,Kenji Iyer,,"Sep 15, 2026","228,39"
699436,"Fontaine, Rosa",rosa.fontaine@example.com,04.12.2026,"1424,34"
545236,Mei Berg,mei.berg@example.com,21.05.2026,"5164,98"
0643202,Hugo Sato,hugo.sato@example.com,"Jul 17, 2026","5660,74"
497968,Zara Iyer,zara.iyer@example.com,"Oct 6, 2026","3833,07"
812521,Anna Petrov,anna.petrov@example.com,09.05.2026,"5262,85"
310290,Mei Chen,mei.chen@example.com,"Dec 11, 2026","430,12"
305629,Tomas Novak,tomas.novak@example.com,07.08.2026,"7503,01"
861498,Felix Iyer,felix.iyer@example.com,"Jan 3, 2026","2314,53"
580140,Marco Sato,marco.sato@example.com,15.10.2026,"9557,57"
48930,Elias Costa,elias.costa@example.com,19.03.2026,"2888,14"
140202,Nadia Fontaine,,"Mar 26, 2026","1866,80"
370518,Clara Rossi,clara.rossi@example.com,11.03.2026,"1380,53"
266135,Rosa Iyer,rosa.iyer@example.com,22.01.2026,"3930,42"
800281,Kenji Novak,kenji.novak@example.com,11.05.2026,"8743,62"
79964,Clara Johansson,clara.johansson@example.com,20.03.2026,"9485,98"
218095,Elias Novak,elias.novak@example.com,05.10.2026,"7295,37"
154052,Mei Torres,mei.torres@example.com,"Feb 8, 2026","7065,98"
852241,Leila Okafor,leila.okafor@example.com,"Jan 12, 2026","12,82"
775872,"Haddad, Tomas",tomas.haddad@example.com,"Aug 12, 2026","2174,46"
401052,Clara Weber,clara.weber@example.com,"Jul 5, 2026","7143,33"
620175,Ravi Novak,ravi.novak@example.com,"Nov 20, 2026","4247,35"
217479,"Nair, Priya",priya.nair@example.com,"Feb 1, 2026","1097,79"
0626344,Anna Moreau,anna.moreau@example.com,"Jan 10, 2026","9909,27"
821746,"Moreau, Priya",priya.moreau@example.com,"Jan 26, 2026","1465,95"
577016,Anna Lindqvist,anna.lindqvist@example.com,28.12.2026,"5164,32"
0553118,Maya Haddad,maya.haddad@example.com,"Oct 16, 2026","9063,25"
850785,Zara Tanaka,zara.tanaka@example.com,"Jun 26, 2026","5698,29"
879971,Clara Haddad,clara.haddad@example.com,"May 2, 2026","5171,05"
428359,Leila Haddad,leila.haddad@example.com,04.04.2026,"2982,45"
417858,Jonas Lindqvist,jonas.lindqvist@example.com,"Jan 22, 2026","5250,19"
0384930,Rosa Moreau,rosa.moreau@example.com,19.05.2026,"4116,82"
380586,Leila Tanaka,leila.tanaka@example.com,"Jul 14, 2026","6988,84"
717268,Sofia Chen,sofia.chen@example.com,15.05.2026,"2345,52"
121273,Amara Lindqvist,amara.lindqvist@example.com,"Mar 19, 2026","1050,51"
322077,Leila Silva,leila.silva@example.com,07.06.2026,"8853,95"
279676,"Sato, Pavel",pavel.sato@example.com,18.06.2026,"2317,53"
284244,Tomas Khan,,"Apr 14, 2026","1294,97"
0157638,Felix Weber,felix.weber@example.com,"May 11, 2026","2489,24"
0268527,Anna Silva,,10.05.2026,"1468,67"
439623,Marco Novak,,26.04.2026,"6177,06"
465366,Zara Petrov,zara.petrov@example.com,05.04.2026,"945,78"
285186,Ingrid Diallo,ingrid.diallo@example.com,16.11.2026,"4837,01"
890521,Anna Chen,anna.chen@example.com,23.03.2026,"5284,24"
875644,Tomas Okafor,tomas.okafor@example.com,"Feb 13, 2026","2593,27"
164469,"Novak, Tomas",tomas.novak@example.com,"Jun 21, 2026","3402,49"
780101,Yuki Nair,yuki.nair@example.com,"Aug 24, 2026","273,48"
0817394,Diego Costa,diego.costa@example.com,"Nov 5, 2026","4951,17"
555515,Ravi Weber,ravi.weber@example.com,19.06.2026,"4505,20"
671661,Maya Fontaine,maya.fontaine@example.com,21.03.2026,"1024,34"
868534,Hugo Fontaine,hugo.fontaine@example.com,27.07.2026,"919,34"
56979,Maya Rossi,maya.rossi@example.com,09.09.2026,"823,10"
321019,Pavel Rossi,pavel.rossi@example.com,"Aug 3, 2026","7917,23"
860034,Mei Lindqvist,mei.lindqvist@example.com,25.08.2026,"5735,08"
551982,"Novak, Mei",mei.novak@example.com,"Nov 17, 2026","9591,31"
638894,Sofia Rossi,sofia.rossi@example.com,01.01.2026,"2406,24"
69559,Kenji Alvarez,,10.03.2026,"8241,16"
511049,Nadia Lindqvist,,19.03.2026,"2608,56"
59244,Felix Johansson,felix.johansson@example.com,"Nov 8, 2026","604,43"
720172,"Silva, Hugo",hugo.silva@example.com,19.09.2026,"9965,04"
0213422,Nadia Johansson,nadia.johansson@example.com,14.09.2026,"8658,97"
843306,Mei Johansson,mei.johansson@example.com,"Nov 6, 2026","3815,94"
787357,Marco Diallo,marco.diallo@example.com,"Nov 28, 2026","1369,73"
375321,Ingrid Petrov,ingrid.petrov@example.com,05.12.2026,"888,20"
701497,Diego Okafor,diego.okafor@example.com,"Sep 27, 2026","4140,08"
238554,Elias Nair,elias.nair@example.com,"Mar 11, 2026","4785,78"
519117,Maya Petrov,maya.petrov@example.com,"Jul 24, 2026","6914,08"
759751,Omar Costa,omar.costa@example.com,"Jun 25, 2026","6539,64"
209477,"Weber, Amara",amara.weber@example.com,"Oct 22, 2026","8265,88"
579943,Rosa Diallo,rosa.diallo@example.com,02.07.2026,"4434,10"
729640,Jonas Haddad,jonas.haddad@example.com,26.09.2026,"7351,85"
0606771,"Nair, Kenji",kenji.nair@example.com,18.01.2026,"1054,87"
582905,"Berg, Marco",marco.berg@example.com,11.06.2026,"1750,56"
894741,Leila Diallo,leila.diallo@example.com,"Apr 3, 2026","3300,01"
757594,Zara Moreau,zara.moreau@example.com,25.05.2026,"2516,95"
32495,Zara Chen,zara.chen@example.com,22.07.2026,"4319,49"
196858,Priya Johansson,priya.johansson@example.com,"Apr 17, 2026","2520,26"
331418,Jonas Rossi,jonas.rossi@example.com,"Jul 24, 2026","2871,78"
0517006,Mei Haddad,mei.haddad@example.com,"Jul 28, 2026","6301,34"
462742,Hugo Fontaine,hugo.fontaine@example.com,22.02.2026,"9848,06"
842229,Sofia Weber,sofia.weber@example.com,07.02.2026,"2926,28"
0120843,Pavel Moreau,pavel.moreau@example.com,16.11.2026,"4535,48"
14214,Mei McAllister,mei.mcallister@example.com,"Oct 20, 2026","4286,10"
130654,Kenji Iyer,kenji.iyer@example.com,13.04.2026,"6165,91"
109942,Elias Silva,elias.silva@example.com,19.01.2026,"6358,04"
324678,Maya Rossi,maya.rossi@example.com,"Jun 28, 2026","3204,48"
0758790,Amara Nair,amara.nair@example.com,10.02.2026,"9004,27"
773451,Amara Lindqvist,amara.lindqvist@example.com,"May 19, 2026","8457,34"
20003,Tomas Sato,tomas.sato@example.com,02.02.2026,"3643,77"
743802,"Silva, Mei",mei.silva@example.com,"Oct 13, 2026","914,65"
787414,Rosa McAllister,rosa.mcallister@example.com,"Jun 25, 2026","302,24"
418465,Anna Silva,anna.silva@example.com,28.05.2026,"1936,68"
418229,Diego Tanaka,diego.tanaka@example.com,"Sep 1, 2026","1997,97"
505576,Mei Berg,mei.berg@example.com,20.08.2026,"124,10"
0211660,Jonas Petrov,jonas.petrov@example.com,03.12.2026,"5380,76"
0057225,Jonas Tanaka,jonas.tanaka@example.com,"May 11, 2026","5860,83"
0202707,Hugo Johansson,hugo.johansson@example.com,"Jul 20, 2026","2753,91"
40691,Kenji Sato,kenji.sato@example.com,"May 3, 2026","7088,43"
398809,Rosa Johansson,rosa.johansson@example.com,26.07.2026,"5344,41"
123662,Leila Okafor,leila.okafor@example.com,18.10.2026,"3390,99"
738439,Jonas Haddad,jonas.haddad@example.com,01.07.2026,"2294,65"
120572,"Fontaine, Jonas",jonas.fontaine@example.com,"May 17, 2026","4742,36"
0119009,Hugo Johansson,hugo.johansson@example.com,"Apr 18, 2026","7507,69"
710639,Nadia Tanaka,nadia.tanaka@example.com,22.02.2026,"8013,39"
801532,"Lindqvist, Jonas",,"Nov 22, 2026","6683,56"
307754,Nadia Berg,nadia.berg@example.com,"Feb 28, 2026","5419,45"
0551011,Hugo Torres,hugo.torres@example.com,28.06.2026,"3026,93"
710616,"Lindqvist, Felix",felix.lindqvist@example.com,05.07.2026,"4317,59"
444278,Diego Petrov,,25.01.2026,"2087,15"
0712895,Sofia Silva,sofia.silva@example.com,"Jun 8, 2026","9529,35"
212099,Sofia Sato,sofia.sato@example.com,06.11.2026,"6899,18"
260700,Marco Lindqvist,marco.lindqvist@example.com,21.03.2026,"8193,86"
0040220,Kenji Khan,kenji.khan@example.com,23.11.2026,"9080,18"
486089,Ravi Johansson,ravi.johansson@example.com,"Aug 3, 2026","9963,09"
212611,Tomas Lindqvist,tomas.lindqvist@example.com,"May 16, 2026","4644,46"
850085,"Tanaka, Mei",mei.tanaka@example.com,"Oct 17, 2026","2390,92"
789462,"Iyer, Jonas",jonas.iyer@example.com,07.01.2026,"1357,63"
353325,Zara Moreau,zara.moreau@example.com,23.01.2026,"9872,74"
487489,Mei Berg,mei.berg@example.com,"Oct 22, 2026","7513,97"
0165527,Priya Nair,priya.nair@example.com,04.10.2026,"1659,85"
226207,Zara Johansson,zara.johansson@example.com,25.04.2026,"4871,03"
615988,"Sato, Omar",omar.sato@example.com,18.01.2026,"8058,52"
511521,Maya Nair,maya.nair@example.com,"Feb 27, 2026","9331,84"
772102,Rosa Johansson,rosa.johansson@example.com,"Jun 19, 2026","6888,89"
51461,Priya Lindqvist,priya.lindqvist@example.com,"May 22, 2026","7491,01"
522825,Jonas Weber,jonas.weber@example.com,10.05.2026,"926,16"
288626,Pavel Alvarez,pavel.alvarez@example.com,"Apr 5, 2026","1481,00"
0779538,Kenji Rossi,kenji.rossi@example.com,28.08.2026,"3825,10"
419365,Omar Lindqvist,omar.lindqvist@example.com,"Jun 22, 2026","2990,33"
0029681,Priya Costa,,"Aug 19, 2026","3298,97"
0512095,Leila Weber,leila.weber@example.com,15.02.2026,"7453,60"
62504,Clara Fontaine,clara.fontaine@example.com,"Apr 20, 2026","3985,73"
551128,Pavel Torres,pavel.torres@example.com,"Jan 11, 2026","4931,64"
265554,Yuki Petrov,yuki.petrov@example.com,"Oct 25, 2026","3392,32"
349778,Maya Diallo,maya.diallo@example.com,"Jun 5, 2026","8434,48"
669175,Marco Diallo,marco.diallo@example.com,26.03.2026,"7939,52"
0126593,Leila Nair,leila.nair@example.com,21.06.2026,"3974,43"
173172,Zara Costa,zara.costa@example.com,"May 9, 2026","2779,75"
0074864,Sofia Johansson,sofia.johansson@example.com,26.09.2026,"6701,39"
582241,Anna McAllister,anna.mcallister@example.com,"Jul 12, 2026","8446,65"
0822499,Amara Silva,amara.silva@example.com,"Aug 1, 2026","9918,59"
631941,Maya Okafor,maya.okafor@example.com,14.06.2026,"7277,56"
