id,customer_name,email,date,amount
402670,Clara Lindqvist,clara.lindqvist@example.com,01/07/2026,6575.27
328224,Priya Sato,priya.sato@example.com,03/20/2026,7741.5
623257,"Stone, Diego",diego.stone@example.com,02/26/2026,4543.51
368827,Jonas Silva,jonas.silva@example.com,09/04/2026,367.31
464741,Pavel Okafor,pavel.okafor@example.com,02/10/2026,3254.76
388513,Leila Diallo,leila.diallo@example.com,01/07/2026,1723.44
345462,Zara Khan,zara.khan@example.com,05/14/2026,7318.79
284367,"Okafor, Zara",zara.okafor@example.com,12/28/2026,5509.14
0456917,Marco Stone,marco.stone@example.com,10/04/2026,699.42
68321,Elias Lindqvist,elias.lindqvist@example.com,11/17/2026,9955.07
828951,Sofia Diallo,sofia.diallo@example.com,09/08/2026,9513.11
0088749,Rosa Rossi,rosa.rossi@example.com,06/26/2026,8652.95
159901,Jonas Stone,jonas.stone@example.com,01/11/2026,7747.54
408474,Omar Alvarez,omar.alvarez@example.com,08/20/2026,847.23
359628,Yuki Fontaine,yuki.fontaine@example.com,08/11/2026,1703.39
853729,"Tanaka, Jonas",jonas.tanaka@example.com,06/09/2026,9452.62
288400,Rosa Tanaka,rosa.tanaka@example.com,04/19/2026,1036.57
882733,Ravi Iyer,ravi.iyer@example.com,08/24/2026,5606.37
540558,Tomas Tanaka,tomas.tanaka@example.com,12/08/2026,9643.04
166132,Leila Nair,leila.nair@example.com,05/20/2026,8483.49
855083,Elias Fontaine,elias.fontaine@example.com,06/18/2026,1320.01
478814,Ingrid Rossi,ingrid.rossi@example.com,03/02/2026,3667.13
884602,Pavel Chen,,02/02/2026,6592.7
823096,Yuki Weber,yuki.weber@example.com,04/01/2026,2859.32
334641,Clara Chen,clara.chen@example.com,10/21/2026,7985.6
223654,Elias Moreau,elias.moreau@example.com,10/16/2026,2161.77
0403727,Amara Stone,amara.stone@example.com,09/17/2026,6658.52
441165,Clara Chen,clara.chen@example.com,04/25/2026,6399.6
506279,Hugo Chen,hugo.chen@example.com,11/02/2026,5558.83
861215,Zara Sato,zara.sato@example.com,06/16/2026,9950.69
0781061,Felix Johansson,felix.johansson@example.com,05/06/2026,9756.74
0811888,Ravi Petrov,,01/15/2026,9379.74
0026568,Omar Novak,omar.novak@example.com,11/07/2026,3169.39
589686,Kenji Okafor,kenji.okafor@example.com,08/23/2026,3027.55
0392191,Pavel Moreau,pavel.moreau@example.com,09/13/2026,1640.94
795949,Nadia Moreau,nadia.moreau@example.com,08/19/2026,2453.72
0522403,Diego Diallo,diego.diallo@example.com,11/17/2026,1341.43
0096566,"Chen, Zara",zara.chen@example.com,07/03/2026,5490.55
569906,"McAllister, Ingrid",ingrid.mcallister@example.com,01/22/2026,750
0751355,Rosa Nair,rosa.nair@example.com,02/16/2026,5389.79
0509999,"Diallo, Ravi",ravi.diallo@example.com,10/11/2026,8068.37
414937,Zara Chen,zara.chen@example.com,02/05/2026,1199.07
175595,Yuki Johansson,yuki.johansson@example.com,07/24/2026,5920.49
659887,Kenji Chen,,04/12/2026,8159.12
582308,Clara Fontaine,clara.fontaine@example.com,05/12/2026,6246.58
295923,Omar Haddad,omar.haddad@example.com,03/25/2026,4054.34
677591,Sofia Alvarez,sofia.alvarez@example.com,10/22/2026,8109.78
0148968,Tomas Alvarez,tomas.alvarez@example.com,05/04/2026,9823.98
600683,"Nair, Ravi",ravi.nair@example.com,09/21/2026,5878.45
548940,Nadia Haddad,nadia.haddad@example.com,12/16/2026,2018.33
0449922,Hugo Silva,hugo.silva@example.com,01/19/2026,8434.29
738648,Anna Chen,anna.chen@example.com,03/13/2026,1577.04
0124019,Yuki Petrov,yuki.petrov@example.com,05/09/2026,2237.41
0506903,Ravi Tanaka,ravi.tanaka@example.com,07/06/2026,7328.83
73364,Maya Haddad,maya.haddad@example.com,08/13/2026,9198.11
237863,Sofia Alvarez,sofia.alvarez@example.com,01/13/2026,4769.74
474380,Marco Lindqvist,marco.lindqvist@example.com,11/23/2026,146.69
666298,Hugo Silva,hugo.silva@example.com,06/23/2026,3563.68
812012,Rosa McAllister,rosa.mcallister@example.com,01/27/2026,1490.96
65709,Zara Silva,zara.silva@example.com,05/04/2026,6957.45
321124,Omar McAllister,omar.mcallister@example.com,03/26/2026,7697.1
415340,Rosa Petrov,rosa.petrov@example.com,02/02/2026,6055.53
348107,Anna Rossi,anna.rossi@example.com,04/10/2026,5214.84
703817,Diego Weber,diego.weber@example.com,01/15/2026,1391.11
753838,Kenji Stone,kenji.stone@example.com,12/28/2026,7972.34
232670,Nadia Costa,nadia.costa@example.com,05/01/2026,1063.78
183722,Jonas Torres,jonas.torres@example.com,02/02/2026,893.73
0701224,Rosa Nair,rosa.nair@example.com,09/18/2026,9604.28
394201,Kenji Haddad,kenji.haddad@example.com,04/14/2026,6780.48
444698,Marco Chen,marco.chen@example.com,04/15/2026,6096.8
562902,Mei Nair,mei.nair@example.com,05/16/2026,1675.09
483203,Kenji Khan,kenji.khan@example.com,01/20/2026,1982.32
0519226,Mei Haddad,mei.haddad@example.com,09/14/2026,1581.38
292914,Nadia Chen,nadia.chen@example.com,02/21/2026,1071.44
177548,Jonas Tanaka,jonas.tanaka@example.com,07/14/2026,2209.7
148271,Felix Khan,felix.khan@example.com,08/13/2026,4133.29
185785,"Stone, Ravi",ravi.stone@example.com,11/28/2026,4906.76
375194,Kenji Nair,kenji.nair@example.com,10/23/2026,5898.41
0688569,Sofia Tanaka,sofia.tanaka@example.com,09/03/2026,7470.5
359551,Yuki Chen,yuki.chen@example.com,10/19/2026,7264.12
64931,Mei Stone,mei.stone@example.com,04/26/2026,9783.22
780246,Zara Rossi,zara.rossi@example.com,11/21/2026,8813.67
54890,Amara Costa,amara.costa@example.com,08/02/2026,7952.83
838396,Hugo Fontaine,hugo.fontaine@example.com,05/24/2026,5026.03
412159,Anna Torres,anna.torres@example.com,11/07/2026,7414.49
0415035,Rosa Sato,rosa.sato@example.com,01/09/2026,6248.2
754727,Maya Weber,maya.weber@example.com,12/21/2026,7951.82
0301795,Anna Lindqvist,anna.lindqvist@example.com,07/17/2026,1010.87
0756852,Kenji Sato,kenji.sato@example.com,10/28/2026,523.44
345000,Kenji Tanaka,,06/28/2026,2305.22
316181,Hugo Petrov,hugo.petrov@example.com,02/18/2026,3004.53
595952,Omar Fontaine,omar.fontaine@example.com,07/21/2026,1881.4
0477059,Mei Novak,mei.novak@example.com,01/20/2026,776.13
885976,Diego Chen,diego.chen@example.com,06/27/2026,7925.11
679809,Tomas Torres,tomas.torres@example.com,11/28/2026,3396.07
645851,Yuki Fontaine,yuki.fontaine@example.com,08/20/2026,7155.29
0674583,Hugo Alvarez,hugo.alvarez@example.com,05/13/2026,5405.02
0482901,Yuki Chen,yuki.chen@example.com,07/26/2026,6375.95
632715,Ravi Costa,ravi.costa@example.com,10/03/2026,3171.56
265904,Amara Silva,amara.silva@example.com,06/18/2026,8621.63
732577,Elias Stone,elias.stone@example.com,11/11/2026,3536.4
835852,Hugo McAllister,hugo.mcallister@example.com,07/26/2026,3378.43
0095798,Rosa Stone,rosa.stone@example.com,08/04/2026,161.92
596476,"Lindqvist, Leila",leila.lindqvist@example.com,10/04/2026,1011.48
364246,Clara McAllister,clara.mcallister@example.com,01/21/2026,2749.85
191011,Marco Petrov,marco.petrov@example.com,11/23/2026,4051.96
0542715,Sofia Berg,sofia.berg@example.com,01/17/2026,2502.06
748455,Kenji Haddad,kenji.haddad@example.com,03/05/2026,3015
10089,Tomas Haddad,tomas.haddad@example.com,08/08/2026,3373.46
834064,Sofia Torres,sofia.torres@example.com,01/17/2026,8879.5
729849,"Rossi, Ingrid",ingrid.rossi@example.com,08/15/2026,1608.5
0597075,"McAllister, Sofia",,10/25/2026,9310.12
762760,Diego Diallo,diego.diallo@example.com,11/24/2026,6340.48
51464,Tomas Stone,tomas.stone@example.com,05/23/2026,1873.26
185722,Jonas Silva,jonas.silva@example.com,12/02/2026,2137.88
545041,Ravi Nair,ravi.nair@example.com,12/15/2026,5614.17
549098,Amara Tanaka,,04/18/2026,8367.14
848596,Rosa Diallo,rosa.diallo@example.com,07/25/2026,5471.09
675365,Diego Costa,diego.costa@example.com,11/21/2026,2977.35
323054,Tomas Nair,,01/23/2026,5477.8
0700870,Mei Torres,mei.torres@example.com,02/07/2026,2214.84
695580,Marco Fontaine,marco.fontaine@example.com,04/02/2026,2112.31
345540,Priya Stone,priya.stone@example.com,05/23/2026,9675.03
860970,Felix Diallo,felix.diallo@example.com,03/09/2026,4717.92
326137,Yuki Sato,yuki.sato@example.com,06/12/2026,7868.43
453515,Omar Iyer,omar.iyer@example.com,11/13/2026,7648.56
854069,Anna McAllister,anna.mcallister@example.com,09/23/2026,1211.74
0795549,Omar Petrov,omar.petrov@example.com,07/12/2026,3554
