id,customer_name,email,date,amount
345235,Jonas Fontaine,jonas.fontaine@example.com,04/08/2026,7824.57
135579,Diego Diallo,diego.diallo@example.com,11/14/2026,580.74
378115,Kenji McAllister,kenji.mcallister@example.com,10/15/2026,892.28
59127,Marco Johansson,marco.johansson@example.com,09/05/2026,6664.14
0291463,Rosa Berg,rosa.berg@example.com,11/13/2026,4359.58
631134,Pavel Silva,pavel.silva@example.com,10/08/2026,597.61
622719,Anna Costa,anna.costa@example.com,08/02/2026,1367.54
70535,Zara Moreau,zara.moreau@example.com,10/18/2026,5418.59
421067,Jonas Novak,jonas.novak@example.com,11/09/2026,6431.33
803289,"Chen, Mei",mei.chen@example.com,12/10/2026,5556.37
162132,Nadia Silva,nadia.silva@example.com,07/09/2026,1686.21
0884956,Pavel Nair,,07/28/2026,1431.93
267111,Elias Torres,elias.torres@example.com,10/03/2026,2401.13
813406,Sofia Nair,sofia.nair@example.com,07/02/2026,9853.52
248732,Maya Novak,maya.novak@example.com,11/14/2026,1075.57
870764,Ingrid Costa,ingrid.costa@example.com,11/01/2026,5492.28
0788256,Nadia Khan,nadia.khan@example.com,07/12/2026,4478.69
322260,Anna Costa,,03/09/2026,3134.77
521461,Pavel Haddad,pavel.haddad@example.com,06/10/2026,3129.64
570176,"Chen, Zara",zara.chen@example.com,03/04/2026,8738.35
368801,Omar Silva,omar.silva@example.com,12/26/2026,2868.86
860912,Zara Fontaine,zara.fontaine@example.com,09/13/2026,6038.14
345910,Hugo Berg,hugo.berg@example.com,02/19/2026,8671.26
60901,Diego Stone,diego.stone@example.com,08/02/2026,825.18
0796662,Tomas Okafor,tomas.okafor@example.com,03/27/2026,7366.3
732630,Maya Petrov,maya.petrov@example.com,08/06/2026,2477.43
257885,"Diallo, Zara",zara.diallo@example.com,03/01/2026,4825.91
93739,Pavel Nair,pavel.nair@example.com,08/15/2026,7363.87
0215333,Omar Costa,omar.costa@example.com,03/23/2026,7529.29
218382,Anna Okafor,anna.okafor@example.com,05/25/2026,4285.7
387273,Ravi Okafor,ravi.okafor@example.com,07/28/2026,2355.12
55850,"McAllister, Yuki",yuki.mcallister@example.com,12/22/2026,7.59
579736,Zara Okafor,zara.okafor@example.com,10/23/2026,1210.56
0352864,Anna Petrov,anna.petrov@example.com,11/23/2026,1792.92
255062,Ingrid McAllister,ingrid.mcallister@example.com,07/15/2026,7338.8
0411295,Anna Stone,anna.stone@example.com,03/23/2026,7459.75
764366,Zara Berg,zara.berg@example.com,02/26/2026,1114.57
0472212,"Petrov, Nadia",nadia.petrov@example.com,12/23/2026,598.39
322010,Leila Rossi,,08/22/2026,622.69
0207456,Leila Torres,leila.torres@example.com,01/16/2026,6072.14
167931,Tomas Alvarez,tomas.alvarez@example.com,02/25/2026,5260.94
218308,Kenji Rossi,kenji.rossi@example.com,04/08/2026,2766.75
400900,Marco Novak,marco.novak@example.com,12/03/2026,1686.46
0186534,Marco Berg,marco.berg@example.com,05/28/2026,9850.94
318612,Jonas Alvarez,jonas.alvarez@example.com,06/28/2026,7015.5
485204,Anna Fontaine,anna.fontaine@example.com,11/05/2026,5736.51
225946,Omar Fontaine,omar.fontaine@example.com,06/26/2026,1595.2
453706,Sofia Tanaka,sofia.tanaka@example.com,09/28/2026,569.12
0593251,Leila Berg,leila.berg@example.com,08/10/2026,2589.15
267637,Rosa Moreau,rosa.moreau@example.com,10/12/2026,8028.47
38604,Tomas Fontaine,tomas.fontaine@example.com,09/19/2026,4800.53
455823,"McAllister, Jonas",jonas.mcallister@example.com,07/23/2026,766.88
461916,Anna Chen,anna.chen@example.com,01/18/2026,9373.25
314777,Pavel Tanaka,pavel.tanaka@example.com,01/09/2026,838.26
187550,Omar Tanaka,omar.tanaka@example.com,03/25/2026,4005.02
196925,Maya Nair,maya.nair@example.com,06/17/2026,2776.02
287498,Pavel Okafor,pavel.okafor@example.com,10/10/2026,2112.54
366255,Sofia Lindqvist,sofia.lindqvist@example.com,10/01/2026,1110.75
267634,"Okafor, Rosa",,11/12/2026,3301.01
46506,Marco Alvarez,marco.alvarez@example.com,12/13/2026,8910.91
155051,"Petrov, Sofia",sofia.petrov@example.com,12/17/2026,9483
593055,Elias Khan,elias.khan@example.com,07/09/2026,3254.77
312772,"Nair, Yuki",yuki.nair@example.com,01/08/2026,3263.51
0409151,Diego Chen,diego.chen@example.com,06/17/2026,3984.34
0243565,Kenji Alvarez,kenji.alvarez@example.com,08/19/2026,3649.67
451475,Felix Silva,felix.silva@example.com,09/19/2026,7193.06
628240,Ravi Haddad,ravi.haddad@example.com,07/18/2026,72.8
558795,Omar Sato,omar.sato@example.com,11/24/2026,7228.72
657684,Marco Stone,marco.stone@example.com,05/17/2026,9107.65
597766,Tomas Diallo,tomas.diallo@example.com,10/20/2026,3625.32
0634528,Nadia Torres,nadia.torres@example.com,03/12/2026,399.01
821412,Marco Rossi,,01/03/2026,7882.66
479342,"Costa, Rosa",,10/14/2026,1910.84
813079,Yuki Tanaka,yuki.tanaka@example.com,09/05/2026,6.75
771555,Rosa Costa,rosa.costa@example.com,09/18/2026,2351.59
717636,"Alvarez, Clara",clara.alvarez@example.com,11/18/2026,9632.56
0657858,Diego Nair,diego.nair@example.com,11/15/2026,6090.98
0456437,"Fontaine, Jonas",jonas.fontaine@example.com,08/22/2026,5886.14
262471,Zara Rossi,zara.rossi@example.com,03/21/2026,6725.71
763675,Tomas Novak,tomas.novak@example.com,05/08/2026,7052.87
630834,Mei Torres,mei.torres@example.com,04/15/2026,7709.79
205292,Rosa Lindqvist,rosa.lindqvist@example.com,06/19/2026,9311.29
821907,Maya Alvarez,maya.alvarez@example.com,05/09/2026,4521.12
421382,Hugo Berg,hugo.berg@example.com,01/07/2026,2319.99
0011016,Omar Novak,,10/17/2026,8030.41
699521,Pavel Tanaka,pavel.tanaka@example.com,11/17/2026,4945.79
0088156,Rosa Rossi,rosa.rossi@example.com,02/11/2026,5147.28
786930,"Chen, Clara",clara.chen@example.com,07/20/2026,4168.58
357019,Elias Alvarez,elias.alvarez@example.com,10/15/2026,8076.3
0038862,Amara Khan,,12/14/2026,5248.3
864773,"Stone, Leila",leila.stone@example.com,07/18/2026,2386.57
269255,Felix Haddad,felix.haddad@example.com,01/06/2026,1898.53
338611,"Silva, Tomas",tomas.silva@example.com,02/05/2026,6206.26
711677,Anna Silva,anna.silva@example.com,04/08/2026,1751.22
751936,Omar Tanaka,omar.tanaka@example.com,11/13/2026,3303.34
390535,"Tanaka, Ravi",ravi.tanaka@example.com,09/18/2026,5380.72
0138916,Jonas Tanaka,jonas.tanaka@example.com,04/11/2026,5801.33
328574,Amara Johansson,amara.johansson@example.com,12/22/2026,7137.9
829261,Tomas Petrov,tomas.petrov@example.com,06/12/2026,8035.11
311482,Jonas Khan,jonas.khan@example.com,07/17/2026,3617.43
59152,Omar Moreau,omar.moreau@example.com,09/06/2026,9901.99
229009,Priya Alvarez,priya.alvarez@example.com,10/19/2026,9663.69
468450,Hugo McAllister,hugo.mcallister@example.com,03/11/2026,1620.68
145024,"Silva, Tomas",tomas.silva@example.com,10/07/2026,9613.72
30583,Marco Iyer,marco.iyer@example.com,07/24/2026,784.1
640283,Amara Stone,amara.stone@example.com,12/02/2026,2311.2
581730,Yuki Lindqvist,yuki.lindqvist@example.com,12/20/2026,5035.37
631842,Ingrid Berg,ingrid.berg@example.com,04/18/2026,6840.03
223882,Ingrid Petrov,ingrid.petrov@example.com,09/27/2026,1950.38
667888,Amara Torres,amara.torres@example.com,12/10/2026,277.48
393085,Tomas Sato,tomas.sato@example.com,02/18/2026,6558.05
755094,Jonas Lindqvist,jonas.lindqvist@example.com,08/28/2026,7129.05
456933,Jonas Johansson,jonas.johansson@example.com,12/18/2026,1114.65
556110,Amara Rossi,amara.rossi@example.com,03/23/2026,4349.63
376155,"Alvarez, Hugo",,03/17/2026,2978.89
552356,Elias Diallo,elias.diallo@example.com,09/17/2026,6021.66
880847,"Sato, Diego",diego.sato@example.com,06/21/2026,4230.35
711398,Rosa Chen,rosa.chen@example.com,10/25/2026,1720.64
452401,Marco Weber,marco.weber@example.com,12/11/2026,6810.27
0311162,"Petrov, Hugo",hugo.petrov@example.com,04/21/2026,2699.34
594053,Yuki Lindqvist,yuki.lindqvist@example.com,03/04/2026,9099.38
709330,Omar Torres,,08/14/2026,4211.75
881017,Anna Alvarez,anna.alvarez@example.com,11/26/2026,5695.5
0894460,Mei Novak,mei.novak@example.com,01/12/2026,4153.16
0874428,Felix Chen,felix.chen@example.com,02/10/2026,8822.76
97781,Zara Fontaine,zara.fontaine@example.com,08/27/2026,6810.34
566018,Elias Costa,elias.costa@example.com,05/15/2026,8476.54
0238881,"Lindqvist, Marco",marco.lindqvist@example.com,03/27/2026,3859.56
723651,Kenji Lindqvist,kenji.lindqvist@example.com,01/16/2026,1734.23
0084963,Jonas Rossi,jonas.rossi@example.com,08/15/2026,6794.41
570029,Priya Nair,priya.nair@example.com,05/10/2026,5511.56
0164157,Ingrid Haddad,ingrid.haddad@example.com,11/25/2026,8037.1
691338,Elias Johansson,elias.johansson@example.com,12/13/2026,3992.75
805010,Jonas Khan,jonas.khan@example.com,06/20/2026,8002.15
