id,customer_name,email,date,amount
408063,Felix Costa,felix.costa@example.com,02/04/2026,3289.65
237101,Diego Petrov,diego.petrov@example.com,12/09/2026,1742.06
99836,Nadia Lindqvist,nadia.lindqvist@example.com,02/03/2026,1458.07
378425,"Moreau, Pavel",pavel.moreau@example.com,05/01/2026,7433.43
389559,Hugo Moreau,hugo.moreau@example.com,11/02/2026,1069.36
412393,Jonas Diallo,jonas.diallo@example.com,09/15/2026,7577.53
0879599,Sofia Torres,sofia.torres@example.com,08/08/2026,41.5
0307357,Mei Weber,mei.weber@example.com,09/20/2026,3782.14
896945,Hugo Rossi,hugo.rossi@example.com,07/25/2026,8016.59
0468075,Diego Johansson,diego.johansson@example.com,01/25/2026,9363.07
21868,Marco Stone,marco.stone@example.com,07/02/2026,5718.6
144515,Sofia Chen,sofia.chen@example.com,11/07/2026,2518.58
792753,Zara Torres,zara.torres@example.com,09/27/2026,4202.7
0358310,Rosa Petrov,rosa.petrov@example.com,01/14/2026,1382.77
711592,"Stone, Omar",omar.stone@example.com,08/09/2026,7741.99
338128,Maya Novak,maya.novak@example.com,07/24/2026,3206.9
0713626,Maya Haddad,maya.haddad@example.com,05/24/2026,7495.63
90582,Kenji Khan,kenji.khan@example.com,03/04/2026,2612.64
484141,Ravi Torres,ravi.torres@example.com,01/08/2026,4686.29
565779,"Tanaka, Clara",clara.tanaka@example.com,03/18/2026,2121.75
145720,Hugo Diallo,hugo.diallo@example.com,06/01/2026,5343.18
0388785,Mei Weber,mei.weber@example.com,03/23/2026,7403.45
367033,Maya Khan,maya.khan@example.com,10/27/2026,5458.45
244728,Sofia Novak,sofia.novak@example.com,03/14/2026,4682.31
0760587,Sofia Nair,sofia.nair@example.com,06/05/2026,9017.09
683437,Zara Okafor,zara.okafor@example.com,11/09/2026,4347.43
509445,"Johansson, Pavel",pavel.johansson@example.com,06/25/2026,9054.14
552812,Ravi Iyer,ravi.iyer@example.com,06/16/2026,2114.27
808018,Marco Tanaka,marco.tanaka@example.com,09/25/2026,1886.91
812060,"Haddad, Nadia",nadia.haddad@example.com,09/26/2026,4962.5
735645,"Nair, Leila",,12/02/2026,6279.48
327718,Amara Tanaka,amara.tanaka@example.com,11/25/2026,4696.07
533091,Tomas Weber,tomas.weber@example.com,01/26/2026,7087.68
737683,Tomas Rossi,tomas.rossi@example.com,12/05/2026,9183.26
720723,Marco McAllister,marco.mcallister@example.com,10/03/2026,6572.37
536983,Sofia Tanaka,,09/24/2026,2507.31
34297,Maya Chen,maya.chen@example.com,07/18/2026,2031.96
0368809,Rosa Novak,rosa.novak@example.com,03/14/2026,5853.58
41611,Sofia Novak,sofia.novak@example.com,06/18/2026,9397.78
780090,Maya Haddad,maya.haddad@example.com,04/11/2026,5297.48
410333,Zara Khan,zara.khan@example.com,08/10/2026,8194.9
393275,"Haddad, Ravi",ravi.haddad@example.com,04/21/2026,1197.62
19285,Omar Fontaine,omar.fontaine@example.com,12/03/2026,9990.96
90970,Rosa Nair,rosa.nair@example.com,05/14/2026,8724.22
497652,Clara Khan,,09/04/2026,4443.11
0598199,Yuki Sato,yuki.sato@example.com,04/24/2026,6354.6
360363,Ingrid Stone,ingrid.stone@example.com,09/02/2026,5746.73
0247893,Zara McAllister,zara.mcallister@example.com,10/12/2026,6699.51
0065698,Pavel Petrov,pavel.petrov@example.com,01/27/2026,197.61
758387,Amara Chen,amara.chen@example.com,05/12/2026,3008.8
0464151,Kenji Stone,kenji.stone@example.com,12/24/2026,6680.65
42045,Felix Costa,felix.costa@example.com,01/05/2026,1390.21
448045,Tomas Stone,tomas.stone@example.com,11/19/2026,8002.89
723625,Sofia Johansson,sofia.johansson@example.com,03/21/2026,3344.29
0429558,Zara Petrov,zara.petrov@example.com,01/21/2026,4956.48
217408,Ingrid Nair,ingrid.nair@example.com,01/27/2026,9969.85
0522416,"Khan, Mei",mei.khan@example.com,07/01/2026,1222.27
598553,Kenji Weber,kenji.weber@example.com,04/03/2026,694.39
0424600,Marco Moreau,marco.moreau@example.com,07/14/2026,2322.05
871852,"Johansson, Marco",marco.johansson@example.com,02/25/2026,6909.99
733630,Hugo Costa,hugo.costa@example.com,02/04/2026,2094.4
76138,"Lindqvist, Felix",,01/15/2026,4514.3
288071,Diego Okafor,diego.okafor@example.com,05/03/2026,7796.62
450310,Amara Haddad,amara.haddad@example.com,04/28/2026,3608.02
884806,Ravi Alvarez,ravi.alvarez@example.com,06/07/2026,3622.69
0038340,"Chen, Omar",omar.chen@example.com,05/25/2026,7522.81
452327,Zara Lindqvist,zara.lindqvist@example.com,10/14/2026,689.04
297520,"Chen, Diego",diego.chen@example.com,07/25/2026,7443.29
565914,Felix Tanaka,felix.tanaka@example.com,08/15/2026,8931.32
484686,Priya Rossi,priya.rossi@example.com,05/04/2026,6006.34
372058,Priya Petrov,priya.petrov@example.com,06/27/2026,4237.03
643106,Priya Petrov,priya.petrov@example.com,02/05/2026,6928.16
887123,Ravi Costa,ravi.costa@example.com,09/14/2026,9638.18
58053,Yuki Stone,yuki.stone@example.com,12/06/2026,6155.97
0450458,Amara Tanaka,amara.tanaka@example.com,11/06/2026,3788.46
0499000,Rosa Weber,rosa.weber@example.com,02/11/2026,3283.41
873048,Sofia Sato,sofia.sato@example.com,12/18/2026,3002.53
0833048,Maya Lindqvist,maya.lindqvist@example.com,12/02/2026,2470.08
118913,Leila Diallo,leila.diallo@example.com,03/19/2026,888.74
573606,Hugo Berg,hugo.berg@example.com,04/13/2026,6023.09
156123,Elias Weber,elias.weber@example.com,09/19/2026,5141.95
460810,Yuki Chen,yuki.chen@example.com,09/28/2026,341.4
191767,Zara Okafor,zara.okafor@example.com,08/02/2026,8090.01
782260,"Chen, Priya",priya.chen@example.com,02/25/2026,5537.55
21890,Mei Chen,mei.chen@example.com,04/08/2026,8891.17
0776810,Ravi Nair,ravi.nair@example.com,12/13/2026,4131.41
597919,Pavel Weber,pavel.weber@example.com,04/02/2026,5491.07
78303,Tomas Rossi,tomas.rossi@example.com,04/16/2026,6681.03
711509,Yuki Johansson,yuki.johansson@example.com,09/11/2026,1125.04
894819,Zara Iyer,zara.iyer@example.com,06/22/2026,2056.85
828702,Ingrid Okafor,ingrid.okafor@example.com,08/26/2026,4954.91
597269,Amara Moreau,amara.moreau@example.com,02/07/2026,465.84
535793,Mei Novak,mei.novak@example.com,05/16/2026,4759.44
430444,Mei Haddad,mei.haddad@example.com,04/13/2026,2634.39
758423,Sofia Iyer,sofia.iyer@example.com,03/10/2026,5685.48
227586,Kenji Silva,kenji.silva@example.com,08/10/2026,597.25
435244,"Silva, Omar",omar.silva@example.com,04/19/2026,3372.85
0258426,"Berg, Mei",mei.berg@example.com,02/14/2026,1636.45
192567,Hugo Berg,hugo.berg@example.com,02/07/2026,4506.56
608543,Hugo Lindqvist,hugo.lindqvist@example.com,04/17/2026,1083.68
822429,Zara Alvarez,zara.alvarez@example.com,11/06/2026,2038.68
0856867,Mei Petrov,mei.petrov@example.com,08/08/2026,6506.76
458451,Maya Nair,maya.nair@example.com,06/24/2026,1364.12
883388,Tomas Fontaine,tomas.fontaine@example.com,02/27/2026,7332.57
449049,Priya Novak,priya.novak@example.com,06/27/2026,4702.47
417886,Hugo Fontaine,hugo.fontaine@example.com,04/25/2026,6960.31
365789,"Nair, Sofia",sofia.nair@example.com,06/11/2026,8563.27
120963,Ingrid Novak,ingrid.novak@example.com,02/03/2026,543.28
206169,Tomas Tanaka,tomas.tanaka@example.com,10/04/2026,7439.01
0601053,"McAllister, Maya",maya.mcallister@example.com,03/19/2026,3673.4
0894687,Diego Lindqvist,diego.lindqvist@example.com,07/22/2026,948.84
627858,Maya Chen,maya.chen@example.com,12/03/2026,9716.67
0650211,Kenji Rossi,kenji.rossi@example.com,09/10/2026,1826.61
81947,Yuki Costa,,09/19/2026,307.06
677815,Felix McAllister,felix.mcallister@example.com,04/09/2026,7507.47
181955,"Fontaine, Zara",zara.fontaine@example.com,02/26/2026,8005.53
809670,"Diallo, Marco",marco.diallo@example.com,01/21/2026,8558.34
76542,Diego Petrov,diego.petrov@example.com,04/12/2026,3397.36
0611020,Priya Haddad,priya.haddad@example.com,07/19/2026,3280.78
444503,Maya Torres,maya.torres@example.com,07/04/2026,8041.04
534135,Priya Stone,priya.stone@example.com,03/14/2026,7500.33
720801,Elias Haddad,elias.haddad@example.com,11/05/2026,3582.44
814950,Tomas Silva,tomas.silva@example.com,07/12/2026,7753.95
140454,Tomas Sato,,11/04/2026,9237.6
576340,Maya Johansson,maya.johansson@example.com,08/10/2026,637.34
0659763,Omar Novak,omar.novak@example.com,12/16/2026,2846.78
142255,Rosa Nair,rosa.nair@example.com,07/20/2026,8540.82
19632,"McAllister, Nadia",nadia.mcallister@example.com,06/13/2026,5504.72
276210,Amara Novak,amara.novak@example.com,10/28/2026,6777.37
143249,Anna Tanaka,anna.tanaka@example.com,02/17/2026,2239.68
454233,Hugo Khan,hugo.khan@example.com,04/26/2026,6084.54
66667,Nadia Lindqvist,nadia.lindqvist@example.com,12/14/2026,2392.2
34121,Maya Johansson,maya.johansson@example.com,09/20/2026,8904.93
848778,Zara Iyer,zara.iyer@example.com,06/25/2026,7568.37
857202,Omar Petrov,omar.petrov@example.com,01/11/2026,9282.77
257809,Kenji Haddad,kenji.haddad@example.com,07/05/2026,3945.11
80461,Ingrid Johansson,ingrid.johansson@example.com,05/04/2026,8789.85
0742130,Sofia Silva,sofia.silva@example.com,08/15/2026,9328.57
713459,Rosa Rossi,rosa.rossi@example.com,10/06/2026,1814.18
547952,Rosa Khan,rosa.khan@example.com,12/04/2026,1395.69
0169403,Priya Fontaine,priya.fontaine@example.com,04/11/2026,4257.3
656407,Pavel Petrov,pavel.petrov@example.com,09/23/2026,5257.96
764418,Clara Rossi,clara.rossi@example.com,05/02/2026,8431.87
156030,Hugo Torres,hugo.torres@example.com,05/25/2026,6782.97
654674,"Chen, Jonas",,08/19/2026,7355.54
0018347,Yuki Novak,yuki.novak@example.com,12/02/2026,8648.39
540182,"Okafor, Amara",amara.okafor@example.com,12/08/2026,1982.31
261566,Hugo Rossi,hugo.rossi@example.com,02/18/2026,7224.12
89190,Nadia Tanaka,,07/23/2026,8017.78
869344,"Nair, Diego",diego.nair@example.com,12/26/2026,9376.63
76740,Mei Fontaine,mei.fontaine@example.com,12/24/2026,4998.52
407237,Rosa Okafor,rosa.okafor@example.com,12/17/2026,4549.88
853351,"Silva, Felix",felix.silva@example.com,05/09/2026,7433.97
297109,"Chen, Clara",clara.chen@example.com,07/13/2026,5172.8
189624,Tomas Alvarez,tomas.alvarez@example.com,02/06/2026,198.6
604418,Yuki Iyer,yuki.iyer@example.com,06/04/2026,1324.16
728748,Tomas Diallo,tomas.diallo@example.com,11/04/2026,3540.06
506010,Anna Novak,anna.novak@example.com,07/27/2026,7143.35
161529,"Alvarez, Felix",felix.alvarez@example.com,08/28/2026,7942.94
